NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	6.00404e-11	9.37257e-10	1.45831e-08	1.62323e-07	1.39864e-06	8.71202e-06	4.33588e-05	0.000170669	0.000566553	0.0016273	0.00409957	0.00854709	0.0155	0.0290656	0.0554566	0.0939857	0.134824	0.159166	0.148023	0.117831	0.0857916	0.0573795	0.0376531	0.0242828	0.0138742	0.00720354	0.00327748	0.00117205	0.000346011	8.51646e-05	1.56912e-05	2.39491e-06	3.04585e-07	2.95332e-08	2.413e-09	1.72363e-10	9.38223e-12	4.51207e-13	1.9229e-14	6.51002e-16	1.95948e-17	5.45675e-19	1.19469e-20	2.4429e-22	4.63307e-24	7.1011e-26	1.00656e-27	1.38359e-29	1.5183e-31	1.60835e-33	1.61424e-35	1.34268e-37	1.06161e-39	8.43629e-42	5.29659e-44	3.31773e-46	2.02453e-48	1.0393e-50	5.1534e-53	2.6331e-55	1.12027e-57	5.23766e-60	2.72647e-62	1.49171e-64	9.64965e-67	8.69756e-69	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	9.49318e-13	2.00144e-11	4.83876e-10	8.44377e-09	1.10057e-07	9.97717e-07	6.96082e-06	3.70165e-05	0.000161225	0.000590404	0.00181755	0.00455386	0.00991779	0.0216012	0.0463151	0.087309	0.136473	0.169289	0.160109	0.125263	0.0887624	0.0586562	0.0383579	0.0246993	0.0141609	0.00727013	0.00320353	0.00107978	0.000289795	6.31555e-05	9.76436e-06	1.21696e-06	1.28614e-07	9.30287e-09	5.80568e-10	3.94697e-11	1.43719e-12	6.07441e-14	3.02192e-15	7.12935e-17	1.91708e-18	7.12809e-20	9.04657e-22	1.86568e-23	3.96674e-25	3.83527e-27	4.12291e-29	7.02157e-31	3.71247e-33	4.24646e-35	3.17427e-37	2.0593e-39	8.90264e-42	1.07937e-43	2.38808e-46	2.13887e-48	6.91176e-51	4.43123e-53	9.83198e-56	7.22793e-58	9.89145e-61	6.37933e-63	1.75698e-65	5.0617e-68	1.14992e-70	2.42801e-72	
N9	1.4995e-14	1.8962e-13	3.16006e-12	4.30386e-11	4.73612e-10	4.11855e-09	2.90626e-08	1.70577e-07	8.44986e-07	3.46315e-06	1.30793e-05	4.72089e-05	0.000145079	0.000334325	0.000637702	0.00120922	0.00253332	0.00607305	0.0139904	0.0238903	0.0270011	0.0209785	0.015226	0.0139249	0.01341	0.0142591	0.0245912	0.0539206	0.106644	0.16836	0.185713	0.153723	0.0958697	0.0406228	0.0129753	0.00324819	0.000564082	7.95685e-05	9.3128e-06	8.13489e-07	6.05099e-08	4.03566e-09	2.03542e-10	9.40561e-12	3.96856e-13	1.31589e-14	3.98253e-16	1.16377e-17	2.64203e-19	5.76776e-21	1.18715e-22	1.98135e-24	3.13699e-26	5.01798e-28	6.18739e-30	7.66667e-32	9.28976e-34	9.34012e-36	9.0917e-38	9.21938e-40	7.55677e-42	6.87973e-44	7.02479e-46	7.57297e-48	9.85904e-50	1.73791e-51	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	7.01406e-14	1.74244e-12	5.44857e-11	1.23136e-09	2.00536e-08	2.30362e-07	1.97489e-06	1.28909e-05	6.76919e-05	0.000292049	0.00103244	0.00296802	0.00734143	0.0175704	0.0409838	0.0838317	0.138596	0.175438	0.16575	0.127356	0.0893006	0.0600125	0.0396308	0.0250801	0.0139678	0.00682267	0.00280617	0.000876898	0.000212842	4.05066e-05	5.43039e-06	5.64905e-07	4.87243e-08	2.89293e-09	1.48029e-10	9.0113e-12	3.04998e-13	1.28382e-14	7.41002e-16	1.86041e-17	5.50354e-19	2.35699e-20	3.25175e-22	7.09369e-24	1.74447e-25	1.6579e-27	2.04009e-29	3.60283e-31	2.00861e-33	2.55331e-35	2.18127e-37	1.80964e-39	1.06857e-41	2.55085e-43	1.0387e-45	2.77249e-47	1.75892e-49	3.95401e-51	1.91094e-53	4.40673e-55	1.3986e-57	2.70125e-59	1.7184e-61	1.36249e-63	6.57758e-66	3.43644e-67	
N11	9.83823e-16	2.24374e-14	6.54782e-13	1.43622e-11	2.38371e-10	2.92782e-09	2.81523e-08	2.11388e-07	1.29103e-06	6.89079e-06	3.17322e-05	0.000112092	0.000311351	0.000848273	0.00256163	0.00748724	0.017556	0.0287934	0.0314718	0.0253574	0.01951	0.0202815	0.0316338	0.0582881	0.0959842	0.13614	0.167024	0.149442	0.107967	0.0640836	0.0250064	0.00777773	0.00194807	0.000325	4.42907e-05	5.26521e-06	4.18295e-07	3.02633e-08	1.94221e-09	9.3275e-11	3.95253e-12	1.6505e-13	4.68637e-15	1.32991e-16	3.51435e-18	6.65133e-20	1.14987e-21	2.06974e-23	2.53474e-25	3.17214e-27	3.72075e-29	3.27644e-31	2.79794e-33	2.66593e-35	1.63053e-37	1.10965e-39	7.44777e-42	3.99075e-44	2.04494e-46	1.20129e-48	4.69192e-51	2.20675e-53	1.10702e-55	5.40756e-58	3.71982e-60	3.84906e-62	
N12	1.13383e-15	1.76511e-14	3.71892e-13	6.40188e-12	8.77652e-11	9.5181e-10	8.37901e-09	6.01298e-08	3.59969e-07	1.89191e-06	8.7397e-06	3.27753e-05	9.88566e-05	0.000275946	0.000818094	0.00245718	0.00629779	0.0117784	0.0150773	0.0138291	0.0107273	0.00963405	0.0133553	0.0270804	0.0592996	0.113954	0.174472	0.198091	0.167502	0.105805	0.0476451	0.0161946	0.00443244	0.000918361	0.000172516	3.47274e-05	5.121e-06	7.5046e-07	1.10254e-07	1.05369e-08	9.45374e-10	8.48809e-11	4.8093e-12	2.70503e-13	1.49346e-14	5.45056e-16	1.9354e-17	7.23527e-19	1.75721e-20	4.86675e-22	1.26729e-23	2.7987e-25	5.88328e-27	1.73251e-28	2.84885e-30	6.36869e-32	1.26797e-33	2.30345e-35	3.4722e-37	6.69147e-39	7.45561e-41	1.10168e-42	1.70955e-44	2.04163e-46	3.85224e-48	1.59784e-49	
