NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	3.53956e-007	1.981e-007	1.29831e-007	8.79181e-008	5.7066e-008	3.58101e-008	2.23797e-008	1.39296e-008	8.5155e-009	6.35764e-009	1.45695e-008	7.13958e-008	3.31346e-007	1.2635e-006	3.87952e-006	9.58555e-006	1.89896e-005	3.02459e-005	3.91548e-005	4.22148e-005	3.96735e-005	3.46996e-005	2.97833e-005	2.50044e-005	1.95697e-005	1.39896e-005	1.24079e-005	3.65399e-005	0.000201595	0.00101033	0.00415094	0.0137912	0.0365798	0.0772904	0.129908	0.173772	0.185518	0.158928	0.110127	0.0623554	0.0292141	0.0114845	0.00384341	0.00111004	0.000279878	6.21236e-005	1.22048e-005	2.12932e-006	3.30829e-007	4.59492e-008	5.74502e-009	6.48972e-010	6.69626e-011	6.3849e-012	5.68595e-013	4.76527e-014	3.77028e-015	2.81225e-016	1.96841e-017	1.28508e-018	7.77891e-020	4.34418e-021	2.22991e-022	1.04959e-023	4.52508e-025	1.78705e-026	6.47274e-028	2.1559e-029	6.66542e-031	2.2066e-032	
N9	2.16906e-009	1.01487e-009	5.05115e-010	2.54116e-010	1.20791e-010	5.24375e-011	2.04086e-011	7.58696e-012	4.62809e-012	9.45617e-012	4.60911e-011	3.17433e-010	1.96516e-009	9.36251e-009	3.3239e-008	8.81439e-008	1.75457e-007	2.66434e-007	3.17759e-007	3.10398e-007	2.59312e-007	1.8933e-007	1.19831e-007	6.58815e-008	3.8956e-008	5.85438e-008	3.14056e-007	3.24999e-006	3.46037e-005	0.000293956	0.00187994	0.00891927	0.0310134	0.0791101	0.148317	0.205122	0.210447	0.161394	0.0934005	0.0412468	0.0140796	0.00376936	0.000804793	0.00013987	2.03406e-005	2.57385e-006	2.97725e-007	3.28004e-008	3.4577e-009	3.37428e-010	2.92514e-011	2.17771e-012	1.37331e-013	7.30894e-015	3.29076e-016	1.26177e-017	4.16805e-019	1.21117e-020	3.22178e-022	8.40935e-024	2.33651e-025	7.09409e-027	2.22447e-028	6.6947e-030	1.86784e-031	4.91215e-033	1.29289e-034	3.55495e-036	9.65669e-038	2.53589e-039	
N10	1.17009e-011	4.6266e-012	1.61926e-012	5.83765e-013	2.78109e-013	1.84839e-013	1.41196e-013	1.32783e-013	2.80914e-013	1.52433e-012	1.01649e-011	5.79245e-011	2.566e-010	8.60691e-010	2.17157e-009	4.16194e-009	6.12784e-009	7.1538e-009	7.17041e-009	7.24335e-009	8.49592e-009	1.08635e-008	1.33405e-008	1.6383e-008	3.03573e-008	1.68373e-007	1.84771e-006	2.00766e-005	0.000175716	0.00117843	0.0059516	0.0224425	0.0624267	0.128036	0.193721	0.216742	0.18012	0.111876	0.0523403	0.0186091	0.00507757	0.00107461	0.000178661	2.38803e-005	2.77741e-006	3.7224e-007	8.18893e-008	2.33836e-008	6.17346e-009	1.35925e-009	2.45352e-010	3.61155e-011	4.3457e-012	4.28509e-013	3.47236e-014	2.32002e-015	1.28308e-016	5.90132e-018	2.27269e-019	7.45631e-021	2.25123e-022	8.58222e-024	6.22393e-025	6.34987e-026	6.28001e-027	5.42939e-028	4.00198e-029	2.48536e-030	1.29359e-031	6.47321e-033	
N11	2.20017e-014	7.60987e-015	2.51124e-015	1.10409e-015	6.49076e-016	4.37201e-016	4.96974e-016	2.05259e-015	1.80925e-014	1.59403e-013	1.10379e-012	5.67539e-012	2.14084e-011	5.96135e-011	1.26011e-010	2.16871e-010	3.36466e-010	5.17363e-010	7.93343e-010	1.13322e-009	1.41315e-009	1.50946e-009	1.55585e-009	2.97589e-009	2.3785e-008	3.72761e-007	5.53687e-006	6.41752e-005	0.000553603	0.00348848	0.0158726	0.0517607	0.11963	0.196271	0.229458	0.192395	0.116713	0.0517569	0.0169701	0.00416351	0.000773811	0.000110345	1.22561e-005	1.0903e-006	8.54168e-008	8.09376e-009	1.29096e-009	2.59616e-010	4.78123e-011	7.36416e-012	9.33209e-013	9.67126e-014	8.20883e-015	5.71702e-016	3.27457e-017	1.54691e-018	6.04734e-020	1.96436e-021	5.33315e-023	1.22788e-024	2.55947e-026	6.47023e-028	3.18264e-029	2.39302e-030	1.82132e-031	1.24356e-032	7.37025e-034	3.71358e-035	1.56425e-036	6.16401e-038	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.59807e-018	5.30968e-019	2.29049e-019	1.15663e-019	1.02031e-019	4.18417e-019	6.69933e-018	1.33833e-016	2.06401e-015	2.28564e-014	1.79538e-013	1.00705e-012	4.14132e-012	1.30338e-011	3.27343e-011	6.71378e-011	1.11132e-010	1.45319e-010	1.47847e-010	1.16675e-010	7.34192e-011	4.85787e-011	1.0623e-010	1.45145e-009	4.38709e-008	1.15628e-006	2.22845e-005	0.00030144	0.00277462	0.01686	0.0658578	0.162654	0.251732	0.24785	0.158906	0.0681289	0.0200582	0.00415779	0.00062084	6.81848e-005	5.61448e-006	3.53259e-007	1.74429e-008	7.30381e-010	3.43798e-011	2.7097e-012	2.86684e-013	2.82854e-014	2.3347e-015	1.58324e-016	8.8175e-018	4.0275e-019	1.51343e-020	4.69124e-022	1.20295e-023	2.5601e-025	4.53943e-027	6.74242e-029	8.49145e-031	9.53682e-033	1.19963e-034	2.68271e-036	9.69766e-038	3.69502e-039	1.27598e-040	3.86383e-042	1.01268e-043	2.27313e-045	4.33295e-047	7.67276e-049	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	2.56199e-011	1.12413e-011	4.85171e-012	2.01706e-012	7.70237e-013	2.80447e-013	1.27891e-013	1.12934e-013	2.22905e-013	9.48402e-013	6.11775e-012	3.88074e-011	1.9803e-010	7.65589e-010	2.21077e-009	4.80529e-009	7.92804e-009	1.00964e-008	1.01546e-008	8.27205e-009	5.6041e-009	3.34513e-009	2.21384e-009	2.75031e-009	8.65743e-009	6.46845e-008	7.83092e-007	9.58428e-006	9.52394e-005	0.000718923	0.00403884	0.0167567	0.0508157	0.112734	0.183236	0.218865	0.193012	0.126463	0.0620428	0.0229997	0.00650922	0.00142261	0.000243188	3.29997e-005	3.62218e-006	3.31798e-007	2.7663e-008	2.80984e-009	5.01177e-010	1.19525e-010	2.62993e-011	4.75258e-012	6.90758e-013	8.05539e-014	7.5518e-015	5.71154e-016	3.50104e-017	1.74913e-018	7.17038e-020	2.4315e-021	6.89339e-023	1.66596e-024	3.69027e-026	1.07927e-027	7.86951e-029	9.67515e-030	1.20519e-030	1.30911e-031	1.15289e-032	8.87603e-034	
N14	4.08155e-014	1.67753e-014	8.52645e-015	6.88122e-015	8.22953e-015	1.47725e-014	3.41028e-014	9.19776e-014	3.42145e-013	1.61781e-012	7.2081e-012	2.62217e-011	7.63568e-011	1.86773e-010	4.29283e-010	1.03997e-009	2.58391e-009	5.87695e-009	1.1331e-008	1.82102e-008	2.5888e-008	4.10808e-008	9.83747e-008	3.21583e-007	1.33388e-006	8.31303e-006	6.37378e-005	0.000439116	0.00240676	0.0101493	0.0325689	0.0791899	0.144581	0.198643	0.206025	0.162058	0.0972695	0.0448754	0.0160442	0.00448479	0.000989496	0.000174285	2.49953e-005	3.09676e-006	4.03192e-007	7.58687e-008	1.95083e-008	5.03018e-009	1.13008e-009	2.14034e-010	3.40346e-011	4.52822e-012	5.05273e-013	4.738e-014	3.74167e-015	2.49482e-016	1.40923e-017	6.78498e-019	2.83575e-020	1.10716e-021	5.16302e-023	3.89553e-024	3.99692e-025	4.11538e-026	3.80669e-027	3.07915e-028	2.1605e-029	1.31016e-030	6.87618e-032	3.63629e-033	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.20664e-014	3.79471e-015	1.0389e-015	3.65426e-016	3.27698e-016	1.17357e-015	9.40501e-015	8.04982e-014	5.66163e-013	3.07123e-012	1.26351e-011	3.92325e-011	9.19723e-011	1.6349e-010	2.22946e-010	2.42354e-010	2.27226e-010	2.1398e-010	2.31275e-010	2.84938e-010	4.32061e-010	1.26203e-009	1.07739e-008	1.57392e-007	2.17801e-006	2.41086e-005	0.000205349	0.00132686	0.00644775	0.0234273	0.0634511	0.128127	0.191841	0.213956	0.178657	0.112384	0.0536331	0.0195693	0.00550475	0.00120417	0.000206694	2.80975e-005	3.05543e-006	2.69612e-007	2.00545e-008	1.4607e-009	1.52074e-010	2.52421e-011	4.58428e-012	7.36846e-013	9.99338e-014	1.1304e-014	1.06654e-015	8.40059e-017	5.53052e-018	3.04837e-019	1.40983e-020	5.48713e-022	1.80568e-023	5.08751e-025	1.29712e-026	3.79811e-028	1.94988e-029	1.5211e-030	1.20709e-031	8.47431e-033	5.10344e-034	2.61124e-035	1.13197e-036	4.74892e-038	
N16	1.44851e-019	7.84607e-020	9.64901e-020	4.92352e-019	7.82605e-018	1.41294e-016	1.95427e-015	1.94797e-014	1.40465e-013	7.69236e-013	3.47677e-012	1.3523e-011	4.31413e-011	1.05382e-010	1.90581e-010	2.55769e-010	2.57502e-010	1.97804e-010	1.20602e-010	7.63743e-011	1.49875e-010	1.76195e-009	4.72162e-008	1.13512e-006	2.03046e-005	0.000259414	0.00229998	0.0137635	0.0542564	0.138724	0.229739	0.249836	0.180997	0.0896292	0.0311051	0.00774257	0.00141175	0.000192171	1.98673e-005	1.58512e-006	9.92562e-008	5.007e-009	2.18606e-010	1.02317e-011	6.85077e-013	5.92446e-014	4.98447e-015	3.62121e-016	2.21058e-017	1.12969e-018	4.84306e-020	1.74027e-021	5.25932e-023	1.3407e-024	2.89155e-026	5.29594e-028	8.28977e-030	1.12921e-031	1.43258e-033	2.10446e-035	4.77348e-037	1.48982e-038	4.82307e-040	1.4423e-041	3.86993e-043	9.23096e-045	1.94477e-046	3.59637e-048	5.81266e-050	9.007e-052	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_divaricatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	6.40099e-010	3.97563e-010	3.33494e-010	3.47898e-010	4.04746e-010	4.94492e-010	6.19994e-010	7.92019e-010	1.02916e-009	1.36081e-009	1.83378e-009	2.5252e-009	3.56798e-009	5.20617e-009	7.93288e-009	1.22071e-008	1.89559e-008	2.96809e-008	4.67828e-008	7.40559e-008	1.17434e-007	1.86183e-007	2.94705e-007	4.65452e-007	7.33618e-007	1.15477e-006	1.81731e-006	2.86297e-006	4.52031e-006	7.15846e-006	1.13647e-005	1.80209e-005	2.8773e-005	4.62211e-005	7.45461e-005	0.00012043	0.000194467	0.000313304	0.000502867	0.000803143	0.00127503	0.00200966	0.00313983	0.00485178	0.00739267	0.0110656	0.0162011	0.0230936	0.0318975	0.0424911	0.0543393	0.0664244	0.0774257	0.0858366	0.0903036	0.0899876	0.0848247	0.0755751	0.0636327	0.0506608	0.0381924	0.0273315	0.0186351	0.0121677	0.00766226	0.00470167	0.0028601	0.00177919	0.0011902	0.000918961	
N18	1.30888e-009	8.18659e-010	7.0685e-010	7.82126e-010	9.93025e-010	1.36011e-009	1.96196e-009	2.95116e-009	4.59696e-009	7.36228e-009	1.20324e-008	1.9924e-008	3.32207e-008	5.55235e-008	9.28465e-008	1.54068e-007	2.53282e-007	4.1229e-007	6.64411e-007	1.06009e-006	1.67519e-006	2.62355e-006	4.07652e-006	6.29473e-006	9.68167e-006	1.48754e-005	2.29057e-005	3.54563e-005	5.52842e-005	8.68481e-005	0.000137138	0.000216422	0.000341498	0.000535662	0.000830727	0.00126928	0.00190828	0.00282524	0.00412838	0.00596986	0.00855822	0.0121602	0.0170778	0.023588	0.0318402	0.0417289	0.0527821	0.0641203	0.0745385	0.0827301	0.0876248	0.0879404	0.083614	0.0752998	0.0642275	0.0519025	0.0397649	0.0289185	0.019999	0.0131862	0.00831822	0.00504291	0.00295368	0.00168087	0.000934404	0.000509834	0.000274421	0.000147188	8.1095e-005	5.04542e-005	
N19	3.5851e-008	3.27724e-008	4.65884e-008	7.45395e-008	1.15045e-007	1.62816e-007	2.07935e-007	2.38619e-007	2.46481e-007	2.31094e-007	2.00594e-007	1.67666e-007	1.43525e-007	1.33909e-007	1.40665e-007	1.71771e-007	2.56896e-007	4.73397e-007	9.70916e-007	1.9728e-006	3.71974e-006	6.34027e-006	9.69947e-006	1.33588e-005	1.67832e-005	1.97945e-005	2.30634e-005	2.83727e-005	3.8764e-005	5.99178e-005	0.000107154	0.00022916	0.000567202	0.00148504	0.0037735	0.00885199	0.0187192	0.0352995	0.0590639	0.0874963	0.114677	0.133015	0.136679	0.12462	0.101049	0.0730767	0.0473001	0.0275174	0.0144594	0.00690247	0.00301662	0.00120677	0.000444459	0.000151354	4.77773e-005	1.39934e-005	3.80139e-006	9.56749e-007	2.22789e-007	4.794e-008	9.52435e-009	1.74635e-009	2.95532e-010	4.61778e-011	6.66695e-012	8.90205e-013	1.10055e-013	1.26198e-014	1.35792e-015	1.67546e-016	
N20	2.80595e-008	1.98325e-008	1.87804e-008	1.91827e-008	1.88206e-008	1.71501e-008	1.44901e-008	1.15115e-008	8.88867e-009	7.16275e-009	6.89755e-009	9.20817e-009	1.67653e-008	3.53098e-008	7.54259e-008	1.55031e-007	3.00204e-007	5.45576e-007	9.31933e-007	1.49878e-006	2.27255e-006	3.26255e-006	4.48816e-006	6.07417e-006	8.53444e-006	1.38217e-005	2.94157e-005	8.26298e-005	0.000263312	0.000829373	0.00241347	0.00631558	0.0145922	0.0296609	0.0529264	0.082813	0.11357	0.136512	0.143876	0.133052	0.108066	0.0771863	0.0485531	0.0269452	0.0132193	0.00574652	0.00221946	0.000764127	0.000235526	6.54092e-005	1.65527e-005	3.85135e-006	8.43281e-007	1.79485e-007	3.84131e-008	8.41353e-009	1.86641e-009	4.07403e-010	8.50931e-011	1.67446e-011	3.10332e-012	5.49547e-013	9.53641e-014	1.6618e-014	2.92641e-015	5.11335e-016	8.59722e-017	1.35548e-017	2.00058e-018	3.29011e-019	
N21	1.3601e-009	8.23736e-010	6.23826e-010	5.17721e-010	4.25758e-010	3.39093e-010	2.68853e-010	2.25715e-010	2.20655e-010	2.82194e-010	4.98938e-010	1.11453e-009	2.71403e-009	6.522e-009	1.47606e-008	3.11387e-008	6.09694e-008	1.11307e-007	1.91514e-007	3.15817e-007	5.10997e-007	8.35997e-007	1.43291e-006	2.69808e-006	6.02895e-006	1.72e-005	5.99174e-005	0.000221476	0.000777607	0.00245733	0.00683594	0.0165944	0.0347496	0.0627383	0.0976051	0.130812	0.15103	0.150266	0.128917	0.0954574	0.0610774	0.0338203	0.0162367	0.00677387	0.00246328	0.000784331	0.000220391	5.54759e-005	1.28798e-005	2.90169e-006	6.76777e-007	1.68161e-007	4.33802e-008	1.09637e-008	2.58747e-009	5.55189e-010	1.07032e-010	1.84674e-011	2.85345e-012	3.96693e-013	5.02498e-014	5.99186e-015	7.26679e-016	1.01767e-016	1.76037e-017	3.42305e-018	6.50856e-019	1.11284e-019	1.66378e-020	2.60194e-021	
N22	1.80388e-010	1.13927e-010	1.07499e-010	1.41539e-010	2.23197e-010	3.9111e-010	7.46522e-010	1.52882e-009	3.27345e-009	7.12745e-009	1.54712e-008	3.31398e-008	6.99131e-008	1.46324e-007	3.09744e-007	6.86767e-007	1.62009e-006	4.00758e-006	1.00582e-005	2.50539e-005	6.21916e-005	0.00015728	0.000410499	0.00108584	0.00279494	0.00672795	0.014741	0.0289514	0.0505774	0.0783259	0.107436	0.130694	0.140085	0.132517	0.110765	0.0818929	0.0536141	0.0311194	0.0160366	0.00734967	0.00300273	0.00109767	0.000361478	0.000108696	3.06609e-005	8.5098e-006	2.47165e-006	7.79672e-007	2.61275e-007	8.78367e-008	2.82462e-008	8.40681e-009	2.28815e-009	5.67018e-010	1.27903e-010	2.6353e-011	5.00496e-012	8.9413e-013	1.56377e-013	2.84599e-014	5.68491e-015	1.24298e-015	2.81371e-016	6.21357e-017	1.28945e-017	2.46939e-018	4.33252e-019	6.95725e-020	1.03779e-020	1.77302e-021	
