NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0380865	0.108214	0.199999	0.252952	0.209196	0.128242	0.0478608	0.0129264	0.0021984	0.000298213	2.4982e-005	1.9947e-006	9.40442e-008	5.11007e-009	1.85109e-010	7.73145e-012	1.86471e-013	5.82147e-015	9.51947e-017	2.21948e-018	2.92581e-020	5.26513e-022	5.6712e-024	1.03187e-025	8.45921e-028	1.07103e-029	7.59583e-032	8.03108e-034	3.99655e-036	3.38979e-038	1.36082e-040	1.0287e-042	3.61117e-045	2.04311e-047	6.61724e-050	4.70913e-052	1.30435e-054	6.83278e-057	2.00701e-059	1.08956e-061	2.41741e-064	1.05138e-066	2.00768e-069	8.20895e-072	1.39103e-074	3.99536e-077	6.1364e-080	2.25191e-082	2.61412e-085	5.91088e-088	7.08107e-091	1.68109e-093	1.56368e-096	3.258e-099	2.91004e-102	6.4058e-105	5.15349e-108	7.68872e-111	6.53881e-114	1.61903e-116	3.35807e-119	1.73411e-121	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00023429	0.003529	0.0271117	0.120698	0.257232	0.243964	0.22599	0.0853908	0.0258595	0.00916647	0.000640263	0.000142652	3.19845e-005	8.96588e-006	5.07519e-007	6.0502e-008	3.72966e-009	6.61764e-010	5.92818e-011	1.22717e-011	4.26776e-013	1.19566e-014	8.3573e-017	4.34007e-018	3.4994e-019	1.05007e-019	9.7104e-021	1.75181e-021	3.84374e-023	1.56084e-024	1.22182e-026	3.32831e-028	3.69543e-030	2.47343e-031	5.49675e-033	4.7777e-034	4.26288e-036	9.41848e-038	6.46103e-040	1.40293e-041	3.41418e-044	2.34234e-046	2.96769e-049	1.50711e-051	1.07825e-054	1.89773e-057	1.19119e-060	3.9494e-063	1.0507e-066	8.23792e-070	2.1471e-073	2.34619e-076	3.53186e-080	2.62113e-083	4.42406e-087	4.55496e-090	4.77227e-094	1.48218e-097	1.55433e-101	1.12331e-104	2.19176e-108	2.71208e-111	
N10	5.77527e-005	0.000891708	0.00810287	0.0422479	0.10461	0.137219	0.155523	0.126836	0.0489733	0.0963205	0.0103176	0.0416979	0.0146462	0.097801	0.0100409	0.0289047	0.00309231	0.0107232	0.00250884	0.041425	0.005019	0.00140307	3.9838e-005	0.000245495	4.46679e-005	0.000289301	0.000320714	0.00934749	0.000595692	0.00057025	2.50693e-005	0.000117718	4.67284e-006	7.436e-006	1.31089e-006	2.69769e-005	9.17481e-007	5.02243e-007	5.53742e-008	3.07537e-007	2.51395e-009	8.08646e-010	3.37058e-012	1.40953e-012	3.95697e-015	1.60678e-016	1.86656e-018	1.02265e-018	5.52419e-022	5.40911e-024	4.37719e-027	3.53008e-028	1.04739e-031	5.30893e-033	7.69592e-036	1.18165e-036	2.1243e-040	7.51959e-043	1.90551e-046	1.38869e-047	5.53396e-051	5.72533e-052	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00775453	0.025669	0.0636148	0.118543	0.155659	0.187028	0.170947	0.141111	0.0758159	0.0354421	0.0119806	0.00475856	0.00116941	0.000392939	8.69194e-005	2.28988e-005	3.03008e-006	5.09468e-007	3.87343e-008	4.58644e-009	3.209e-010	3.67401e-011	2.42553e-012	2.78947e-013	1.20442e-014	8.4963e-016	3.76347e-017	3.93473e-018	2.46616e-019	3.27007e-020	1.94481e-021	2.33161e-022	1.08951e-023	7.95965e-025	2.82124e-026	2.1556e-027	5.03637e-029	2.15166e-030	4.50796e-032	1.76941e-033	2.36499e-035	6.29952e-037	6.51388e-039	1.51689e-040	1.26237e-042	1.82843e-044	1.30675e-046	2.40403e-048	1.17327e-050	1.15223e-052	5.53021e-055	5.58434e-057	1.92673e-059	1.58297e-061	5.05693e-064	4.33951e-066	1.15869e-068	5.97171e-071	1.60962e-073	1.36421e-075	8.69583e-078	1.82079e-079	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
