NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.143357	0.138651	0.129881	0.117921	0.103775	0.0884892	0.0730576	0.0583413	0.0450083	0.0334978	0.0240159	0.0165592	0.0109618	0.00695304	0.00421601	0.00245975	0.00137921	0.000742443	0.000383354	0.000189716	8.99278e-005	4.08073e-005	1.77193e-005	7.35999e-006	2.9236e-006	1.11045e-006	4.03252e-007	1.40008e-007	4.64802e-008	1.47575e-008	4.48309e-009	1.30422e-009	3.64102e-010	9.6914e-011	2.45972e-011	5.95351e-012	1.37438e-012	3.02653e-013	9.3109e-017	4.16889e-017	1.82352e-017	7.79303e-018	3.25424e-018	1.32798e-018	5.29648e-019	2.0649e-019	7.87041e-020	2.9334e-020	1.06938e-020	3.81443e-021	1.332e-021	4.5596e-022	1.52606e-022	4.99447e-023	1.59859e-023	5.00462e-024	1.53271e-024	4.59281e-025	1.34687e-025	3.86664e-026	1.08715e-026	2.99553e-027	8.09708e-028	2.15059e-028	5.62731e-029	1.45674e-029	3.75542e-030	9.73742e-031	2.57883e-031	7.24718e-032	2.67344e-032	
N2	0.00559133	0.00631568	0.00751988	0.00930953	0.0118105	0.0151514	0.0194362	0.0247087	0.0309126	0.0378571	0.045198	0.0524458	0.0590065	0.0642532	0.0676194	0.0691271	0.0685827	0.0660019	0.0616064	0.0557843	0.0488918	0.0414751	0.0340569	0.0270753	0.020846	0.0155497	0.0112436	0.00788595	0.00536952	0.00355314	0.0022881	0.00143646	0.000881231	0.000525997	0.000305863	0.000173495	9.61207e-005	5.20769e-005	2.76205e-005	1.42462e-005	7.14278e-006	3.47983e-006	1.64667e-006	7.56603e-007	3.3747e-007	1.46096e-007	6.13846e-008	2.50345e-008	9.91296e-009	3.81335e-009	1.42672e-009	5.2036e-010	1.84284e-010	6.34345e-011	2.12494e-011	6.93734e-012	2.21115e-012	6.89437e-013	2.10763e-013	6.33254e-014	1.87473e-014	5.48169e-015	1.58634e-015	4.55014e-016	1.29462e-016	3.65467e-017	1.0243e-017	2.86416e-018	8.18425e-019	2.63373e-019	1.28798e-019	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.122397	0.124931	0.122865	0.116506	0.106525	0.0938803	0.0796875	0.0650841	0.0510896	0.0384959	0.0278059	0.019226	0.0127069	0.0080159	0.00481941	0.00277831	0.00153797	0.000819829	0.000422985	0.000213023	0.000103772	4.89675e-005	2.24112e-005	9.95839e-006	4.29887e-006	1.80317e-006	7.34737e-007	2.90676e-007	1.11601e-007	4.15915e-008	1.50753e-008	5.34307e-009	1.87297e-009	6.57167e-010	2.35992e-010	8.85235e-011	3.49243e-011	1.43133e-011	5.94658e-012	2.19158e-012	7.36631e-013	2.29181e-013	6.65987e-014	1.81856e-014	4.68622e-015	1.14321e-015	2.64654e-016	5.82499e-017	1.22079e-017	2.43957e-018	4.65541e-019	8.50359e-020	1.48247e-020	2.47075e-021	3.94531e-022	6.05373e-023	8.96031e-024	1.28498e-024	1.79209e-025	2.44393e-026	3.28935e-027	4.44137e-028	6.17965e-029	9.18128e-030	1.50114e-030	2.71353e-031	5.30266e-032	1.08781e-032	2.2998e-033	5.00859e-034	1.30277e-034	
N4	0.12158	0.12422	0.12239	0.116335	0.106655	0.0942426	0.0801766	0.0655898	0.0515244	0.0388103	0.0279895	0.0192975	0.0127	0.00796619	0.00475558	0.00271835	0.00148996	0.000785217	0.000399954	0.000198859	9.54349e-005	4.42834e-005	1.98991e-005	8.66959e-006	3.66483e-006	1.50351e-006	5.98498e-007	2.3105e-007	8.64592e-008	3.13588e-008	1.10379e-008	3.78449e-009	1.27412e-009	4.23847e-010	1.41617e-010	4.85859e-011	1.76982e-011	7.25498e-012	3.5344e-012	1.31663e-012	4.33149e-013	1.31827e-013	3.77419e-014	1.02352e-014	2.63887e-015	6.48385e-016	1.52078e-016	3.40896e-017	7.30862e-018	1.49949e-018	2.94596e-019	5.55242e-020	1.00094e-020	1.72942e-021	2.87102e-022	4.5962e-023	7.13715e-024	1.08269e-024	1.59596e-025	2.2839e-026	3.17617e-027	4.29782e-028	5.6651e-029	7.28374e-030	9.1688e-031	1.15632e-031	1.68717e-032	4.42053e-033	2.21444e-033	1.31137e-033	9.19816e-034	
N5	0.108	0.111464	0.111939	0.109275	0.1035	0.0948813	0.0839611	0.0715237	0.0584999	0.0458273	0.0343062	0.0244905	0.0166407	0.0107433	0.00657926	0.00384475	0.00214831	0.00115384	0.000602514	0.000312566	0.000158112	7.81583e-005	3.7798e-005	1.78808e-005	8.26172e-006	3.71803e-006	1.6238e-006	6.85499e-007	2.78672e-007	1.08763e-007	4.06947e-008	1.46271e-008	5.10462e-009	1.76815e-009	6.43866e-010	2.6646e-010	1.29392e-010	6.96167e-011	3.80711e-011	1.60102e-011	5.81777e-012	1.90728e-012	5.76121e-013	1.62221e-013	4.28672e-014	1.0673e-014	2.50954e-015	5.58039e-016	1.17465e-016	2.34249e-017	4.43018e-018	7.96269e-019	1.35622e-019	2.19363e-020	3.38183e-021	5.00067e-022	7.16139e-023	1.00433e-023	1.3834e-024	1.87424e-025	2.50031e-026	3.29638e-027	4.35149e-028	5.97012e-029	9.19483e-030	1.73251e-030	3.99968e-031	1.03753e-031	2.79849e-032	7.64158e-033	2.44011e-033	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.102998	0.1067	0.107919	0.106406	0.102018	0.0948183	0.0851481	0.0736365	0.0611352	0.0485875	0.03687	0.0266521	0.0183146	0.0119413	0.00737436	0.00433861	0.00243639	0.00131258	0.000686416	0.000356986	0.000180668	8.92092e-005	4.30533e-005	2.03121e-005	9.35313e-006	4.19059e-006	1.81969e-006	7.62641e-007	3.0731e-007	1.187e-007	4.38747e-008	1.55313e-008	5.29645e-009	1.75491e-009	5.84949e-010	2.12727e-010	9.60289e-011	5.64967e-011	3.79898e-011	1.62494e-011	5.81367e-012	1.87621e-012	5.62061e-013	1.58096e-013	4.19458e-014	1.05176e-014	2.49433e-015	5.5969e-016	1.18836e-016	2.38779e-017	4.54243e-018	8.19828e-019	1.39989e-019	2.26671e-020	3.49348e-021	5.16065e-022	7.39985e-023	1.04648e-023	1.45142e-024	1.96834e-025	2.60851e-026	3.37735e-027	4.26822e-028	5.2658e-029	6.42916e-030	8.45597e-031	1.56757e-031	4.89584e-032	1.91176e-032	7.53862e-033	4.00937e-033	
N7	0.0782381	0.0819047	0.0845774	0.0860256	0.0859959	0.0842696	0.0807236	0.0753814	0.0684406	0.0602678	0.051358	0.0422683	0.0335382	0.0256169	0.0188124	0.0133684	0.00922025	0.00622172	0.00417917	0.00288296	0.00200581	0.00141217	0.00100449	0.000717576	0.000510485	0.000358469	0.000246546	0.000165079	0.000107162	6.7312e-005	4.09594e-005	2.43137e-005	1.43425e-005	8.6725e-006	5.68838e-006	4.24759e-006	3.59139e-006	3.25302e-006	2.97744e-006	2.25226e-006	1.51895e-006	9.42211e-007	5.46171e-007	2.98551e-007	1.54733e-007	7.62895e-008	3.58539e-008	1.60812e-008	6.88891e-009	2.82053e-009	1.10487e-009	4.1501e-010	1.48926e-010	5.11749e-011	1.69156e-011	5.42361e-012	1.70969e-012	5.38798e-013	1.71428e-013	5.5353e-014	1.81465e-014	6.03876e-015	2.05466e-015	7.32425e-016	2.85935e-016	1.27673e-016	6.55591e-017	3.74511e-017	2.31607e-017	1.59963e-017	1.46243e-017	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0677575	0.0712765	0.0742878	0.0765755	0.0778766	0.0779266	0.0765117	0.073516	0.0689574	0.0630015	0.0559519	0.0482155	0.04025	0.0325042	0.0253624	0.0192388	0.0142153	0.0102848	0.00736625	0.0053266	0.00384169	0.00277444	0.00200985	0.001459	0.00105758	0.000761524	0.000541589	0.000378408	0.000258639	0.000172448	0.000112071	7.11536e-005	4.44901e-005	2.77329e-005	1.78917e-005	1.26892e-005	1.04502e-005	9.94226e-006	1.0241e-005	8.48067e-006	6.23771e-006	4.23788e-006	2.71171e-006	1.65137e-006	9.62483e-007	5.38423e-007	2.8947e-007	1.49638e-007	7.43884e-008	3.55677e-008	1.63661e-008	7.25944e-009	3.09077e-009	1.26549e-009	5.00087e-010	1.91983e-010	7.23353e-011	2.70677e-011	1.00974e-011	3.76168e-012	1.39954e-012	5.199e-013	1.93611e-013	7.3791e-014	3.06324e-014	1.54956e-014	1.02439e-014	8.3073e-015	7.59007e-015	7.8602e-015	1.00982e-014	
