NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	0.0761135	0.0759151	0.0755114	0.0748577	0.0738693	0.0723423	0.0701593	0.0672226	0.0634793	0.0588529	0.0534452	0.0474427	0.0411007	0.034643	0.0284914	0.022865	0.0179177	0.013637	0.0100887	0.00726683	0.00510895	0.0034884	0.00231787	0.00150264	0.000953504	0.000588327	0.000353532	0.000207306	0.00011892	6.61186e-05	3.56675e-05	1.87012e-05	9.55709e-06	4.71055e-06	2.2438e-06	1.03605e-06	4.65756e-07	2.01605e-07	8.43198e-08	3.42334e-08	1.35733e-08	5.19054e-09	1.92335e-09	6.94568e-10	2.46168e-10	8.4344e-11	2.80823e-11	9.14086e-12	2.92923e-12	9.07569e-13	2.73303e-13	8.04636e-14	2.33129e-14	6.51543e-15	1.76601e-15	4.66978e-16	1.2124e-16	3.02768e-17	7.31436e-18	1.71981e-18	3.96155e-19	8.75911e-20	1.87016e-20	3.88006e-21	7.87479e-22	1.53237e-22	2.87668e-23	5.24309e-24	9.34062e-25	1.59467e-25	2.62506e-26	4.1928e-27	6.54034e-28	9.7675e-29	1.40427e-29	1.95417e-30	2.64672e-31	3.41449e-32	4.20986e-33	4.97533e-34	5.65359e-35	6.17582e-36	6.49919e-37	6.60587e-38	6.50854e-39	6.22676e-40	5.81799e-41	5.35361e-42	4.90831e-43	4.54051e-44	4.34002e-45	4.5234e-46	6.53011e-47	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0765326	0.0763381	0.0759401	0.0752889	0.0742924	0.0727448	0.0705245	0.067529	0.0636994	0.0589755	0.0534631	0.0473534	0.0409043	0.0343684	0.0281662	0.0225118	0.017551	0.0132844	0.00976671	0.00698322	0.00486447	0.00328843	0.00216052	0.00138241	0.000863516	0.000524084	0.000309377	0.000177914	9.98693e-05	5.43503e-05	2.86896e-05	1.47114e-05	7.34861e-06	3.54571e-06	1.65489e-06	7.49534e-07	3.3135e-07	1.41414e-07	5.84734e-08	2.35727e-08	9.3693e-09	3.60643e-09	1.35331e-09	5.00399e-10	1.85875e-10	6.70118e-11	2.37017e-11	8.35562e-12	3.01804e-12	1.05013e-12	3.58009e-13	1.22089e-13	4.30381e-14	1.43753e-14	4.66631e-15	1.50952e-15	5.04377e-16	1.57423e-16	4.73898e-17	1.41519e-17	4.35188e-18	1.24049e-18	3.39572e-19	9.19449e-20	2.55809e-20	6.57571e-21	1.62008e-21	3.94264e-22	9.8482e-23	2.2702e-23	5.01216e-24	1.09249e-24	2.44318e-25	5.04103e-26	9.9604e-27	1.94276e-27	3.88652e-28	7.16301e-29	1.25589e-29	2.12533e-30	3.49162e-31	5.55915e-32	8.58237e-33	1.2857e-33	1.87102e-34	2.63681e-35	3.60036e-36	4.77068e-37	6.16935e-38	7.93482e-39	1.10642e-39	2.06614e-40	7.77648e-41	
N10	0.075211	0.0749739	0.074485	0.0737011	0.0725522	0.0708654	0.0685616	0.0655833	0.0619107	0.0574953	0.0524364	0.0468922	0.0410662	0.0351238	0.0294214	0.0241349	0.0194016	0.015207	0.0116312	0.00869522	0.00637097	0.00455359	0.00318329	0.00218538	0.00148221	0.000987768	0.000650116	0.000425592	0.000279721	0.000182614	0.000119079	7.80985e-05	5.19374e-05	3.42945e-05	2.25817e-05	1.49142e-05	9.94832e-06	6.53403e-06	4.25212e-06	2.76134e-06	1.80323e-06	1.15408e-06	7.29109e-07	4.58017e-07	2.88196e-07	1.7696e-07	1.06762e-07	6.37225e-08	3.78937e-08	2.18757e-08	1.23447e-08	6.85801e-09	3.77841e-09	2.0129e-09	1.04451e-09	5.31903e-10	2.67883e-10	1.30176e-10	6.1503e-11	2.84709e-11	1.30172e-11	5.73749e-12	2.45682e-12	1.03012e-12	4.26359e-13	1.70085e-13	6.59056e-14	2.50017e-14	9.36101e-15	3.37847e-15	1.18435e-15	4.06407e-16	1.37589e-16	4.4876e-17	1.4199e-17	4.38781e-18	1.33314e-18	3.88076e-19	1.08682e-19	2.93825e-20	7.6933e-21	1.94964e-21	4.79123e-22	1.14437e-22	2.66515e-23	6.06007e-24	1.35422e-24	3.00735e-25	6.75406e-26	1.56775e-26	3.88419e-27	1.08217e-27	4.21397e-28	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0675705	0.0676536	0.0678088	0.0679854	0.068087	0.0678898	0.0672242	0.0659138	0.0638052	0.0607133	0.0566277	0.0516415	0.0459485	0.0397499	0.0335067	0.0275044	0.0219903	0.0170353	0.0127942	0.0093274	0.00661441	0.0045419	0.00302595	0.00196136	0.00124151	0.000763825	0.000458163	0.00026896	0.000155247	8.75416e-05	4.83707e-05	2.62809e-05	1.40961e-05	7.39392e-06	3.80153e-06	1.92084e-06	9.56739e-07	4.64738e-07	2.20667e-07	1.02682e-07	4.69597e-08	2.08928e-08	9.06554e-09	3.84593e-09	1.59948e-09	6.46107e-10	2.54078e-10	9.74755e-11	3.65683e-11	1.3305e-11	4.70396e-12	1.61904e-12	5.43682e-13	1.76838e-13	5.58101e-14	1.71207e-14	5.1166e-15	1.48012e-15	4.1516e-16	1.13118e-16	3.00136e-17	7.70907e-18	1.92026e-18	4.64802e-19	1.0963e-19	2.50528e-20	5.55777e-21	1.19966e-21	2.52765e-22	5.16781e-23	1.02751e-23	1.99206e-24	3.77925e-25	6.96968e-26	1.2523e-26	2.19807e-27	3.7823e-28	6.32597e-29	1.02994e-29	1.63513e-30	2.53773e-31	3.8486e-32	5.71502e-33	8.33181e-34	1.19721e-34	1.69844e-35	2.3905e-36	3.35779e-37	4.73984e-38	6.75256e-39	9.82124e-40	1.54774e-40	3.82519e-41	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0640966	0.0646372	0.0656477	0.066966	0.0683466	0.069397	0.0697794	0.0691803	0.0673627	0.0641219	0.0595019	0.0537084	0.0470805	0.0399676	0.0329546	0.0263957	0.0205563	0.0154936	0.011315	0.00802109	0.0055339	0.00370105	0.0024054	0.00152415	0.000945546	0.000571913	0.000338421	0.000196729	0.000112908	6.35759e-05	3.5229e-05	1.92771e-05	1.04565e-05	5.56697e-06	2.91417e-06	1.50316e-06	7.6601e-07	3.81041e-07	1.85323e-07	8.83161e-08	4.13529e-08	1.87979e-08	8.31494e-09	3.58876e-09	1.51641e-09	6.20206e-10	2.46234e-10	9.51971e-11	3.59729e-11	1.31434e-11	4.65777e-12	1.60631e-12	5.41183e-13	1.76283e-13	5.56949e-14	1.71246e-14	5.14435e-15	1.49475e-15	4.2143e-16	1.15678e-16	3.10341e-17	8.0582e-18	2.03148e-18	4.98876e-19	1.19797e-19	2.7862e-20	6.29536e-21	1.38627e-21	2.98611e-22	6.23271e-23	1.26416e-23	2.49888e-24	4.83054e-25	9.04413e-26	1.64403e-26	2.90862e-27	5.02325e-28	8.382e-29	1.35366e-29	2.11951e-30	3.22532e-31	4.76768e-32	6.85919e-33	9.62749e-34	1.32298e-34	1.78186e-35	2.36145e-36	3.09366e-37	4.02877e-38	5.23152e-39	6.84204e-40	9.5267e-41	2.06352e-41	
N13	0.0309278	0.0330485	0.037132	0.0428519	0.0497161	0.0570138	0.0639751	0.0698075	0.0737989	0.0753134	0.0740912	0.0702109	0.0640708	0.0562036	0.0475821	0.0389294	0.0308544	0.0236243	0.0175459	0.0127164	0.00906871	0.00637934	0.0044699	0.0031486	0.0022449	0.00160811	0.00115364	0.000824452	0.00058398	0.00040315	0.000270137	0.000175319	0.000110177	6.60969e-05	3.7871e-05	2.07531e-05	1.09027e-05	5.41919e-06	2.5551e-06	1.1463e-06	4.9115e-07	1.98543e-07	7.59993e-08	2.76555e-08	9.6091e-09	3.15154e-09	9.79636e-10	2.89825e-10	8.19911e-11	2.19371e-11	5.57406e-12	1.35081e-12	3.13687e-13	6.90663e-14	1.44772e-14	2.90122e-15	5.58455e-16	1.02194e-16	1.78499e-17	2.98822e-18	4.81669e-19	7.40067e-20	1.08814e-20	1.53718e-21	2.09572e-22	2.73035e-23	3.41212e-24	4.10591e-25	4.77777e-26	5.32371e-27	5.70035e-28	5.88579e-29	5.88322e-30	5.63604e-31	5.19008e-32	4.60769e-33	3.95679e-34	3.25117e-35	2.56135e-36	1.93869e-37	1.4134e-38	9.92563e-40	6.72877e-41	4.41507e-42	2.81416e-43	1.74556e-44	1.05834e-45	6.30522e-47	3.71403e-48	2.17087e-49	1.26649e-50	7.55746e-52	6.47697e-53	
