NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.340904	0.274277	0.18565	0.107945	0.0543802	0.0237782	0.00901228	0.00295582	0.000838375	0.000205746	4.37354e-05	8.06045e-06	1.28833e-06	1.78467e-07	2.13815e-08	2.22305e-09	2.00319e-10	1.5631e-11	1.0559e-12	6.10923e-17	1.37543e-17	2.88422e-18	5.63724e-19	1.02781e-19	1.74971e-20	2.78384e-21	4.14372e-22	5.77638e-23	7.54921e-24	9.25953e-25	1.06704e-25	1.15648e-26	1.18011e-27	1.13497e-28	1.02986e-29	8.82591e-31	7.15156e-32	5.48565e-33	3.99024e-34	2.75125e-35	1.7998e-36	1.11807e-37	6.60163e-39	3.70799e-40	1.98287e-41	1.01034e-42	4.9092e-44	2.27641e-45	1.00813e-46	4.26705e-48	1.7274e-49	6.69286e-51	2.4836e-52	8.83257e-54	3.01238e-55	9.85872e-57	3.09804e-58	9.35336e-60	2.71466e-61	7.57842e-63	2.03609e-64	5.26754e-66	1.31293e-67	3.1545e-69	7.30985e-71	1.63472e-72	3.53139e-74	7.38688e-76	1.51159e-77	3.19273e-79	9.50119e-81	
N2	0.000316504	0.000667821	0.00153533	0.00339004	0.00664899	0.011982	0.0195206	0.0296797	0.0406017	0.051689	0.0599372	0.0674601	0.073818	0.0836696	0.0920421	0.0993113	0.0958777	0.086225	0.0669156	0.0481307	0.0294993	0.0169006	0.00819824	0.00376294	0.00145146	0.000536335	0.000165833	4.97753e-05	1.24311e-05	3.05237e-06	6.24036e-07	1.27207e-07	2.15906e-08	3.68599e-09	5.25379e-10	7.58419e-11	9.13705e-12	1.11809e-12	1.15129e-13	1.20549e-14	1.05864e-15	9.46577e-17	7.14966e-18	5.5258e-19	3.59888e-20	2.41134e-21	1.37014e-22	8.09087e-24	4.02711e-25	2.10207e-26	9.29656e-28	4.36798e-29	1.72114e-30	7.27127e-32	2.58887e-33	1.00041e-34	3.2149e-36	1.129e-37	3.32353e-39	1.08143e-40	2.92257e-42	8.81286e-44	2.27139e-45	6.69198e-47	1.76099e-48	5.45634e-50	1.66468e-51	5.82183e-53	2.03759e-54	7.54996e-56	3.91923e-57	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.234765	0.250296	0.21044	0.148881	0.0858419	0.0429546	0.0176513	0.00650272	0.0019522	0.000553429	0.000125348	2.93767e-05	5.21932e-06	1.07774e-06	1.55804e-07	2.93055e-08	3.43255e-09	5.51959e-10	5.21683e-11	7.17285e-12	5.30249e-13	5.8373e-14	3.50566e-15	3.3954e-16	1.60289e-17	1.23274e-18	4.97087e-20	3.64387e-21	1.24305e-22	7.93587e-24	3.68555e-25	2.95311e-26	1.87365e-27	9.24846e-29	3.31216e-30	1.03273e-31	2.5381e-33	5.66435e-35	1.05396e-36	1.87522e-38	2.69275e-40	3.86745e-42	4.56996e-44	6.18399e-46	6.05343e-48	7.54925e-50	6.92765e-52	1.0072e-53	7.68942e-56	9.32643e-58	6.78202e-60	9.25771e-62	5.42076e-64	5.87627e-66	3.51943e-68	4.62214e-70	2.13457e-72	2.0173e-74	9.85055e-77	1.1904e-78	5.60063e-81	6.4186e-83	4.00961e-85	5.02346e-87	2.93013e-89	2.90418e-91	1.40756e-93	1.17119e-95	6.54536e-98	7.15582e-100	1.05448e-101	
N4	0.231669	0.248558	0.210918	0.150469	0.0873471	0.0438133	0.0179901	0.00658273	0.00195431	0.000544795	0.000120216	2.74439e-05	4.63532e-06	9.30241e-07	1.22975e-07	2.28471e-08	2.32545e-09	3.84001e-10	2.96248e-11	4.48473e-12	2.48902e-13	3.30326e-14	1.35204e-15	1.84587e-16	5.18343e-18	6.45248e-19	1.38886e-20	2.05888e-21	3.07481e-23	3.8414e-24	5.72174e-26	9.79004e-27	8.68169e-28	5.01377e-29	1.79437e-30	6.80572e-32	1.76091e-33	4.77367e-35	9.67001e-37	2.18592e-38	3.26402e-40	5.89673e-42	7.29863e-44	1.39299e-45	1.25411e-47	2.09122e-49	1.76458e-51	4.25002e-53	2.27635e-55	3.86521e-57	2.2294e-59	6.53572e-61	2.0312e-63	3.34338e-65	1.3531e-67	6.01384e-69	1.01557e-71	1.59199e-73	4.53974e-76	2.49234e-77	2.98991e-80	5.03098e-82	1.45392e-84	9.53147e-86	2.18584e-88	9.74176e-90	1.54291e-92	5.57603e-94	8.63948e-97	3.89731e-98	1.80665e-99	
N5	0.182092	0.213875	0.207194	0.170743	0.113635	0.0648983	0.0297609	0.0122086	0.00394913	0.0012475	0.000295674	8.14241e-05	1.47385e-05	3.88002e-06	5.56602e-07	1.42651e-07	1.59041e-08	3.45132e-09	3.05988e-10	5.87121e-11	3.93719e-12	5.74231e-13	3.19489e-14	4.51644e-15	1.87529e-16	1.87511e-17	7.00948e-19	8.05238e-20	2.25354e-21	1.82053e-22	1.01393e-23	1.54855e-24	1.73669e-25	1.02251e-26	4.19931e-28	1.43959e-29	3.88488e-31	9.21895e-33	1.8172e-34	3.34576e-36	4.87388e-38	7.01646e-40	8.24574e-42	1.19215e-43	1.11576e-45	1.49784e-47	1.36516e-49	2.70695e-51	1.79674e-53	2.47195e-55	1.66203e-57	3.26518e-59	1.57349e-61	2.03244e-63	1.19047e-65	2.67864e-67	9.31484e-70	9.71211e-72	3.86686e-74	7.45435e-76	2.56702e-78	4.56404e-80	3.12038e-82	7.70876e-84	4.92856e-86	8.49029e-88	3.32293e-90	3.92333e-92	1.54999e-94	2.32838e-96	4.32739e-98	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.166168	0.201866	0.204748	0.176489	0.122469	0.072514	0.0344044	0.0144959	0.00480963	0.00154097	0.000369242	0.000101635	1.81363e-05	4.76113e-06	6.44138e-07	1.68331e-07	1.67053e-08	3.89244e-09	2.86853e-10	6.34042e-11	3.29907e-12	6.00159e-13	2.4457e-14	4.73549e-15	1.36314e-16	1.96223e-17	5.01965e-19	8.85549e-20	1.56151e-21	1.69785e-22	3.99505e-24	8.79575e-25	1.32542e-25	7.43021e-27	2.84008e-28	9.48127e-30	2.37809e-31	5.33456e-33	9.54638e-35	1.63361e-36	2.04557e-38	2.63589e-40	2.6044e-42	3.47249e-44	2.46782e-46	2.82045e-48	1.90022e-50	3.52762e-52	1.397e-54	1.56088e-56	6.84889e-59	1.49749e-60	3.45742e-63	3.62333e-65	1.22754e-67	3.87863e-69	5.28676e-72	4.48681e-74	9.86044e-77	2.8416e-78	3.0221e-81	3.03137e-83	9.16469e-86	3.40279e-87	1.05611e-89	2.59427e-91	3.57275e-94	5.54623e-96	7.02584e-99	1.23886e-100	1.86272e-102	
N7	0.0776916	0.109562	0.140314	0.160687	0.153916	0.130924	0.0927467	0.0616023	0.0337841	0.0195436	0.00899072	0.00538405	0.00224438	0.00145793	0.000555315	0.000368049	0.00012064	7.10238e-05	2.02361e-05	1.15492e-05	2.74455e-06	1.32868e-06	2.94536e-07	1.59661e-07	2.98484e-08	1.25944e-08	2.3108e-09	1.15723e-09	1.78567e-10	7.15312e-11	2.31521e-11	1.38912e-11	6.33049e-12	1.69219e-12	3.1839e-13	4.87135e-14	5.83764e-15	5.97011e-16	5.00175e-17	3.77373e-18	2.27482e-19	1.32269e-20	6.36604e-22	3.70245e-23	1.51528e-24	8.73361e-26	3.6117e-27	2.812e-28	8.87014e-30	5.05438e-31	1.55984e-32	1.18762e-33	2.80278e-35	1.61896e-36	4.66296e-38	4.3152e-39	8.15805e-41	4.13134e-42	9.07944e-44	7.54056e-45	1.69635e-46	1.38859e-47	4.80905e-49	4.11973e-50	1.26079e-51	7.74695e-53	1.60578e-54	7.09092e-56	1.47518e-57	7.94967e-59	5.85468e-60	
