NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.265772	0.233879	0.183554	0.130089	0.0840796	0.0499246	0.0273858	0.0139294	0.00658844	0.00290301	0.00119344	0.000458207	0.000164456	5.52146e-005	1.73526e-005	5.1073e-006	1.40847e-006	3.64065e-007	8.8232e-008	2.00527e-008	4.27468e-009	8.54769e-010	1.60342e-010	2.82162e-011	4.65809e-012	7.2137e-013	9.08096e-017	3.35215e-017	1.19843e-017	4.14936e-018	1.39133e-018	4.51801e-019	1.42081e-019	4.32711e-020	1.27626e-020	3.64565e-021	1.0086e-021	2.7027e-022	7.01514e-023	1.76388e-023	4.2967e-024	1.01409e-024	2.31922e-025	5.14023e-026	1.10422e-026	2.29944e-027	4.64241e-028	9.08842e-029	1.72555e-029	3.17783e-030	5.67776e-031	9.84334e-032	1.65618e-032	2.70494e-033	4.28919e-034	6.60466e-035	9.87816e-036	1.43532e-036	2.02664e-037	2.78148e-038	3.71181e-039	4.81819e-040	6.08713e-041	7.49118e-042	8.9938e-043	1.05637e-043	1.22079e-044	1.40478e-045	1.64983e-046	2.08016e-047	3.50967e-048	
N2	0.00329672	0.00441101	0.00646795	0.00981345	0.0145957	0.0211183	0.0287827	0.0377381	0.0469488	0.0559489	0.0635858	0.0703175	0.0739825	0.0761892	0.0755706	0.0728218	0.067398	0.0610592	0.0522795	0.0436274	0.0345867	0.0263363	0.0189472	0.0132401	0.00859337	0.00541572	0.00320673	0.00181924	0.000967116	0.000501397	0.00023937	0.000111674	4.87206e-005	2.04724e-005	8.03462e-006	3.10195e-006	1.09634e-006	3.82105e-007	1.24251e-007	3.91925e-008	1.15155e-008	3.35853e-009	8.93743e-010	2.36698e-010	5.83662e-011	1.40602e-011	3.15234e-012	7.07899e-013	1.44595e-013	2.96443e-014	5.65636e-015	1.06226e-015	1.85487e-016	3.27183e-017	5.24664e-018	8.52241e-019	1.29039e-019	1.94154e-020	2.73553e-021	3.94795e-022	5.26095e-023	7.25532e-024	9.63494e-025	1.31345e-025	1.76319e-026	2.47938e-027	3.43103e-028	4.89719e-029	6.97407e-030	1.05988e-030	2.55766e-031	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.21476	0.211916	0.183574	0.143375	0.10089	0.0657368	0.0386308	0.0213207	0.0108113	0.00515434	0.0022642	0.000969976	0.000374608	0.000144631	5.14083e-005	1.82723e-005	5.89885e-006	2.04593e-006	6.03337e-007	1.97552e-007	5.59217e-008	1.70952e-008	4.40505e-009	1.32256e-009	3.05891e-010	8.40184e-011	1.85738e-011	4.67012e-012	9.20998e-013	2.23343e-013	3.95748e-014	8.77573e-015	1.47755e-015	2.93511e-016	4.46775e-017	8.79233e-018	1.1784e-018	2.04926e-019	2.68728e-020	4.29924e-021	4.95755e-022	7.58621e-023	7.88565e-024	1.10626e-024	1.09483e-025	1.34163e-026	1.2054e-027	1.49212e-028	1.16158e-029	1.23888e-030	9.55531e-032	9.4829e-033	6.37155e-034	6.00726e-035	3.67863e-036	3.20787e-037	1.85872e-038	1.40182e-039	7.5113e-041	5.83426e-042	2.69658e-043	1.79539e-044	8.48722e-046	5.37359e-047	2.23102e-048	1.3859e-049	6.00765e-051	4.21183e-052	2.76676e-053	2.7869e-054	3.5702e-055	
N4	0.214063	0.211442	0.183459	0.143565	0.101198	0.0660648	0.038851	0.021465	0.0108761	0.00518361	0.00226772	0.00097209	0.000371744	0.000143676	5.03856e-005	1.79568e-005	5.64302e-006	1.9968e-006	5.60712e-007	1.89939e-007	5.08557e-008	1.62833e-008	3.84324e-009	1.27743e-009	2.58564e-010	8.07881e-011	1.56815e-011	4.61682e-012	7.51761e-013	2.32518e-013	3.22204e-014	9.6495e-015	1.27477e-015	3.41694e-016	3.85884e-017	1.20719e-017	1.08669e-018	2.97309e-019	2.86663e-020	7.63082e-021	5.69047e-022	1.55779e-022	1.03481e-023	2.85513e-024	1.85494e-025	3.88163e-026	2.28664e-027	6.30153e-028	2.7855e-029	5.61068e-030	3.03649e-031	6.41303e-032	2.47047e-033	4.76042e-034	1.8186e-035	3.82788e-036	1.33142e-037	1.79963e-038	6.46498e-040	1.3383e-040	3.21722e-042	4.08144e-043	1.45503e-044	2.25817e-045	4.81121e-047	5.96329e-048	1.43975e-049	2.29838e-050	5.64272e-052	8.60867e-053	2.58184e-053	
N5	0.184778	0.188355	0.172859	0.145542	0.111523	0.0796774	0.0513685	0.0312231	0.0174019	0.00916118	0.00442183	0.00212271	0.000902019	0.00039863	0.000158868	6.67989e-005	2.43682e-005	1.06144e-005	3.54231e-006	1.5077e-006	4.92651e-007	1.98564e-007	5.8807e-008	2.42833e-008	6.36811e-009	2.40382e-009	6.19621e-010	2.17258e-010	4.92597e-011	1.70485e-011	3.48894e-012	1.12768e-012	2.22498e-013	6.27789e-014	1.13555e-014	3.45151e-015	5.29007e-016	1.34957e-016	2.16323e-017	5.35562e-018	7.19319e-019	1.68575e-019	2.08332e-020	4.71928e-021	5.52766e-022	1.01487e-022	1.11814e-023	2.34954e-024	2.08851e-025	3.40577e-026	3.26052e-027	5.37918e-028	4.20368e-029	6.34313e-030	4.70566e-031	7.02962e-032	4.77189e-033	5.53036e-034	3.67273e-035	5.05056e-036	2.65393e-037	2.76916e-038	1.6636e-039	1.81652e-040	8.57667e-042	8.38325e-043	4.02996e-044	4.42791e-045	3.16194e-046	5.21326e-047	1.21621e-047	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.173418	0.179105	0.168121	0.145587	0.11502	0.0848378	0.0564557	0.0354577	0.0204112	0.0111176	0.00554194	0.00276374	0.00121022	0.000558125	0.00022903	0.000101149	3.75885e-005	1.75707e-005	5.86121e-006	2.72847e-006	8.86826e-007	3.96671e-007	1.14075e-007	5.49824e-008	1.35734e-008	6.10813e-009	1.50448e-009	6.44733e-010	1.3455e-010	5.98777e-011	1.1123e-011	4.80562e-012	8.72161e-013	3.19974e-013	5.29464e-014	2.33564e-014	3.09654e-015	1.08646e-015	1.64886e-016	5.95961e-017	6.95444e-018	2.34854e-018	2.61086e-019	9.29332e-020	9.6872e-021	2.43909e-021	2.5104e-022	8.89732e-023	6.56601e-024	1.52136e-024	1.42984e-025	3.90605e-026	2.558e-027	5.816e-028	3.97463e-029	1.06042e-029	6.16192e-031	9.93405e-032	6.42637e-033	1.69153e-033	7.08945e-035	1.0653e-035	6.68665e-037	1.35236e-037	5.10457e-039	7.61553e-040	3.25637e-041	6.36604e-042	2.95853e-043	6.31336e-044	2.72213e-044	
N7	0.103783	0.115234	0.122867	0.125382	0.119584	0.108151	0.0894103	0.0703566	0.0512817	0.0356124	0.0229407	0.0148029	0.0086031	0.00522551	0.00292316	0.00172749	0.000912631	0.000564518	0.000281274	0.000171867	8.53472e-005	5.01295e-005	2.31689e-005	1.39856e-005	5.90233e-006	3.33652e-006	1.40446e-006	7.5247e-007	2.88028e-007	1.5505e-007	5.49154e-008	2.80546e-008	9.78291e-009	4.51825e-009	1.46965e-009	7.19918e-010	2.06214e-010	8.85322e-011	2.61931e-011	1.08106e-011	2.79201e-012	1.11392e-012	2.66137e-013	1.01341e-013	2.33298e-014	7.60037e-015	1.63952e-015	5.80069e-016	1.06198e-016	3.12237e-017	5.97167e-018	1.71922e-018	2.81672e-019	7.69482e-020	1.18555e-020	3.12458e-021	4.55381e-022	9.98122e-023	1.39663e-023	3.41858e-024	3.99874e-025	8.00187e-026	1.02371e-026	2.04828e-027	2.19169e-028	4.15368e-029	4.56268e-030	9.66875e-031	1.63776e-031	5.29581e-032	2.62839e-032	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0755837	0.086928	0.0983435	0.107896	0.111464	0.109569	0.0988879	0.0850124	0.0679297	0.0516786	0.03662	0.0257811	0.0164979	0.0108521	0.00663313	0.00419891	0.0024128	0.00158158	0.000855807	0.000556392	0.000300727	0.000190516	9.60447e-005	6.37377e-005	2.94301e-005	1.86497e-005	8.65067e-006	5.26496e-006	2.22363e-006	1.39168e-006	5.43624e-007	3.26689e-007	1.26867e-007	6.96653e-008	2.52269e-008	1.49814e-008	4.77885e-009	2.50643e-009	8.39098e-010	4.27536e-010	1.24668e-010	6.25103e-011	1.69429e-011	8.23079e-012	2.17785e-012	8.98315e-013	2.24539e-013	1.05212e-013	2.20655e-014	8.46196e-015	1.92562e-015	7.46416e-016	1.42744e-016	5.26317e-017	9.61921e-018	3.53731e-018	6.121e-019	1.81242e-019	3.086e-020	1.09481e-020	1.504e-021	4.15358e-022	6.58985e-023	1.91059e-023	2.41536e-024	6.43261e-025	8.28472e-026	2.46821e-026	4.6972e-027	2.24983e-027	1.92489e-027	
