NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N23	3.58259e-15	3.76467e-14	5.09211e-13	6.3468e-12	6.89218e-11	6.39973e-10	5.01829e-09	3.29851e-08	1.82069e-07	8.60498e-07	3.66891e-06	1.54224e-05	6.81744e-05	0.000305828	0.00127325	0.00460521	0.0139982	0.0351974	0.0725755	0.122016	0.166551	0.183991	0.164117	0.118035	0.0684133	0.0319677	0.0120576	0.00367875	0.000910383	0.000183403	3.01921e-05	4.0888e-06	4.57544e-07	4.39526e-08	3.66987e-09	3.94015e-10	4.29797e-11	1.05431e-11	1.36074e-12	3.28842e-13	3.47342e-14	6.6512e-15	5.59442e-16	8.4598e-17	5.686e-18	6.84596e-19	3.69486e-20	3.5743e-21	1.55672e-22	1.22144e-23	4.31377e-25	2.7728e-26	7.97946e-28	4.24792e-29	1.00739e-30	4.64529e-32	1.24142e-33	1.546e-34	
Carex_maritima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	9.53586e-15	5.88142e-14	4.90449e-13	4.10532e-12	3.2718e-11	2.47689e-10	1.79327e-09	1.24996e-08	8.40535e-08	5.42012e-07	3.30014e-06	1.85509e-05	9.39203e-05	0.000418747	0.00161519	0.00532111	0.0148386	0.0348045	0.0683391	0.111918	0.152434	0.172293	0.16136	0.125112	0.0802971	0.0426778	0.0188057	0.00688196	0.00209626	0.000532969	0.00011346	2.03022e-05	3.06495e-06	3.93063e-07	4.30302e-08	4.14605e-09	3.57505e-10	3.4084e-11	3.43775e-12	5.5826e-13	7.17684e-14	1.27484e-14	1.44878e-15	2.15847e-16	2.03015e-17	2.48698e-18	1.93433e-19	1.96237e-20	1.26782e-21	1.07502e-22	5.79703e-24	4.14779e-25	1.8773e-26	1.14807e-27	4.47645e-29	2.53608e-30	1.23433e-31	2.00112e-32	
Carex_conferta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_cephalophora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	6.31325e-21	2.70792e-19	1.39672e-17	6.00639e-16	1.98751e-14	4.75264e-13	9.72228e-12	1.87836e-10	2.8396e-09	3.13748e-08	2.4776e-07	1.36748e-06	5.3836e-06	1.91287e-05	9.12275e-05	0.000516305	0.00257006	0.0102133	0.0316621	0.0758153	0.139255	0.195146	0.207709	0.167342	0.101763	0.0466453	0.0160957	0.00418891	0.000821674	0.000122918	1.39389e-05	1.2849e-06	9.15098e-08	7.4563e-09	4.50363e-10	5.06402e-11	2.65794e-12	2.62871e-13	9.84407e-15	6.87463e-16	1.79724e-17	8.81408e-19	1.6363e-20	5.75145e-22	7.73336e-24	1.99013e-25	1.97464e-27	3.79689e-29	2.82801e-31	4.14007e-33	2.35118e-35	2.66757e-37	1.1714e-39	1.04699e-41	3.61753e-44	2.6472e-46	9.41817e-49	1.31591e-50	
N26	4.70799e-18	6.22767e-17	1.04739e-15	1.60729e-14	2.14638e-13	2.47022e-12	2.44312e-11	2.07187e-10	1.51299e-09	9.75646e-09	5.88214e-08	3.58142e-07	2.30034e-06	1.50343e-05	9.19832e-05	0.000490562	0.00218788	0.00798911	0.0236096	0.056044	0.106261	0.160218	0.191462	0.180928	0.135048	0.0796226	0.0371242	0.0137192	0.00403152	0.000946001	0.000178126	2.70759e-05	3.34315e-06	3.39719e-07	2.87656e-08	2.26901e-09	1.79568e-10	2.58916e-11	3.3624e-12	7.09194e-13	8.39388e-14	1.43078e-14	1.34154e-15	1.77881e-16	1.31992e-17	1.37641e-18	8.13167e-20	6.75571e-21	3.19739e-22	2.14409e-23	8.1781e-25	4.48532e-26	1.38702e-27	6.31259e-29	1.60645e-30	6.39951e-32	1.80456e-33	1.89022e-34	
Carex_echinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	1.64793e-25	6.45964e-24	3.50539e-22	1.66836e-20	6.5475e-19	2.07293e-17	5.28033e-16	1.14397e-14	2.05852e-13	3.08293e-12	3.58335e-11	2.5228e-10	8.55622e-10	1.55456e-09	3.80764e-09	3.30827e-08	4.94542e-07	6.8617e-06	7.53896e-05	0.000627118	0.00387039	0.0174602	0.0567864	0.131392	0.213595	0.241268	0.187695	0.0999887	0.0363998	0.00907377	0.00155791	0.000185962	1.5612e-05	9.35047e-07	4.05259e-08	1.29609e-09	3.10844e-11	5.83189e-13	8.78563e-15	1.22356e-16	1.55972e-18	2.24279e-20	2.69428e-22	3.38549e-24	3.10469e-26	2.86255e-28	2.19121e-30	1.0579e-31	1.93377e-32	3.86603e-33	5.39577e-34	7.53393e-35	7.54714e-36	8.04545e-37	6.65385e-38	6.71372e-39	6.81071e-40	1.1202e-40	
N28	3.48403e-26	1.09763e-24	4.47699e-23	1.62632e-21	5.04605e-20	1.31175e-18	2.89792e-17	5.69189e-16	9.75865e-15	1.41837e-13	1.68972e-12	1.48878e-11	8.11357e-11	2.31985e-10	3.82386e-10	8.59486e-10	8.11353e-09	1.54527e-07	2.72495e-06	3.73252e-05	0.000381806	0.00285104	0.015198	0.0564757	0.142676	0.238948	0.259243	0.179173	0.0784717	0.0219826	0.00402082	0.00049305	4.16832e-05	2.49649e-06	1.08632e-07	3.51541e-09	8.63967e-11	1.65618e-12	2.54824e-14	3.78121e-16	6.22382e-18	2.14752e-19	5.73206e-21	2.25953e-22	4.94935e-24	1.46847e-25	2.48062e-27	5.54942e-29	7.29688e-31	1.25423e-32	1.29634e-34	1.74282e-36	1.43046e-38	1.53805e-40	1.04339e-42	9.95976e-45	7.95736e-47	1.3725e-48	
Carex_pairae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_divulsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	2.06537e-25	7.4339e-24	3.94062e-22	1.83242e-20	7.01441e-19	2.189e-17	5.64266e-16	1.19682e-14	1.97604e-13	2.36876e-12	1.90126e-11	9.40429e-11	2.84439e-10	6.98018e-10	2.93689e-09	3.00855e-08	4.46918e-07	6.21935e-06	6.90436e-05	0.000581326	0.00363278	0.0165955	0.0546615	0.12811	0.211019	0.241642	0.190716	0.103171	0.0381841	0.00968969	0.00169599	0.000206679	1.77419e-05	1.08816e-06	4.83601e-08	1.61235e-09	3.94705e-11	2.67389e-12	3.45187e-14	6.78823e-14	5.72465e-16	1.20898e-15	7.30387e-18	1.14401e-17	5.0774e-20	5.9421e-20	1.98168e-22	1.74504e-22	4.46624e-25	2.97243e-25	5.9556e-28	3.00361e-28	4.80056e-31	1.83796e-31	2.38512e-34	6.94983e-35	8.97822e-38	4.63236e-38	
Carex_lamprocarpa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_otrubae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	1.3334e-21	3.42663e-20	1.12764e-18	3.31629e-17	8.4539e-16	1.86937e-14	3.68611e-13	6.4352e-12	9.32312e-11	1.0575e-09	9.18962e-09	6.40339e-08	4.07474e-07	2.68205e-06	1.8253e-05	0.000118912	0.000684055	0.00326221	0.0123962	0.0367483	0.0840755	0.147577	0.198036	0.20273	0.158146	0.0939981	0.0425984	0.0147492	0.00390965	0.000801522	0.000127226	1.7998e-05	2.16389e-06	6.69877e-07	1.06965e-07	5.43962e-08	6.8128e-09	2.54579e-09	2.26981e-10	5.96843e-11	3.81553e-12	7.13291e-13	3.30878e-14	4.45583e-15	1.51858e-16	1.494e-17	3.7871e-19	2.7622e-20	5.26928e-22	2.89273e-23	4.19844e-25	1.76202e-26	1.96519e-28	6.40527e-30	5.54651e-32	1.44078e-33	1.1918e-35	7.13724e-37	
N31	1.37503e-19	1.63487e-18	2.69626e-17	4.22553e-16	5.94512e-15	7.39441e-14	8.08193e-13	7.79735e-12	6.67906e-11	5.00686e-10	3.19489e-09	1.68356e-08	7.04054e-08	2.21914e-07	5.02193e-07	8.13788e-07	1.08598e-06	1.76767e-06	5.22181e-06	2.50639e-05	0.000133644	0.000642956	0.00261749	0.0088463	0.0246081	0.0559852	0.10356	0.154876	0.186248	0.179228	0.137427	0.0837153	0.0404347	0.0154978	0.00472083	0.00115328	0.000227675	3.77597e-05	5.39458e-06	7.62801e-07	1.04579e-07	1.63355e-08	2.21349e-09	3.10837e-10	3.38283e-11	3.67137e-12	3.04532e-13	2.52654e-14	1.60997e-15	1.0389e-16	5.16959e-18	2.64928e-19	1.05028e-20	4.41166e-22	1.48173e-23	5.8298e-25	2.33776e-26	2.11723e-27	
Carex_ovalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_xerantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	2.67526e-20	4.65943e-19	1.00129e-17	1.95172e-16	3.30837e-15	4.85636e-14	6.19356e-13	6.87883e-12	6.65679e-11	5.65347e-10	4.32174e-09	3.11976e-08	2.24214e-07	1.63463e-06	1.16817e-05	7.68478e-05	0.000438699	0.00208362	0.00801931	0.0246196	0.0597232	0.11381	0.169755	0.197784	0.179875	0.127748	0.0709564	0.0309003	0.0105865	0.0028667	0.000617333	0.00010711	1.53176e-05	2.00718e-06	2.67523e-07	5.91687e-08	1.10433e-08	4.25131e-09	6.79589e-10	2.83191e-10	3.5411e-11	1.29064e-11	1.26116e-12	3.65198e-13	2.79615e-14	6.30147e-15	3.8056e-16	6.69873e-17	3.21655e-18	4.46368e-19	1.71761e-20	1.89961e-21	5.90042e-23	5.26209e-24	1.33135e-25	9.86301e-27	2.63353e-28	5.30939e-29	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	4.07443e-25	1.37883e-23	6.18056e-22	2.55063e-20	9.44746e-19	2.79001e-17	4.61555e-16	6.98809e-15	1.39277e-13	2.7766e-12	4.53832e-11	4.76338e-10	2.58609e-09	6.20803e-09	6.61588e-09	5.97511e-09	2.10225e-08	2.10216e-07	2.59828e-06	2.82247e-05	0.000243062	0.00160688	0.00801776	0.0297662	0.081092	0.159949	0.225588	0.225085	0.157616	0.0771192	0.0263566	0.00631745	0.00107042	0.00012969	1.13871e-05	7.36228e-07	3.55976e-08	1.31501e-09	3.77739e-11	8.84443e-13	1.73913e-14	3.30548e-16	5.95315e-18	1.19753e-19	2.06536e-21	3.6582e-23	4.98745e-25	6.73314e-27	6.90893e-29	7.04158e-31	5.49443e-33	4.31509e-35	2.62768e-37	1.6591e-39	8.59616e-42	5.11889e-44	3.07716e-46	2.94476e-48	
Carex_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	2.5872e-25	8.46404e-24	3.61318e-22	1.36495e-20	4.3612e-19	1.1627e-17	2.58484e-16	4.8217e-15	7.40558e-14	8.8958e-13	7.85307e-12	4.7267e-11	1.80888e-10	4.49634e-10	9.34086e-10	2.36703e-09	1.02146e-08	9.33547e-08	1.22797e-06	1.49983e-05	0.00014572	0.00107837	0.00596128	0.0242452	0.0715059	0.15081	0.224543	0.233452	0.168118	0.0834921	0.0285893	0.00677789	0.00112166	0.000131071	1.09656e-05	6.67043e-07	2.99786e-08	1.01348e-09	2.61909e-11	5.57636e-13	9.63623e-15	5.4157e-16	1.29458e-17	3.08672e-18	6.18767e-20	1.2192e-20	1.85198e-22	2.78775e-23	3.26337e-25	3.79595e-26	3.48153e-28	3.16249e-29	2.30625e-31	1.64983e-32	9.73574e-35	5.61426e-36	4.94524e-38	6.24973e-39	
Carex_canescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_lachenalii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.000105591	0.000392141	0.00142074	0.00444091	0.0118642	0.0271772	0.0534974	0.0904889	0.130737	0.160253	0.165309	0.142694	0.102489	0.0610801	0.030118	0.0122887	0.00414844	0.00116212	0.000270737	5.27355e-05	8.61968e-06	1.19056e-06	1.39522e-07	1.39855e-08	1.20336e-09	8.96871e-11	5.80312e-12	3.29404e-13	1.64058e-14	7.26307e-16	2.84921e-17	1.00808e-18	3.18957e-20	9.26e-22	2.42388e-23	5.9444e-25	1.32201e-26	2.81999e-28	5.45769e-30	1.036e-31	1.77151e-33	3.02298e-35	4.58642e-37	7.02906e-39	9.4402e-41	1.293e-42	1.53319e-44	1.87137e-46	1.95903e-48	2.13219e-50	1.97877e-52	1.93478e-54	1.61992e-56	1.47434e-58	1.22116e-60	1.22209e-62	1.38352e-64	2.83348e-66	
N36	0.000155532	0.000377016	0.00101287	0.00263741	0.00632606	0.0137381	0.0268033	0.0468249	0.073024	0.101472	0.125356	0.137503	0.133715	0.115212	0.0878778	0.0593392	0.0354587	0.0187629	0.00879197	0.0036528	0.00134605	0.000440809	0.000128351	3.33273e-05	7.71998e-06	1.60274e-06	2.98189e-07	5.01125e-08	7.59665e-09	1.05437e-09	1.33365e-10	1.58265e-11	1.7372e-12	1.85872e-13	1.8608e-14	1.88757e-15	1.77196e-16	1.71511e-17	1.48702e-18	1.33215e-19	1.03653e-20	8.36525e-22	5.74679e-23	4.1347e-24	2.49768e-25	1.60189e-26	8.52609e-28	4.8958e-29	2.30563e-30	1.19205e-31	4.99644e-33	2.34539e-34	8.86774e-36	3.87915e-37	1.42895e-38	6.80559e-40	3.59257e-41	4.63962e-42	
Carex_livida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_panicea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	5.85651e-06	3.4074e-05	0.00019001	0.000887461	0.0033898	0.0105112	0.0266476	0.0564252	0.100735	0.149992	0.182503	0.178934	0.139697	0.0862975	0.0418431	0.0158953	0.00470091	0.00108611	0.00019472	2.74162e-05	2.99489e-06	2.61532e-07	1.76903e-08	1.00044e-09	4.31363e-11	1.74444e-12	5.05002e-14	1.76584e-15	3.7166e-17	1.29953e-18	2.08978e-20	6.68648e-22	8.17249e-24	2.10606e-25	1.95415e-27	3.90924e-29	2.77986e-31	4.31686e-33	2.39133e-35	2.93635e-37	1.28183e-39	1.2532e-41	4.38636e-44	3.50785e-46	9.89562e-49	6.42935e-51	1.4941e-53	8.30111e-56	1.57684e-58	7.16276e-61	1.1593e-63	4.91752e-66	6.51167e-69	2.19774e-71	2.67639e-74	1.07979e-76	2.05873e-79	1.89995e-81	
N38	5.50952e-05	0.000192365	0.000722787	0.00246021	0.00729199	0.0185747	0.0404342	0.074931	0.117606	0.155304	0.171335	0.156939	0.11877	0.0740149	0.037902	0.0159399	0.0055073	0.00156638	0.000367527	7.15237e-05	1.15718e-05	1.58688e-06	1.83969e-07	2.07224e-08	2.13823e-09	3.87399e-10	5.26962e-11	1.45356e-11	1.87576e-12	4.57351e-13	4.86864e-14	9.7467e-15	8.46384e-16	1.39396e-16	9.87517e-18	1.34948e-18	7.80659e-20	8.93568e-21	4.22807e-22	4.10325e-23	1.59076e-24	1.32286e-25	4.22385e-27	3.08136e-28	8.14297e-30	5.24531e-31	1.19479e-32	7.80156e-34	1.60113e-35	9.75136e-37	2.2948e-38	2.1416e-39	4.62332e-41	2.94922e-42	8.13498e-44	8.76365e-45	5.17464e-46	1.4134e-46	
Carex_fuliginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.0004226	0.00105413	0.00285748	0.00732369	0.0168999	0.0344555	0.0614881	0.0955415	0.128757	0.150068	0.15089	0.13065	0.097272	0.0622279	0.0341909	0.0161415	0.0065509	0.00228916	0.000689531	0.00017961	4.05036e-05	7.96655e-06	1.36635e-06	2.09672e-07	2.86212e-08	3.88161e-09	4.96197e-10	8.15137e-11	1.18896e-11	2.4081e-12	3.45119e-13	6.59115e-14	8.16574e-15	1.34937e-15	1.41052e-16	2.00156e-17	1.76295e-18	2.15968e-19	1.60645e-20	1.71254e-21	1.07875e-22	1.00859e-23	5.40205e-25	4.47711e-26	2.04769e-27	1.51629e-28	5.98282e-30	4.04842e-31	1.39703e-32	8.70345e-34	2.74589e-35	1.70554e-36	5.1585e-38	3.11908e-39	1.10902e-40	9.47415e-42	8.26294e-43	2.17856e-43	
Carex_glacialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.00104078	0.00225336	0.00519912	0.0115017	0.0232946	0.0423894	0.0686736	0.098633	0.125212	0.140265	0.138423	0.120249	0.0918688	0.0617192	0.0364502	0.0189338	0.00865141	0.00348138	0.00123424	0.000386256	0.000106749	2.61372e-05	5.67018e-06	1.09641e-06	1.88767e-07	2.93279e-08	4.09435e-09	5.3166e-10	6.32569e-11	7.50769e-12	8.36512e-13	1.02032e-13	1.13472e-14	1.42461e-15	1.50276e-16	1.77269e-17	1.66385e-18	1.74887e-19	1.42652e-20	1.31973e-21	9.32433e-23	7.60822e-24	4.66954e-25	3.38145e-26	1.81026e-27	1.17103e-28	5.49562e-30	3.20067e-31	1.32347e-32	6.9856e-34	2.56465e-35	1.24098e-36	4.10028e-38	1.85915e-39	6.04885e-41	3.10278e-42	1.71974e-43	2.73776e-44	
Carex_pilulifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_humilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	1.33002e-07	1.229e-06	1.07664e-05	7.83689e-05	0.000455978	0.00206615	0.00715506	0.0194644	0.0441755	0.0858051	0.138973	0.182737	0.190457	0.156	0.0984986	0.0486754	0.0181763	0.00562523	0.00126473	0.000314718	4.83893e-05	1.48247e-05	1.737e-06	5.18688e-07	4.2496e-08	9.11889e-09	5.08643e-10	7.54384e-11	2.90215e-12	3.01543e-13	8.21077e-15	6.22097e-16	1.21967e-17	6.78017e-19	9.92361e-21	4.44561e-22	4.84911e-24	1.62318e-25	1.44709e-27	5.23434e-29	3.53935e-31	8.47077e-33	5.86125e-35	2.54248e-36	1.22556e-38	2.31108e-40	1.32743e-42	5.34042e-44	1.89792e-46	2.68028e-48	1.14896e-50	3.55922e-52	9.47524e-55	1.01221e-56	3.27524e-59	8.13004e-61	3.03621e-63	1.18204e-64	
Carex_atrofusca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	5.40025e-09	6.25177e-08	7.84242e-07	8.05074e-06	6.47244e-05	0.000402009	0.00191585	0.00704073	0.020359	0.0478167	0.092979	0.149057	0.191318	0.192658	0.148328	0.0885563	0.0394648	0.0146511	0.00384125	0.00122276	0.00020792	9.18207e-05	1.05674e-05	4.74922e-06	3.48315e-07	1.14435e-07	5.36398e-09	1.20434e-09	3.68291e-11	5.55012e-12	1.1371e-13	1.17448e-14	1.63502e-16	1.14329e-17	1.12339e-19	5.90353e-21	4.0572e-23	1.43619e-24	7.74541e-27	2.92369e-28	1.08391e-30	2.25551e-32	8.56277e-35	3.55959e-36	7.71477e-39	1.02237e-40	2.86665e-43	1.05843e-44	1.41728e-47	1.1939e-49	2.26548e-52	6.3061e-54	5.53857e-57	3.1035e-59	4.03128e-62	8.38673e-64	7.94559e-67	1.37865e-68	
N43	4.54276e-09	4.73383e-08	5.55422e-07	5.43851e-06	4.23529e-05	0.000258138	0.00122329	0.00454044	0.0135383	0.0334764	0.0697395	0.121249	0.171743	0.19374	0.171314	0.117954	0.0630567	0.0263921	0.00870936	0.0023534	0.000530657	0.000109469	1.99079e-05	3.59082e-06	5.16634e-07	8.01134e-08	8.20187e-09	1.24612e-09	9.25374e-11	1.50178e-11	8.38689e-13	1.20435e-13	4.99108e-15	5.48473e-16	1.68442e-17	1.39538e-18	3.20304e-20	2.00271e-21	3.53901e-23	1.79348e-24	2.51284e-26	1.00386e-27	1.17377e-29	4.31805e-31	4.29949e-33	1.21639e-34	1.03891e-36	2.87685e-38	2.04502e-40	4.0376e-42	2.42522e-44	5.08018e-46	2.42323e-48	3.42333e-50	1.50734e-52	3.03098e-54	1.95677e-56	9.29169e-58	
N44	1.44494e-06	6.21162e-06	2.93977e-05	0.000127636	0.000491029	0.00165642	0.0048786	0.0125163	0.0279058	0.0538904	0.0897244	0.128078	0.155852	0.160859	0.140302	0.103205	0.0640069	0.0335197	0.0148671	0.00561107	0.00181234	0.000504934	0.000122262	2.60932e-05	4.94277e-06	8.72856e-07	1.43247e-07	2.79157e-08	5.34161e-09	1.66591e-09	3.73654e-10	1.29049e-10	2.61474e-11	7.92327e-12	1.36058e-12	3.51557e-13	5.08181e-14	1.12574e-14	1.37214e-15	2.63387e-16	2.71843e-17	4.5746e-18	4.02283e-19	6.00831e-20	4.53742e-21	6.07819e-22	3.9806e-23	4.84119e-24	2.77637e-25	3.08468e-26	1.5776e-27	1.65951e-28	7.72664e-30	7.75691e-31	3.9221e-32	5.83389e-33	1.01529e-33	6.71467e-34	
N45	8.52359e-14	8.33756e-12	7.17213e-10	4.52455e-08	2.11824e-06	6.25411e-05	0.000335658	0.00415252	0.0547686	0.202311	0.340652	0.291977	0.101581	0.00407771	7.99289e-05	1.01848e-06	1.93283e-08	7.53649e-09	4.17895e-09	1.81703e-09	6.07846e-10	1.53437e-10	2.83149e-11	3.62812e-12	2.94514e-13	1.25402e-14	1.63279e-16	1.1228e-18	4.95844e-21	1.55291e-23	3.65771e-26	6.74851e-29	1.00275e-31	1.22843e-34	1.26057e-37	1.10247e-40	8.29766e-44	5.46454e-47	3.16556e-50	1.64666e-53	7.69195e-57	3.32342e-60	1.31467e-63	4.96388e-67	1.73468e-70	5.92046e-74	1.8603e-77	5.75798e-81	1.61584e-84	4.47791e-88	1.11188e-91	2.7496e-95	6.12917e-99	1.40926e-102	3.11464e-106	7.80754e-110	2.11795e-113	6.8604e-117	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_halleriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	1.12302e-09	1.15011e-08	1.35281e-07	1.36088e-06	1.11146e-05	7.26478e-05	0.000376125	0.00152651	0.00489206	0.0128304	0.0290211	0.0582964	0.102085	0.15	0.179833	0.173833	0.134757	0.0840919	0.0421388	0.017462	0.00587345	0.00195023	0.000534947	0.000265007	7.66019e-05	5.01793e-05	1.20949e-05	6.4701e-06	1.174e-06	4.71927e-07	6.38749e-08	1.93119e-08	1.95597e-09	4.49743e-10	3.43327e-11	6.1117e-12	3.54405e-13	4.95548e-14	2.21553e-15	2.52833e-16	8.80617e-18	8.19086e-19	2.34681e-20	2.14303e-21	5.09485e-23	3.79528e-24	9.46798e-26	1.11259e-26	2.20782e-28	1.47425e-29	3.48605e-31	4.05287e-32	6.29912e-34	3.26373e-35	6.07233e-37	5.86885e-38	1.58992e-39	3.24405e-40	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
