NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.185029	0.211062	0.196658	0.154903	0.107259	0.0670102	0.0384991	0.0205687	0.0103215	0.00489492	0.00220685	0.000949507	0.00039133	0.000154909	5.90489e-05	2.17191e-05	7.72414e-06	2.661e-06	8.89685e-07	2.89142e-07	9.14616e-08	2.8188e-08	8.47108e-09	2.48396e-09	7.11103e-10	1.98829e-10	5.4314e-11	1.4498e-11	3.78197e-12	9.64194e-13	2.40253e-13	7.14335e-17	3.48546e-17	1.6816e-17	8.02367e-18	3.78818e-18	1.77045e-18	8.19268e-19	3.7546e-19	1.70457e-19	7.66833e-20	3.41939e-20	1.51175e-20	6.62843e-21	2.88304e-21	1.24423e-21	5.3294e-22	2.26656e-22	9.57395e-23	4.01717e-23	1.67463e-23	6.93664e-24	2.85539e-24	1.16821e-24	4.75079e-25	1.92063e-25	7.71966e-26	3.08509e-26	1.22599e-26	4.84486e-27	1.90405e-27	7.44213e-28	2.89302e-28	1.11856e-28	4.30157e-29	1.64544e-29	6.26136e-30	2.37077e-30	8.9377e-31	3.36262e-31	1.30563e-31	
N2	0.103498	0.197352	0.211878	0.183036	0.125812	0.0851217	0.0451504	0.0255312	0.0120932	0.00599793	0.00243558	0.00128643	0.00043705	0.000226586	8.01724e-05	4.08148e-05	1.26631e-05	7.60693e-06	2.07138e-06	1.26687e-06	3.70314e-07	1.97868e-07	5.79559e-08	3.65212e-08	8.20767e-09	4.67288e-09	1.39529e-09	7.31172e-10	1.73416e-10	9.80736e-11	2.38056e-11	1.3367e-11	3.04286e-12	1.41274e-12	3.97915e-13	2.21491e-13	3.85919e-14	1.92575e-14	5.56582e-15	2.65595e-15	5.19704e-16	2.54501e-16	5.84357e-17	2.91275e-17	5.98163e-18	2.54623e-18	6.7851e-19	3.27755e-19	5.01329e-20	2.20289e-20	5.78621e-21	2.47593e-21	4.80669e-22	2.1231e-22	4.52906e-23	1.97381e-23	3.49191e-24	1.34625e-24	3.29295e-25	1.39428e-25	2.23811e-26	9.07262e-27	2.23045e-27	8.50751e-28	1.5392e-28	6.39784e-29	1.74281e-29	7.72933e-30	2.52938e-30	1.06509e-30	4.08617e-31	
N3	0.0896415	0.189027	0.21434	0.189509	0.131552	0.0890998	0.0471987	0.0264379	0.0124924	0.00611057	0.00248614	0.00129166	0.000444094	0.00022472	8.10267e-05	3.99818e-05	1.28045e-05	7.27397e-06	2.05912e-06	1.17077e-06	3.51361e-07	1.76454e-07	5.2619e-08	3.0569e-08	7.05798e-09	3.74516e-09	1.10649e-09	5.42963e-10	1.29785e-10	6.89835e-11	1.63322e-11	8.62641e-12	1.95059e-12	8.67769e-13	2.2859e-13	1.20902e-13	2.08654e-14	9.94896e-15	2.61742e-15	1.19427e-15	2.24254e-16	1.05119e-16	2.18586e-17	1.04941e-17	2.03437e-18	8.22042e-19	1.92876e-19	9.03697e-20	1.29475e-20	5.43453e-21	1.25907e-21	5.15712e-22	9.04476e-23	3.81153e-23	7.14195e-24	3.02257e-24	4.8631e-25	1.76799e-25	3.78886e-26	1.5612e-26	2.21293e-27	8.53381e-28	1.86349e-28	6.89378e-29	1.12555e-29	4.40009e-30	1.0274e-30	4.23003e-31	1.23038e-31	5.14218e-32	2.02739e-32	
N4	0.0462838	0.137532	0.199264	0.205715	0.156305	0.115735	0.0629105	0.0384937	0.0186179	0.0102029	0.00419498	0.00275124	0.000919683	0.000602567	0.000224417	0.000144844	4.5943e-05	3.40317e-05	9.63866e-06	7.12736e-06	2.1374e-06	1.30422e-06	4.2367e-07	3.23818e-07	6.99724e-08	4.5262e-08	1.53401e-08	9.43835e-09	2.2458e-09	1.48158e-09	3.95364e-10	2.64403e-10	5.95103e-11	3.15036e-11	9.9534e-12	6.50446e-12	1.1182e-12	6.33322e-13	2.02282e-13	1.1295e-13	2.20655e-14	1.21795e-14	2.98291e-15	1.7173e-15	3.77159e-16	1.84272e-16	5.48608e-17	3.0475e-17	4.43745e-18	2.1602e-18	6.23066e-19	3.07292e-19	6.55447e-20	3.33793e-20	7.70377e-21	3.85705e-21	6.88106e-22	2.98417e-22	8.14904e-23	3.99811e-23	6.79583e-24	3.16159e-24	8.61384e-25	3.7442e-25	6.64639e-26	3.11411e-26	9.22833e-27	4.71337e-27	1.72285e-27	8.40032e-28	3.82757e-28	
N5	0.0393726	0.123504	0.188548	0.203174	0.159491	0.12312	0.0679928	0.0446528	0.0218571	0.0136758	0.00539892	0.00487471	0.00137275	0.00146242	0.000452275	0.000551472	0.000118277	0.000204626	3.59051e-05	7.7081e-05	1.51215e-05	2.23312e-05	4.84037e-06	1.34074e-05	1.41236e-06	2.70916e-06	8.29362e-07	1.66633e-06	1.9553e-07	4.22566e-07	8.98584e-08	2.56599e-07	3.23895e-08	3.79808e-08	1.33598e-08	3.968e-08	2.72715e-09	4.21216e-09	2.13632e-09	4.9176e-09	4.10854e-10	7.23652e-10	1.96085e-10	5.05988e-10	5.78391e-11	6.33238e-11	3.82661e-11	1.0186e-10	5.05137e-12	5.91456e-12	3.22385e-12	6.41368e-12	6.76162e-13	1.34298e-12	4.90095e-13	1.13198e-12	7.35058e-14	7.6264e-14	4.40472e-14	9.49329e-14	6.17046e-15	1.00691e-14	7.10646e-15	1.38471e-14	8.50657e-16	1.18507e-15	3.19911e-16	6.12266e-16	1.76301e-16	3.88632e-16	7.13369e-16	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00261162	0.0165438	0.0501028	0.09602	0.127193	0.147136	0.127306	0.113486	0.0856495	0.0681959	0.0455074	0.039665	0.0230716	0.0191729	0.0118518	0.00933599	0.00531693	0.00448942	0.0023546	0.00192934	0.00106403	0.000786803	0.000432471	0.000345323	0.000157666	0.000116707	6.2128e-05	4.2948e-05	2.0331e-05	1.46202e-05	6.72926e-06	4.72448e-06	2.17007e-06	1.38295e-06	6.69005e-07	4.58594e-07	1.86053e-07	1.21639e-07	5.87246e-08	3.66724e-08	1.58425e-08	1.014e-08	4.39097e-09	2.78189e-09	1.21003e-09	7.01774e-10	3.1421e-10	1.92427e-10	7.29181e-11	4.28587e-11	1.91004e-11	1.07599e-11	4.40982e-12	2.54469e-12	1.02506e-12	5.85406e-13	2.3679e-13	1.27306e-13	5.52139e-14	3.1108e-14	1.24287e-14	6.89965e-15	3.15229e-15	1.69894e-15	7.62803e-16	4.18214e-16	1.96924e-16	1.06582e-16	5.14816e-17	2.71858e-17	1.41254e-17	
N7	0.00184472	0.0114866	0.0360969	0.0728078	0.103607	0.126192	0.118314	0.110186	0.0893439	0.0745443	0.0530323	0.0496424	0.0304089	0.0286783	0.018633	0.0175492	0.0101696	0.011546	0.00584949	0.00695471	0.003835	0.00412245	0.00229765	0.00313424	0.00130845	0.00167106	0.000995457	0.00121379	0.00057181	0.000789191	0.000397352	0.000567746	0.000274233	0.000325216	0.000206293	0.00031174	0.000118948	0.000160127	0.000111469	0.00014844	6.66063e-05	9.18017e-05	5.09909e-05	7.38042e-05	3.588e-05	4.26693e-05	2.99819e-05	4.32235e-05	1.44825e-05	1.8433e-05	1.30312e-05	1.65371e-05	7.63773e-06	1.02839e-05	5.81151e-06	7.79949e-06	3.22694e-06	3.71894e-06	2.56449e-06	3.39484e-06	1.26814e-06	1.61226e-06	1.13945e-06	1.35104e-06	5.55454e-07	7.13003e-07	5.11555e-07	7.33129e-07	6.85165e-07	9.62852e-07	1.17809e-06	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
