NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.094088	0.0940241	0.093685	0.0927036	0.0906447	0.0871124	0.081853	0.0748386	0.0662998	0.0567034	0.0466736	0.0368779	0.0279096	0.0201955	0.0139517	0.00919075	0.00576762	0.00344518	0.00195755	0.00105745	0.000542828	0.000264697	0.000122571	5.38843e-005	2.24841e-005	8.90326e-006	3.34513e-006	1.19237e-006	4.03184e-007	1.29315e-007	3.93389e-008	1.13502e-008	3.1059e-009	8.06054e-010	1.98399e-010	4.63149e-011	1.02547e-011	2.15363e-012	4.29032e-013	1.16406e-016	4.92897e-017	2.03295e-017	8.16797e-018	3.197e-018	1.21911e-018	4.52942e-019	1.63975e-019	5.78473e-020	1.98881e-020	6.66425e-021	2.17668e-021	6.93056e-022	2.15139e-022	6.51167e-023	1.92196e-023	5.53263e-024	1.55353e-024	4.25579e-025	1.13766e-025	2.96846e-026	7.5633e-027	1.88279e-027	4.58348e-028	1.09275e-028	2.55747e-029	5.89873e-030	1.34927e-030	3.09091e-031	7.19847e-032	1.76213e-032	5.57628e-033	
N2	0.0228492	0.0243567	0.0264374	0.0291138	0.0322941	0.0359293	0.0397604	0.0436942	0.0474236	0.0507488	0.0533863	0.0552502	0.0560168	0.0557893	0.0544331	0.0520809	0.0487906	0.0448729	0.0403442	0.0356124	0.0307669	0.0260639	0.0216055	0.0175967	0.0139969	0.0109447	0.00837313	0.00628867	0.00462057	0.00334392	0.00236132	0.00164444	0.00112048	0.000751778	0.000493448	0.000320585	0.000202953	0.000127427	7.82474e-005	4.75439e-005	2.82337e-005	1.67057e-005	9.60183e-006	5.51049e-006	3.0848e-006	1.7176e-006	9.31461e-007	5.06414e-007	2.65972e-007	1.4029e-007	7.18272e-008	3.67431e-008	1.82152e-008	9.10079e-009	4.36989e-009	2.11933e-009	9.94326e-010	4.69079e-010	2.14333e-010	9.95631e-011	4.46334e-011	2.04598e-011	9.18119e-012	4.21728e-012	1.9199e-012	9.0925e-013	4.33812e-013	2.21097e-013	1.21471e-013	7.91775e-014	6.69559e-014	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.0814883	0.0845584	0.08708	0.0887936	0.0891054	0.0877145	0.0840249	0.0782264	0.0703611	0.0610176	0.0508158	0.0406631	0.0310777	0.0227572	0.015895	0.0106045	0.00673478	0.00409371	0.00235947	0.00130343	0.000684094	0.000344034	0.000164204	7.60454e-005	3.3162e-005	1.42241e-005	5.78754e-006	2.34139e-006	8.946e-007	3.56534e-007	1.30049e-007	5.13017e-008	1.84902e-008	7.21629e-009	2.49503e-009	9.75493e-010	3.18561e-010	1.19088e-010	3.72606e-011	1.31327e-011	3.81368e-012	1.28581e-012	3.45668e-013	1.09052e-013	2.76233e-014	8.12819e-015	1.90841e-015	5.35111e-016	1.16233e-016	3.04396e-017	6.26134e-018	1.53941e-018	2.93949e-019	6.91927e-020	1.23253e-020	2.73959e-021	4.66645e-022	9.72227e-023	1.55982e-023	3.20413e-024	4.783e-025	9.20401e-026	1.35879e-026	2.51788e-027	3.52339e-028	6.59511e-029	9.74038e-030	2.03784e-030	4.09336e-031	1.16127e-031	4.67425e-032	
N4	0.0886235	0.0905263	0.0905991	0.0890263	0.0858109	0.0812744	0.0753959	0.0686794	0.0612838	0.0535983	0.0458749	0.0385002	0.0315564	0.0253501	0.0199004	0.0152889	0.011472	0.00844177	0.00605394	0.00426243	0.00293107	0.001978	0.00130404	0.000849608	0.000539031	0.000340004	0.000210096	0.000129443	7.81993e-005	4.80131e-005	2.86306e-005	1.75806e-005	1.05506e-005	6.51617e-006	3.90084e-006	2.45511e-006	1.45888e-006	9.16866e-007	5.4511e-007	3.39161e-007	1.97543e-007	1.22654e-007	6.96548e-008	4.24118e-008	2.37519e-008	1.4144e-008	7.70423e-009	4.54855e-009	2.40825e-009	1.39101e-009	7.26672e-010	4.11085e-010	2.09269e-010	1.17663e-010	5.84635e-011	3.22798e-011	1.59215e-011	8.62809e-012	4.17581e-012	2.27108e-012	1.08066e-012	5.81654e-013	2.8195e-013	1.53598e-013	7.71774e-014	4.5638e-014	2.61675e-014	1.84152e-014	1.40455e-014	1.34548e-014	1.52855e-014	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.074857	0.078081	0.0811967	0.0839127	0.0855677	0.0857442	0.083673	0.0793956	0.0727758	0.0643207	0.0545733	0.0445217	0.0346659	0.025899	0.0184504	0.0125774	0.0081556	0.00508496	0.00299595	0.00170534	0.000919037	0.000479864	0.000235829	0.000115801	5.21519e-005	2.44048e-005	1.04386e-005	4.81525e-006	1.94096e-006	9.53105e-007	3.63688e-007	1.85585e-007	7.02012e-008	3.61563e-008	1.27623e-008	6.80326e-009	2.21486e-009	1.13725e-009	3.56569e-010	1.74317e-010	5.03258e-011	2.40381e-011	6.42756e-012	2.91372e-012	7.42403e-013	3.14224e-013	7.47181e-014	3.11288e-014	6.80862e-015	2.63037e-015	5.62741e-016	2.08707e-016	4.09258e-017	1.46969e-017	2.73117e-018	9.58374e-019	1.71425e-019	5.42085e-020	9.40924e-021	3.26828e-021	4.96621e-022	1.49608e-022	2.4707e-023	7.81981e-024	1.09801e-024	3.24194e-025	4.70938e-026	1.58468e-026	3.02948e-027	1.50046e-027	1.17727e-027	
N6	0.0267333	0.0288662	0.0320226	0.0361662	0.0410735	0.046538	0.052041	0.0572875	0.0616969	0.0649002	0.0664655	0.0663627	0.0642681	0.060603	0.0554352	0.0492814	0.0424621	0.0356407	0.0289173	0.0228857	0.0175481	0.0131176	0.00950068	0.00675861	0.00463954	0.00314638	0.0020701	0.00134774	0.000850944	0.000540676	0.000329642	0.000204329	0.000122137	7.40723e-005	4.30128e-005	2.58249e-005	1.45177e-005	8.48809e-006	4.66178e-006	2.63933e-006	1.39172e-006	7.69826e-007	3.88429e-007	2.067e-007	1.00944e-007	5.15558e-008	2.40544e-008	1.19515e-008	5.32399e-009	2.53933e-009	1.09614e-009	5.02382e-010	2.07509e-010	9.26817e-011	3.66841e-011	1.57771e-011	6.07906e-012	2.51616e-012	9.33395e-013	3.79614e-013	1.35912e-013	5.3675e-014	1.91711e-014	7.51159e-015	2.7201e-015	1.1218e-015	4.4413e-016	2.05305e-016	9.90403e-017	5.80943e-017	4.51196e-017	
