NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.231025	0.210162	0.175429	0.135234	0.0967187	0.0643766	0.0399536	0.023142	0.0125137	0.00631622	0.00297489	0.00130691	0.000535296	0.000204326	7.26519e-05	2.40539e-05	7.41237e-06	2.12513e-06	5.66635e-07	1.40459e-07	3.23578e-08	6.92579e-09	1.37695e-09	2.54246e-10	4.35939e-11	6.94091e-12	1.02621e-12	1.40903e-13	3.99593e-17	1.3754e-17	4.56353e-18	1.4598e-18	4.50276e-19	1.33948e-19	3.8437e-20	1.06417e-20	2.84328e-21	7.33286e-22	1.8259e-22	4.39075e-23	1.01993e-23	2.28919e-24	4.96582e-25	1.04139e-25	2.11189e-26	4.14267e-27	7.86252e-28	1.44423e-28	2.56818e-29	4.42233e-30	7.37625e-31	1.19207e-31	1.8671e-32	2.83506e-33	4.17448e-34	5.9623e-35	8.26267e-36	1.11134e-36	1.45121e-37	1.84037e-38	2.26742e-39	2.7152e-40	3.16215e-41	3.58498e-42	3.96312e-43	4.2856e-44	4.56176e-45	4.83916e-46	5.23545e-47	6.01565e-48	8.826e-49	
N2	0.0214973	0.0246536	0.0286565	0.0336716	0.0392414	0.0453499	0.0512301	0.0568141	0.0611884	0.0644709	0.0658425	0.0657802	0.0636951	0.0604051	0.0555325	0.0500631	0.0437312	0.0374959	0.0311177	0.0253737	0.0199959	0.0155056	0.0116032	0.00856335	0.00608948	0.00428388	0.00289939	0.00194874	0.00125766	0.00080943	0.000499101	0.000308239	0.000181827	0.000107872	6.09278e-05	3.47427e-05	1.87864e-05	1.02903e-05	5.32574e-06	2.80092e-06	1.38622e-06	6.99139e-07	3.30795e-07	1.5995e-07	7.22987e-08	3.34856e-08	1.44647e-08	6.42006e-09	2.6495e-09	1.12638e-09	4.44561e-10	1.8124e-10	6.84156e-11	2.67443e-11	9.67463e-12	3.63478e-12	1.26178e-12	4.56378e-13	1.52909e-13	5.36398e-14	1.75115e-14	6.02903e-15	1.96145e-15	6.79872e-16	2.27743e-16	8.1906e-17	2.9325e-17	1.13524e-17	4.64797e-18	2.32611e-18	1.70601e-18	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.19133	0.19177	0.173402	0.143873	0.109115	0.0768381	0.0498213	0.0302399	0.0169352	0.00893549	0.00434248	0.00200474	0.000848337	0.000346021	0.000128346	4.71557e-05	1.55343e-05	5.3078e-06	1.58816e-06	5.25773e-07	1.46011e-07	4.77872e-08	1.24274e-08	3.98421e-09	9.56715e-10	2.89876e-10	6.36036e-11	1.7945e-11	3.54281e-12	9.1126e-13	1.62826e-13	3.87476e-14	6.1975e-15	1.34003e-15	1.95752e-16	3.98813e-17	5.23124e-18	9.71437e-19	1.1869e-19	2.13439e-20	2.3476e-21	3.82688e-22	4.00463e-23	6.45413e-24	6.05489e-25	8.69829e-26	7.87158e-27	1.1269e-27	9.02557e-29	1.12571e-29	8.72685e-31	1.087e-31	7.39838e-33	7.94763e-34	5.26198e-35	5.67633e-36	3.27296e-37	3.01169e-38	1.6924e-39	1.5743e-40	7.71407e-42	6.1371e-43	2.96103e-44	2.40966e-45	1.01179e-46	7.04326e-48	3.09257e-49	2.44083e-50	1.38583e-51	1.50122e-52	2.28455e-53	
N4	0.128556	0.134635	0.132452	0.124095	0.110142	0.09379	0.0760688	0.0595437	0.044543	0.0323401	0.0224864	0.0152731	0.00994393	0.00637977	0.0039237	0.00240881	0.00141548	0.000845976	0.000482114	0.000286467	0.000160736	9.6571e-05	5.3882e-05	3.29402e-05	1.82467e-05	1.12528e-05	6.14391e-06	3.78153e-06	2.01437e-06	1.22235e-06	6.33115e-07	3.78122e-07	1.89594e-07	1.10843e-07	5.4048e-08	3.11449e-08	1.47359e-08	8.32356e-09	3.85616e-09	2.15952e-09	9.74613e-10	5.35069e-10	2.3795e-10	1.29966e-10	5.63145e-11	3.00286e-11	1.28484e-11	6.81585e-12	2.8284e-12	1.45458e-12	5.95261e-13	3.04216e-13	1.20073e-13	5.91588e-14	2.30012e-14	1.1266e-14	4.20458e-15	1.97658e-15	7.26798e-16	3.4039e-16	1.20033e-16	5.39888e-17	1.89256e-17	8.60841e-18	2.98965e-18	1.37857e-18	5.50498e-19	3.1149e-19	1.82054e-19	1.60037e-19	1.86158e-19	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.178374	0.181189	0.167811	0.143734	0.113037	0.0827733	0.0557935	0.0352358	0.0204669	0.0112287	0.00564002	0.0027142	0.00118294	0.000508249	0.000193488	7.69415e-05	2.58862e-05	1.00805e-05	3.05367e-06	1.24032e-06	3.4161e-07	1.45785e-07	3.66411e-08	1.60242e-08	3.61087e-09	1.51915e-09	3.10063e-10	1.25892e-10	2.27774e-11	8.45173e-12	1.40516e-12	5.07203e-13	7.42131e-14	2.37753e-14	3.29295e-15	1.07741e-15	1.28976e-16	3.5997e-17	4.27157e-18	1.31907e-18	1.30175e-19	3.20078e-20	3.30342e-21	9.76584e-22	7.99092e-23	1.73831e-23	1.56819e-24	4.39419e-25	2.98573e-26	5.6683e-27	4.39271e-28	1.12759e-28	6.42563e-30	1.07078e-30	7.21964e-32	1.69586e-32	8.13167e-34	1.17045e-34	6.71234e-36	1.40294e-36	5.75504e-38	7.36812e-39	3.75734e-40	7.19453e-41	2.52062e-42	2.77794e-43	1.20802e-44	2.07175e-45	8.56714e-47	1.56858e-47	4.8363e-48	
N6	0.0722686	0.0794986	0.0855431	0.0903967	0.0924845	0.0920414	0.0879505	0.0813466	0.0719207	0.0615022	0.0501644	0.0396579	0.0298573	0.0218884	0.0152595	0.0104429	0.00678334	0.00437998	0.00267698	0.00165503	0.00096275	0.000578119	0.000323271	0.000190302	0.000102577	5.91102e-05	3.06236e-05	1.7165e-05	8.48304e-06	4.57909e-06	2.14964e-06	1.11327e-06	4.94198e-07	2.4428e-07	1.02743e-07	4.86368e-08	1.93526e-08	8.74451e-09	3.3114e-09	1.43862e-09	5.17256e-10	2.14783e-10	7.39064e-11	2.96131e-11	9.69542e-12	3.70927e-12	1.16606e-12	4.31069e-13	1.28767e-13	4.52907e-14	1.29965e-14	4.41712e-15	1.2008e-15	3.86912e-16	1.01021e-16	3.1471e-17	7.76079e-18	2.28572e-18	5.41767e-19	1.54628e-19	3.46399e-20	9.37215e-21	2.04169e-21	5.4533e-22	1.16975e-22	3.14925e-23	7.57044e-24	2.37714e-24	7.52917e-25	3.17189e-25	1.88261e-25	
