NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.19336	0.181071	0.159533	0.132751	0.104627	0.0782621	0.0556337	0.0376115	0.0241898	0.0147987	0.0086096	0.00476098	0.00250128	0.00124779	0.000590799	0.000265365	0.000113029	4.56358e-05	1.74607e-05	6.32883e-06	2.17263e-06	7.06234e-07	2.17334e-07	6.33066e-08	1.74523e-08	4.55282e-09	1.12382e-09	2.62464e-10	5.79932e-11	1.21228e-11	2.39744e-12	4.48554e-13	9.16999e-17	3.75275e-17	1.49391e-17	5.78509e-18	2.17938e-18	7.98759e-19	2.84833e-19	9.88297e-20	3.33692e-20	1.09649e-20	3.50675e-21	1.09167e-21	3.30838e-22	9.7617e-23	2.80462e-23	7.84725e-24	2.13851e-24	5.67696e-25	1.46822e-25	3.69999e-26	9.0868e-27	2.17515e-27	5.07582e-28	1.15489e-28	2.56253e-29	5.54606e-30	1.17109e-30	2.41329e-31	4.8552e-32	9.54136e-33	1.83301e-33	3.44694e-34	6.35893e-35	1.15538e-35	2.08211e-36	3.76715e-37	6.98372e-38	1.3804e-38	3.61174e-39	
N2	0.00340762	0.00426176	0.00580819	0.00827687	0.0118476	0.01675	0.0228692	0.0302577	0.0384624	0.0470977	0.055419	0.0631643	0.0690817	0.0733322	0.0750574	0.074337	0.0709307	0.0657165	0.0583123	0.0501815	0.0414674	0.0330529	0.0252532	0.018704	0.0131906	0.00902094	0.00590347	0.00372729	0.00224987	0.00132102	0.000735947	0.00039946	0.000207172	0.000104062	4.99079e-05	2.34303e-05	1.04013e-05	4.52868e-06	1.88081e-06	7.60305e-07	2.92829e-07	1.11133e-07	3.97297e-08	1.40224e-08	4.70833e-09	1.54652e-09	4.82798e-10	1.4946e-10	4.34211e-11	1.25319e-11	3.43353e-12	9.25284e-13	2.36556e-13	6.03681e-14	1.44375e-14	3.45577e-15	7.861e-16	1.77393e-16	3.81823e-17	8.30304e-18	1.71313e-18	3.59879e-19	7.34862e-20	1.52345e-20	3.11184e-21	6.53323e-22	1.3528e-22	2.86675e-23	6.13524e-24	1.45875e-24	5.52329e-25	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.151216	0.155122	0.148761	0.134519	0.114392	0.0922389	0.0697128	0.0500339	0.0338112	0.0216441	0.0130429	0.00751339	0.00404609	0.00209318	0.00101942	0.000476202	0.000209044	9.00769e-05	3.58681e-05	1.42518e-05	5.29268e-06	1.96229e-06	6.73691e-07	2.41762e-07	7.69629e-08	2.61538e-08	7.96347e-09	2.54847e-09	7.15588e-10	2.20943e-10	5.68801e-11	1.63046e-11	3.95644e-12	1.04392e-12	2.31229e-13	5.82508e-14	1.1717e-14	2.7075e-15	5.15396e-16	1.0997e-16	1.90674e-17	3.87883e-18	6.15843e-19	1.16029e-19	1.75117e-20	3.02282e-21	4.20142e-22	7.06336e-23	8.93299e-24	1.37096e-24	1.67895e-25	2.40117e-26	2.67711e-27	3.67456e-28	3.78231e-29	4.83297e-30	4.74845e-31	5.51939e-32	5.03452e-33	5.76746e-34	4.76519e-35	4.9549e-36	4.02773e-37	3.98168e-38	3.02215e-39	2.99878e-40	2.42743e-41	2.7291e-42	3.02459e-43	4.49432e-44	8.22998e-45	
N4	0.149059	0.153329	0.147745	0.134386	0.114965	0.0932164	0.0707638	0.0509578	0.034497	0.0220945	0.0132959	0.00764402	0.00409643	0.00210957	0.00101949	0.000472953	0.000205068	8.78247e-05	3.43072e-05	1.35475e-05	4.91521e-06	1.8128e-06	5.99994e-07	2.17624e-07	6.54413e-08	2.27193e-08	6.4978e-09	2.15204e-09	5.51097e-10	1.84129e-10	4.17611e-11	1.33287e-11	2.83544e-12	8.50909e-13	1.58794e-13	4.92802e-14	7.93426e-15	2.32822e-15	3.59357e-16	1.00987e-16	1.33848e-17	3.87906e-18	4.5296e-19	1.27475e-19	1.43676e-20	3.62899e-21	3.64898e-22	1.01931e-22	8.70281e-24	2.13647e-24	1.91848e-25	4.56412e-26	3.41136e-27	7.99454e-28	5.57814e-29	1.29495e-29	8.63923e-31	1.63003e-31	1.03804e-32	2.32015e-33	1.1891e-34	2.0956e-35	1.23717e-36	2.28606e-37	1.04324e-38	1.72469e-39	8.03955e-41	1.47752e-41	7.86143e-43	1.84174e-43	6.79328e-44	
N5	0.121354	0.128321	0.129909	0.126012	0.115953	0.101551	0.0832971	0.0647659	0.0472118	0.0324871	0.0209236	0.0128724	0.00734162	0.00403682	0.0020746	0.00103041	0.000475772	0.000221605	9.28128e-05	4.0714e-05	1.61659e-05	6.79501e-06	2.50334e-06	1.06341e-06	3.61376e-07	1.4746e-07	4.83086e-08	1.86271e-08	5.54365e-09	2.08708e-09	5.62869e-10	1.96664e-10	5.00545e-11	1.59697e-11	3.69268e-12	1.14827e-12	2.37753e-13	6.69914e-14	1.33629e-14	3.50588e-15	6.27091e-16	1.58121e-16	2.58756e-17	6.11419e-18	9.55939e-19	2.01652e-19	2.91719e-20	6.32709e-21	8.04557e-22	1.52846e-22	1.95769e-23	3.56848e-24	4.00027e-25	6.91664e-26	7.23396e-27	1.19838e-27	1.17783e-28	1.6822e-29	1.56566e-30	2.36359e-31	1.89308e-32	2.42974e-33	2.00955e-34	2.55141e-35	1.83245e-36	2.18501e-37	1.62043e-38	2.17128e-39	2.28983e-40	4.36275e-41	1.07733e-41	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.110774	0.118493	0.122421	0.121853	0.115369	0.104051	0.087851	0.0702547	0.0526052	0.0371452	0.024512	0.0154475	0.00900311	0.00506287	0.00265346	0.00134647	0.000631653	0.000301522	0.000127524	5.75386e-05	2.29917e-05	9.99342e-06	3.65527e-06	1.63833e-06	5.4177e-07	2.36308e-07	7.4945e-08	3.13042e-08	8.80453e-09	3.71491e-09	9.26784e-10	3.70747e-10	8.72517e-11	3.21314e-11	6.75534e-12	2.54731e-12	4.67296e-13	1.59648e-13	2.88987e-14	9.36986e-15	1.47377e-15	4.67735e-16	6.71103e-17	2.04701e-17	2.81765e-18	7.33329e-19	9.38435e-20	2.73178e-20	2.91207e-21	6.9358e-22	7.97185e-23	1.92611e-23	1.79863e-24	3.97745e-25	3.58135e-26	8.1525e-27	6.65247e-28	1.16288e-28	9.45631e-30	2.04027e-30	1.28093e-31	2.02852e-32	1.48936e-33	2.64635e-34	1.45648e-35	2.13763e-36	1.23225e-37	2.10802e-38	1.38024e-39	2.89259e-40	1.07401e-40	
N7	0.0620855	0.0696232	0.0782247	0.0868461	0.0933234	0.0967482	0.0949383	0.0891021	0.079106	0.0668855	0.0534523	0.0411984	0.0297829	0.0209888	0.0140171	0.00917094	0.00567487	0.00359885	0.00209749	0.00130122	0.000748767	0.000461528	0.000256409	0.000163397	8.66699e-05	5.40914e-05	2.82885e-05	1.70047e-05	8.3209e-06	4.95823e-06	2.26447e-06	1.28394e-06	5.67555e-07	3.02829e-07	1.25407e-07	6.67488e-08	2.56049e-08	1.27647e-08	4.84627e-09	2.31085e-09	8.14283e-10	3.83805e-10	1.27405e-10	5.75285e-11	1.87467e-11	7.80988e-12	2.40981e-12	1.03391e-12	2.90588e-13	1.13256e-13	3.21675e-14	1.21051e-14	3.11956e-15	1.13608e-15	2.76961e-16	9.70674e-17	2.27009e-17	7.15195e-18	1.59583e-18	5.2059e-19	1.04006e-19	3.021e-20	6.15884e-21	1.75696e-21	3.24867e-22	9.03448e-23	1.75973e-23	5.56698e-24	1.57108e-24	7.38053e-25	5.11178e-25	
