NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	0.0367061	0.0407931	0.0451113	0.0496137	0.0540505	0.0584455	0.0611939	0.0631772	0.0637265	0.0625426	0.0599962	0.0567832	0.0519667	0.0470644	0.04184	0.0364343	0.0312287	0.0266685	0.0221267	0.0183609	0.0150517	0.0121754	0.00974839	0.00784965	0.006148	0.00486007	0.00380551	0.00295454	0.0022748	0.00177386	0.00134259	0.00103239	0.000785754	0.000595172	0.000446766	0.00034131	0.000252208	0.000190262	0.000141831	0.00010552	7.76529e-05	5.83556e-05	4.23188e-05	3.14382e-05	2.30311e-05	1.68749e-05	1.22133e-05	9.05128e-06	6.45881e-06	4.73201e-06	3.41299e-06	2.4676e-06	1.75932e-06	1.28663e-06	9.04595e-07	6.54197e-07	4.65151e-07	3.32079e-07	2.33561e-07	1.68709e-07	1.17104e-07	8.37271e-08	5.88331e-08	4.1562e-08	2.89099e-08	2.06801e-08	1.42209e-08	1.00819e-08	7.02162e-09	4.92719e-09	3.40753e-09	2.42651e-09	1.66414e-09	1.17873e-09	8.22736e-10	5.80451e-10	4.04993e-10	2.91347e-10	2.03594e-10	1.47035e-10	1.05259e-10	7.64014e-11	5.52431e-11	4.10814e-11	3.00385e-11	2.25934e-11	1.69824e-11	1.29742e-11	9.98316e-12	7.93374e-12	6.41398e-12	5.52314e-12	5.1533e-12	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.03546	0.039479	0.0437979	0.0483723	0.0529519	0.0575229	0.0605451	0.0627921	0.063618	0.0627011	0.0603917	0.0573271	0.0526594	0.0478117	0.0426099	0.0371846	0.0319374	0.0273017	0.0226896	0.0188395	0.0154556	0.0125043	0.0100133	0.00806159	0.00631031	0.00498537	0.00390126	0.00302515	0.00232558	0.00181336	0.00136848	0.00105168	0.000799204	0.000604365	0.000452283	0.000346073	0.000254331	0.000192	0.000142799	0.000106137	7.77431e-05	5.86786e-05	4.22033e-05	3.14502e-05	2.2966e-05	1.68333e-05	1.21035e-05	9.04319e-06	6.37982e-06	4.7029e-06	3.37674e-06	2.44797e-06	1.73042e-06	1.28168e-06	8.87901e-07	6.48636e-07	4.58578e-07	3.29256e-07	2.29145e-07	1.68478e-07	1.14841e-07	8.32978e-08	5.81266e-08	4.14222e-08	2.84312e-08	2.08025e-08	1.40008e-08	1.01107e-08	6.97321e-09	4.94863e-09	3.36738e-09	2.46169e-09	1.64234e-09	1.18547e-09	8.15235e-10	5.80604e-10	3.94922e-10	2.89986e-10	1.94855e-10	1.42153e-10	9.87796e-11	7.13679e-11	4.95681e-11	3.71837e-11	2.59431e-11	1.97193e-11	1.47006e-11	1.16989e-11	9.44034e-12	8.4259e-12	7.66412e-12	7.7369e-12	8.32452e-12	
N10	0.0239153	0.0271305	0.0310487	0.0355807	0.0404907	0.0457417	0.0500221	0.0539019	0.0567331	0.0580946	0.058156	0.0574392	0.0548887	0.0519103	0.0482086	0.0438644	0.0392957	0.0350819	0.0304325	0.026413	0.0226556	0.019178	0.0160746	0.0135709	0.0111339	0.0092407	0.00760119	0.0062054	0.00502654	0.00414128	0.00330226	0.00268957	0.00216804	0.00174318	0.00138868	0.00113383	0.000890359	0.000719658	0.000573795	0.000458255	0.000361271	0.000293465	0.00022817	0.000183575	0.000145091	0.000115237	9.00694e-05	7.28356e-05	5.61477e-05	4.4943e-05	3.52299e-05	2.78505e-05	2.1602e-05	1.73819e-05	1.32979e-05	1.05916e-05	8.24231e-06	6.48295e-06	4.99366e-06	3.99609e-06	3.03621e-06	2.40526e-06	1.85946e-06	1.45461e-06	1.11273e-06	8.85661e-07	6.69152e-07	5.27616e-07	4.05399e-07	3.15921e-07	2.40804e-07	1.91214e-07	1.44131e-07	1.13599e-07	8.74614e-08	6.85015e-08	5.26047e-08	4.21756e-08	3.23828e-08	2.60597e-08	2.06349e-08	1.67051e-08	1.34093e-08	1.12248e-08	9.15445e-09	7.77992e-09	6.58236e-09	5.69005e-09	4.93009e-09	4.42094e-09	3.98251e-09	3.78064e-09	3.77485e-09	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0323011	0.036109	0.0403351	0.0449236	0.0496192	0.0543446	0.0577472	0.0604012	0.0617493	0.0614738	0.0598672	0.0573872	0.0534511	0.04912	0.0443587	0.0392756	0.0342597	0.0296322	0.0250706	0.0210849	0.0175379	0.0143901	0.0116983	0.00948976	0.00755699	0.00601769	0.00475716	0.00372376	0.00289711	0.00225942	0.00173124	0.00133198	0.00101878	0.000773322	0.000584067	0.000443474	0.000330567	0.000248103	0.000185116	0.000137254	0.000101238	7.5206e-05	5.47892e-05	4.02629e-05	2.93944e-05	2.13448e-05	1.5412e-05	1.1223e-05	8.00658e-06	5.76918e-06	4.12697e-06	2.93964e-06	2.08097e-06	1.48729e-06	1.04075e-06	7.36478e-07	5.17237e-07	3.6213e-07	2.51944e-07	1.77161e-07	1.22013e-07	8.50835e-08	5.89063e-08	4.07145e-08	2.79828e-08	1.94616e-08	1.32767e-08	9.17964e-09	6.3074e-09	4.33488e-09	2.96631e-09	2.05495e-09	1.4e-09	9.66763e-10	6.64429e-10	4.57329e-10	3.13786e-10	2.1772e-10	1.49099e-10	1.03311e-10	7.13296e-11	4.93414e-11	3.40664e-11	2.37413e-11	1.64015e-11	1.14514e-11	7.99895e-12	5.62745e-12	3.99332e-12	2.90524e-12	2.1717e-12	1.73446e-12	1.5287e-12	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0290802	0.0327036	0.0368716	0.041478	0.0462517	0.0511526	0.0547989	0.0578516	0.0597046	0.0600155	0.05904	0.0572918	0.0539289	0.0501999	0.0459225	0.0411886	0.036393	0.031957	0.0273701	0.0233603	0.019707	0.016396	0.0135067	0.0111321	0.00897064	0.00725072	0.00581079	0.00461013	0.00363082	0.00287566	0.00222631	0.00173705	0.00134464	0.00103312	0.000788326	0.000607008	0.000456085	0.000346526	0.000261056	0.000195539	0.000145346	0.000109262	8.00338e-05	5.94144e-05	4.36833e-05	3.19757e-05	2.3209e-05	1.70664e-05	1.22131e-05	8.87138e-06	6.376e-06	4.56945e-06	3.24459e-06	2.33694e-06	1.63692e-06	1.16539e-06	8.20503e-07	5.76786e-07	4.0159e-07	2.83903e-07	1.95236e-07	1.36612e-07	9.45472e-08	6.54198e-08	4.4852e-08	3.12586e-08	2.12218e-08	1.46735e-08	1.00439e-08	6.8879e-09	4.68782e-09	3.24548e-09	2.19549e-09	1.51341e-09	1.03528e-09	7.10888e-10	4.8553e-10	3.37075e-10	2.29911e-10	1.59534e-10	1.10128e-10	7.63649e-11	5.2806e-11	3.70185e-11	2.56554e-11	1.80425e-11	1.26851e-11	9.00181e-12	6.44315e-12	4.74396e-12	3.58833e-12	2.90898e-12	2.59948e-12	
N13	0.00177517	0.00247089	0.00383782	0.00608517	0.00942042	0.0140671	0.0197334	0.026533	0.0340041	0.0415023	0.0486052	0.0552372	0.0598837	0.0633932	0.0651164	0.064824	0.0628803	0.0600843	0.0553462	0.0503994	0.0449163	0.039119	0.0334188	0.0283652	0.0232967	0.0190804	0.0153722	0.0121829	0.00951991	0.00745307	0.00566141	0.0043227	0.00325735	0.00242792	0.001789	0.00132786	0.000955911	0.000694646	0.000497957	0.000353621	0.000247786	0.000175025	0.000119529	8.24063e-05	5.58496e-05	3.74629e-05	2.4722e-05	1.64401e-05	1.05388e-05	6.81956e-06	4.32863e-06	2.72121e-06	1.68041e-06	1.04651e-06	6.27751e-07	3.80597e-07	2.26268e-07	1.33444e-07	7.73158e-08	4.52401e-08	2.55207e-08	1.45751e-08	8.16943e-09	4.55145e-09	2.49395e-09	1.38265e-09	7.40685e-10	4.02356e-10	2.14859e-10	1.14375e-10	6.00256e-11	3.19197e-11	1.64638e-11	8.62229e-12	4.45373e-12	2.29934e-12	1.17393e-12	6.07198e-13	3.06612e-13	1.57016e-13	7.95622e-14	4.03369e-14	2.02876e-14	1.03069e-14	5.1452e-15	2.59492e-15	1.29965e-15	6.52495e-16	3.27417e-16	1.67525e-16	8.76158e-17	5.02071e-17	3.51445e-17	
