NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
Carex_satsumensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	4.37352e-30	1.26794e-29	7.17315e-29	5.07331e-28	3.79052e-27	2.80933e-26	2.14943e-25	2.09943e-24	3.25451e-23	6.70719e-22	1.42401e-20	2.82573e-19	5.11391e-18	8.38921e-17	1.24484e-15	1.66873e-14	2.01868e-13	2.20152e-12	2.16233e-11	1.91096e-10	1.51812e-09	1.08318e-08	6.93515e-08	3.98125e-07	2.04763e-06	9.42836e-06	3.884e-05	0.000143057	0.000470856	0.00138419	0.0036329	0.00850951	0.017784	0.0331548	0.0551316	0.0817671	0.108169	0.127651	0.134413	0.126322	0.105999	0.0794505	0.0532227	0.0318829	0.0170911	0.00820445	0.00352978	0.00136222	0.000472035	0.000147031	4.12203e-05	1.04182e-05	2.37923e-06	4.92824e-07	9.33286e-08	1.65186e-08	2.94709e-09	6.97069e-10	
Carex_diandra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	8.06063e-31	1.59182e-30	3.87626e-30	9.8584e-30	3.43685e-29	2.00886e-28	1.5293e-27	1.39509e-26	2.14916e-25	5.80518e-24	1.80279e-22	5.28277e-21	1.40036e-19	3.32904e-18	7.0757e-17	1.34167e-15	2.26495e-14	3.39734e-13	4.51877e-12	5.31928e-11	5.531e-10	5.07061e-09	4.09109e-08	2.89993e-07	1.80299e-06	9.81716e-06	4.67465e-05	0.000194411	0.000705338	0.00223021	0.00614042	0.0147118	0.0306574	0.0555482	0.087501	0.119837	0.142725	0.147886	0.133389	0.10481	0.0718069	0.04294	0.0224388	0.0102598	0.00411046	0.00144511	0.000446536	0.000121472	2.91413e-05	6.17618e-06	1.15853e-06	1.92707e-07	2.84831e-08	3.75064e-09	4.42013e-10	4.72505e-11	4.86744e-12	6.73615e-13	
N28	9.25784e-33	6.58353e-32	9.65542e-31	1.56763e-29	2.44766e-28	3.56335e-27	4.79862e-26	6.01799e-25	7.31915e-24	9.65934e-23	1.61325e-21	3.41808e-20	7.85331e-19	1.73167e-17	3.48379e-16	6.28381e-15	1.00947e-13	1.43935e-12	1.81691e-11	2.02594e-10	1.99124e-09	1.72165e-08	1.30691e-07	8.69425e-07	5.06006e-06	2.57234e-05	0.000114058	0.00044054	0.00148056	0.0043255	0.0109771	0.0241842	0.0462382	0.0767031	0.110399	0.137891	0.149513	0.14081	0.115265	0.082083	0.0509025	0.0275207	0.012989	0.00535924	0.00193599	0.000613311	0.00017068	4.18012e-05	9.02624e-06	1.72176e-06	2.907e-07	4.35337e-08	5.79561e-09	6.87889e-10	7.31634e-11	7.07135e-12	6.57396e-13	8.04634e-14	
Carex_foenea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.42147e-32	3.3002e-31	1.61433e-29	7.88043e-28	3.52673e-26	1.43124e-24	5.24939e-23	1.73546e-21	5.15821e-20	1.37466e-18	3.27576e-17	6.96035e-16	1.31495e-14	2.20232e-13	3.26044e-12	4.25417e-11	4.87777e-10	4.90044e-09	4.30154e-08	3.29001e-07	2.18686e-06	1.26018e-05	6.28147e-05	0.000270298	0.00100238	0.00319902	0.0087767	0.020685	0.041862	0.0727458	0.108578	0.139277	0.153674	0.146014	0.119632	0.0846502	0.0518177	0.0274912	0.0126656	0.00507755	0.00177501	0.000542263	0.000145091	3.40775e-05	7.0417e-06	1.28311e-06	2.06643e-07	2.94811e-08	3.73446e-09	4.20983e-10	4.2329e-11	3.80482e-12	3.06444e-13	2.21707e-14	1.44606e-15	8.58497e-17	4.87309e-18	3.79287e-19	
Carex_conferta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_arcta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	5.79866e-31	2.92512e-30	2.2648e-29	1.6525e-28	1.07579e-27	6.62881e-27	5.74093e-26	1.2735e-24	4.36499e-23	1.46785e-21	4.46515e-20	1.21493e-18	2.94677e-17	6.35439e-16	1.2151e-14	2.05509e-13	3.06623e-12	4.02534e-11	4.63768e-10	4.67731e-09	4.11911e-08	3.1599e-07	2.10667e-06	1.21791e-05	6.09308e-05	0.000263291	0.000981019	0.00314713	0.0086817	0.020574	0.0418543	0.0730595	0.10941	0.140584	0.155055	0.146893	0.119641	0.0838738	0.0506806	0.0264369	0.0119258	0.00466123	0.00158171	0.000466969	0.000120212	2.70459e-05	5.33038e-06	9.2246e-07	1.4051e-07	1.88836e-08	2.24452e-09	2.3652e-10	2.21504e-11	1.84851e-12	1.38e-13	9.31394e-15	5.98997e-16	5.23148e-17	
N31	1.34419e-34	5.26345e-34	4.70366e-33	1.23752e-31	5.97742e-30	3.20162e-28	1.61637e-26	7.41582e-25	3.06416e-23	1.13589e-21	3.76661e-20	1.11407e-18	2.93059e-17	6.83569e-16	1.4095e-14	2.56124e-13	4.08844e-12	5.71464e-11	6.97168e-10	7.39934e-09	6.81009e-08	5.41794e-07	3.71442e-06	2.18789e-05	0.00011041	0.000476101	0.0017501	0.00547264	0.0145324	0.0327257	0.0624349	0.100859	0.137946	0.159787	0.156869	0.130673	0.0924989	0.0557411	0.0286558	0.0125969	0.00474704	0.00153766	0.000429335	0.000103631	2.1688e-05	3.94724e-06	6.26634e-07	8.70334e-08	1.06074e-08	1.13779e-09	1.07724e-10	9.02824e-12	6.71677e-13	4.44835e-14	2.63078e-15	1.39924e-16	7.01029e-18	4.91461e-19	
Carex_disticha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_deweyana_var_deweyana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
