NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	3.45454e-27	7.89426e-27	2.64426e-26	1.01111e-25	4.0734e-25	1.66731e-24	6.79414e-24	2.72449e-23	1.06817e-22	4.07936e-22	1.51421e-21	5.45548e-21	1.9061e-20	6.45431e-20	2.11713e-19	6.72482e-19	2.06788e-18	6.15424e-18	1.7723e-17	4.93781e-17	1.33075e-16	6.32501e-13	4.01844e-12	2.38683e-11	1.32512e-10	6.8748e-10	3.33234e-09	1.50883e-08	6.38054e-08	2.51957e-07	9.28926e-07	3.19712e-06	1.02707e-05	3.07934e-05	8.61545e-05	0.000224915	0.000547824	0.00124483	0.00263874	0.00521762	0.00962319	0.0165546	0.026562	0.0397498	0.0554806	0.0722235	0.0876906	0.0993061	0.104896	0.103354	0.094994	0.0814512	0.0651571	0.0486323	0.0338709	0.0220146	0.0133544	0.00756176	0.00399722	0.00197284	0.000909252	0.000391386	0.000157371	5.91173e-05	2.07517e-05	6.80807e-06	2.08789e-06	5.98673e-07	1.60533e-07	4.02643e-08	9.44836e-09	2.07477e-09	4.26445e-10	8.20612e-11	1.47878e-11	2.49611e-12	3.94761e-13	1.05496e-16	3.93234e-17	1.41936e-17	4.9616e-18	1.67996e-18	5.51041e-19	1.75122e-19	5.39307e-20	1.60965e-20	4.65697e-21	1.30631e-21	3.55461e-22	9.4037e-23	2.44602e-23	6.63647e-24	2.45818e-24	
N2	9.3272e-18	2.16354e-17	7.07622e-17	2.58008e-16	1.00595e-15	4.0976e-15	1.70818e-14	7.16377e-14	2.9828e-13	1.22116e-12	4.8818e-12	1.89645e-11	7.13475e-11	2.59331e-10	9.09139e-10	3.0702e-09	9.97841e-09	3.11891e-08	9.36997e-08	2.70433e-07	7.49523e-07	1.99414e-06	5.09122e-06	1.24696e-05	2.92899e-05	6.59626e-05	0.00014239	0.000294543	0.000583721	0.00110801	0.00201406	0.00350505	0.00583875	0.00930821	0.0141988	0.0207204	0.0289225	0.0386094	0.0492842	0.0601477	0.0701734	0.0782559	0.0834077	0.0849569	0.0826909	0.0769046	0.0683368	0.0580154	0.0470545	0.0364599	0.0269886	0.0190851	0.0128931	0.00832112	0.00513071	0.00302248	0.00170123	0.000914964	0.000470238	0.000230963	0.000108422	4.86513e-05	2.08698e-05	8.55947e-06	3.3569e-06	1.25909e-06	4.51716e-07	1.55038e-07	5.09152e-08	1.60019e-08	4.81384e-09	1.3864e-09	3.82342e-10	1.00988e-10	2.55524e-11	6.1949e-12	1.43937e-12	3.20584e-13	6.8461e-14	1.40209e-14	2.75446e-15	5.19188e-16	9.39155e-17	1.63068e-17	2.71839e-18	4.35179e-19	6.69222e-20	9.8919e-21	1.40779e-21	1.94047e-22	2.64948e-23	3.92262e-24	8.87194e-25	
N3	1.56357e-08	1.97167e-08	3.40185e-08	6.74479e-08	1.42066e-07	3.0709e-07	6.68294e-07	1.44663e-06	3.09086e-06	6.48619e-06	1.33265e-05	2.67515e-05	5.23912e-05	9.99933e-05	0.000185827	0.000336006	0.000590739	0.00100923	0.00167447	0.00269664	0.00421317	0.00638302	0.00937304	0.0133349	0.0183734	0.0245089	0.0316407	0.0395209	0.0477471	0.0557822	0.0630046	0.0687839	0.0725698	0.0739786	0.0728568	0.0693086	0.0636801	0.056503	0.0484116	0.0400497	0.0319881	0.0246655	0.0183603	0.0131928	0.00915063	0.00612639	0.00395905	0.00246948	0.00148677	0.000863992	0.000484624	0.000262383	0.000137123	6.91743e-05	3.36859e-05	1.58357e-05	7.18679e-06	3.14889e-06	1.33208e-06	5.44097e-07	2.14598e-07	8.17341e-08	3.00637e-08	1.06801e-08	3.66469e-09	1.21468e-09	3.88946e-10	1.20325e-10	3.59671e-11	1.03891e-11	2.90012e-12	7.82468e-13	2.04068e-13	5.14503e-14	1.25416e-14	2.95614e-15	6.73828e-16	1.48552e-16	3.16788e-17	6.53537e-18	1.30449e-18	2.5196e-19	4.70982e-20	8.5215e-21	1.49256e-21	2.5312e-22	4.15751e-23	6.6183e-24	1.02319e-24	1.54703e-25	2.34579e-26	3.91408e-27	9.88935e-28	
N4	1.2252e-08	1.91268e-08	4.21872e-08	1.04529e-07	2.69531e-07	6.99644e-07	1.79383e-06	4.49121e-06	1.09064e-05	2.55852e-05	5.78363e-05	0.000125777	0.000262825	0.000527213	0.00101439	0.00187068	0.00330432	0.00558696	0.00903698	0.013976	0.0206555	0.0291587	0.0393002	0.0505523	0.062037	0.0726081	0.0810255	0.0861893	0.0873754	0.084402	0.0776754	0.0680977	0.0568678	0.0452337	0.0342698	0.0247295	0.0169976	0.0111289	0.0069413	0.00412474	0.00233545	0.00126016	0.000648071	0.000317718	0.000148513	6.62026e-05	2.81495e-05	1.14195e-05	4.42094e-06	1.63372e-06	5.76435e-07	1.94245e-07	6.25313e-08	1.92361e-08	5.65631e-09	1.5903e-09	4.27642e-10	1.10021e-10	2.70892e-11	6.38528e-12	1.44133e-12	3.11665e-13	6.45787e-14	1.28265e-14	2.44279e-15	4.46231e-16	7.82119e-17	1.31572e-17	2.12507e-18	3.2964e-19	4.9125e-20	7.03559e-21	9.68659e-22	1.28248e-22	1.63334e-23	2.00163e-24	2.36105e-25	2.68149e-26	2.9331e-27	3.09093e-28	3.13901e-29	3.07304e-30	2.90098e-31	2.64153e-32	2.32082e-33	1.96825e-34	1.61227e-35	1.27726e-36	9.81905e-38	7.40051e-39	5.65667e-40	4.94029e-41	7.54769e-42	
N5	1.14147e-12	2.00167e-12	5.83119e-12	2.15452e-11	8.88972e-11	3.83761e-10	1.66761e-09	7.11665e-09	2.93458e-08	1.15663e-07	4.32563e-07	1.52735e-06	5.07412e-06	1.58215e-05	4.62196e-05	0.000126331	0.000322738	0.000769995	0.00171446	0.00356063	0.00689407	0.0124393	0.0209093	0.0327318	0.0477066	0.0647253	0.0817296	0.0960363	0.105002	0.106816	0.101096	0.0890214	0.0729328	0.0555962	0.0394364	0.0260331	0.0159952	0.00914866	0.00487202	0.0024162	0.00111617	0.000480398	0.000192693	7.2052e-05	2.5123e-05	8.17106e-06	2.47976e-06	7.02453e-07	1.85803e-07	4.59068e-08	1.05987e-08	2.28746e-09	4.61687e-10	8.71791e-11	1.54073e-11	2.54962e-12	3.95223e-13	5.74135e-14	7.81953e-15	9.98924e-16	1.19747e-16	1.34762e-17	1.42441e-18	1.41472e-19	1.32088e-20	1.15987e-21	9.58323e-23	7.45356e-24	5.45964e-25	3.76801e-26	2.45141e-27	1.50456e-28	8.75235e-30	5.1191e-31	5.18474e-32	2.07694e-32	1.33136e-32	8.46253e-33	5.07613e-33	2.86046e-33	1.51288e-33	7.5069e-34	3.4942e-34	1.52578e-34	6.25177e-35	2.40468e-35	8.68791e-36	2.95096e-36	9.43839e-37	2.85434e-37	8.2825e-38	2.45203e-38	9.48433e-39	
N6	1.09809e-12	1.93185e-12	5.65727e-12	2.10083e-11	8.70119e-11	3.76675e-10	1.6407e-09	7.01798e-09	2.90084e-08	1.14617e-07	4.29716e-07	1.52099e-06	5.06462e-06	1.58255e-05	4.63203e-05	0.000126821	0.000324461	0.000775036	0.00172733	0.00358984	0.00695366	0.0125491	0.0210923	0.0330075	0.0480807	0.0651788	0.0822136	0.0964771	0.105318	0.106943	0.101007	0.0887373	0.0725141	0.0551221	0.0389808	0.0256475	0.0157024	0.00894713	0.00474543	0.00234331	0.00107757	0.00046156	0.0001842	6.85104e-05	2.37549e-05	7.68103e-06	2.31683e-06	6.52122e-07	1.71347e-07	4.20429e-08	9.63706e-09	2.06442e-09	4.13454e-10	7.74469e-11	1.35741e-11	2.22702e-12	3.42163e-13	4.92516e-14	6.64472e-15	8.40604e-16	9.97599e-17	1.11113e-17	1.16201e-18	1.14152e-19	1.05388e-20	9.14779e-22	7.46901e-23	5.73886e-24	4.15147e-25	2.82872e-26	1.81632e-27	1.09955e-28	6.27906e-30	3.38468e-31	1.72392e-32	8.31212e-34	3.80988e-35	1.67676e-36	7.25908e-38	3.26047e-39	1.66911e-40	1.1052e-41	1.17137e-42	2.57839e-43	9.42519e-44	3.94301e-44	1.64775e-44	6.67084e-45	2.60191e-45	9.80002e-46	3.6167e-46	1.39132e-46	7.0739e-47	
N7	2.22759e-13	4.6162e-13	1.80711e-12	9.13394e-12	4.92381e-11	2.62203e-10	1.33909e-09	6.47913e-09	2.95267e-08	1.26303e-07	5.05889e-07	1.89359e-06	6.61262e-06	2.15117e-05	6.5105e-05	0.000183095	0.000477974	0.00115716	0.00259586	0.00539212	0.0103646	0.0184256	0.030281	0.0459857	0.0645116	0.083579	0.0999786	0.110406	0.11254	0.105879	0.0919351	0.0736755	0.0544936	0.0372026	0.0234447	0.0136399	0.00732709	0.00363478	0.00166546	0.000705	0.000275769	9.97034e-05	3.33274e-05	1.03026e-05	2.94627e-06	7.79695e-07	1.91006e-07	4.33302e-08	9.10576e-09	1.77332e-09	3.20164e-10	5.36102e-11	8.32898e-12	1.20113e-12	1.60852e-13	2.00123e-14	2.31417e-15	2.48842e-16	2.48939e-17	2.31815e-18	2.01098e-19	1.62797e-20	1.23702e-21	9.02663e-23	6.90386e-24	6.99106e-25	1.14501e-25	2.54604e-26	6.10937e-27	1.45183e-27	3.34675e-28	7.45253e-29	1.60207e-29	3.32504e-30	6.66418e-31	1.29016e-31	2.41326e-32	4.36254e-33	7.6237e-34	1.28824e-34	2.10548e-35	3.3292e-36	5.09424e-37	7.54543e-38	1.0821e-38	1.50296e-39	2.0223e-40	2.63704e-41	3.33466e-42	4.09786e-43	4.9359e-44	6.07798e-45	9.9645e-46	
N8	1.49467e-66	2.2463e-63	2.94013e-60	3.42112e-57	3.53776e-54	3.23371e-51	2.60425e-48	1.84766e-45	1.15701e-42	1.88926e-104	6.66847e-98	1.0474e-91	9.73824e-86	6.01539e-80	2.62629e-74	8.4154e-69	2.02789e-63	3.73429e-58	5.30869e-53	5.85931e-48	5.03008e-43	3.35254e-38	1.72492e-33	6.78156e-29	2.00486e-24	4.34949e-20	6.66826e-16	6.79065e-12	4.09283e-08	0.000109878	0.00167623	0.0113043	0.044423	0.113154	0.196685	0.239144	0.204916	0.122825	0.0502416	0.013322	0.00205861	0.000140644	5.461e-08	9.44656e-12	9.67332e-16	6.58114e-20	3.16488e-24	1.1172e-28	2.96638e-33	6.02044e-38	9.43575e-43	1.14856e-47	1.08785e-52	8.00273e-58	4.54682e-63	1.97497e-68	6.45416e-74	1.54866e-79	2.62742e-85	2.96236e-91	1.97718e-97	5.86999e-104	7.33738e-46	9.43902e-49	1.06532e-51	1.04688e-54	8.86785e-58	6.3892e-61	3.8449e-64	1.88364e-67	7.23157e-71	2.04572e-74	3.80329e-78	3.49948e-82	1.5132e-21	7.54949e-22	3.72636e-22	1.81979e-22	8.79323e-23	4.20425e-23	1.98914e-23	9.31321e-24	4.31534e-24	1.97895e-24	8.98214e-25	4.03532e-25	1.79456e-25	7.90101e-26	3.44541e-26	1.49075e-26	6.44921e-27	2.88147e-27	1.49478e-27	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
