NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	4.10685e-12	3.28653e-11	2.97821e-10	2.30141e-09	1.67281e-08	1.04524e-07	4.0669e-07	6.81898e-07	1.24604e-06	6.05529e-06	3.06461e-05	0.000122616	0.00035703	0.000714321	0.000942248	0.000830762	0.000512817	0.00025236	0.00018054	0.000455595	0.0016673	0.00551832	0.0154332	0.0364871	0.0713998	0.116983	0.156625	0.1751	0.158497	0.120527	0.0738703	0.0386918	0.0163238	0.00604553	0.0018046	0.000487512	0.000105928	2.13966e-05	3.46195e-06	5.31528e-07	6.51083e-08	7.68796e-09	7.24025e-10	6.66274e-11	4.8972e-12	3.56129e-13	2.07675e-14	1.21279e-15	5.69518e-17	2.70941e-18	1.04058e-19	4.09611e-21	1.30293e-22	4.29556e-24	1.14742e-25	3.21415e-27	7.28317e-29	1.75045e-30	3.4107e-32	7.14192e-34	1.2104e-35	2.23911e-37	3.40634e-39	5.82066e-41	8.55381e-43	1.47281e-44	2.4029e-46	4.51708e-48	8.38126e-50	2.10166e-51	
N9	4.50069e-18	1.03017e-16	2.90513e-15	6.35589e-14	1.22605e-12	1.74767e-11	1.1836e-10	3.12864e-10	1.36114e-09	1.43805e-08	1.50892e-07	1.14198e-06	5.44508e-06	1.49117e-05	2.21409e-05	1.78059e-05	8.51158e-06	3.74486e-06	4.29186e-06	1.55123e-05	9.34487e-05	0.000554647	0.00271554	0.0105389	0.0319359	0.0751386	0.136241	0.190178	0.203237	0.166961	0.104919	0.0510734	0.0190948	0.00565074	0.00128955	0.000244989	3.55268e-05	4.85043e-06	4.75753e-07	5.63245e-08	4.03049e-09	4.56683e-10	2.4495e-11	2.38349e-12	9.45333e-14	7.10537e-15	2.08616e-16	1.18056e-17	2.59981e-19	1.11589e-20	1.87753e-22	6.22024e-24	8.12797e-26	2.11165e-27	2.18009e-29	4.52046e-31	3.73687e-33	6.26356e-35	4.20913e-37	5.79676e-39	3.19974e-41	3.65374e-43	1.68055e-45	1.61825e-47	6.25005e-50	5.11101e-52	1.74065e-54	1.35927e-56	7.20969e-59	1.03572e-60	
N10	5.37747e-19	7.42707e-18	1.49332e-16	2.67696e-15	4.17118e-14	5.42304e-13	4.8726e-12	2.63172e-11	1.26914e-10	9.27051e-10	7.08458e-09	4.26814e-08	1.82383e-07	5.16437e-07	9.3996e-07	1.15769e-06	1.11378e-06	9.65467e-07	9.13501e-07	1.74766e-06	8.98153e-06	6.19009e-05	0.000389222	0.00200899	0.00822992	0.0263674	0.0654926	0.125341	0.183986	0.206517	0.17699	0.11584	0.0580026	0.0222994	0.00661369	0.00152434	0.000274929	3.95897e-05	4.61536e-06	5.09079e-07	5.52736e-08	1.05198e-08	1.59872e-09	3.66047e-10	4.70448e-11	8.23573e-12	8.11613e-13	1.06274e-13	8.07696e-15	8.03703e-16	4.76179e-17	3.66045e-18	1.70768e-19	1.02985e-20	3.81784e-22	1.83266e-23	5.44429e-25	2.10905e-26	5.06006e-28	1.60313e-29	3.12907e-31	8.21341e-33	1.31331e-34	2.8935e-36	3.82125e-38	7.19649e-40	8.19259e-42	1.47471e-43	2.22683e-45	8.07095e-47	
N11	1.39158e-20	2.10056e-19	4.55878e-18	8.49444e-17	1.32224e-15	1.66714e-14	1.44817e-13	7.80357e-13	3.90919e-12	2.95739e-11	2.43012e-10	1.65264e-09	8.42237e-09	3.03421e-08	7.47303e-08	1.26815e-07	1.54246e-07	1.42284e-07	1.16995e-07	1.56773e-07	7.00706e-07	6.01399e-06	5.27184e-05	0.000383943	0.00219491	0.00964506	0.0321756	0.0806923	0.150899	0.20908	0.213726	0.1609	0.0892937	0.0366632	0.0112047	0.00256947	0.000446328	5.94027e-05	6.12716e-06	5.01941e-07	3.3341e-08	2.16919e-09	1.4327e-10	1.8358e-11	1.70399e-12	2.58821e-13	2.0118e-14	2.36744e-15	1.43153e-16	1.28112e-17	6.06861e-19	4.18908e-20	1.57109e-21	8.49554e-23	2.54743e-24	1.09485e-25	2.64786e-27	9.1672e-29	1.80223e-30	5.08957e-32	8.19154e-34	1.90947e-35	2.53236e-37	4.92897e-39	5.42468e-41	8.94962e-43	8.43686e-45	1.27848e-46	1.43444e-48	3.78713e-50	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	8.75432e-23	1.54548e-21	3.9005e-20	8.19838e-19	1.42397e-17	2.02081e-16	1.89789e-15	9.45219e-15	3.95059e-14	3.32445e-13	3.80693e-12	3.88663e-11	3.11224e-10	1.81499e-09	6.97087e-09	1.58992e-08	2.10049e-08	1.75216e-08	1.06986e-08	6.9012e-09	1.27759e-08	1.0752e-07	1.63464e-06	2.21887e-05	0.00023119	0.00178565	0.00999821	0.0397009	0.109334	0.204453	0.255141	0.210389	0.114709	0.0418152	0.0103816	0.00179485	0.000221129	1.98565e-05	1.32708e-06	6.73914e-08	2.6481e-09	8.36744e-11	2.20171e-12	6.6697e-14	2.25974e-15	1.51968e-16	6.54078e-18	4.19237e-19	1.46225e-20	7.15384e-22	1.97374e-23	7.43117e-25	1.63847e-26	4.82755e-28	8.58672e-30	2.00998e-31	2.90684e-33	5.47966e-35	6.48694e-37	9.97144e-39	9.72082e-41	1.23289e-42	9.95339e-45	1.054e-46	7.10194e-49	6.39825e-51	3.75429e-53	3.16283e-55	2.16891e-57	2.79337e-59	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
