NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	3.13176e-25	2.20352e-23	2.01144e-21	4.86145e-20	5.89024e-19	4.2171e-18	2.16619e-17	8.58153e-17	2.83119e-16	2.17671e-12	1.35474e-11	6.92148e-11	2.98377e-10	1.11017e-09	3.69168e-09	1.11465e-08	3.08574e-08	7.84213e-08	1.83975e-07	4.0382e-07	8.41797e-07	1.67864e-06	3.2145e-06	5.89761e-06	1.03566e-05	1.74905e-05	2.86141e-05	4.56224e-05	7.12069e-05	0.000108991	0.000163609	0.000240479	0.000345525	0.000485016	0.000665331	0.000887494	0.00115872	0.00148919	0.00189267	0.00238618	0.00298865	0.00371947	0.00459559	0.00563031	0.00682953	0.00819238	0.00970297	0.0113406	0.0131052	0.0150039	0.0170513	0.0192687	0.0216815	0.0243166	0.0271987	0.0303459	0.0337643	0.0374417	0.0413414	0.0453968	0.0495078	0.0535413	0.0573343	0.0607034	0.0634579	0.0654164	0.0664268	0.0663847	0.0652493	0.0630536	
N2	2.40295e-14	2.98902e-14	2.30089e-13	1.68145e-12	1.07444e-11	6.15283e-11	3.14897e-10	1.41086e-09	5.51766e-09	1.89067e-08	5.79448e-08	1.61206e-07	4.09553e-07	9.66202e-07	2.12853e-06	4.40985e-06	8.66985e-06	1.6258e-05	2.90536e-05	4.99634e-05	8.28094e-05	0.000132692	0.000206747	0.000313989	0.000463544	0.000669233	0.000943372	0.0012987	0.00175356	0.0023267	0.00302792	0.00388998	0.00492451	0.00613819	0.00755465	0.00917535	0.010957	0.0129448	0.0151028	0.0174019	0.0198941	0.0225913	0.0254077	0.0284953	0.0317694	0.0351385	0.0386429	0.0421489	0.0452678	0.0480947	0.0502189	0.05132	0.0514397	0.0504746	0.0481392	0.04508	0.0412844	0.0369783	0.0327064	0.02865	0.0246648	0.02122	0.0180714	0.0151645	0.0126291	0.0104163	0.00839176	0.006744	0.00534956	0.00418609	
Kyllinga_bulbosa	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kyllinga_brevifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N3	9.60874e-23	2.5346e-21	2.25672e-19	1.07633e-17	2.83931e-16	4.42697e-15	4.78574e-14	3.85797e-13	2.48841e-12	1.31962e-11	5.99995e-11	2.38709e-10	8.44237e-10	2.69343e-09	7.88244e-09	2.13657e-08	5.40602e-08	1.28098e-07	2.85276e-07	6.01767e-07	1.2115e-06	2.33964e-06	4.35514e-06	7.82409e-06	1.35627e-05	2.27511e-05	3.69978e-05	5.84103e-05	8.98178e-05	0.000134794	0.000197621	0.000283985	0.000400459	0.000554542	0.000756149	0.00101258	0.00133272	0.00173045	0.00221685	0.00280036	0.00349671	0.00431657	0.00526034	0.00635293	0.00759993	0.00900007	0.0105795	0.0123323	0.0142345	0.0163593	0.0186951	0.0212121	0.0239807	0.0269816	0.0300785	0.0333921	0.0367706	0.0400341	0.043244	0.0462623	0.0487158	0.050936	0.0527049	0.0539662	0.0553505	0.057192	0.0593089	0.0626908	0.0666754	0.0706174	
Cyperus_capitatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	2.42758e-21	6.81745e-20	6.69403e-18	2.68765e-16	5.63974e-15	6.95485e-14	6.05906e-13	3.99115e-12	2.12653e-11	9.52048e-11	3.70578e-10	1.27439e-09	3.95972e-09	1.13176e-08	2.99725e-08	7.36369e-08	1.69393e-07	3.68503e-07	7.62586e-07	1.51092e-06	2.86839e-06	5.21897e-06	9.14834e-06	1.55228e-05	2.55522e-05	4.10644e-05	6.45297e-05	9.91538e-05	0.000149207	0.000219664	0.000315507	0.000443561	0.000610371	0.000823352	0.00109523	0.00143594	0.00185414	0.00236959	0.00299427	0.00373748	0.00462095	0.00565725	0.00683535	0.00819154	0.00971771	0.0114	0.0132713	0.015307	0.0174181	0.019679	0.0220056	0.0243099	0.0266627	0.0290344	0.0312334	0.0335439	0.0358362	0.0380229	0.0403577	0.042812	0.0449423	0.0473059	0.0495023	0.05135	0.0533546	0.055585	0.0574252	0.0600362	0.0627901	0.0654772	
Cyperus_esculentus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	5.52788e-20	2.97476e-19	1.80143e-17	6.65759e-16	1.34505e-14	1.63507e-13	1.40688e-12	9.15684e-12	4.83221e-11	2.14239e-10	8.22217e-10	2.79209e-09	8.56768e-09	2.40848e-08	6.2388e-08	1.49814e-07	3.37825e-07	7.22992e-07	1.47399e-06	2.87389e-06	5.3605e-06	9.58375e-06	1.65351e-05	2.76848e-05	4.50762e-05	7.1646e-05	0.000111082	0.000167688	0.000246595	0.000353281	0.000493117	0.000674192	0.000905704	0.00119966	0.00157561	0.00204641	0.00262319	0.0033268	0.00416501	0.00513652	0.00624999	0.00749925	0.00885421	0.0103378	0.0119363	0.0136343	0.0154687	0.0174054	0.0193687	0.0214526	0.023602	0.0257506	0.0279982	0.0303206	0.0325181	0.0348327	0.0370854	0.039117	0.0411435	0.0431204	0.0446856	0.0463933	0.0479147	0.0490285	0.0501128	0.0511697	0.0518377	0.0534114	0.0557508	0.0587932	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
