NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	0.264829	0.234124	0.184353	0.130613	0.084121	0.0496984	0.0271349	0.0137711	0.00652411	0.00289408	0.00120468	0.000471279	0.000173475	6.01408e-05	1.9654e-05	6.05949e-06	1.76384e-06	4.85116e-07	1.26154e-07	3.10392e-08	7.22996e-09	1.59521e-09	3.33558e-10	6.61275e-11	1.2434e-11	2.2181e-12	3.75484e-13	6.89135e-17	2.69094e-17	1.02361e-17	3.79274e-18	1.36865e-18	4.80903e-19	1.64489e-19	5.4752e-20	1.77295e-20	5.58299e-21	1.70901e-21	5.08347e-22	1.46874e-22	4.12031e-23	1.12191e-23	2.96402e-24	7.59551e-25	1.88738e-25	4.54644e-26	1.06143e-26	2.40122e-27	5.26274e-28	1.1173e-28	2.29747e-29	4.57521e-30	8.82312e-31	1.64764e-31	2.97931e-32	5.2165e-33	8.84417e-34	1.45197e-34	2.30835e-35	3.55392e-36	5.29914e-37	7.65295e-38	1.07057e-38	1.4508e-39	1.9048e-40	2.42321e-41	2.98735e-42	3.56934e-43	4.13386e-44	4.64141e-45	5.05279e-46	5.33414e-47	5.46154e-48	5.42439e-49	5.22686e-50	4.88713e-51	4.43467e-52	3.90603e-53	3.34002e-54	2.77316e-55	2.23609e-56	1.75132e-57	1.33253e-58	9.85153e-60	7.07813e-61	4.9431e-62	3.35602e-63	2.21552e-64	1.42251e-65	8.88719e-67	5.41495e-68	3.29977e-69	2.85297e-70	
N2	0.211211	0.195208	0.165357	0.133464	0.0993855	0.0714408	0.0476578	0.0311678	0.0189528	0.0115152	0.00650149	0.00375962	0.00200556	0.00112864	0.000579288	0.000323835	0.000161239	8.98114e-05	4.35716e-05	2.41777e-05	1.13224e-05	6.16132e-06	2.78729e-06	1.48992e-06	6.43872e-07	3.33142e-07	1.38961e-07	7.05747e-08	2.80836e-08	1.37601e-08	5.31761e-09	2.56852e-09	9.45441e-10	4.37985e-10	1.57222e-10	7.19028e-11	2.4491e-11	1.06676e-11	3.55006e-12	1.52652e-12	4.78435e-13	1.94136e-13	5.94521e-14	2.38309e-14	6.84947e-15	2.58264e-15	7.27214e-16	2.71595e-16	7.13438e-17	2.48954e-17	6.41913e-18	2.22614e-18	5.36011e-19	1.73928e-19	4.13369e-20	1.33874e-20	2.95431e-21	8.88589e-22	1.9404e-22	5.84481e-23	1.18972e-23	3.34196e-24	6.77368e-25	1.91137e-25	3.58151e-26	9.32677e-27	1.74111e-27	4.56466e-28	7.92776e-29	1.93242e-29	3.36413e-30	8.27506e-31	1.32634e-31	2.99604e-32	4.80939e-33	1.0983e-33	1.63749e-34	3.46929e-35	5.20954e-36	1.11751e-36	1.53779e-37	3.01524e-38	4.17544e-39	8.32794e-40	1.08007e-40	2.02862e-41	2.80796e-42	5.71855e-43	8.9031e-44	2.02706e-44	4.52666e-45	1.33037e-45	5.83029e-46	
N3	0.185162	0.173895	0.152143	0.128707	0.102103	0.0790779	0.0577772	0.0415986	0.0283341	0.0191862	0.0123051	0.00791697	0.0048145	0.00296513	0.00172097	0.00102203	0.000568187	0.000326514	0.000174512	9.73835e-05	5.00073e-05	2.70444e-05	1.33527e-05	6.99919e-06	3.3095e-06	1.67246e-06	7.57862e-07	3.69516e-07	1.59756e-07	7.4748e-08	3.09214e-08	1.39308e-08	5.4892e-09	2.3679e-09	8.93301e-10	3.71116e-10	1.33343e-10	5.29994e-11	1.82585e-11	6.99475e-12	2.29427e-12	8.3989e-13	2.64457e-13	9.33709e-14	2.7983e-14	9.43261e-15	2.71661e-15	8.83684e-16	2.41997e-16	7.50473e-17	1.97667e-17	5.9196e-18	1.4823e-18	4.23058e-19	1.02011e-19	2.81443e-20	6.44684e-21	1.69341e-21	3.73977e-22	9.50733e-23	1.99565e-23	4.83241e-24	9.79523e-25	2.29877e-25	4.42618e-26	9.88554e-27	1.84065e-27	3.9898e-28	7.06448e-29	1.45876e-29	2.50227e-30	5.02213e-31	8.18659e-32	1.56371e-32	2.47295e-33	4.59776e-34	6.92137e-35	1.22683e-35	1.79668e-36	3.10869e-37	4.34643e-38	7.20126e-39	9.9424e-40	1.6385e-40	2.25652e-41	3.74477e-42	5.59755e-43	1.00108e-43	1.68921e-44	3.25282e-45	6.21205e-46	1.34682e-46	4.40623e-47	
N4	0.106903	0.107033	0.105217	0.103687	0.0980411	0.0915044	0.081119	0.0708117	0.0586042	0.047919	0.0371533	0.0285499	0.0207415	0.0149598	0.0101618	0.00686464	0.00434443	0.00274061	0.00161298	0.000949137	0.000518207	0.000283839	0.000143718	7.32922e-05	3.43738e-05	1.63046e-05	7.09553e-06	3.1374e-06	1.26733e-06	5.2252e-07	1.96627e-07	7.58751e-08	2.66175e-08	9.61464e-09	3.1561e-09	1.07077e-09	3.28594e-10	1.04515e-10	3.00518e-11	8.97844e-12	2.4112e-12	6.74053e-13	1.69337e-13	4.43688e-14	1.03855e-14	2.53944e-15	5.55085e-16	1.26996e-16	2.58209e-17	5.50429e-18	1.0447e-18	2.08329e-19	3.67779e-20	6.83445e-21	1.12751e-21	1.9627e-22	3.01651e-23	4.90668e-24	7.09406e-25	1.09664e-25	1.52877e-26	2.40004e-27	3.78959e-28	7.9081e-29	1.85638e-29	5.58451e-30	1.63898e-30	5.38826e-31	1.59089e-31	5.10026e-32	1.45748e-32	4.51024e-33	1.23285e-33	3.65272e-34	9.61674e-35	2.74996e-35	6.94323e-36	1.90833e-36	4.67531e-37	1.25129e-37	2.98644e-38	7.82396e-39	1.87194e-39	4.93831e-40	1.21484e-40	3.28645e-41	8.57542e-42	2.41034e-42	6.62551e-43	1.91393e-43	5.5843e-44	1.84526e-44	9.05257e-45	
N5	0.0554161	0.0591853	0.0652231	0.0742643	0.0819925	0.0893445	0.0913691	0.0908428	0.0835975	0.0748679	0.0619771	0.0506099	0.0382095	0.0288072	0.0199015	0.0138134	0.00861952	0.00544326	0.00304087	0.00174643	0.000873716	0.000460285	0.000210083	0.000104125	4.42441e-05	2.09813e-05	8.46793e-06	3.88333e-06	1.47542e-06	6.40828e-07	2.26884e-07	9.22262e-08	2.96545e-08	1.0979e-08	3.1986e-09	1.08021e-09	2.79841e-10	8.44625e-11	1.96386e-11	5.36713e-12	1.09995e-12	2.66558e-13	4.89981e-14	1.07644e-14	1.74087e-15	3.39675e-16	5.03072e-17	9.71386e-18	1.79083e-18	7.58204e-19	4.06095e-19	3.31395e-19	2.06179e-19	1.67455e-19	1.03411e-19	8.38747e-20	4.91974e-20	3.80741e-20	2.21394e-20	1.71697e-20	9.48974e-21	7.01881e-21	3.86248e-21	2.86978e-21	1.49438e-21	1.05247e-21	5.46756e-22	3.87605e-22	1.90778e-22	1.2831e-22	6.32366e-23	4.2894e-23	1.99254e-23	1.27416e-23	5.93388e-24	3.83574e-24	1.68875e-24	1.03247e-24	4.57499e-25	2.83349e-25	1.17937e-25	6.85941e-26	2.87879e-26	1.70474e-26	6.81282e-27	3.86875e-27	1.64715e-27	1.02004e-27	5.01427e-28	3.58941e-28	2.54598e-28	2.30571e-28	2.49395e-28	
N6	0.0553788	0.0591195	0.0651478	0.0741508	0.0819431	0.0892735	0.0914271	0.0908401	0.0837394	0.0749167	0.0621385	0.0506428	0.0383018	0.0287855	0.0199221	0.01377	0.00861288	0.00541255	0.00303241	0.00173174	0.000868921	0.000454946	0.000208051	0.000102435	4.35366e-05	2.05019e-05	8.25987e-06	3.75799e-06	1.42386e-06	6.12828e-07	2.1633e-07	8.69849e-08	2.7899e-08	1.02043e-08	2.96525e-09	9.8789e-10	2.55212e-10	7.59702e-11	1.75871e-11	4.74097e-12	9.6549e-13	2.31259e-13	4.20615e-14	9.16985e-15	1.45785e-15	2.83482e-16	4.01849e-17	7.23082e-18	8.85235e-19	1.44212e-19	1.5584e-20	2.45162e-21	2.21608e-22	3.33543e-23	2.55116e-24	4.18609e-25	2.41325e-26	4.40142e-27	1.89782e-28	4.85526e-29	1.30058e-30	4.5875e-31	8.34087e-33	5.05493e-33	6.21355e-35	6.26476e-35	9.58619e-37	2.20075e-36	3.86312e-38	1.10794e-37	2.12655e-39	7.16505e-39	1.19275e-40	3.59056e-40	6.30574e-42	2.05406e-41	3.15523e-43	8.92588e-43	1.45419e-44	4.42034e-44	6.2109e-46	1.60127e-45	2.38263e-47	6.61277e-47	8.50799e-49	2.00352e-48	2.74386e-50	7.02797e-50	8.24613e-52	1.78301e-51	2.42344e-53	7.19444e-53	6.62518e-53	
N7	0.048725	0.0526695	0.0593796	0.0694716	0.0792076	0.0886596	0.0932677	0.0942919	0.088682	0.0800751	0.0673196	0.0546144	0.0412174	0.0301527	0.0204291	0.0134795	0.00816817	0.00485609	0.00262736	0.00141465	0.000685946	0.000338849	0.000149268	6.91158e-05	2.80304e-05	1.23288e-05	4.64171e-06	1.94468e-06	6.73621e-07	2.64194e-07	8.33518e-08	3.01852e-08	8.51991e-09	2.791e-09	7.02705e-10	2.07834e-10	4.61391e-11	1.21586e-11	2.39757e-12	5.68139e-13	9.84772e-14	2.07191e-14	3.20389e-15	6.09524e-16	8.30092e-17	1.40572e-17	1.72582e-18	2.68293e-19	2.95745e-20	4.40528e-21	5.84907e-22	1.70811e-22	5.86916e-23	3.39252e-23	1.51513e-23	9.47162e-24	4.11931e-24	2.50396e-24	1.1039e-24	6.91075e-25	2.94287e-25	1.79244e-25	7.83091e-26	4.96257e-26	2.09047e-26	1.28238e-26	5.56498e-27	3.55922e-27	1.48028e-27	9.08395e-28	3.88146e-28	2.47033e-28	9.96557e-29	5.9846e-29	2.46604e-29	1.5291e-29	5.91082e-30	3.43616e-30	1.35608e-30	8.12392e-31	2.97649e-31	1.65303e-31	6.18301e-32	3.55187e-32	1.24349e-32	6.72884e-33	2.52531e-33	1.53149e-33	6.81241e-34	5.4074e-34	4.77802e-34	6.63066e-34	1.05102e-33	
N8	2.54626e-19	2.6479e-15	2.41988e-12	8.10186e-09	2.43126e-07	4.79547e-07	4.74537e-06	0.000411868	0.000510597	0.000512228	0.0106832	0.0132655	0.00996702	0.00470272	0.0332555	0.115984	0.22267	0.269422	0.199135	0.0931573	0.0230955	0.000164063	0.000413179	0.000720273	0.000809801	0.000643778	0.000328984	0.000112809	2.14229e-05	1.88655e-06	1.62693e-08	9.59938e-08	3.29711e-07	7.85068e-07	1.22254e-06	1.42866e-06	1.12237e-06	6.63608e-07	2.55119e-07	6.86054e-08	1.01945e-08	7.2429e-10	1.94946e-13	2.53507e-17	1.84063e-21	9.65818e-26	3.37963e-30	9.46574e-35	1.87197e-39	3.09161e-44	3.70434e-49	3.77354e-54	2.79553e-59	1.7635e-64	8.04145e-70	3.07834e-75	8.25243e-81	1.78595e-86	2.54899e-92	2.6621e-98	1.52631e-104	4.2912e-111	8.13526e-49	1.36947e-51	1.86895e-54	2.45507e-57	2.57671e-60	2.54693e-63	1.93642e-66	1.32883e-69	6.60351e-73	2.68534e-76	6.58627e-80	8.89163e-84	8.95844e-19	9.06987e-19	8.32631e-19	8.44874e-19	7.83601e-19	8.06382e-19	7.59315e-19	7.97531e-19	7.83928e-19	8.63838e-19	9.09757e-19	1.07113e-18	1.24325e-18	1.57801e-18	1.99315e-18	2.66378e-18	3.55274e-18	4.86926e-18	6.63688e-18	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
