NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N26	2.97682e-029	4.14808e-028	1.31313e-026	4.60391e-025	1.47955e-023	4.15395e-022	9.45261e-021	1.59186e-019	1.97039e-018	2.21636e-017	2.74223e-016	3.33746e-015	3.35673e-014	2.52588e-013	1.34411e-012	4.91829e-012	1.25186e-011	2.38732e-011	4.05225e-011	8.15357e-011	2.44248e-010	1.09084e-009	7.6757e-009	7.84235e-008	8.42737e-007	7.89098e-006	6.06939e-005	0.000376429	0.00186657	0.00735741	0.0229466	0.0564127	0.108993	0.16514	0.195967	0.182079	0.132551	0.0757374	0.0340598	0.012101	0.00341266	0.000768153	0.000138854	2.02916e-005	2.41401e-006	2.35471e-007	1.89697e-008	1.2728e-009	7.27398e-011	4.50301e-012	8.68724e-013	4.28255e-013	2.02277e-013	8.11227e-014	2.66543e-014	7.18856e-015	1.58753e-015	3.53616e-016	
Carex_echinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	2.66932e-035	3.46246e-034	5.366e-032	1.30351e-029	1.38897e-027	2.98516e-025	5.38619e-023	1.56027e-021	5.47732e-021	9.14109e-020	5.94079e-018	4.05138e-016	2.33834e-014	8.14865e-013	1.15057e-011	5.50926e-011	9.34402e-011	6.86687e-011	3.14013e-011	1.74969e-011	4.58149e-011	7.69999e-010	2.32628e-008	6.25975e-007	1.23668e-005	0.000169862	0.00158469	0.00989997	0.0410592	0.112691	0.205144	0.249455	0.204826	0.115084	0.0449012	0.0123518	0.00243238	0.000348007	3.66903e-005	2.88936e-006	1.72127e-007	7.8544e-009	2.77644e-010	7.71775e-012	1.70963e-013	3.20938e-015	5.56297e-017	1.3239e-018	3.99856e-020	1.54774e-021	4.92909e-023	1.47877e-024	3.50885e-026	7.46795e-028	1.70153e-029	1.86583e-030	4.63748e-031	1.09955e-031	
N28	5.74149e-031	2.28174e-029	1.68837e-027	1.02593e-025	4.92519e-024	1.76944e-022	3.67127e-021	3.37945e-020	4.02986e-019	9.97351e-018	2.80969e-016	7.00276e-015	1.41137e-013	1.86785e-012	1.25758e-011	4.14883e-011	7.73134e-011	9.61256e-011	9.74413e-011	1.7332e-010	2.10427e-009	6.52339e-008	1.79772e-006	3.57342e-005	0.000486753	0.00438387	0.0252417	0.090368	0.198356	0.268396	0.228304	0.125302	0.045604	0.0113007	0.00195409	0.000241186	2.16953e-005	1.44981e-006	7.32561e-008	2.84496e-009	8.62083e-011	2.07425e-012	4.03871e-014	7.45273e-016	1.58189e-017	1.07625e-018	5.05607e-020	4.73142e-021	2.01169e-022	1.50865e-023	6.03535e-025	3.7969e-026	1.57938e-027	8.21653e-029	3.16699e-030	1.21641e-031	3.555e-033	1.03987e-034	
Carex_pairae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_divulsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	2.35047e-031	1.17778e-030	1.12924e-029	1.19185e-028	2.45385e-027	1.38037e-025	6.34569e-024	1.49019e-022	3.25692e-021	1.48856e-019	9.15297e-018	4.75049e-016	1.65957e-014	3.2954e-013	3.20236e-012	1.40654e-011	2.87643e-011	3.09169e-011	2.16286e-011	1.75842e-011	5.88933e-011	9.52114e-010	2.71478e-008	7.07647e-007	1.36621e-005	0.000184015	0.00168743	0.0103826	0.0424825	0.115184	0.207329	0.249419	0.202654	0.112671	0.0434917	0.0118338	0.00230435	0.000325927	3.3964e-005	2.64337e-006	1.55633e-007	7.0192e-009	2.45294e-010	6.7783e-012	1.48905e-013	8.62084e-015	2.01265e-016	4.82125e-016	9.14541e-018	2.27573e-017	3.11184e-019	6.38145e-019	6.34647e-021	1.07863e-020	7.92951e-023	1.13432e-022	5.10406e-024	9.02048e-024	
Carex_lamprocarpa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_otrubae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	8.87836e-037	1.79549e-035	1.86762e-033	3.27554e-031	3.1141e-029	3.39054e-027	4.34562e-025	3.60746e-023	1.19419e-021	1.09192e-020	4.41684e-020	4.52594e-019	1.37439e-017	4.14602e-016	8.5492e-015	1.02087e-013	6.50662e-013	2.22678e-012	4.96252e-012	1.11709e-011	2.80222e-011	5.85681e-011	1.01957e-010	2.49157e-010	1.3583e-009	1.1133e-008	1.1788e-007	1.45431e-006	1.65892e-005	0.000151589	0.00105258	0.0054537	0.0209322	0.0593178	0.123961	0.191121	0.217799	0.184035	0.115797	0.0545437	0.01935	0.00520524	0.00106947	0.00016911	2.0742e-005	1.98988e-006	1.50622e-007	9.35097e-009	5.17625e-010	9.10117e-011	1.6071e-011	1.09946e-011	3.05967e-012	2.19628e-012	1.13595e-012	5.94484e-013	2.24798e-013	7.59084e-014	
N31	1.09528e-027	1.57327e-026	5.52148e-025	1.95195e-023	5.93638e-022	1.58677e-020	3.62986e-019	6.19571e-018	6.59435e-017	4.61571e-016	3.60381e-015	4.44692e-014	6.96964e-013	1.04504e-011	1.2946e-010	1.20435e-009	7.72642e-009	3.22125e-008	8.62885e-008	1.54036e-007	1.9571e-007	1.91297e-007	1.60353e-007	1.5096e-007	2.76201e-007	1.28784e-006	9.85373e-006	7.55565e-005	0.000483324	0.00245845	0.00978578	0.0302225	0.0720151	0.131965	0.185814	0.201364	0.168581	0.109645	0.0557856	0.0223779	0.00713632	0.0018256	0.000377925	6.41689e-005	9.08334e-006	1.15787e-006	1.53622e-007	3.0613e-008	7.68717e-009	2.1738e-009	5.21677e-010	1.15474e-010	2.12028e-011	3.49757e-012	4.8394e-013	5.99197e-014	6.33003e-015	7.3906e-016	
Carex_ovalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_xerantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	4.49783e-034	1.03777e-032	4.81821e-031	2.41397e-029	1.07803e-027	4.14676e-026	1.32435e-024	3.23978e-023	5.75051e-022	8.23469e-021	1.19998e-019	1.88866e-018	2.79876e-017	3.41147e-016	3.18119e-015	2.24868e-014	1.2772e-013	6.26694e-013	2.632e-012	8.95696e-012	2.48332e-011	6.27596e-011	1.86266e-010	9.13912e-010	8.01364e-009	9.35458e-008	1.09374e-006	1.1087e-005	9.15294e-005	0.000598231	0.00305011	0.0120198	0.0363751	0.0841395	0.148293	0.198823	0.202776	0.157551	0.0935358	0.0426163	0.0149835	0.00409173	0.000874167	0.000147245	1.97131e-005	2.11518e-006	1.83495e-007	1.30344e-008	7.85109e-010	5.23451e-011	7.69427e-012	4.76197e-012	4.16108e-012	4.76522e-012	4.63671e-012	3.71738e-012	2.28985e-012	1.29018e-012	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	2.28805e-033	7.99055e-032	1.86641e-029	3.44016e-027	1.50146e-025	2.44112e-023	2.74171e-021	8.88415e-020	2.3436e-019	4.93982e-019	1.52529e-017	1.05518e-015	6.49614e-014	2.49821e-012	4.48013e-011	3.06785e-010	7.71065e-010	7.98196e-010	4.24982e-010	1.71024e-010	1.19244e-010	3.05086e-010	2.8159e-009	5.66666e-008	1.20414e-006	1.99003e-005	0.000236338	0.00196147	0.0111911	0.0434168	0.113891	0.202026	0.243699	0.201966	0.116555	0.0475643	0.0139481	0.0029868	0.000474356	5.67074e-005	5.17406e-006	3.65122e-007	2.0172e-008	8.84697e-010	3.12528e-011	9.28543e-013	2.53122e-014	8.4427e-016	3.74101e-017	2.03055e-018	9.78737e-020	4.28971e-021	1.54622e-022	4.89878e-024	1.28726e-025	2.96952e-027	5.74909e-029	1.10841e-030	
Carex_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	8.9766e-034	4.73443e-032	4.69812e-030	4.0928e-028	2.81457e-026	1.53736e-024	6.04609e-023	1.56181e-021	3.26357e-020	8.78909e-019	3.30266e-017	1.21844e-015	3.34937e-014	5.82411e-013	5.60515e-012	2.7347e-011	6.72379e-011	9.05783e-011	8.01154e-011	6.94583e-011	1.07767e-010	3.98107e-010	4.22283e-009	9.09963e-008	1.96514e-006	3.20907e-005	0.000369905	0.00293547	0.0157996	0.0571256	0.138146	0.223683	0.244014	0.181241	0.0929083	0.0333795	0.00854153	0.00158214	0.000215496	2.19109e-005	1.68689e-006	9.96743e-008	4.57787e-009	1.65563e-010	4.78048e-012	1.13787e-013	2.35799e-015	8.35033e-017	3.30548e-018	9.59249e-019	4.36375e-020	1.43631e-020	5.24134e-022	1.46294e-022	7.66549e-024	2.50558e-024	5.35202e-025	1.32007e-025	
Carex_canescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_lachenalii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	2.18242e-023	5.73876e-023	8.76302e-022	2.38734e-020	4.83694e-019	6.43584e-018	1.44961e-016	3.18618e-015	4.49743e-014	2.56345e-013	8.0238e-013	1.97149e-012	4.79104e-012	3.1486e-011	3.97513e-010	4.42299e-009	3.61311e-008	1.98208e-007	6.92707e-007	1.58666e-006	2.75562e-006	4.43868e-006	7.10452e-006	1.05343e-005	1.37496e-005	1.59499e-005	1.80593e-005	2.86439e-005	9.33847e-005	0.000412069	0.00169024	0.00587959	0.0170044	0.0405813	0.0795291	0.127537	0.166992	0.178395	0.155609	0.111082	0.0651303	0.0315146	0.0126543	0.00424251	0.00119518	0.000284776	5.77582e-005	1.00358e-005	1.50303e-006	1.95258e-007	2.21358e-008	2.20504e-009	1.94338e-010	1.52939e-011	1.08517e-012	7.05404e-014	4.31735e-015	2.97798e-016	
N36	2.3491e-014	4.16711e-014	1.85383e-013	1.23591e-012	9.29117e-012	6.95409e-011	4.91722e-010	3.20185e-009	1.89619e-008	1.02194e-007	5.06401e-007	2.33528e-006	1.00746e-005	4.0469e-005	0.000149607	0.000502355	0.00151538	0.00407532	0.00972464	0.0205362	0.0383317	0.063217	0.0921369	0.118745	0.135439	0.136859	0.122663	0.0976388	0.0691172	0.0435736	0.0244997	0.012304	0.00552747	0.00222469	0.000803377	0.000260716	7.61473e-005	2.005e-005	4.76638e-006	1.02514e-006	1.99817e-007	3.54288e-008	5.734e-009	8.56505e-010	1.19627e-010	1.62474e-011	2.22955e-012	3.32571e-013	5.33628e-014	9.23156e-015	1.56831e-015	2.62468e-016	4.05423e-017	5.97656e-018	8.01999e-019	1.0234e-019	1.20055e-020	1.67605e-021	
Carex_livida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_panicea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	4.52463e-031	8.46271e-030	4.85079e-028	6.44071e-026	7.12833e-024	1.41795e-022	9.01587e-021	6.32387e-019	3.59912e-017	9.83207e-016	6.49936e-015	1.67524e-014	2.96769e-014	1.56128e-013	3.38239e-012	6.83476e-011	1.15788e-009	1.64135e-008	1.69071e-007	1.07896e-006	4.01025e-006	9.03885e-006	1.37433e-005	1.60664e-005	1.62299e-005	1.53068e-005	1.39302e-005	1.41612e-005	3.40867e-005	0.000187938	0.00103076	0.00458396	0.0160803	0.0441297	0.0942132	0.155765	0.198742	0.195251	0.147569	0.0858567	0.0385339	0.0133892	0.0036187	0.000765276	0.000127432	1.68389e-005	1.77696e-006	1.51421e-007	1.04496e-008	6.00275e-010	2.82382e-011	1.23442e-012	4.53574e-014	2.64126e-015	1.86296e-016	2.36301e-017	2.35482e-018	2.24536e-019	
N38	8.42122e-027	1.0837e-025	2.45659e-024	5.95056e-023	1.40112e-021	3.1327e-020	6.93807e-019	1.57299e-017	3.44277e-016	6.60045e-015	1.03827e-013	1.30856e-012	1.3328e-011	1.13271e-010	8.3472e-010	5.43227e-009	3.07702e-008	1.4674e-007	5.7012e-007	1.76137e-006	4.27198e-006	8.15412e-006	1.25529e-005	1.67267e-005	2.41872e-005	5.84376e-005	0.000224671	0.000907484	0.00324396	0.00986428	0.0252356	0.0540022	0.0961986	0.142002	0.172933	0.173031	0.141722	0.0947356	0.0515729	0.0228399	0.00822958	0.00241576	0.000579188	0.000113825	1.84184e-005	2.46662e-006	2.7494e-007	2.56603e-008	2.01775e-009	1.34721e-010	7.92725e-012	6.96144e-013	3.34285e-013	2.63547e-013	1.77961e-013	9.73288e-014	4.30375e-014	1.8184e-014	
Carex_fuliginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	8.85495e-021	4.89379e-020	5.11994e-019	6.71672e-018	9.22638e-017	1.19804e-015	1.3967e-014	1.42621e-013	1.2596e-012	9.57678e-012	6.28603e-011	3.5939e-010	1.81008e-009	8.10793e-009	3.2493e-008	1.17122e-007	3.84752e-007	1.19278e-006	3.72694e-006	1.25639e-005	4.58468e-005	0.000169447	0.000590823	0.00186276	0.00520525	0.0127755	0.0274136	0.0512798	0.0834326	0.117831	0.144176	0.152562	0.139369	0.109735	0.0743625	0.0433155	0.0216667	0.00930088	0.00342562	0.00108276	0.000293907	6.85957e-005	1.37887e-005	2.39232e-006	3.59154e-007	4.67917e-008	5.30749e-009	5.26869e-010	4.65206e-011	4.17494e-012	6.80155e-013	2.83611e-013	1.39954e-013	6.33542e-014	2.44406e-014	8.11531e-015	2.32221e-015	7.11972e-016	
Carex_glacialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	3.25442e-014	8.31533e-014	4.2532e-013	2.91342e-012	2.23736e-011	1.72579e-010	1.2614e-009	8.4847e-009	5.16464e-008	2.81922e-007	1.37849e-006	6.07489e-006	2.43655e-005	8.96386e-005	0.000302873	0.000934788	0.00261207	0.00655051	0.0146439	0.029053	0.051017	0.0791756	0.108521	0.131335	0.140351	0.132477	0.110491	0.0814692	0.0531368	0.0306776	0.0156886	0.00711258	0.00286099	0.001022	0.000324526	9.17023e-005	2.3084e-005	5.1833e-006	1.03938e-006	1.86469e-007	2.99642e-008	4.32995e-009	5.63336e-010	6.71203e-011	7.3756e-012	8.3071e-013	1.00374e-013	1.7608e-014	3.45886e-015	8.55879e-016	1.87199e-016	4.26573e-017	8.34602e-018	1.59263e-018	2.62279e-019	4.10019e-020	5.63028e-021	9.09167e-022	
Carex_pilulifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_humilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	2.87977e-030	2.7562e-029	3.20426e-028	8.51979e-027	7.61636e-025	4.39194e-024	2.45991e-022	3.16947e-020	2.83547e-018	1.03832e-016	5.28193e-016	8.42473e-016	1.12623e-015	3.00255e-015	1.22287e-013	6.78231e-012	2.895e-010	8.25136e-009	1.36048e-007	1.16089e-006	4.89403e-006	1.05341e-005	1.31347e-005	1.2281e-005	1.16297e-005	1.12226e-005	9.31327e-006	6.68097e-006	8.39569e-006	4.50436e-005	0.000319862	0.00185652	0.00830168	0.0282013	0.0722455	0.138848	0.199459	0.213678	0.170571	0.101528	0.0451552	0.0150639	0.00378662	0.000726515	0.000107052	1.4358e-005	1.70924e-006	5.77902e-007	9.51136e-008	4.63195e-008	5.85885e-009	2.11162e-009	1.99718e-010	5.56333e-011	5.97745e-012	1.64913e-012	3.04358e-013	6.63013e-014	
Carex_atrofusca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	5.10126e-039	1.94075e-037	5.34525e-035	2.13596e-032	5.14212e-030	3.33312e-028	3.55327e-026	7.62357e-024	9.50979e-022	4.50571e-020	7.83132e-019	4.63064e-018	1.21618e-017	4.55042e-017	1.69411e-015	1.35046e-013	7.3799e-012	2.32353e-010	4.12336e-009	4.36009e-008	3.01699e-007	1.41581e-006	4.36805e-006	8.66883e-006	1.11841e-005	9.68883e-006	6.04356e-006	3.36703e-006	3.28768e-006	1.34384e-005	0.00010843	0.000788804	0.00437756	0.0179723	0.0541175	0.119076	0.191121	0.223668	0.190995	0.119219	0.0545466	0.0183692	0.0045741	0.000858083	0.00012239	1.94329e-005	2.73028e-006	1.70621e-006	2.5147e-007	1.71821e-007	1.68384e-008	8.48569e-009	5.62085e-010	2.0691e-010	1.16403e-011	3.83128e-012	6.3304e-013	1.8987e-013	
N43	6.89908e-037	1.57042e-035	1.42944e-033	2.20594e-031	2.83104e-029	1.73707e-027	1.67061e-025	2.20084e-023	2.22978e-021	1.25199e-019	3.27382e-018	4.65096e-017	4.35111e-016	5.3149e-015	1.72793e-013	6.15775e-012	1.61256e-010	2.86162e-009	3.28903e-008	2.38506e-007	1.09143e-006	3.24753e-006	6.60124e-006	9.55562e-006	9.99973e-006	7.67184e-006	4.82212e-006	3.9872e-006	9.5958e-006	5.80365e-005	0.000397917	0.00224478	0.00975923	0.032178	0.079856	0.14837	0.205574	0.211866	0.162232	0.0923279	0.0391248	0.0123881	0.00294773	0.000533094	7.54213e-005	9.22511e-006	1.22358e-006	2.25958e-007	4.47333e-008	8.71684e-009	1.29839e-009	1.77402e-010	1.84531e-011	2.06891e-012	3.22587e-013	9.41964e-014	2.87269e-014	8.3338e-015	
N44	2.44175e-023	1.90725e-022	2.17191e-021	3.09103e-020	4.95652e-019	8.05912e-018	1.23557e-016	1.7161e-015	2.12136e-014	2.31588e-013	2.21668e-012	1.84228e-011	1.31558e-010	8.00253e-010	4.12522e-009	1.80065e-008	6.67833e-008	2.11766e-007	5.77534e-007	1.35837e-006	2.75786e-006	4.90391e-006	8.30242e-006	1.71404e-005	5.31792e-005	0.000203311	0.000755357	0.00250508	0.00724769	0.0181368	0.0390318	0.071863	0.112612	0.149426	0.167043	0.156566	0.122501	0.079719	0.0430339	0.019243	0.00712809	0.00219094	0.000560685	0.000120109	2.1713e-005	3.35471e-006	4.52327e-007	5.51034e-008	6.38865e-009	7.62948e-010	1.23254e-010	5.31598e-011	4.41907e-011	3.68616e-011	2.6476e-011	1.60096e-011	8.27099e-012	4.43311e-012	
N45	6.08063e-017	9.32493e-015	1.92987e-012	2.43289e-010	2.06897e-008	1.91661e-006	3.89966e-005	9.93648e-005	0.00170506	0.0209804	0.118401	0.344797	0.451791	0.0587029	0.0033581	0.000121079	3.05324e-006	5.87992e-008	5.13928e-009	6.49583e-009	7.45126e-009	6.45089e-009	4.0752e-009	1.78152e-009	4.9012e-010	6.94218e-011	2.67662e-012	5.34563e-014	6.80086e-016	6.10102e-018	4.09654e-020	2.14353e-022	8.98749e-025	3.08804e-027	8.83429e-030	2.13767e-032	4.41953e-035	7.92326e-038	1.24082e-040	1.733e-043	2.17493e-046	2.54694e-049	2.80031e-052	3.05469e-055	3.23032e-058	3.45553e-061	3.49329e-064	3.45671e-067	3.11627e-070	2.67948e-073	2.06792e-076	1.50936e-079	9.85575e-083	6.08502e-086	3.35697e-089	1.75635e-092	8.18217e-096	3.71311e-099	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_halleriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	1.31548e-032	3.99084e-031	2.57677e-029	1.94692e-027	1.28636e-025	5.65409e-024	3.30248e-022	1.9363e-020	8.70671e-019	2.43909e-017	3.28709e-016	2.11098e-015	9.27983e-015	7.88017e-014	1.69929e-012	3.6524e-011	6.15174e-010	7.71539e-009	6.90297e-008	4.22657e-007	1.7162e-006	4.5558e-006	7.96186e-006	9.48049e-006	8.33029e-006	6.32108e-006	5.09005e-006	5.42662e-006	1.48125e-005	9.13035e-005	0.000559288	0.00277646	0.0108344	0.0329006	0.0772289	0.139416	0.192849	0.203975	0.164884	0.101981	0.0483936	0.0176951	0.00501421	0.00111057	0.000194379	2.81537e-005	3.56617e-006	7.09327e-007	1.46504e-007	8.3749e-008	1.93923e-008	1.24432e-008	5.07229e-009	5.07842e-009	4.26054e-009	3.30466e-009	1.95046e-009	1.0694e-009	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	5.97238e-035	2.48936e-033	3.56956e-031	5.45481e-029	5.47636e-027	3.72185e-025	3.3678e-023	2.4998e-021	1.02452e-019	1.66072e-018	9.56222e-018	3.38887e-017	2.1085e-016	3.97108e-015	1.15925e-013	2.79779e-012	4.6862e-011	5.10354e-010	3.48711e-009	1.47876e-008	3.96467e-008	7.06749e-008	9.11405e-008	9.73816e-008	1.06818e-007	1.4781e-007	2.80218e-007	8.74801e-007	4.94461e-006	3.48508e-005	0.000226844	0.00122541	0.00529528	0.0180195	0.0479012	0.0990212	0.158794	0.197377	0.190248	0.142441	0.0830678	0.0378743	0.013562	0.00383973	0.000865824	0.000161763	2.63729e-005	6.44786e-006	1.92919e-006	1.33817e-006	5.88623e-007	4.28936e-007	2.25941e-007	1.33662e-007	5.98147e-008	2.34049e-008	7.05791e-009	2.17455e-009	
N48	5.75048e-029	5.15334e-028	8.99875e-027	2.05884e-025	5.03102e-024	1.20664e-022	2.74409e-021	5.6713e-020	1.01802e-018	1.56442e-017	2.12173e-016	2.65658e-015	3.10593e-014	3.27565e-013	2.95348e-012	2.17047e-011	1.25682e-010	5.623e-010	1.93285e-009	5.15615e-009	1.09906e-008	1.97505e-008	3.26433e-008	5.71387e-008	1.30453e-007	4.51425e-007	2.17298e-006	1.19523e-005	6.47804e-005	0.000317834	0.0013495	0.00484172	0.0144802	0.0357909	0.0726813	0.120746	0.163621	0.180527	0.162079	0.118477	0.0706322	0.0344372	0.0137829	0.00455035	0.00124727	0.000286967	5.68292e-005	1.04637e-005	2.19469e-006	6.93326e-007	3.12823e-007	1.7434e-007	1.22907e-007	1.24371e-007	1.46286e-007	1.60209e-007	1.48837e-007	1.34248e-007	
Carex_pendula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	3.86129e-023	5.72691e-022	2.02454e-020	6.54918e-019	1.69237e-017	3.73052e-016	6.26387e-015	6.51001e-014	5.27697e-013	3.12093e-012	1.54839e-011	1.22364e-010	1.49835e-009	1.53674e-008	1.01772e-007	4.11699e-007	1.01232e-006	1.49385e-006	1.4093e-006	1.28129e-006	2.19249e-006	5.03464e-006	9.99865e-006	1.58947e-005	2.23256e-005	5.41963e-005	0.00032826	0.00205762	0.00980636	0.0342222	0.0870202	0.161125	0.217158	0.213058	0.152403	0.0799657	0.0311251	0.0091367	0.00205789	0.000362839	5.09253e-005	5.83089e-006	5.55114e-007	4.61171e-008	3.45966e-009	2.57696e-010	1.89792e-011	1.44767e-012	1.02364e-013	6.89642e-015	4.04298e-016	2.17847e-017	1.01159e-018	4.30162e-020	1.58178e-021	5.35104e-023	1.57222e-024	4.92922e-026	
Carex_hostiana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_viridula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
