NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N1	6.06206e-18	9.6459e-18	1.99272e-17	4.49971e-17	1.02291e-16	2.26124e-16	6.65465e-13	2.75521e-12	1.04759e-11	3.66751e-11	1.18912e-10	3.58714e-10	1.01269e-09	2.68775e-09	6.74035e-09	1.6036e-08	3.63455e-08	7.87444e-08	1.63642e-07	3.27121e-07	6.30787e-07	1.1761e-06	2.12515e-06	3.72881e-06	6.36506e-06	1.05878e-05	1.71894e-05	2.72759e-05	4.23573e-05	6.44487e-05	9.6182e-05	0.000140923	0.000202885	0.000287235	0.000400174	0.000548997	0.00074209	0.000988905	0.00129989	0.00168647	0.00216071	0.00273505	0.00342191	0.00423321	0.00517978	0.00627083	0.00751321	0.00891081	0.0104639	0.0121688	0.0140177	0.0159995	0.0180997	0.0202997	0.0225769	0.0249051	0.0272551	0.0295951	0.0318917	0.0341109	0.0362184	0.0381814	0.039969	0.0415534	0.0429105	0.0440213	0.0448723	0.0454565	0.0457746	0.0458368	0.045664	0.0452917	0.0447732	0.0441859	0.0436378	0.0432734	
N2	1.71354e-14	4.77e-14	1.95381e-13	8.45279e-13	3.53792e-12	1.39708e-11	5.16713e-11	1.78696e-10	5.7892e-10	1.7574e-09	5.02085e-09	1.35335e-08	3.45307e-08	8.36723e-08	1.9323e-07	4.26222e-07	9.01052e-07	1.82994e-06	3.57833e-06	6.75308e-06	1.23264e-05	2.17927e-05	3.73934e-05	6.23619e-05	0.00010121	0.000160093	0.000247138	0.000372665	0.000549634	0.000793597	0.00112249	0.00155691	0.00211915	0.00283203	0.00371931	0.00480326	0.00610213	0.00763221	0.0094039	0.01142	0.0136793	0.0161696	0.0188629	0.0217289	0.0247212	0.0277758	0.0308312	0.0338115	0.0366218	0.0391869	0.0414206	0.0432331	0.044574	0.0453899	0.0456211	0.0452687	0.0443318	0.0428141	0.0407882	0.0383258	0.0354892	0.0324113	0.0291962	0.0259261	0.0227281	0.0196862	0.0168383	0.0142639	0.0119841	0.00998547	0.00828854	0.00687607	0.00570201	0.00477219	0.00406315	0.00354939	
N3	1.01198e-09	2.02231e-09	4.9774e-09	1.25215e-08	3.10356e-08	7.50618e-08	1.7607e-07	3.99862e-07	8.77643e-07	1.85918e-06	3.80258e-06	7.51232e-06	1.43389e-05	2.64768e-05	4.73441e-05	8.20521e-05	0.000138016	0.000225577	0.000358567	0.000555031	0.000837504	0.00123294	0.00177278	0.00249186	0.0034264	0.00461324	0.00608609	0.0078717	0.00998893	0.0124433	0.0152223	0.0182985	0.0216231	0.0251243	0.0287178	0.0323015	0.0357572	0.0389716	0.0418285	0.0442126	0.0460379	0.0472341	0.0477478	0.0475736	0.046727	0.0452419	0.0431988	0.0406875	0.0377997	0.0346587	0.0313732	0.028034	0.0247435	0.021578	0.0185875	0.0158297	0.0133322	0.0111008	0.00914796	0.00746501	0.0060281	0.00482558	0.00383158	0.00301514	0.00235722	0.00183283	0.00141511	0.00108932	0.000836953	0.000640755	0.000491573	0.000379131	0.000293646	0.000231565	0.000188168	0.000160041	
N4	1.59719e-05	2.33138e-05	4.09188e-05	7.53092e-05	0.000138122	0.000247941	0.000431366	0.000726787	0.00118402	0.00186277	0.00283438	0.00417524	0.00595337	0.00823479	0.0110606	0.0144322	0.0183261	0.0226717	0.027331	0.0321607	0.036969	0.0415237	0.0456343	0.04911	0.0517504	0.0534723	0.0542063	0.0539087	0.0526598	0.0505567	0.0476876	0.0442557	0.0404242	0.0363311	0.0321702	0.0280817	0.0241468	0.0204898	0.0171632	0.0141817	0.0115799	0.00935053	0.00745605	0.00588715	0.00460419	0.00356209	0.0027338	0.00208356	0.00157285	0.00118133	0.000882835	0.000654957	0.000484296	0.000357365	0.000261821	0.000191735	0.000140167	0.000101884	7.39936e-05	5.3751e-05	3.87333e-05	2.79421e-05	2.0116e-05	1.43824e-05	1.0267e-05	7.33073e-06	5.17942e-06	3.66544e-06	2.58683e-06	1.81385e-06	1.27182e-06	8.96696e-07	6.30406e-07	4.53226e-07	3.38087e-07	2.71789e-07	
N5	6.9004e-05	0.000107531	0.000205647	0.000409178	0.000797884	0.0014901	0.00262789	0.00439221	0.00695549	0.01043	0.0148986	0.0203536	0.0265484	0.033322	0.040303	0.046966	0.0529909	0.0580639	0.0615624	0.0636118	0.0640425	0.0627098	0.0599839	0.0561921	0.0512456	0.0458869	0.0402839	0.0345752	0.0291579	0.0242372	0.0196791	0.0157911	0.0124822	0.00968573	0.0074192	0.00563414	0.00418625	0.00309202	0.00225672	0.0016218	0.0011538	0.00081731	0.000566609	0.000392129	0.000268471	0.000181372	0.000121433	8.11815e-05	5.30992e-05	3.47641e-05	2.25188e-05	1.4421e-05	9.15414e-06	5.81247e-06	3.6107e-06	2.24883e-06	1.38568e-06	8.45445e-07	5.11272e-07	3.09597e-07	1.83505e-07	1.09151e-07	6.42359e-08	3.7479e-08	2.16781e-08	1.25654e-08	7.13534e-09	4.06897e-09	2.29728e-09	1.28837e-09	7.17709e-10	4.02401e-10	2.23302e-10	1.27493e-10	7.66542e-11	5.32412e-11	
N6	3.49993e-06	5.52058e-06	1.16133e-05	2.75884e-05	6.74455e-05	0.000161421	0.000366139	0.000783031	0.00156871	0.00293219	0.00513899	0.00847935	0.0131226	0.0192423	0.0267612	0.0352786	0.0443666	0.0534786	0.0613779	0.0678781	0.072253	0.0738361	0.0729321	0.0700294	0.0645348	0.058109	0.0508814	0.0431407	0.0357024	0.0291123	0.0228315	0.0177512	0.0135124	0.0100306	0.00731511	0.00533004	0.00372041	0.00261394	0.00180055	0.00121695	0.000808438	0.000543067	0.000346452	0.000225343	0.000142999	8.95674e-05	5.49018e-05	3.43684e-05	2.02459e-05	1.22809e-05	7.21905e-06	4.22004e-06	2.39932e-06	1.40345e-06	7.66839e-07	4.34575e-07	2.37272e-07	1.29639e-07	6.85655e-08	3.75311e-08	1.91617e-08	1.02149e-08	5.24835e-09	2.72068e-09	1.37084e-09	7.19708e-10	3.56375e-10	1.84823e-10	9.32159e-11	4.77113e-11	2.39726e-11	1.24647e-11	6.26282e-12	3.30635e-12	1.81145e-12	1.18765e-12	
N7	3.45861e-06	5.45562e-06	1.14831e-05	2.73141e-05	6.68751e-05	0.000160273	0.000364174	0.000780015	0.00156474	0.00292905	0.00514018	0.00848726	0.01315	0.0192936	0.0268409	0.0353998	0.0445327	0.0536516	0.0616005	0.0680934	0.072437	0.0740025	0.0730726	0.0700487	0.0645648	0.0580562	0.050769	0.0430096	0.0355735	0.0289185	0.0226934	0.017599	0.0133738	0.00991272	0.00722623	0.00523882	0.0036628	0.00256249	0.00176214	0.00118775	0.000789168	0.000526199	0.000336681	0.000217577	0.000137908	8.5997e-05	5.27658e-05	3.27101e-05	1.93471e-05	1.16351e-05	6.83698e-06	3.97108e-06	2.26162e-06	1.30762e-06	7.17805e-07	4.02609e-07	2.19889e-07	1.1918e-07	6.31664e-08	3.41534e-08	1.75166e-08	9.23696e-09	4.74957e-09	2.44103e-09	1.23204e-09	6.39677e-10	3.17533e-10	1.63062e-10	8.22114e-11	4.17326e-11	2.09476e-11	1.0809e-11	5.42996e-12	2.85859e-12	1.57966e-12	1.05319e-12	
N8	2.44302e-06	4.05147e-06	9.30396e-06	2.44109e-05	6.5288e-05	0.000168175	0.000405553	0.000909528	0.0018913	0.00364291	0.00652645	0.0109135	0.0170496	0.0250276	0.0346209	0.0451937	0.0559302	0.0658359	0.0736837	0.0788425	0.0808003	0.0792933	0.0748552	0.0681762	0.059726	0.0506923	0.0417106	0.0331948	0.0257025	0.0194318	0.0142261	0.0102109	0.00717176	0.00490329	0.00329027	0.0021799	0.00139926	0.000891019	0.000558256	0.00034153	0.00020607	0.00012411	7.19281e-05	4.18863e-05	2.39972e-05	1.34598e-05	7.44534e-06	4.16112e-06	2.21127e-06	1.19791e-06	6.34869e-07	3.3147e-07	1.69789e-07	8.89793e-08	4.37522e-08	2.22373e-08	1.09573e-08	5.36703e-09	2.55778e-09	1.26075e-09	5.78265e-10	2.77415e-10	1.28301e-10	5.97599e-11	2.70733e-11	1.28537e-11	5.73257e-12	2.70358e-12	1.24071e-12	5.81417e-13	2.67728e-13	1.2849e-13	5.96356e-14	2.94656e-14	1.54199e-14	1.00129e-14	
N9	1.22394e-35	2.16694e-31	2.24417e-27	4.29726e-24	2.21838e-20	1.44768e-19	5.67805e-16	6.00329e-17	2.47069e-14	1.37201e-11	6.68273e-13	1.56807e-13	3.67041e-10	2.29372e-07	2.40773e-07	2.62404e-10	3.87532e-11	7.04837e-09	3.78061e-06	0.00109134	0.00200715	3.66064e-06	3.10533e-09	2.48846e-12	1.84074e-10	4.44046e-07	0.000614444	0.257607	0.518513	0.219377	0.00077994	1.14643e-06	9.76207e-10	6.86944e-13	2.64412e-13	3.87934e-13	4.14096e-13	3.2805e-13	1.85381e-13	7.0807e-14	1.64786e-14	1.79655e-15	3.00649e-18	2.46375e-21	1.29338e-24	4.91484e-28	1.44718e-31	3.50456e-35	6.946e-39	1.19778e-42	1.78734e-46	2.35155e-50	2.75251e-54	2.94762e-58	2.80412e-62	2.48411e-66	2.01076e-70	1.50493e-74	1.04156e-78	6.82174e-83	4.09017e-87	2.34169e-91	1.25235e-95	6.31959e-100	3.0001e-104	1.36751e-108	5.79485e-113	2.36976e-117	9.15235e-122	3.36923e-126	1.17701e-130	3.97164e-135	1.25697e-139	3.8547e-144	1.12304e-148	3.15457e-153	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
