NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	5.03523e-022	6.94521e-020	3.32806e-018	4.73384e-017	2.158e-012	1.01163e-010	1.08224e-009	1.32226e-008	6.38621e-008	6.65631e-007	7.48176e-006	2.75739e-005	4.56504e-005	8.64042e-005	0.000273707	0.000790902	0.00146653	0.00199173	0.00328596	0.0105922	0.0446037	0.136264	0.247351	0.265762	0.177723	0.0785127	0.024338	0.00563623	0.00104415	0.000166856	2.48464e-005	3.67847e-006	5.60299e-007	8.74898e-008	1.35902e-008	2.02456e-009	2.81151e-010	3.58858e-011	4.21628e-012	4.64411e-013	6.45817e-017	2.15597e-017	7.63182e-018	2.94678e-018	1.23108e-018	5.3362e-019	2.28724e-019	9.36328e-020	3.59075e-020	1.2789e-020	4.22001e-021	1.29105e-021	3.67056e-022	9.72635e-023	2.40945e-023	5.59621e-024	1.22188e-024	2.51392e-025	4.8841e-026	8.97778e-027	1.56417e-027	2.58743e-028	4.07048e-029	6.09995e-030	8.72207e-031	1.19189e-031	1.55916e-032	1.95573e-033	2.35626e-034	2.73135e-035	3.05168e-036	3.29228e-037	3.43622e-038	3.47672e-039	3.41746e-040	3.2711e-041	3.05657e-042	2.79571e-043	2.51011e-044	2.21857e-045	1.93565e-046	1.67114e-047	1.43044e-048	1.21547e-049	1.02577e-050	8.59538e-052	7.14488e-053	5.88373e-054	4.79243e-055	3.85507e-056	3.05872e-057	2.39306e-058	1.87779e-059	
N2	2.18014e-025	2.96744e-021	6.31542e-018	1.29644e-015	2.20661e-013	1.33896e-011	2.35749e-010	2.76017e-009	2.30521e-008	5.13132e-007	6.6687e-006	2.62728e-005	6.40037e-005	0.000210598	0.000723217	0.00155515	0.00232114	0.00389027	0.0111782	0.0456759	0.14892	0.279943	0.281364	0.156346	0.0522583	0.0120345	0.00239193	0.000542023	0.00021143	0.000146457	8.62647e-005	5.54585e-005	3.00149e-005	1.06154e-005	4.05909e-006	1.63608e-006	5.15563e-007	3.13335e-007	1.71474e-007	1.56651e-007	1.21228e-007	1.50051e-007	1.09035e-007	1.14117e-007	6.11917e-008	4.65229e-008	1.72643e-008	9.67803e-009	2.51197e-009	1.05419e-009	2.06327e-010	6.61348e-011	1.03906e-011	2.87525e-012	3.70373e-013	9.6139e-014	1.63435e-014	3.74876e-015	7.10176e-016	1.90173e-016	2.95539e-017	7.20133e-018	1.25761e-018	2.30851e-019	3.38798e-020	6.47002e-021	6.79184e-022	1.16039e-022	1.37291e-023	1.76412e-024	1.7992e-025	2.50471e-026	1.82624e-027	2.44793e-028	2.23103e-029	2.52321e-030	2.01065e-031	2.55837e-032	1.97643e-033	2.53336e-034	1.90627e-035	2.28838e-036	1.83618e-037	2.16754e-038	1.51496e-039	1.7443e-040	1.39837e-041	1.52145e-042	1.12884e-043	1.17186e-044	9.38062e-046	9.0898e-047	6.93193e-048	
N3	4.08783e-026	6.62554e-022	1.78038e-018	4.73985e-016	1.00522e-013	7.64317e-012	1.79244e-010	3.39827e-009	3.60211e-008	1.06236e-006	1.57149e-005	6.3121e-005	0.00014524	0.000483438	0.00163519	0.00336188	0.00524839	0.00955694	0.0305689	0.10884	0.250899	0.307402	0.194745	0.0682886	0.0151408	0.00261295	0.000524184	0.000188961	0.000119358	8.4147e-005	4.44683e-005	2.00739e-005	7.56698e-006	2.11466e-006	6.88447e-007	2.67674e-007	1.3611e-007	1.2006e-007	1.24494e-007	1.34202e-007	1.24677e-007	1.01044e-007	6.50171e-008	3.58297e-008	1.55613e-008	5.89061e-009	1.77228e-009	4.8489e-010	1.06192e-010	2.24507e-011	3.85429e-012	6.76797e-013	1.00537e-013	1.74868e-014	2.66405e-015	5.97839e-016	1.38306e-016	3.55069e-017	9.12996e-018	2.81825e-018	5.88208e-019	1.54744e-019	3.56991e-020	6.57711e-021	1.26842e-021	2.54575e-022	3.36008e-023	5.94871e-024	9.2541e-025	1.13855e-025	1.68718e-026	2.65099e-027	2.84119e-028	5.13036e-029	7.62656e-030	1.3637e-030	2.3177e-031	6.0196e-032	1.04218e-032	3.06586e-033	5.56533e-034	1.61103e-034	2.83022e-035	7.85768e-036	1.2809e-036	3.36563e-037	5.34649e-038	1.32787e-038	2.12111e-039	4.8658e-040	7.45371e-041	1.38633e-041	1.77943e-042	
N4	7.46389e-028	9.10601e-024	2.03377e-020	8.39732e-018	2.63048e-015	1.43042e-013	6.36324e-012	1.15954e-010	2.74999e-009	7.11051e-008	6.64709e-007	2.58581e-006	9.71622e-006	4.36928e-005	0.000134996	0.000297818	0.000671319	0.00227521	0.00947199	0.0290077	0.0507697	0.0478753	0.0254957	0.00884747	0.00252095	0.00120603	0.00172372	0.00206132	0.00305893	0.00490118	0.00286793	0.00306729	0.00226973	0.00186075	0.00146251	0.00361672	0.0038705	0.0165014	0.0187956	0.0709812	0.0574535	0.161675	0.0839909	0.170703	0.0597361	0.0861486	0.0210898	0.0261343	0.00535418	0.00565466	0.00178715	0.00149375	0.000782309	0.00102732	0.000316815	0.000387519	0.000245008	0.000154957	7.98272e-005	7.87835e-005	1.47247e-005	1.25936e-005	5.71928e-006	2.59658e-006	7.99207e-007	6.35023e-007	1.16187e-007	1.00437e-007	3.07647e-008	2.07554e-008	9.39288e-009	9.82027e-009	2.01112e-009	2.51124e-009	1.41755e-009	1.56189e-009	3.47299e-010	4.36248e-010	2.37752e-010	2.53109e-010	4.89558e-011	5.40227e-011	2.63544e-011	2.41395e-011	3.57684e-012	3.32942e-012	1.36444e-012	1.02261e-012	1.34758e-013	1.08042e-013	4.5776e-014	3.24461e-014	1.27592e-014	
N5	1.91407e-026	8.93584e-023	8.47581e-020	2.06967e-017	4.90238e-015	9.807e-014	4.14085e-012	4.80756e-011	1.39273e-009	2.71602e-008	1.33321e-007	3.6826e-007	2.39005e-006	1.22654e-005	3.40778e-005	7.86701e-005	0.00027065	0.00115895	0.00387174	0.00770173	0.00824905	0.00490659	0.00185407	0.00065665	0.000448756	0.000692629	0.0012232	0.00158686	0.00174902	0.00172143	0.00143667	0.00156667	0.00202723	0.00357281	0.00752224	0.0180625	0.0383349	0.0773308	0.120361	0.163365	0.164216	0.146306	0.0969429	0.0614362	0.0304412	0.0156902	0.00697969	0.00379796	0.00185962	0.00114172	0.000650692	0.000365278	0.00018958	0.000100829	4.4194e-005	2.12882e-005	9.4876e-006	4.1116e-006	1.78037e-006	8.34082e-007	3.25973e-007	1.56255e-007	7.04585e-008	3.3542e-008	1.63765e-008	9.29701e-009	4.47726e-009	2.68079e-009	1.34665e-009	7.58798e-010	3.59782e-010	1.88533e-010	7.94978e-011	3.70744e-011	1.40675e-011	5.76376e-012	1.92601e-012	7.01051e-013	2.09681e-013	6.8426e-014	1.85808e-014	5.53811e-015	1.41458e-015	3.96814e-016	9.52044e-017	2.49925e-017	5.76616e-018	1.41289e-018	3.15729e-019	7.73535e-020	1.80392e-020	4.59406e-021	1.14598e-021	
Cyperus_compressus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	4.29491e-032	1.64148e-027	7.21228e-024	5.52577e-021	1.83714e-018	1.11573e-016	6.70204e-015	1.99231e-013	9.37575e-012	1.25983e-010	5.19565e-010	4.40833e-009	5.22147e-008	3.21201e-007	1.15544e-006	4.34616e-006	2.01834e-005	8.68066e-005	0.000231449	0.000294705	0.000183827	7.76679e-005	4.09793e-005	4.3188e-005	8.39057e-005	0.000203355	0.000428082	0.000685784	0.000972723	0.00133509	0.00191666	0.00329323	0.0063183	0.0132937	0.0285276	0.0593033	0.107982	0.164904	0.194137	0.177919	0.122269	0.0677196	0.0294586	0.0116207	0.00413746	0.0015176	0.000567092	0.000231223	9.3666e-005	4.4342e-005	2.3822e-005	1.35256e-005	7.81093e-006	4.30542e-006	1.92762e-006	8.43016e-007	3.22976e-007	1.06496e-007	3.44631e-008	1.1058e-008	3.07622e-009	9.78052e-010	2.88022e-010	8.79291e-011	2.5571e-011	7.72746e-012	2.17693e-012	6.50386e-013	1.86502e-013	5.59556e-014	1.58432e-014	4.48835e-015	1.14884e-015	2.84668e-016	6.27004e-017	1.32e-017	2.46891e-018	4.43824e-019	7.09866e-020	1.10141e-020	1.53425e-021	2.08691e-022	2.59845e-023	3.25952e-024	3.86703e-025	4.8732e-026	6.13432e-027	8.12395e-028	1.05646e-028	1.36291e-029	1.65662e-030	1.95508e-031	2.23401e-032	
N7	1.09755e-031	1.74299e-027	4.19478e-024	2.53375e-021	4.2718e-019	4.26412e-017	1.82304e-015	8.77914e-014	2.54865e-012	2.60988e-011	2.87877e-010	3.54154e-009	2.74296e-008	1.22704e-007	5.06601e-007	2.61787e-006	1.28652e-005	4.17647e-005	7.26899e-005	6.84219e-005	4.48801e-005	2.9599e-005	2.88879e-005	5.27814e-005	0.000128319	0.000294074	0.000554269	0.000867686	0.00124479	0.00186241	0.00325492	0.00669008	0.014949	0.0337168	0.0707003	0.126964	0.182498	0.201781	0.16818	0.105954	0.0512112	0.0197564	0.00636703	0.00187477	0.000543152	0.000163661	5.47287e-005	2.06382e-005	8.27738e-006	3.51842e-006	1.45937e-006	5.59405e-007	1.9975e-007	6.57966e-008	1.97436e-008	5.59303e-009	1.49057e-009	3.75726e-010	9.19057e-011	2.17641e-011	4.9385e-012	1.09545e-012	2.31858e-013	4.7294e-014	9.28316e-015	1.76791e-015	3.22215e-016	5.64796e-017	9.28233e-018	1.43244e-018	2.03237e-019	2.68145e-020	3.23573e-021	3.66474e-022	3.83508e-023	3.86444e-024	3.67017e-025	3.51677e-026	3.2354e-027	3.21232e-028	3.17575e-029	3.57614e-030	4.14385e-031	6.0195e-032	8.35204e-033	1.6245e-033	3.62769e-034	9.49583e-035	2.63575e-035	6.87253e-036	1.54114e-036	3.03751e-037	5.29911e-038	
N8	3.31541e-026	5.66786e-023	2.43795e-020	3.86128e-018	2.48608e-016	1.10078e-014	3.12646e-013	6.53143e-012	8.77673e-011	6.72871e-010	4.24099e-009	2.86548e-008	1.65107e-007	6.45186e-007	2.11262e-006	6.37689e-006	1.42108e-005	2.23176e-005	2.73993e-005	3.20749e-005	4.31092e-005	6.82584e-005	0.000126185	0.000253215	0.000559905	0.00144045	0.00374746	0.00834604	0.0150942	0.0236961	0.0380088	0.0667907	0.113943	0.164858	0.189169	0.167549	0.113179	0.0583731	0.0233299	0.00749283	0.00217654	0.000746264	0.000330085	0.000190958	0.000123624	7.72369e-005	5.77672e-005	4.64747e-005	3.16173e-005	2.16235e-005	1.31152e-005	6.21653e-006	2.8907e-006	1.21423e-006	3.98025e-007	1.48455e-007	4.92455e-008	1.75178e-008	6.13452e-009	2.54842e-009	8.57104e-010	3.48512e-010	1.14182e-010	4.85033e-011	1.96408e-011	1.23524e-011	7.25287e-012	5.45409e-012	3.10058e-012	2.0426e-012	9.64489e-013	5.34511e-013	2.06458e-013	9.6836e-014	3.18343e-014	1.27154e-014	3.6265e-015	1.32277e-015	3.39069e-016	1.18085e-016	3.39379e-017	1.19229e-017	4.29037e-018	1.80228e-018	7.02541e-019	2.90045e-019	1.11406e-019	4.12113e-020	1.43284e-020	4.83513e-021	1.50885e-021	4.65052e-022	1.37746e-022	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
