NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.00170965	0.00192302	0.00238803	0.003182	0.00442025	0.00625188	0.00884953	0.0123902	0.0170253	0.0228406	0.0298107	0.0377569	0.0463196	0.0549602	0.0629999	0.0696977	0.0743582	0.0764479	0.0756946	0.0721437	0.0661557	0.0583444	0.0494703	0.0403159	0.0315707	0.0237506	0.0171619	0.0119096	0.00793614	0.00507763	0.00311902	0.0018393	0.00104123	0.00056584	0.000295177	0.000147815	7.10563e-005	3.27907e-005	1.4527e-005	6.1787e-006	2.52313e-006	9.893e-007	3.72473e-007	1.3467e-007	4.67624e-008	1.55958e-008	4.99631e-009	1.53767e-009	4.54676e-010	1.29186e-010	3.52742e-011	9.25743e-012	2.33551e-012	5.6651e-013	1.85774e-016	8.79981e-017	4.08877e-017	1.86394e-017	8.33888e-018	3.66256e-018	1.58015e-018	6.70172e-019	2.79734e-019	1.15106e-019	4.68048e-020	1.88723e-020	7.58316e-021	3.05967e-021	1.25899e-021	5.54789e-022	3.1165e-022	
N2	0.00273445	0.00299127	0.00351966	0.00437289	0.00562539	0.00736659	0.00969138	0.012687	0.0164163	0.0208996	0.0260954	0.031886	0.0380695	0.0443619	0.0504134	0.0558365	0.060245	0.0632984	0.0647448	0.0644542	0.0624377	0.0588466	0.0539531	0.0481157	0.0417342	0.035205	0.0288801	0.0230387	0.0178718	0.0134811	0.0098884	0.00705292	0.0048917	0.00329917	0.0021638	0.00138009	0.000856034	0.000516401	0.000302982	0.000172902	9.59758e-005	5.18236e-005	2.72223e-005	1.39117e-005	6.91717e-006	3.34655e-006	1.57552e-006	7.21833e-007	3.21867e-007	1.39694e-007	5.90178e-008	2.42733e-008	9.71988e-009	3.78987e-009	1.43903e-009	5.32177e-010	1.91713e-010	6.72879e-011	2.30157e-011	7.67468e-012	2.49607e-012	7.92367e-013	2.45777e-013	7.46178e-014	2.22342e-014	6.53286e-015	1.9091e-015	5.64926e-016	1.76591e-016	6.47082e-017	3.45617e-017	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.000890347	0.00104732	0.00139101	0.00199136	0.00295829	0.00444469	0.00664396	0.0097771	0.0140649	0.0196828	0.0267013	0.0350216	0.0443231	0.0540423	0.0634023	0.0714997	0.0774411	0.0805021	0.0802714	0.0767396	0.0703078	0.0617103	0.0518742	0.0417513	0.0321674	0.0237196	0.0167369	0.0112994	0.00729802	0.00450899	0.00266469	0.00150621	0.000814284	0.000421026	0.0002082	9.84673e-005	4.45401e-005	1.92694e-005	7.97378e-006	3.15616e-006	1.19503e-006	4.32868e-007	1.50011e-007	4.9742e-008	1.57833e-008	4.79282e-009	1.39302e-009	3.87571e-010	1.03236e-010	2.63305e-011	6.43144e-012	1.5047e-012	3.37261e-013	7.24346e-014	1.49104e-014	2.94248e-015	5.56857e-016	1.01097e-016	1.76151e-017	2.94725e-018	4.73842e-019	7.32695e-020	1.09093e-020	1.56651e-021	2.17389e-022	2.92361e-023	3.82555e-024	4.90293e-025	6.25941e-026	8.51769e-027	1.76003e-027	
N4	0.000785819	0.000935719	0.0012661	0.00184797	0.00279383	0.00426146	0.00645219	0.00959811	0.0139332	0.0196457	0.0268147	0.0353405	0.0448883	0.0548656	0.0644539	0.0727032	0.0786795	0.0816353	0.0811625	0.0772823	0.0704484	0.0614568	0.0512912	0.0409421	0.03125	0.0228032	0.0159048	0.010602	0.00675325	0.0041102	0.00239	0.00132767	0.000704557	0.000357157	0.000172947	7.99964e-005	3.53457e-005	1.49183e-005	6.01489e-006	2.31677e-006	8.52522e-007	2.99725e-007	1.00685e-007	3.23196e-008	9.91439e-009	2.90674e-009	8.1458e-010	2.18222e-010	5.58924e-011	1.36885e-011	3.20605e-012	7.18228e-013	1.53922e-013	3.15622e-014	6.19361e-015	1.16339e-015	2.09224e-016	3.60351e-017	5.94576e-018	9.40208e-019	1.42557e-019	2.07388e-020	2.89733e-021	3.89241e-022	5.03937e-023	6.31063e-024	7.69642e-025	9.27092e-026	1.14068e-026	1.59087e-027	3.73695e-028	
N5	0.000321713	0.000395284	0.000563152	0.000873714	0.00140937	0.00229637	0.00371335	0.00589315	0.00911096	0.0136516	0.0197515	0.0275188	0.036844	0.0473269	0.0582492	0.0686202	0.0773058	0.0832241	0.0855635	0.0839647	0.0786086	0.0701832	0.0597358	0.0484555	0.0374494	0.0275703	0.0193309	0.0129064	0.00820429	0.00496493	0.00286011	0.00156827	0.00081848	0.000406565	0.000192212	8.64888e-005	3.70405e-005	1.50988e-005	5.85836e-006	2.16372e-006	7.60759e-007	2.54651e-007	8.11585e-008	2.46295e-008	7.11795e-009	1.95922e-009	5.13679e-010	1.28304e-010	3.05341e-011	6.92461e-012	1.49671e-012	3.08377e-013	6.05769e-014	1.13474e-014	2.02738e-015	3.45562e-016	5.62058e-017	8.72631e-018	1.29371e-018	1.83234e-019	2.48092e-020	3.2139e-021	3.98841e-022	4.74989e-023	5.4425e-024	6.02207e-025	6.46857e-026	6.79729e-027	7.09235e-028	7.79718e-029	1.32131e-029	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.000225514	0.000273258	0.000384482	0.000596801	0.000976855	0.0016317	0.00272093	0.00446503	0.00714262	0.0110679	0.0165408	0.0237674	0.0327611	0.0432453	0.0545934	0.0658409	0.0757922	0.0832164	0.0870922	0.0868373	0.0824502	0.0745185	0.0640878	0.052432	0.0407957	0.0301811	0.0212263	0.0141893	0.00901435	0.00544186	0.00312146	0.00170112	0.000880752	0.000433209	0.000202421	8.98518e-005	3.78887e-005	1.51779e-005	5.77629e-006	2.08851e-006	7.17455e-007	2.34181e-007	7.26338e-008	2.14086e-008	5.99708e-009	1.59674e-009	4.04126e-010	9.72378e-011	2.22455e-011	4.83939e-012	1.00124e-012	1.97038e-013	3.6888e-014	6.57071e-015	1.11379e-015	1.79694e-016	2.75984e-017	4.03591e-018	5.62083e-019	7.45706e-020	9.42686e-021	1.13591e-021	1.30521e-022	1.43092e-023	1.49794e-024	1.49938e-025	1.43923e-026	1.33566e-027	1.23339e-028	1.27568e-029	2.39453e-030	
N7	0.000101841	0.000125142	0.000179095	0.000281114	0.000461938	0.000771238	0.00128461	0.00211085	0.00339728	0.00532979	0.0081232	0.0119979	0.0171405	0.0236504	0.0314797	0.0403809	0.0498798	0.0592906	0.0677819	0.074491	0.0786653	0.0798007	0.0777415	0.0727143	0.0652865	0.0562593	0.046524	0.036917	0.0281067	0.0205305	0.0143873	0.0096726	0.00623856	0.00386017	0.0022915	0.00130508	0.000713141	0.000373904	0.000188112	9.08186e-005	4.20795e-005	1.87129e-005	7.9878e-006	3.2732e-006	1.28773e-006	4.86442e-007	1.7646e-007	6.14789e-008	2.05744e-008	6.61476e-009	2.04338e-009	6.06597e-010	1.73078e-010	4.74738e-011	1.25205e-011	3.17573e-012	7.74876e-013	1.81937e-013	4.11223e-014	8.95209e-015	1.87829e-015	3.80204e-016	7.43566e-017	1.40807e-017	2.59068e-018	4.65643e-019	8.25035e-020	1.46441e-020	2.6899e-021	5.55335e-022	1.7255e-022	
