NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00683541	0.00881829	0.0132461	0.0213526	0.0337603	0.0508854	0.0705869	0.0905473	0.105978	0.114782	0.113648	0.104211	0.0870028	0.0670739	0.0467362	0.030032	0.017332	0.00928865	0.00446794	0.00203966	0.000839105	0.000340196	0.000124224	4.68357e-05	1.55545e-05	5.5772e-06	1.67872e-06	5.68222e-07	1.50667e-07	4.70638e-08	1.06639e-08	3.06155e-09	5.72905e-10	1.54235e-10	2.29536e-11	6.25551e-12	6.83176e-13	2.13354e-13	1.51955e-14	6.70604e-15	2.57614e-16	1.89629e-16	3.4829e-18	4.97661e-18	4.11538e-20	1.05803e-19	4.78755e-22	2.01267e-21	5.84528e-24	2.90117e-23	6.99083e-26	3.87131e-25	7.65165e-28	3.76832e-27	7.10984e-30	3.57173e-29	5.68384e-32	2.35887e-31	3.71584e-34	1.59589e-33	2.09441e-36	7.17305e-36	9.5568e-39	3.51055e-38	3.80796e-41	1.07092e-40	1.21783e-43	3.88207e-43	3.47248e-46	8.0091e-46	7.93502e-49	2.28535e-48	1.65553e-51	3.07848e-51	2.74329e-54	7.61353e-54	4.32142e-57	6.25936e-57	5.41956e-60	1.62333e-59	6.8235e-63	6.96079e-63	6.63887e-66	2.33122e-65	7.12477e-69	4.42326e-69	5.84246e-72	2.4433e-71	5.62391e-75	1.72069e-75	3.73255e-78	1.71208e-77	1.5606e-78	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00489846	0.00627789	0.00934104	0.0149792	0.0238032	0.0365645	0.0522806	0.069858	0.0861379	0.100061	0.108005	0.10962	0.101501	0.0870466	0.066782	0.0476428	0.0303458	0.0187207	0.0105196	0.00624471	0.00344364	0.00221976	0.00128332	0.00092153	0.000540628	0.000400738	0.000223765	0.000158287	8.00623e-05	5.14619e-05	2.32073e-05	1.34227e-05	5.32876e-06	2.74419e-06	9.66813e-07	4.50214e-07	1.39479e-07	5.81743e-08	1.6196e-08	6.26329e-09	1.54158e-09	5.4034e-10	1.22877e-10	4.15749e-11	8.42771e-12	2.59891e-12	5.05009e-13	1.55342e-13	2.67979e-14	7.35792e-15	1.24185e-15	3.41843e-16	5.0432e-17	1.20668e-17	1.75021e-18	4.18766e-19	5.23891e-20	1.07189e-20	1.32018e-21	2.71012e-22	2.87474e-23	5.03635e-24	5.28619e-25	9.35582e-26	8.43145e-27	1.26732e-27	1.13436e-28	1.73918e-29	1.34275e-30	1.75599e-31	1.35898e-32	1.83174e-33	1.21532e-34	1.38482e-35	9.24817e-37	1.10061e-37	6.34777e-39	6.4453e-40	3.80422e-41	4.08986e-42	2.05264e-43	1.84507e-44	9.50552e-46	9.21188e-47	4.09794e-48	3.39675e-49	1.61463e-50	1.48797e-51	6.62214e-53	6.04473e-54	5.01577e-55	6.9552e-56	1.30696e-56	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	6.39758e-26	4.14424e-22	7.37466e-19	6.4896e-16	4.64567e-16	1.57614e-12	2.94762e-09	2.97669e-09	1.5916e-12	1.2271e-15	9.96383e-13	3.34898e-09	6.13113e-06	0.00496865	0.990562	0.00445785	4.93174e-06	2.42578e-09	6.48312e-13	1.09937e-16	1.23567e-20	1.00638e-24	5.92766e-29	2.71115e-33	9.38263e-38	2.62819e-42	5.71008e-47	1.03054e-51	1.45884e-56	1.7419e-61	1.63599e-66	1.30519e-71	8.14691e-77	4.31822e-82	1.77114e-87	6.12104e-93	1.60429e-98	3.48195e-104	5.56143e-110	7.12431e-116	6.3801e-122	4.31728e-128	1.86654e-134	5.38791e-141	8.10465e-148	5.74526e-155	9.55783e-163	4.61291e-33	4.15349e-33	4.02121e-33	3.63172e-33	3.53736e-33	3.19977e-33	3.12854e-33	2.84058e-33	2.79347e-33	2.53936e-33	2.50363e-33	2.28342e-33	2.26192e-33	2.06296e-33	2.04547e-33	1.86994e-33	1.86076e-33	1.69863e-33	1.68948e-33	1.54456e-33	1.54071e-33	1.40504e-33	1.39972e-33	1.27779e-33	1.27654e-33	1.16168e-33	1.15872e-33	1.05593e-33	1.05714e-33	9.61316e-34	9.62647e-34	8.80108e-34	8.89524e-34	8.19537e-34	8.39259e-34	7.96686e-34	8.47328e-34	8.50919e-34	9.62422e-34	1.06521e-33	1.31182e-33	1.6078e-33	2.12208e-33	2.80217e-33	3.84241e-33	5.2443e-33	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
