NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	0.157759	0.161703	0.151803	0.136323	0.112826	0.0912593	0.0658772	0.0469008	0.0306802	0.019442	0.0113177	0.00677345	0.0035344	0.00193863	0.00096366	0.000488295	0.000220196	0.000109856	4.47919e-05	2.06757e-05	8.15905e-06	3.44215e-06	1.22675e-06	5.13705e-07	1.61966e-07	6.10792e-08	1.88132e-08	6.41881e-09	1.73534e-09	5.77269e-10	1.37829e-10	4.0982e-11	9.28112e-12	2.38729e-12	4.74618e-13	1.2007e-13	2.00269e-14	4.27956e-15	6.92592e-16	1.30909e-16	1.78823e-17	3.19928e-18	3.79108e-19	5.9995e-20	6.75294e-21	9.02564e-22	8.93472e-23	1.20493e-23	9.92237e-25	1.11299e-25	9.09742e-27	9.13779e-28	6.29224e-29	6.05009e-30	3.639e-31	3.09578e-32	1.77112e-33	1.26777e-34	6.53673e-36	4.85256e-37	2.088e-38	1.30353e-39	5.87282e-41	3.38919e-42	1.29389e-43	7.32709e-45	2.56204e-46	1.3412e-47	4.60253e-49	2.07037e-50	6.65316e-52	3.23481e-53	8.55721e-55	3.40271e-56	9.54462e-58	3.56178e-59	8.47093e-61	3.07563e-62	6.65545e-64	2.22695e-65	4.65529e-67	1.28358e-68	2.46983e-70	7.42051e-72	1.18344e-73	2.93793e-75	5.14107e-77	1.2605e-78	2.19884e-80	6.48998e-82	1.78003e-83	6.95699e-85	3.51716e-86	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.154547	0.158995	0.150266	0.135996	0.113515	0.0924776	0.0672733	0.0482019	0.031738	0.0202406	0.0118323	0.00714444	0.0037254	0.00206445	0.00102321	0.000524499	0.000232691	0.000119383	4.69191e-05	2.24235e-05	8.51765e-06	3.72567e-06	1.24386e-06	5.65729e-07	1.60771e-07	6.67164e-08	1.8879e-08	7.21845e-09	1.70056e-09	6.909e-10	1.371e-10	5.24762e-11	1.0078e-11	3.3415e-12	5.31511e-13	2.12718e-13	2.54935e-14	8.75621e-15	1.16709e-15	3.77987e-16	3.72994e-17	1.33231e-17	1.12175e-18	3.90876e-19	3.45286e-20	8.86751e-21	6.739e-22	2.34397e-22	1.29432e-23	3.29006e-24	2.28367e-25	5.56385e-26	2.70565e-27	6.65865e-28	3.01548e-29	7.44872e-30	3.33764e-31	5.57634e-32	2.50003e-33	6.32987e-34	1.94402e-35	3.31662e-36	1.59539e-37	2.98828e-38	8.74278e-40	1.55035e-40	4.85272e-42	9.67882e-43	2.84189e-44	3.1231e-45	1.02928e-46	2.26099e-47	3.90578e-49	4.05981e-50	1.39534e-51	1.90109e-52	3.18515e-54	3.71322e-55	7.33397e-57	1.14983e-57	1.97051e-59	1.1478e-60	2.5001e-62	4.15487e-63	4.01492e-65	2.56185e-66	6.45295e-68	6.81703e-69	6.31986e-71	4.89026e-72	8.22643e-74	1.3459e-74	2.25058e-75	
N10	0.0984059	0.108819	0.115447	0.119272	0.113927	0.106469	0.0886163	0.0730162	0.0552761	0.0408149	0.0277048	0.0197241	0.0121958	0.00815065	0.00490741	0.00309577	0.00171905	0.00111362	0.000572252	0.000353984	0.000181803	0.00010564	5.07891e-05	3.14048e-05	1.41153e-05	8.36089e-06	3.94885e-06	2.21968e-06	9.41437e-07	5.32387e-07	2.02964e-07	1.05247e-07	3.95199e-08	1.83663e-08	6.46364e-09	3.27344e-09	1.02816e-09	4.66354e-10	1.56165e-10	6.70229e-11	1.94484e-11	8.19263e-12	2.12204e-12	8.17556e-13	2.08015e-13	6.88724e-14	1.64432e-14	6.18594e-15	1.3363e-15	4.64104e-16	1.18831e-16	4.34422e-17	1.04197e-17	4.02516e-18	9.14013e-19	3.32739e-19	7.43141e-20	2.27581e-20	4.74273e-21	1.58773e-21	2.7038e-22	7.39345e-23	1.36789e-23	3.51136e-24	5.29711e-25	1.30993e-25	1.80788e-26	4.1471e-27	5.55453e-28	1.05851e-28	1.35041e-29	2.90493e-30	2.91213e-31	4.8663e-32	5.39182e-33	8.72819e-34	8.05519e-35	1.27821e-35	1.09831e-36	1.64808e-37	1.36832e-38	1.63348e-39	1.28412e-40	1.78412e-41	1.13189e-42	1.25763e-43	9.23192e-45	1.04271e-45	7.18922e-47	9.65429e-48	1.17355e-48	2.43556e-49	6.84928e-50	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0981522	0.107025	0.111843	0.114552	0.110064	0.103552	0.0886353	0.0743637	0.0583125	0.0440251	0.0311384	0.0219417	0.0140855	0.00911154	0.00555598	0.00335225	0.00190442	0.00112369	0.00059578	0.000330577	0.000169851	8.7608e-05	4.13094e-05	2.05802e-05	8.75142e-06	3.95108e-06	1.59043e-06	6.45377e-07	2.30421e-07	8.83932e-08	2.79555e-08	9.5732e-09	2.83649e-09	8.62741e-10	2.27338e-10	6.61484e-11	1.53584e-11	3.9711e-12	8.81044e-13	2.04859e-13	4.03141e-14	8.97252e-15	1.57455e-15	3.15811e-16	5.31332e-17	9.50792e-18	1.43786e-18	2.52812e-19	3.40039e-20	5.34807e-21	7.04976e-22	1.01109e-22	1.19666e-23	1.67812e-24	1.79669e-25	2.29117e-26	2.39075e-27	2.74391e-28	2.61572e-29	2.98607e-30	2.542e-31	2.60591e-32	2.21057e-33	2.08189e-34	1.58377e-35	1.47002e-36	1.02432e-37	8.7695e-39	6.00626e-40	4.66169e-41	2.96107e-42	2.35031e-43	1.33608e-44	9.52997e-46	5.52861e-47	3.69301e-48	1.94361e-49	1.29586e-50	6.31681e-52	3.92831e-53	1.91549e-54	1.07599e-55	4.89526e-57	2.86291e-58	1.18869e-59	6.40992e-61	2.93262e-62	1.65642e-63	8.8289e-65	6.2592e-66	4.39297e-67	3.56682e-68	4.1093e-69	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0795865	0.0891097	0.0969711	0.103999	0.104445	0.103188	0.0921284	0.0813082	0.0667839	0.0532904	0.0397447	0.0301559	0.0206043	0.0144799	0.00945838	0.00615285	0.00367168	0.00229619	0.00123724	0.000703449	0.000356654	0.000181824	8.18378e-05	3.94211e-05	1.55377e-05	6.61612e-06	2.44048e-06	9.20004e-07	2.96724e-07	1.05387e-07	2.99102e-08	9.44074e-09	2.51425e-09	7.00817e-10	1.65925e-10	4.45449e-11	9.24905e-12	2.19472e-12	4.39268e-13	9.40489e-14	1.67136e-14	3.44929e-15	5.51373e-16	1.03608e-16	1.61037e-17	2.72565e-18	3.87502e-19	6.58216e-20	8.43226e-21	1.2953e-21	1.65936e-22	2.36255e-23	2.74327e-24	3.85788e-25	4.08515e-26	5.25997e-27	5.44797e-28	6.29949e-29	5.97218e-30	6.91376e-31	5.80834e-32	5.98291e-33	5.02727e-34	4.73826e-35	3.53333e-36	3.25875e-37	2.21289e-38	1.86574e-39	1.23665e-40	9.31548e-42	5.68664e-43	4.35286e-44	2.3425e-45	1.5831e-46	8.63815e-48	5.41706e-49	2.64811e-50	1.6382e-51	7.3556e-53	4.21122e-54	1.86981e-55	9.56098e-57	3.94023e-58	2.08907e-59	7.80935e-61	3.79828e-62	1.56759e-63	7.97957e-65	3.79933e-66	2.36194e-67	1.44167e-68	1.00612e-69	9.77738e-71	
N13	0.0022343	0.00389466	0.0077131	0.0148116	0.0251297	0.0395961	0.0542631	0.0719812	0.0866874	0.096956	0.0979058	0.0982484	0.086696	0.0766428	0.0636552	0.0538312	0.0419326	0.0325688	0.0204284	0.0124175	0.00640529	0.0032447	0.00148889	0.000744929	0.00031035	0.000135605	4.97823e-05	1.79322e-05	5.54656e-06	1.97542e-06	6.42706e-07	2.65932e-07	1.03581e-07	4.34686e-08	1.54962e-08	6.01332e-09	1.75594e-09	5.54422e-10	1.41976e-10	3.67875e-11	7.60876e-12	1.72262e-12	2.9068e-13	5.43169e-14	8.06981e-15	1.23378e-15	1.52079e-16	2.11365e-17	2.14134e-18	2.46249e-19	2.27971e-20	2.23381e-21	1.73542e-22	1.56024e-23	1.0329e-24	7.98643e-26	4.88137e-27	3.22277e-28	1.71726e-29	1.08287e-30	4.92298e-32	2.66856e-33	1.16876e-34	5.61359e-36	2.12399e-37	9.71026e-39	3.26153e-40	1.33103e-41	4.26453e-43	1.5263e-44	4.4129e-46	1.56976e-47	3.94518e-49	1.22341e-50	3.05926e-52	8.66765e-54	1.91886e-55	5.29031e-57	1.0621e-58	2.67698e-60	5.25405e-62	1.17344e-63	2.11481e-65	4.83508e-67	7.8559e-69	1.63975e-70	2.91472e-72	6.33019e-74	1.29264e-75	3.40135e-77	8.75523e-79	2.5175e-80	9.04117e-82	
