NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N9	0.00133346	0.0039715	0.0134686	0.0377869	0.0811093	0.13632	0.174324	0.180925	0.152836	0.105638	0.0610665	0.0316246	0.0129216	0.0047452	0.00144949	0.000379424	8.06118e-05	1.7844e-05	2.63065e-06	4.45605e-07	5.87354e-08	8.31873e-09	8.74451e-10	1.37459e-10	1.1021e-11	1.41359e-12	1.15674e-13	1.18026e-14	6.9788e-16	7.08283e-17	2.94928e-18	2.11824e-19	7.32668e-21	3.39632e-22	7.79464e-24	3.70852e-25	5.01562e-27	1.61593e-28	2.43063e-30	7.57399e-32	6.03625e-34	4.54903e-35	1.77003e-37	1.78652e-38	1.803e-40	6.00353e-42	1.88625e-44	2.87355e-45	2.72266e-48	4.64457e-49	8.88878e-52	1.05443e-52	3.90044e-56	1.34607e-56	2.12794e-60	1.61655e-60	2.639e-64	9.62425e-65	9.05538e-69	8.45196e-69	3.95827e-73	2.64963e-73	2.16672e-77	1.29256e-77	6.65223e-82	8.42378e-82	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00076657	0.00212339	0.00695345	0.0200211	0.046372	0.0873815	0.129872	0.159708	0.163576	0.139126	0.0993563	0.0679919	0.0373285	0.0212092	0.0102081	0.00478163	0.00176558	0.000977157	0.000287467	0.00013783	3.78864e-05	1.366e-05	2.77107e-06	1.12705e-06	2.11022e-07	9.08718e-08	2.31598e-08	8.70418e-09	1.58406e-09	6.358e-10	8.52698e-11	2.56377e-11	3.42468e-12	6.4098e-13	6.42542e-14	1.69247e-14	9.94528e-16	1.40554e-16	1.07238e-17	1.43498e-18	6.40821e-20	7.65417e-21	2.75884e-22	3.14239e-23	1.13103e-24	6.90322e-26	2.11207e-27	2.18576e-28	4.1091e-30	2.1408e-31	5.44581e-33	3.21383e-34	5.31216e-36	3.04762e-37	4.28499e-39	2.20084e-40	3.09592e-42	9.15552e-44	1.35885e-45	7.44853e-47	6.24091e-49	1.68843e-50	2.61163e-52	8.91253e-54	2.11126e-55	2.26782e-56	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	7.72217e-28	3.11936e-23	1.74062e-19	1.72861e-16	1.09938e-12	3.28348e-14	2.89242e-10	2.06331e-10	1.93779e-09	4.81006e-06	1.35117e-09	1.46107e-11	1.46427e-07	0.000771648	0.998762	0.000461694	5.23016e-08	2.78334e-12	7.44805e-17	1.27202e-21	1.34162e-26	9.07614e-32	3.77044e-37	1.04705e-42	1.44437e-48	1.03918e-54	2.12609e-61	1.58537e-32	1.38419e-32	1.36826e-32	1.15937e-32	1.11575e-32	1.00715e-32	9.41909e-33	8.23047e-33	8.37717e-33	7.02548e-33	6.86376e-33	6.22874e-33	5.93802e-33	5.16961e-33	5.33107e-33	4.46495e-33	4.45521e-33	4.05048e-33	3.87745e-33	3.37452e-33	3.56346e-33	2.96816e-33	2.98263e-33	2.70741e-33	2.63869e-33	2.28915e-33	2.45128e-33	2.03318e-33	2.07729e-33	1.8837e-33	1.85427e-33	1.6402e-33	1.83821e-33	1.67841e-33	2.06411e-33	2.74102e-33	4.52224e-33	8.26906e-33	1.67889e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.322715	0.296351	0.200147	0.107675	0.0473069	0.0181337	0.00562794	0.0015687	0.0003771	7.9386e-05	1.44849e-05	2.53928e-06	3.60017e-07	5.02732e-08	6.12687e-09	6.9276e-10	6.73738e-11	6.92455e-12	5.38324e-13	4.51742e-14	3.18576e-15	2.19461e-16	1.25662e-17	8.17287e-19	3.77933e-20	2.02371e-21	8.92522e-23	3.98385e-24	1.42819e-25	6.20063e-27	1.85507e-28	6.78072e-30	1.95636e-31	5.95648e-33	1.45689e-34	4.55598e-36	9.15211e-38	2.34168e-39	4.79132e-41	1.07189e-42	1.83262e-44	4.10447e-46	5.98457e-48	1.164e-49	1.73234e-51	2.81802e-53	3.60296e-55	6.33483e-57	6.8023e-59	9.86864e-61	1.11608e-62	1.44599e-64	1.39355e-66	1.89518e-68	1.57991e-70	1.85546e-72	1.6073e-74	1.61123e-76	1.24819e-78	1.39611e-80	9.38226e-83	9.44522e-85	8.84298e-87	1.14769e-88	1.69224e-90	3.96012e-92	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.360768	0.313843	0.191269	0.0888829	0.0323078	0.00996747	0.00236393	0.000496987	8.64213e-05	1.29412e-05	1.58908e-06	1.99513e-07	1.76248e-08	1.72504e-09	1.31516e-10	1.02086e-11	5.76587e-13	4.41554e-14	1.83308e-15	1.11309e-16	4.33266e-18	2.03234e-19	6.07477e-21	2.98378e-22	6.50075e-24	2.41338e-25	5.62543e-27	1.70718e-28	2.86212e-30	9.14169e-32	1.24096e-33	3.32645e-35	4.57206e-37	8.83882e-39	1.02989e-40	2.66768e-42	2.16096e-44	3.63396e-46	3.68362e-48	6.01183e-50	4.35766e-52	7.08802e-54	4.31851e-56	6.49303e-58	4.33378e-60	4.34228e-62	2.53919e-64	3.89505e-66	1.57023e-68	1.45718e-70	7.65312e-73	7.36259e-75	2.85651e-77	3.01344e-79	1.00676e-81	9.28408e-84	3.23891e-86	2.00238e-88	6.93562e-91	6.85913e-93	1.57078e-95	9.49147e-98	3.58639e-100	2.68373e-102	1.72543e-104	3.36872e-106	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.382552	0.322282	0.184252	0.0779154	0.0248964	0.00658832	0.00126847	0.000213448	2.81033e-05	3.14699e-06	2.66576e-07	2.54035e-08	1.39455e-09	1.00717e-10	4.63292e-12	2.50801e-13	7.63848e-15	4.04864e-16	8.185e-18	3.21717e-19	5.98389e-21	1.61263e-22	2.17517e-24	6.68518e-26	5.79692e-28	1.14928e-29	1.20018e-31	1.96782e-33	1.23582e-35	2.10611e-37	1.06461e-39	1.58373e-41	7.84247e-44	6.74343e-46	2.91415e-48	4.28585e-50	1.07906e-52	7.77733e-55	2.86623e-57	2.37348e-59	5.26497e-62	3.79377e-64	7.17071e-67	5.25225e-69	1.08812e-71	4.17365e-74	8.14389e-77	6.49037e-79	7.07874e-82	2.42452e-84	4.00134e-87	1.69091e-89	1.83371e-92	8.59091e-95	8.16215e-98	3.42011e-100	3.14048e-103	6.77791e-106	7.04481e-109	3.28968e-111	1.85306e-114	3.97276e-117	4.71473e-120	1.39059e-122	2.06911e-125	1.44692e-127	
N15	0.364795	0.318545	0.191938	0.0859419	0.0287875	0.00808286	0.00157943	0.000286404	3.894e-05	4.98328e-06	4.32715e-07	5.75966e-08	3.10099e-09	3.19301e-10	1.49886e-11	1.12701e-12	3.29356e-14	2.44939e-15	4.69047e-17	2.63389e-18	4.99543e-20	1.65461e-21	2.33296e-23	1.19807e-24	9.42827e-27	2.39024e-28	2.92335e-30	7.35643e-32	4.2851e-34	1.02293e-35	5.30599e-38	1.33329e-39	6.14757e-42	6.70278e-44	3.12634e-46	8.08644e-48	1.87153e-50	1.70581e-52	7.02584e-55	9.81662e-57	2.09385e-59	2.19778e-61	4.03203e-64	4.58212e-66	1.0012e-68	4.9512e-71	1.2026e-73	1.81149e-75	1.83132e-78	7.76654e-81	1.39126e-83	9.07959e-86	9.96751e-89	8.0601e-91	8.36995e-94	6.31916e-96	5.42334e-99	1.5013e-101	1.71736e-104	1.44339e-106	7.7383e-110	2.34926e-112	3.69544e-115	1.87111e-117	2.29729e-120	2.50986e-122	
N16	0.311072	0.299168	0.210122	0.112806	0.0458246	0.016005	0.00387065	0.00092896	0.000167027	3.09717e-05	3.74493e-06	7.90073e-07	6.07306e-08	9.83688e-09	6.93229e-10	8.53136e-11	3.83307e-12	4.84915e-13	1.49774e-14	1.52092e-15	4.87453e-17	2.84058e-18	7.13934e-20	7.2681e-21	1.0063e-22	4.7603e-24	1.07174e-25	5.4386e-27	5.8584e-29	2.78869e-30	2.79067e-32	1.46993e-33	1.30024e-35	2.89365e-37	2.73236e-39	1.54989e-40	7.20447e-43	1.38601e-44	1.22164e-46	3.81457e-48	1.69388e-50	3.98123e-52	1.53232e-54	3.89445e-56	1.86717e-58	2.09896e-60	1.17878e-62	4.26858e-64	9.43191e-67	9.08284e-69	3.58352e-71	5.58556e-73	1.35867e-75	2.63026e-77	6.36003e-80	1.19966e-81	2.32333e-84	1.53241e-86	4.08805e-89	8.52406e-91	1.06136e-93	7.87942e-96	3.02431e-98	3.85059e-100	1.08843e-102	3.12595e-104	
N17	0.094987	0.150446	0.208966	0.22253	0.17132	0.0988918	0.0385307	0.0114134	0.00245844	0.000401348	4.92465e-05	5.37101e-06	4.10984e-07	2.98912e-08	1.70759e-09	8.7665e-11	3.508e-12	1.51563e-13	4.36837e-15	1.41733e-16	3.52593e-18	8.77336e-20	1.67658e-21	3.89342e-23	5.68835e-25	1.0354e-26	1.44912e-28	2.13805e-30	2.33156e-32	3.35541e-34	2.98896e-36	3.56211e-38	3.06703e-40	2.94525e-42	2.13355e-44	2.19019e-46	1.25898e-48	1.01262e-50	6.12749e-53	4.34416e-55	2.14281e-57	1.53005e-59	6.39432e-62	3.97425e-64	1.72879e-66	8.70676e-69	3.25654e-71	1.87595e-73	5.71846e-76	2.59903e-78	8.67669e-81	3.57557e-83	9.98696e-86	4.40654e-88	1.06123e-90	4.02816e-93	1.02034e-95	3.20652e-98	7.34196e-101	2.71555e-103	5.15602e-106	1.61031e-108	4.33735e-111	1.73167e-113	7.72854e-116	5.19985e-118	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.135535	0.195243	0.230198	0.204674	0.133048	0.0684098	0.0240287	0.00702795	0.00152368	0.000271599	3.53066e-05	4.95747e-06	3.99899e-07	3.86382e-08	2.44079e-09	1.65277e-10	6.91781e-12	4.2137e-13	1.2001e-14	5.35602e-16	1.37803e-17	4.36189e-19	8.42051e-21	2.88197e-22	3.82032e-24	8.97262e-26	1.30114e-27	2.52559e-29	2.49147e-31	4.86767e-33	3.89946e-35	6.47762e-37	5.04656e-39	5.74498e-41	3.88593e-43	6.03833e-45	2.768e-47	2.65141e-49	1.52619e-51	1.46151e-53	6.16921e-56	6.33255e-58	2.91358e-60	4.61659e-62	4.58389e-64	8.18565e-66	9.43453e-68	2.88629e-69	2.30272e-71	4.16337e-73	4.34892e-75	8.19648e-77	6.47877e-79	1.38875e-80	9.61213e-83	1.79885e-84	1.28564e-86	1.60205e-88	1.14391e-90	2.27777e-92	1.09854e-94	1.37601e-96	1.10992e-98	1.74707e-100	2.34074e-102	9.16963e-104	
N19	0.0329001	0.0810809	0.173527	0.251386	0.233144	0.149917	0.0580622	0.0165124	0.00303428	0.000400139	3.26575e-05	2.68371e-06	1.00708e-07	4.54069e-09	1.06692e-10	2.70868e-12	3.30587e-14	6.48339e-16	4.3721e-18	5.33539e-20	2.87813e-22	2.17007e-24	2.65072e-26	7.7405e-27	8.07571e-28	1.90506e-28	2.51932e-29	5.48795e-30	4.76989e-31	1.16332e-31	9.22379e-33	2.24006e-33	1.87044e-34	2.89972e-35	2.38959e-36	6.83436e-37	3.64817e-38	5.60682e-39	4.63924e-40	8.92279e-41	5.00781e-42	9.17283e-43	4.65671e-44	8.96163e-45	5.50329e-46	6.30774e-47	3.96618e-48	9.91799e-49	3.69223e-50	4.24737e-51	2.4901e-52	3.66313e-53	1.55314e-54	2.82429e-55	1.11945e-56	1.8857e-57	7.54676e-59	7.01197e-60	3.27079e-61	6.72126e-62	1.86284e-63	1.94941e-64	1.17359e-65	1.74531e-66	1.39141e-67	4.89403e-68	
N20	0.0308275	0.0768112	0.168634	0.250389	0.23662	0.154752	0.0605746	0.0176176	0.00327175	0.000460432	3.65543e-05	4.45654e-06	1.21478e-07	1.85079e-08	2.65967e-10	4.61991e-11	1.96641e-13	5.7124e-14	8.79265e-17	3.0526e-17	6.27342e-20	7.0966e-21	6.56499e-24	1.74043e-24	7.51538e-28	8.50073e-29	2.34487e-31	1.31193e-32	3.27608e-36	3.295e-37	1.23666e-40	3.5042e-41	2.11832e-44	1.25706e-46	8.38655e-50	3.10496e-50	2.63062e-54	2.42417e-56	8.21817e-59	6.52e-60	5.02101e-64	9.52435e-66	2.1528e-69	5.94204e-70	1.27618e-73	7.02014e-76	1.29135e-78	9.31998e-79	1.2464e-82	1.27323e-84	3.26864e-87	7.53287e-88	9.34553e-92	1.02844e-92	2.8514e-96	1.25058e-96	1.24873e-100	8.25965e-103	1.14548e-105	4.01512e-106	2.82048e-110	2.65661e-112	1.25342e-114	2.52995e-115	2.15947e-119	5.24395e-120	
N21	0.0117991	0.0370281	0.112809	0.228637	0.278559	0.210284	0.0905672	0.0253417	0.00442309	0.000511944	3.69205e-05	2.66244e-06	8.79526e-08	3.71293e-09	7.70037e-11	1.82112e-12	1.91778e-14	3.52751e-16	2.00305e-18	2.26787e-20	1.05007e-22	7.09212e-25	3.82792e-27	4.83077e-28	3.09291e-29	5.52147e-30	5.58221e-31	9.96447e-32	6.14228e-33	1.22116e-33	6.99485e-35	1.46583e-35	8.57515e-37	1.04321e-37	6.22415e-39	1.55845e-39	5.68424e-41	6.79217e-42	4.04452e-43	6.70446e-44	2.60062e-45	3.87085e-46	1.35799e-47	2.20086e-48	9.58147e-50	8.40432e-51	3.92424e-52	8.76837e-53	2.20028e-54	1.93071e-55	8.2643e-57	1.0029e-57	2.98431e-59	4.76851e-60	1.33573e-61	1.9529e-62	5.28427e-64	3.75914e-65	1.25272e-66	2.29196e-67	4.23514e-69	3.53419e-70	1.62019e-71	2.06856e-72	1.03476e-73	2.96172e-74	
N22	0.0115411	0.0362615	0.111247	0.227234	0.278739	0.211895	0.0918701	0.0260123	0.00459951	0.000556559	4.04183e-05	4.30999e-06	1.07601e-07	2.0891e-08	2.37354e-10	7.07158e-11	1.98153e-13	1.16904e-13	1.00242e-16	8.30303e-17	1.15822e-19	2.69653e-20	1.46317e-23	9.10405e-24	2.37679e-27	6.65861e-28	2.22205e-30	2.01344e-31	2.88691e-35	7.14219e-36	1.96055e-39	2.06238e-39	1.09835e-42	8.16693e-45	5.11044e-48	6.92829e-48	3.6001e-52	4.98405e-54	2.64005e-56	5.8263e-57	2.83446e-61	9.362e-63	1.82246e-66	1.54552e-66	1.38605e-70	4.53279e-73	3.36595e-76	2.79874e-76	7.65981e-81	3.54699e-83	3.89859e-86	8.33583e-87	1.96064e-91	2.00198e-92	1.12517e-96	5.64915e-97	1.01684e-101	2.97241e-104	1.60948e-107	5.54946e-108	7.18328e-113	3.42166e-115	7.99516e-118	1.81757e-118	2.48151e-123	5.31646e-124	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.000342409	0.00428249	0.0389083	0.180254	0.377607	0.296529	0.0873862	0.0134041	0.00121163	7.18167e-05	2.69698e-06	7.83929e-08	1.17487e-09	1.59584e-11	1.29023e-13	9.14035e-16	3.77385e-18	1.93627e-20	4.486e-23	1.45285e-25	2.64404e-28	5.62232e-31	6.95251e-34	1.44646e-36	1.16719e-39	1.6227e-42	1.36894e-45	1.47373e-48	8.02212e-52	8.47999e-55	3.53933e-58	3.05585e-61	1.19655e-64	6.85471e-68	2.22212e-71	1.68327e-74	3.57743e-78	1.61064e-81	4.11624e-85	1.80862e-88	3.213e-92	1.327e-95	1.91128e-99	7.04607e-103	1.09963e-106	2.58044e-110	3.51269e-114	1.29716e-117	1.13319e-121	2.29467e-125	2.59761e-129	5.34648e-133	4.34696e-137	1.01265e-140	6.88833e-145	1.31891e-148	8.93533e-153	1.07003e-156	6.96675e-161	1.35211e-164	5.57901e-169	6.31143e-173	4.31299e-177	5.9005e-181	6.1586e-185	6.07234e-94	
