NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	3.15515e-10	1.06249e-09	6.03107e-09	3.75134e-08	2.221e-07	1.20278e-06	5.88291e-06	2.58441e-05	0.000101629	0.000356801	0.00111599	0.00310399	0.00766536	0.0167848	0.0325523	0.0558622	0.084759	0.113635	0.134549	0.140647	0.129764	0.105655	0.0759134	0.0481351	0.0269391	0.01331	0.00580743	0.00223854	0.000762636	0.000229758	6.12463e-05	1.44553e-05	3.02286e-06	5.60512e-07	9.22315e-08	1.34795e-08	1.75132e-09	2.02468e-10	2.08487e-11	1.91414e-12	1.56853e-13	1.14843e-14	7.52115e-16	4.41086e-17	2.31907e-18	1.09436e-19	4.64057e-21	1.77036e-22	6.08339e-24	1.88516e-25	5.2746e-27	1.33415e-28	3.05454e-30	6.34077e-32	1.1982e-33	2.10022e-35	3.7978e-37	1.06141e-38	6.30262e-40	5.19279e-41	4.40762e-42	3.62623e-43	2.86793e-44	2.17913e-45	1.59134e-46	1.11744e-47	7.549e-49	4.90877e-50	3.07388e-51	1.85457e-52	1.07856e-53	6.04917e-55	3.2737e-56	1.71262e-57	8.8463e-59	6.27623e-60	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.0009e-09	6.34629e-09	3.02379e-08	1.51369e-07	7.25213e-07	3.23488e-06	1.32712e-05	4.972e-05	0.000169315	0.000522412	0.00145712	0.00366776	0.00832062	0.0169943	0.0312228	0.0515655	0.0765103	0.101945	0.121942	0.130915	0.126136	0.109067	0.0846461	0.0589751	0.0368989	0.0207404	0.0104785	0.00476112	0.00194688	0.000716996	0.000238009	7.12785e-05	1.92762e-05	4.71219e-06	1.04236e-06	2.08877e-07	3.79608e-08	6.2642e-09	9.39736e-10	1.2832e-10	1.59689e-11	1.81345e-12	1.88165e-13	1.78624e-14	1.55337e-15	1.2391e-16	9.07821e-18	6.11675e-19	3.79515e-20	2.1711e-21	1.14664e-22	5.59776e-24	2.52921e-25	1.05894e-26	4.11339e-28	1.48419e-29	4.98026e-31	1.55592e-32	4.53095e-34	1.23124e-35	3.12554e-37	7.41994e-39	1.64902e-40	3.43442e-42	6.70991e-44	1.23097e-45	2.12261e-47	3.44343e-49	5.2604e-51	7.57443e-53	1.02892e-54	1.31992e-56	1.60141e-58	1.84807e-60	2.12098e-62	3.90224e-64	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.6583e-57	1.90836e-52	1.19488e-47	6.27419e-43	2.67753e-38	9.03672e-34	2.35302e-29	4.60795e-25	6.58798e-21	6.61985e-17	4.4374e-13	1.83767e-09	4.1561e-06	0.00408418	0.991002	0.00490327	5.98972e-06	3.17861e-09	9.20847e-13	1.64708e-16	1.96314e-20	1.64131e-24	9.98305e-29	4.53745e-33	1.57249e-37	4.2194e-42	8.86889e-47	1.4732e-51	1.94632e-56	2.05413e-61	1.73627e-66	1.17641e-71	6.38424e-77	2.76813e-82	9.54821e-88	2.60353e-93	5.56317e-99	9.20793e-105	1.16266e-110	1.09767e-116	7.54407e-123	3.63952e-129	1.17086e-135	2.32736e-142	2.52709e-149	1.19233e-156	1.3862e-164	1.66224e-34	1.05653e-34	6.6135e-35	4.07734e-35	2.47605e-35	1.48121e-35	8.72951e-36	5.06895e-36	2.90029e-36	1.63532e-36	9.08746e-37	4.9774e-37	2.68735e-37	1.43038e-37	7.50631e-38	3.88411e-38	1.98193e-38	9.97385e-39	4.95058e-39	2.42388e-39	1.17077e-39	5.57934e-40	2.62355e-40	1.21747e-40	5.57761e-41	2.52659e-41	1.14066e-41	5.34386e-42	3.07853e-42	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
