NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N1	1.02972e-19	1.83224e-19	3.96173e-19	8.90405e-19	1.98147e-18	4.30144e-18	9.06618e-18	1.85296e-17	3.67278e-17	7.06586e-17	1.32083e-16	2.40163e-16	7.96738e-13	2.37063e-12	6.70899e-12	1.80957e-11	4.6632e-11	1.15152e-10	2.73437e-10	6.26883e-10	1.39327e-09	3.01242e-09	6.35251e-09	1.30877e-08	2.63685e-08	5.19747e-08	1.00232e-07	1.89086e-07	3.4886e-07	6.29318e-07	1.10972e-06	1.91245e-06	3.22054e-06	5.2986e-06	8.51574e-06	1.33678e-05	2.04962e-05	3.07068e-05	4.50203e-05	6.47996e-05	9.18059e-05	0.000128311	0.000177241	0.00024235	0.000328449	0.000441661	0.000589751	0.000782494	0.0010321	0.00135367	0.0017657	0.00229055	0.00295487	0.00378989	0.00483157	0.00612038	0.00770073	0.0096199	0.0119264	0.0146674	0.0178862	0.021618	0.0258858	0.030696	0.0360335	0.0418572	0.0480961	0.0546464	0.0613708	0.0680988	0.0746309	0.0807455	0.0862082	0.0907804	0.094214	0.0962011	
N2	1.14216e-18	5.06709e-18	2.85422e-17	1.59219e-16	8.31421e-16	4.0243e-15	1.80614e-14	7.54167e-14	2.94099e-13	1.07531e-12	3.6988e-12	1.20048e-11	3.6858e-11	1.07335e-10	2.97319e-10	7.8593e-10	1.98947e-09	4.84019e-09	1.13579e-08	2.57916e-08	5.68293e-08	1.2172e-07	2.53661e-07	5.14539e-07	1.01599e-06	1.95287e-06	3.65414e-06	6.65721e-06	1.18117e-05	2.04177e-05	3.44022e-05	5.65307e-05	9.06466e-05	0.000141923	0.000217093	0.000324635	0.000474862	0.000679999	0.000954628	0.00131704	0.00178919	0.00239717	0.00317152	0.00414725	0.00536336	0.00686166	0.0086844	0.0108709	0.0134527	0.0164475	0.0198528	0.0236389	0.027743	0.0320664	0.0364733	0.0407962	0.044843	0.0484128	0.0513095	0.0533637	0.0544456	0.054485	0.0534724	0.0514709	0.0485983	0.0450306	0.0409662	0.0366299	0.0322248	0.0279501	0.0239471	0.0203403	0.0171782	0.0145014	0.0122716	0.0104641	
N3	7.24502e-22	7.11927e-21	8.65038e-20	9.74919e-19	9.67246e-18	8.34383e-17	6.32622e-16	4.30785e-15	2.64323e-14	1.44006e-13	6.88383e-13	2.89179e-12	1.08342e-11	3.71902e-11	1.2114e-10	3.86437e-10	1.22349e-09	3.81383e-09	1.14914e-08	3.29159e-08	8.87442e-08	2.24333e-07	5.31351e-07	1.18026e-06	2.46244e-06	4.8361e-06	8.96559e-06	1.57478e-05	2.63349e-05	4.22017e-05	6.53487e-05	9.87838e-05	0.000147425	0.000219532	0.000328664	0.000495993	0.000752593	0.00114103	0.00171486	0.00253561	0.00367177	0.00519436	0.00716988	0.00965192	0.0126704	0.0162227	0.0202632	0.0247011	0.0293959	0.0341684	0.0388038	0.0430805	0.0467721	0.0496931	0.0516843	0.052672	0.0526167	0.05159	0.0496691	0.0470454	0.0438562	0.0403482	0.036641	0.0329698	0.0293786	0.026054	0.0229472	0.0201966	0.0176803	0.0155115	0.013533	0.0118585	0.010333	0.00909036	0.00800761	0.00725498	
N4	2.64837e-16	1.14795e-15	5.98921e-15	3.06937e-14	1.48032e-13	6.65146e-13	2.77919e-12	1.08109e-11	3.92371e-11	1.3323e-10	4.24444e-10	1.27248e-09	3.60106e-09	9.65149e-09	2.45859e-08	5.97544e-08	1.39119e-07	3.11522e-07	6.73552e-07	1.41117e-06	2.87345e-06	5.69894e-06	1.10235e-05	2.08075e-05	3.8324e-05	6.88436e-05	0.000120527	0.000205487	0.000340911	0.000550038	0.000862696	0.00131507	0.00194836	0.00280614	0.00393029	0.00535595	0.00710595	0.00918649	0.0115875	0.014289	0.0172554	0.0204355	0.0237634	0.0271598	0.030534	0.0337869	0.0368144	0.0395136	0.0417866	0.0435494	0.0447347	0.0453012	0.0452319	0.0445429	0.0432729	0.0414919	0.0392814	0.036746	0.0339835	0.0311063	0.0282006	0.0253638	0.0226502	0.0201305	0.017819	0.0157601	0.0139304	0.0123566	0.0109861	0.00983966	0.00884579	0.00803028	0.00731235	0.0067315	0.00620525	0.00579171	
Carex_microglochin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	7.09747e-14	2.40682e-13	1.01052e-12	4.28511e-12	1.72879e-11	6.54002e-11	2.31408e-10	7.67096e-10	2.38785e-09	6.99961e-09	1.93741e-08	5.07836e-08	1.26424e-07	2.99793e-07	6.78982e-07	1.47218e-06	3.06118e-06	6.11195e-06	1.17252e-05	2.16197e-05	3.83192e-05	6.53018e-05	0.000107048	0.000168957	0.000257098	0.000377896	0.000537818	0.000743307	0.00100098	0.00131841	0.00170508	0.00217396	0.00274269	0.00343525	0.00428226	0.00532172	0.00659674	0.00815324	0.0100304	0.0122525	0.0148206	0.0177121	0.0208675	0.0242023	0.0275921	0.0309071	0.0339869	0.0367059	0.0389187	0.0405648	0.0415553	0.0419355	0.0416786	0.0409364	0.039708	0.0382202	0.0364405	0.0346308	0.0326795	0.0308583	0.0289591	0.0272614	0.025474	0.0238953	0.0221835	0.020666	0.0189838	0.017491	0.0158383	0.0143913	0.0128258	0.0114987	0.0101183	0.00901663	0.00793724	0.0071843	
Carex_baldensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_curvula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	7.41622e-24	1.00334e-22	1.63403e-21	2.43947e-20	3.17145e-19	3.51018e-18	3.37102e-17	2.87643e-16	2.15265e-15	1.38095e-14	7.56266e-14	3.60362e-13	1.54912e-12	6.2642e-12	2.45547e-11	9.38773e-11	3.4553e-10	1.2027e-09	3.90667e-09	1.17603e-08	3.2743e-08	8.4423e-08	2.02247e-07	4.52339e-07	9.50366e-07	1.89016e-06	3.59186e-06	6.5919e-06	1.18173e-05	2.09126e-05	3.68135e-05	6.46725e-05	0.000113235	0.00019671	0.000337089	0.000566714	0.000930693	0.00148854	0.00231406	0.00349272	0.00511656	0.0072753	0.010044	0.0134685	0.0175502	0.0222339	0.0273985	0.0328588	0.0383718	0.0436573	0.0484207	0.0523863	0.0553215	0.0570693	0.0575545	0.0568008	0.0549084	0.0520568	0.0484572	0.0443541	0.0399677	0.035511	0.0311341	0.0269661	0.0230657	0.0194841	0.0162193	0.0132872	0.0106715	0.00838857	0.00642841	0.0048065	0.00350481	0.00251778	0.00180692	0.00134805	
N7	1.60109e-24	2.33889e-23	4.13707e-22	6.5727e-21	8.98625e-20	1.05129e-18	1.06381e-17	9.37675e-17	7.17393e-16	4.75818e-15	2.76505e-14	1.43924e-13	6.89321e-13	3.10705e-12	1.33222e-11	5.42448e-11	2.07987e-10	7.44476e-10	2.47412e-09	7.6195e-09	2.17673e-08	5.7862e-08	1.4376e-07	3.35692e-07	7.41479e-07	1.56057e-06	3.15483e-06	6.17713e-06	1.18068e-05	2.21715e-05	4.10685e-05	7.51203e-05	0.000135492	0.000240232	0.000417153	0.000706968	0.0011661	0.00186825	0.00290346	0.00437305	0.00638161	0.00902415	0.0123696	0.0164429	0.0212082	0.026557	0.0323046	0.038197	0.0439292	0.0491733	0.0536116	0.0569731	0.0590613	0.0597775	0.0591249	0.0572065	0.0542027	0.0503493	0.0459029	0.0411189	0.0362221	0.0314007	0.026793	0.0224986	0.0185767	0.0150652	0.0119782	0.00932195	0.0070862	0.0052545	0.00379463	0.00266892	0.00182953	0.00123013	0.000822897	0.000567206	
