NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000226071	0.000283152	0.000434286	0.000745249	0.00133336	0.00237872	0.0041265	0.00687042	0.0109099	0.0164808	0.0236704	0.0323379	0.0420674	0.0521769	0.0617922	0.0699772	0.0758908	0.0789335	0.0788467	0.0757433	0.0700662	0.0624908	0.0538004	0.044762	0.0360297	0.0280859	0.0212238	0.0155623	0.0110824	0.00767148	0.00516613	0.00338716	0.0021638	0.00134779	0.000819132	0.000486069	0.000281793	0.000159704	8.85335e-05	4.80341e-05	2.55198e-05	1.32835e-05	6.77759e-06	3.39134e-06	1.66495e-06	8.02342e-07	3.79692e-07	1.7652e-07	8.06537e-08	3.62315e-08	1.60081e-08	6.95896e-09	2.97746e-09	1.25428e-09	5.20384e-10	2.12704e-10	8.56796e-11	3.40219e-11	1.33212e-11	5.14455e-12	1.96015e-12	7.37021e-13	2.73545e-13	1.0024e-13	3.62763e-14	1.29679e-14	4.58018e-15	1.59865e-15	5.5154e-16	1.88124e-16	6.34523e-17	2.11677e-17	6.98578e-18	2.28119e-18	7.37244e-19	2.35865e-19	7.47183e-20	2.34438e-20	7.28809e-21	2.24575e-21	6.86274e-22	2.08126e-22	6.27e-23	1.87898e-23	5.61297e-24	1.67687e-24	5.03703e-25	1.5354e-25	4.82851e-26	1.61461e-26	6.06354e-27	2.80221e-27	1.80321e-27	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000294218	0.000370939	0.000567715	0.000954784	0.00164793	0.00281095	0.00465058	0.00739728	0.011269	0.0164195	0.0228808	0.0305129	0.038978	0.0477516	0.0561743	0.0635385	0.0691917	0.0726355	0.0735985	0.0720682	0.0682783	0.0626577	0.0557555	0.048158	0.0404152	0.0329855	0.0262054	0.0202824	0.015306	0.0112708	0.00810436	0.00569455	0.00391265	0.00263046	0.00173145	0.00111651	0.000705719	0.000437475	0.000266104	0.000158906	9.32027e-05	5.37171e-05	3.04357e-05	1.69599e-05	9.29844e-06	5.01777e-06	2.66618e-06	1.39541e-06	7.19613e-07	3.65786e-07	1.83327e-07	9.06217e-08	4.41953e-08	2.12707e-08	1.01059e-08	4.74102e-09	2.19677e-09	1.0056e-09	4.54887e-10	2.03384e-10	8.99021e-11	3.92968e-11	1.69892e-11	7.26626e-12	3.07508e-12	1.28794e-12	5.33968e-13	2.19175e-13	8.90854e-14	3.58621e-14	1.43006e-14	5.64982e-15	2.21182e-15	8.58167e-16	3.30043e-16	1.2584e-16	4.75764e-17	1.78391e-17	6.63524e-18	2.4488e-18	8.97035e-19	3.26304e-19	1.17945e-19	4.24052e-20	1.51885e-20	5.43332e-21	1.94924e-21	7.06216e-22	2.61527e-22	1.01155e-22	4.25456e-23	2.09943e-23	1.37841e-23	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	4.99792e-46	7.48654e-42	9.0289e-38	8.5524e-34	6.28243e-30	3.52344e-26	1.48011e-22	4.54788e-19	9.91785e-16	1.47539e-12	1.41783e-09	8.13005e-07	0.000245231	0.0309142	0.934617	0.0338902	0.000331109	1.52076e-06	4.13503e-09	7.5535e-12	1.00398e-14	1.0257e-17	8.38215e-21	5.64782e-24	3.21286e-27	1.57272e-30	6.72874e-34	2.54899e-37	8.64398e-41	2.64868e-44	7.39299e-48	1.89292e-51	4.47339e-55	9.81056e-59	2.00631e-62	3.84253e-66	6.9188e-70	1.17531e-73	1.8895e-77	2.88309e-81	4.18618e-85	5.79778e-89	7.67604e-93	9.73455e-97	1.18468e-100	1.3859e-104	1.56099e-108	1.69526e-112	1.77759e-116	1.80194e-120	1.76795e-124	1.68075e-128	1.54983e-132	1.38749e-136	1.20708e-140	1.02134e-144	8.41158e-149	6.74812e-153	5.27706e-157	4.02525e-161	2.99681e-165	2.17895e-169	1.54809e-173	1.07533e-177	7.30624e-182	4.85806e-186	3.16259e-190	2.01659e-194	1.25999e-198	7.71711e-203	4.63495e-207	2.73081e-211	1.57887e-215	8.96098e-220	4.99419e-224	2.73415e-228	1.47088e-232	7.77852e-237	4.04534e-241	2.06992e-245	1.04264e-249	5.17348e-254	2.53082e-258	1.22186e-262	5.82976e-267	2.75347e-271	1.29015e-275	6.01269e-280	2.79581e-284	1.30155e-288	6.08814e-293	2.87087e-297	1.3872e-301	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
