NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N12	5.92931e-34	6.32306e-26	4.78664e-20	1.11942e-17	5.06029e-12	2.20355e-16	8.48554e-11	3.54653e-11	6.85712e-11	5.59198e-06	2.98032e-11	2.5179e-15	3.94553e-10	4.81217e-05	0.999926	2.05481e-05	9.28189e-11	3.56993e-16	3.72126e-22	3.00051e-28	6.46824e-35	2.23091e-32	1.68693e-32	2.0611e-32	1.37844e-32	1.38804e-32	1.15982e-32	1.17742e-32	8.76882e-33	1.00901e-32	7.31286e-33	7.88354e-33	6.29281e-33	6.10061e-33	4.94154e-33	6.22973e-33	4.50095e-33	4.61959e-33	3.93237e-33	4.22515e-33	3.2902e-33	3.67088e-33	2.7719e-33	3.00261e-33	2.51033e-33	2.50126e-33	2.07606e-33	2.51903e-33	1.90262e-33	1.94544e-33	1.63987e-33	1.70433e-33	1.37623e-33	1.57105e-33	1.2467e-33	1.36303e-33	1.15134e-33	1.15989e-33	9.85044e-34	1.16926e-33	9.71866e-34	1.14653e-33	1.42539e-33	2.49212e-33	4.99659e-33	1.17725e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	5.84204e-05	0.00911826	0.118094	0.190982	0.628798	0.0520264	0.00090361	1.93788e-05	2.14433e-07	2.41259e-09	1.46036e-11	1.99288e-13	8.14681e-16	6.33737e-18	3.31668e-20	2.46676e-22	9.45167e-25	8.40846e-27	2.78156e-29	2.01129e-31	7.42586e-34	3.93072e-36	1.52869e-38	1.33692e-40	3.76377e-43	1.9164e-45	7.41687e-48	3.94889e-50	1.22224e-52	7.60618e-55	2.32895e-57	1.4076e-59	4.47674e-62	2.04208e-64	7.14288e-67	5.17782e-69	1.40253e-71	6.35878e-74	2.21297e-76	1.17943e-78	3.44312e-81	1.74877e-83	4.90862e-86	2.49012e-88	8.171e-91	3.66316e-93	1.2889e-95	8.45813e-98	2.30743e-100	9.81469e-103	3.05486e-105	1.38692e-107	4.09744e-110	2.12807e-112	6.19396e-115	3.02141e-117	9.20574e-120	3.74521e-122	1.19198e-124	6.5108e-127	1.83524e-129	8.37235e-132	3.58706e-134	2.50465e-136	1.98466e-138	2.80534e-140	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	7.72123e-06	0.00294982	0.0672057	0.12406	0.777473	0.028129	0.000172626	1.89808e-06	7.80832e-09	6.34242e-11	1.03161e-13	1.37723e-15	1.38552e-18	8.1575e-21	1.66638e-23	9.23295e-26	9.13689e-29	7.78306e-31	7.39418e-34	6.6085e-36	7.15908e-39	1.89606e-41	3.29044e-44	4.26493e-46	2.95964e-49	7.3042e-52	1.41148e-54	7.27646e-57	6.50466e-60	3.50972e-62	3.61959e-65	2.53436e-67	2.20699e-70	5.05453e-73	8.46709e-76	8.97603e-78	6.55071e-81	1.49359e-83	2.64869e-86	2.03549e-88	1.70109e-91	5.68417e-94	4.83326e-97	2.03483e-99	2.66927e-102	7.71715e-105	1.801e-107	1.75761e-109	1.35283e-112	2.62185e-115	2.57616e-118	9.48115e-121	1.00065e-123	5.55544e-126	6.72369e-129	3.69378e-131	3.4501e-134	7.43586e-137	1.07125e-139	7.17126e-142	6.03345e-145	1.51115e-147	3.05704e-150	1.76575e-152	4.17136e-155	4.91002e-157	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	5.33278e-07	0.000678886	0.0311507	0.068895	0.88744	0.0118133	2.14482e-05	1.01834e-07	1.16471e-10	4.49572e-13	1.49293e-16	7.69712e-19	1.62618e-22	3.01181e-25	2.05558e-28	3.60116e-31	7.09835e-35	2.21494e-37	4.87825e-41	2.18735e-43	4.25893e-47	2.98077e-50	1.30485e-53	6.97695e-56	9.39931e-60	5.8136e-63	2.88418e-66	4.76277e-69	9.07726e-73	2.10006e-75	4.27532e-79	1.08771e-81	1.78739e-85	1.01478e-88	4.28167e-92	1.84327e-94	2.56718e-98	1.58549e-101	8.44876e-105	2.9531e-107	4.4142e-111	3.41715e-114	5.53771e-118	8.03672e-121	2.57169e-124	1.91708e-127	1.26621e-130	4.76497e-133	6.93811e-137	3.17238e-140	6.06568e-144	7.228e-147	1.53118e-150	2.9916e-153	7.49318e-157	1.46506e-159	2.63694e-163	1.48105e-166	6.14606e-170	1.70777e-172	2.70261e-176	1.5756e-179	7.76738e-183	1.58092e-185	6.29825e-189	1.99123e-191	
N16	7.07711e-08	0.000185275	0.0145184	0.040067	0.937457	0.00775725	1.45992e-05	1.05294e-07	1.13424e-10	1.06461e-12	2.80338e-16	1.53931e-18	3.12056e-22	7.81968e-25	1.19062e-27	2.21836e-30	4.22772e-34	1.77761e-36	5.66968e-40	6.38438e-42	1.05728e-45	9.15529e-49	4.18486e-52	3.33719e-54	4.60425e-58	3.56859e-61	2.26789e-64	5.37989e-67	1.42916e-70	8.81879e-73	1.70318e-76	6.06759e-79	1.05674e-82	7.33752e-86	3.55656e-89	2.69084e-91	3.98665e-95	4.31585e-98	4.22446e-101	3.17558e-103	4.78044e-107	3.77417e-110	6.35114e-114	1.67247e-116	7.79943e-120	6.06993e-123	4.87549e-126	3.19798e-128	4.97128e-132	2.91402e-135	6.29568e-139	1.1869e-141	2.78872e-145	9.4519e-148	2.51801e-151	8.44532e-154	1.75918e-157	1.69682e-160	1.4546e-163	8.17778e-166	1.39892e-169	9.35675e-173	5.20803e-176	1.77783e-178	7.27888e-182	3.85479e-184	
N17	4.09339e-08	9.17277e-05	0.00891907	0.0302393	0.951657	0.00904408	4.81637e-05	6.98334e-07	1.7206e-09	6.09117e-11	3.71359e-14	3.31004e-16	1.73985e-19	1.45738e-21	7.73622e-24	2.82235e-26	1.49586e-29	1.42073e-31	1.71045e-34	6.41145e-36	2.80169e-39	6.52653e-42	6.82645e-45	1.157e-46	4.423e-50	9.75004e-53	1.82951e-55	1.46922e-57	1.31474e-60	2.70238e-62	1.37678e-65	1.09753e-67	5.89144e-71	1.11184e-73	1.33405e-76	2.69017e-78	1.16608e-81	4.9665e-84	1.67002e-86	3.88806e-88	1.68533e-91	3.59511e-94	1.74241e-97	1.3491e-99	1.91448e-102	3.53897e-105	6.55227e-108	1.17043e-109	5.29321e-113	9.09737e-116	6.10473e-119	3.18718e-121	2.21065e-124	2.2411e-126	1.879e-129	2.08901e-131	1.34448e-134	4.50798e-137	1.31906e-139	2.24294e-141	1.13831e-144	2.10988e-147	3.06371e-150	2.69862e-152	3.50483e-155	6.04403e-157	
N18	8.57411e-09	1.33301e-05	0.00175376	0.016848	0.963538	0.0177039	0.000142275	1.10572e-06	5.00742e-09	3.57897e-11	7.03185e-14	2.52409e-16	3.71941e-19	1.30013e-21	3.5788e-24	9.26916e-27	1.36826e-29	4.5779e-32	7.01115e-35	2.9314e-37	4.09111e-40	8.81903e-43	1.19394e-45	3.55672e-48	3.73067e-51	7.4931e-54	1.22985e-56	3.04224e-59	4.52084e-62	1.50547e-64	1.91927e-67	4.54262e-70	6.03278e-73	1.05658e-75	1.41843e-78	4.18483e-81	4.63143e-84	1.00088e-86	1.65034e-89	4.86848e-92	5.96899e-95	1.28107e-97	1.52657e-100	3.4117e-103	4.63441e-106	8.2717e-109	1.12397e-111	2.92636e-114	3.19549e-117	5.53105e-120	7.13354e-123	1.33552e-125	1.64282e-128	3.84987e-131	4.80087e-134	1.10971e-136	1.54531e-139	3.10042e-142	4.89028e-145	1.36338e-147	1.703e-150	3.33459e-153	5.74305e-156	1.59559e-158	5.10133e-161	2.74409e-163	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	4.11838e-09	1.14128e-05	0.00202499	0.0125152	0.976691	0.00871149	4.55639e-05	3.44578e-07	9.37906e-10	1.105e-11	1.03327e-14	3.73097e-17	2.85628e-20	1.19802e-22	3.67817e-25	8.58262e-28	6.92046e-31	2.74862e-33	3.35963e-36	3.04483e-38	2.1743e-41	3.93795e-44	3.66175e-47	1.6943e-49	9.69739e-53	1.68589e-55	2.38192e-58	8.06823e-61	8.98052e-64	5.29392e-66	4.18764e-69	1.41585e-71	1.82602e-74	6.41485e-77	2.03279e-79	3.6322e-81	8.50882e-84	7.73299e-86	5.15124e-88	1.12517e-89	2.7949e-92	1.81298e-94	4.65532e-97	4.74686e-99	1.86596e-101	1.05369e-103	4.54048e-106	7.43617e-108	1.77061e-110	9.4064e-113	2.95906e-115	2.30625e-117	7.16587e-120	8.81776e-122	3.00238e-124	3.81072e-126	1.32265e-128	1.06837e-130	6.57107e-133	1.15966e-134	3.21304e-137	1.87803e-139	8.22723e-142	8.59665e-144	6.72989e-146	1.9313e-147	
N20	1.8142e-12	6.67897e-08	8.79914e-05	0.0013632	0.996073	0.00246649	9.59675e-06	4.67298e-08	2.30194e-10	5.30433e-12	1.17504e-15	1.29461e-18	1.16939e-22	8.71417e-26	3.28728e-29	1.15314e-31	6.70775e-33	5.42264e-32	1.60927e-33	7.67248e-34	1.06259e-35	5.53691e-37	1.40492e-38	3.5238e-39	4.31012e-41	2.2971e-42	1.01894e-43	1.57734e-44	3.95844e-46	1.15193e-46	1.90741e-48	2.439e-49	4.53478e-51	2.15916e-52	7.18023e-54	2.26743e-54	3.39441e-56	3.075e-57	2.18577e-58	7.92363e-59	1.21764e-60	7.14859e-62	1.20264e-63	1.643e-64	5.81408e-66	3.0027e-67	1.35557e-68	3.88074e-69	6.22659e-71	2.94633e-72	6.54887e-74	6.85116e-75	1.59761e-76	2.90097e-77	8.20774e-79	1.6222e-79	3.67128e-81	2.86623e-82	1.81617e-83	5.19992e-84	9.57441e-86	4.98352e-87	1.96345e-88	2.88552e-89	1.55339e-90	5.19231e-91	
N21	9.96666e-13	4.71052e-08	6.97679e-05	0.00120958	0.99626	0.00244729	1.31565e-05	1.96963e-07	2.2588e-09	1.92718e-09	1.31495e-13	9.33891e-15	2.28192e-19	1.10145e-20	1.04104e-23	2.5329e-26	4.59002e-31	2.06862e-32	1.2242e-36	5.8613e-37	9.1993e-42	8.65735e-45	1.92478e-48	2.68968e-49	2.35291e-54	2.00195e-57	1.69918e-60	6.47807e-62	7.18418e-67	4.4906e-68	5.37773e-73	3.54388e-74	4.61677e-79	3.21847e-82	1.03977e-85	4.0441e-86	9.40458e-91	6.70612e-93	3.97636e-95	2.86252e-95	7.8482e-100	4.16941e-102	1.47238e-106	1.95542e-107	2.08301e-110	2.97844e-113	7.41701e-116	4.25735e-116	1.29817e-120	2.19708e-123	1.61506e-127	1.46653e-128	8.25274e-133	2.28498e-133	8.95396e-137	4.00309e-137	1.3868e-141	2.78644e-144	4.36255e-147	2.15844e-147	6.70336e-152	1.42075e-154	4.38718e-157	9.07625e-158	5.12658e-162	1.23363e-162	
N22	2.59184e-14	2.11882e-09	7.37363e-06	0.0005611	0.997492	0.00192783	1.14297e-05	6.8371e-08	3.52401e-10	1.47826e-11	2.6669e-15	1.63749e-18	1.1352e-22	1.05018e-25	7.7395e-29	9.04126e-31	9.74238e-33	1.01468e-33	3.26399e-35	1.62859e-35	1.48785e-37	5.76355e-39	8.94842e-41	1.23138e-41	9.61258e-44	3.95191e-45	1.49682e-46	2.29399e-47	5.54608e-49	1.741e-49	1.90561e-51	1.55723e-52	2.17978e-54	7.22109e-56	1.45228e-57	3.51638e-58	3.73654e-60	4.36376e-61	2.98084e-62	1.01007e-62	1.07948e-64	4.34204e-66	5.07409e-68	5.99049e-69	1.69155e-70	5.38565e-72	1.32245e-73	2.76701e-74	2.91793e-76	1.02553e-77	1.79386e-79	1.41075e-80	2.36141e-82	3.98905e-83	8.47778e-85	1.68837e-85	3.0196e-87	2.40084e-88	1.4889e-89	3.84389e-90	5.00897e-92	1.84313e-93	4.78923e-95	5.02604e-96	2.01918e-97	5.72334e-98	
