NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.266568	0.234439	0.184819	0.131726	0.0851212	0.049847	0.02639	0.0125925	0.0054009	0.00207812	0.000716539	0.000221264	6.11644e-05	1.51285e-05	3.34599e-06	6.61241e-07	1.16669e-07	1.83652e-08	2.57772e-09	3.22491e-10	3.59575e-11	3.57352e-12	3.16651e-13	4.36445e-17	1.15937e-17	2.911e-18	6.91187e-19	1.55278e-19	3.30238e-20	6.65286e-21	1.27035e-21	2.30064e-22	3.95433e-23	6.45486e-24	1.00135e-24	1.47728e-25	2.07405e-26	2.77298e-27	3.53301e-28	4.29243e-29	4.9764e-30	5.50891e-31	5.82692e-32	5.89271e-33	5.70123e-34	5.28045e-35	4.68476e-36	3.98364e-37	3.24866e-38	2.54222e-39	1.91008e-40	1.37868e-41	9.565e-43	6.38186e-44	4.09712e-45	2.53222e-46	1.50742e-47	8.6475e-49	4.78277e-50	2.55157e-51	1.31363e-52	6.52955e-54	3.13498e-55	1.45459e-56	6.52589e-58	2.83328e-59	1.19239e-60	4.88874e-62	1.98761e-63	8.55042e-65	5.14584e-66	
N2	0.00043735	0.000778031	0.0015545	0.00311567	0.00580909	0.0101476	0.0162968	0.0245639	0.034094	0.0447321	0.0550009	0.0658216	0.0758706	0.0864396	0.0937597	0.097889	0.0939115	0.0847027	0.0688339	0.052325	0.0355606	0.0226974	0.0129083	0.00694696	0.00331988	0.00151431	0.000611513	0.000237832	8.1527e-05	2.71459e-05	7.94002e-06	2.27504e-06	5.69989e-07	1.40996e-07	3.04291e-08	6.53663e-09	1.22038e-09	2.28492e-10	3.71556e-11	6.10709e-12	8.68892e-13	1.25827e-13	1.57816e-14	2.02959e-15	2.25302e-16	2.58021e-17	2.55453e-18	2.62658e-19	2.32575e-20	2.14965e-21	1.71525e-22	1.43712e-23	1.03485e-24	7.85768e-26	5.14489e-27	3.57162e-28	2.12721e-29	1.34841e-30	7.372e-32	4.3171e-33	2.17657e-34	1.18452e-35	5.66096e-37	2.97294e-38	1.41887e-39	7.62615e-41	3.99108e-42	2.33641e-43	1.36535e-44	8.58935e-46	8.07917e-47	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.18077	0.19844	0.187879	0.158192	0.115753	0.0760242	0.0435128	0.0226273	0.010232	0.00427753	0.00154453	0.000531523	0.000155564	4.56789e-05	1.11195e-05	2.93257e-06	6.09156e-07	1.48021e-07	2.66119e-08	5.93183e-09	9.06412e-10	1.76679e-10	2.27977e-11	3.87418e-12	4.13773e-13	5.93185e-14	5.35166e-15	6.77047e-16	5.07322e-17	5.43266e-18	3.53774e-19	3.48687e-20	1.90552e-21	1.58387e-22	7.77625e-24	6.16193e-25	2.54648e-26	1.6731e-27	6.36963e-29	4.06885e-30	1.28973e-31	6.64618e-33	1.9564e-34	9.90678e-36	2.42176e-37	9.85932e-39	2.27447e-40	9.27341e-42	1.76348e-43	5.68733e-45	1.02533e-46	3.36157e-48	5.03875e-50	1.32513e-51	1.93414e-53	5.31408e-55	6.37924e-57	1.36807e-58	1.5999e-60	3.63523e-62	3.55135e-64	6.4809e-66	6.43541e-68	1.28403e-69	1.04341e-71	1.60204e-73	1.38431e-75	2.58323e-77	3.15666e-79	8.72773e-81	3.31062e-82	
N4	0.176906	0.195677	0.187334	0.159445	0.117733	0.0777997	0.0446939	0.0232532	0.0104909	0.00436408	0.00156109	0.000532023	0.000152706	4.4284e-05	1.03924e-05	2.71659e-06	5.28649e-07	1.29501e-07	2.09434e-08	4.89196e-09	6.38058e-10	1.37811e-10	1.4285e-11	2.9358e-12	2.32456e-13	4.44158e-14	2.74072e-15	5.37425e-16	2.4676e-17	4.58428e-18	1.70718e-19	3.50562e-20	9.79506e-22	1.76734e-22	4.40159e-24	8.97548e-25	1.70014e-26	2.68602e-27	4.97588e-29	9.16284e-30	1.26243e-31	1.59711e-32	2.29715e-34	3.59025e-35	3.71446e-37	3.66105e-38	4.22859e-40	5.692e-41	4.43635e-43	3.34278e-44	3.11556e-46	3.63497e-47	2.15976e-49	1.26931e-50	1.00703e-52	1.09847e-53	4.92864e-56	2.20573e-57	1.46868e-59	1.47944e-60	5.15086e-63	1.85308e-64	1.14674e-66	1.16148e-67	3.11807e-70	8.51481e-72	4.4523e-74	4.1498e-75	1.02511e-77	4.43781e-79	4.71304e-80	
N5	0.132927	0.15822	0.169444	0.163602	0.136878	0.102115	0.0655631	0.0380919	0.0189481	0.00879789	0.00344572	0.0013405	0.000422484	0.000148066	3.88872e-05	1.33886e-05	2.99256e-06	1.00823e-06	1.93156e-07	6.15719e-08	9.79426e-09	2.69629e-09	3.62261e-10	8.96631e-11	9.79069e-12	1.98776e-12	1.8737e-13	3.60446e-14	2.72869e-15	4.1619e-16	2.85859e-17	4.56287e-18	2.44918e-19	2.87923e-20	1.47748e-21	1.97648e-22	7.68558e-24	7.02758e-25	2.74634e-26	3.0213e-27	8.63022e-29	6.01171e-30	1.7515e-31	1.51176e-32	3.23493e-34	1.76572e-35	4.02259e-37	2.82263e-38	4.59518e-40	1.92632e-41	3.30144e-43	1.81571e-44	2.2998e-46	7.97201e-48	1.14428e-49	5.44459e-51	5.43921e-53	1.4696e-54	1.58916e-56	5.99909e-58	4.82384e-60	1.16728e-61	1.16796e-63	4.14977e-65	2.72076e-67	5.07253e-69	3.7526e-71	1.08186e-72	9.11831e-75	3.46121e-76	1.97718e-77	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.118406	0.145065	0.161943	0.163282	0.142414	0.110415	0.0735511	0.0442341	0.0227635	0.0109099	0.00440251	0.0017625	0.000567807	0.000204902	5.41124e-05	1.94013e-05	4.23214e-06	1.52965e-06	2.74424e-07	9.86197e-08	1.40282e-08	4.61953e-09	5.31692e-10	1.69825e-10	1.51763e-11	4.20756e-12	3.16747e-13	9.01474e-14	5.22177e-15	1.18528e-15	6.2695e-17	1.59541e-17	6.23986e-19	1.09352e-19	4.24809e-21	9.20307e-22	2.48578e-23	3.2287e-24	9.39573e-26	1.68702e-26	3.16198e-28	2.9549e-29	6.32829e-31	9.12152e-32	1.20714e-33	8.33524e-35	1.37878e-36	1.6857e-37	1.58727e-39	7.98411e-41	9.867e-43	9.94325e-44	6.91042e-46	2.74377e-47	2.86349e-49	2.62807e-50	1.36039e-52	4.03024e-54	3.14312e-56	2.37833e-57	9.69437e-60	2.51191e-61	1.87396e-63	1.34591e-64	4.28876e-67	8.21593e-69	4.30884e-71	2.45019e-72	7.91952e-75	2.7874e-76	1.87304e-77	
N7	0.0527201	0.0724368	0.0967908	0.12099	0.133899	0.134311	0.11795	0.0954374	0.0675741	0.0457868	0.0269491	0.0163661	0.00838531	0.00502768	0.00237994	0.00151902	0.00067378	0.000436339	0.000178082	0.000111982	4.04698e-05	2.31455e-05	7.52158e-06	4.11634e-06	1.1633e-06	5.61952e-07	1.45171e-07	7.01242e-08	1.54429e-08	6.26816e-09	1.2979e-09	5.49949e-10	9.3467e-11	3.06381e-11	4.95374e-12	1.72357e-12	2.2207e-13	5.71804e-14	7.15043e-15	2.00463e-15	1.95844e-16	3.91972e-17	3.74798e-18	8.40921e-19	6.38958e-20	1.04914e-20	8.22707e-22	1.59412e-22	9.81652e-24	1.33231e-24	8.43626e-26	1.3829e-26	7.03122e-28	8.44902e-29	4.74687e-30	7.15161e-31	3.02195e-32	2.95894e-33	1.30402e-34	1.59554e-35	5.50992e-37	4.85213e-38	1.96427e-39	2.22525e-40	6.37069e-42	4.36055e-43	1.35694e-44	1.25567e-45	4.89567e-47	6.23793e-48	1.24771e-48	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0332443	0.0479893	0.0690868	0.0941508	0.114744	0.127364	0.124868	0.112674	0.0899516	0.0679417	0.0453662	0.0301716	0.0174823	0.0110086	0.00580909	0.0037549	0.00185319	0.00124068	0.000568072	0.000385663	0.000159	0.000104537	3.91016e-05	2.55666e-05	8.43595e-06	5.1314e-06	1.53485e-06	9.29736e-07	2.37822e-07	1.25275e-07	2.95129e-08	1.57994e-08	3.08455e-09	1.32978e-09	2.4579e-10	1.11756e-10	1.66791e-11	5.79429e-12	8.52975e-13	3.32797e-13	3.90272e-14	1.1225e-14	1.36434e-15	4.77528e-16	4.68215e-17	1.19864e-17	1.2878e-18	4.29397e-19	3.55693e-20	7.91694e-21	7.12575e-22	2.11508e-22	1.42411e-23	2.72454e-24	2.08332e-25	5.56523e-26	2.96891e-27	4.57038e-28	2.73188e-29	6.03487e-30	2.57869e-31	3.42854e-32	1.79817e-33	3.56563e-34	1.22069e-35	1.27124e-36	5.11985e-38	8.28314e-39	3.40418e-40	6.27587e-41	2.14711e-41	
N9	0.0141414	0.0209928	0.0322645	0.0485733	0.0670968	0.08603	0.0990811	0.106414	0.102545	0.094178	0.0775276	0.0635656	0.0462665	0.0363119	0.0245939	0.0202403	0.013262	0.0118603	0.00758203	0.00728446	0.00447994	0.00441432	0.00266169	0.00272112	0.00156337	0.00153695	0.000839354	0.000817344	0.000396725	0.000342508	0.000155054	0.000134963	5.25345e-05	3.86786e-05	1.45009e-05	1.14713e-05	3.66806e-06	2.38991e-06	7.85157e-07	6.00027e-07	1.7109e-07	1.06861e-07	3.34999e-08	2.63294e-08	7.24078e-09	4.53242e-09	1.37641e-09	1.0714e-09	2.65783e-10	1.49591e-10	3.91662e-11	2.68273e-11	5.62018e-12	2.75759e-12	6.23028e-13	3.77393e-13	6.54326e-14	2.65493e-14	4.84674e-15	2.44579e-15	3.5131e-16	1.25131e-16	2.02514e-17	9.25466e-18	1.10741e-18	3.2273e-19	4.26264e-20	1.71839e-20	2.90296e-21	1.82928e-21	2.04412e-21	
