NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.07249	0.0723421	0.0719986	0.0713681	0.0703382	0.0687975	0.0666549	0.0638559	0.0603926	0.0563086	0.0516963	0.0466889	0.0414472	0.0361439	0.0309477	0.0260091	0.0214497	0.017356	0.0137777	0.01073	0.00819845	0.0061462	0.00452141	0.00326433	0.00231333	0.00160947	0.00109955	0.000737777	0.0004863	0.000314957	0.000200477	0.000125442	7.71778e-05	4.66996e-05	2.77977e-05	1.62812e-05	9.38521e-06	5.32587e-06	2.97598e-06	1.63782e-06	8.87985e-07	4.74409e-07	2.49814e-07	1.29689e-07	6.63937e-08	3.35272e-08	1.67044e-08	8.2139e-09	3.98729e-09	1.91138e-09	9.05107e-10	4.23529e-10	1.95911e-10	8.96189e-11	4.056e-11	1.81702e-11	8.06155e-12	3.54428e-12	1.54515e-12	6.68447e-13	2.57891e-16	1.68537e-16	1.09878e-16	7.15132e-17	4.65145e-17	3.0291e-17	1.98228e-17	1.31416e-17	8.98472e-18	6.56951e-18	5.45272e-18	
N2	0.0585474	0.062361	0.0654349	0.0676607	0.0689425	0.069208	0.068418	0.0665737	0.0637222	0.0599585	0.0554241	0.0502996	0.0447928	0.0391225	0.0335012	0.0281183	0.0231277	0.0186401	0.0147203	0.0113908	0.00863752	0.00641911	0.004676	0.00333936	0.00233845	0.00160606	0.00108208	0.000715367	0.000464163	0.000295661	0.000184931	0.000113613	6.85743e-05	4.06742e-05	2.37145e-05	1.35943e-05	7.6641e-06	4.25045e-06	2.31947e-06	1.24576e-06	6.58686e-07	3.42951e-07	1.75875e-07	8.88592e-08	4.42424e-08	2.17131e-08	1.05066e-08	5.01389e-09	2.36032e-09	1.09639e-09	5.02662e-10	2.27521e-10	1.017e-10	4.49051e-11	1.95913e-11	8.4477e-12	3.6011e-12	1.51794e-12	6.32831e-13	2.60987e-13	1.06493e-13	4.30001e-14	1.71854e-14	6.80113e-15	2.66776e-15	1.03959e-15	4.04768e-16	1.59719e-16	6.61281e-17	3.10655e-17	1.90937e-17	
N3	0.0569844	0.0608893	0.0642468	0.0668964	0.06867	0.0694202	0.0690437	0.0674988	0.064814	0.0610874	0.0564805	0.051203	0.0454954	0.039607	0.0337754	0.0282083	0.0230704	0.0184763	0.01449	0.0111285	0.0083709	0.00616782	0.00445237	0.00314944	0.00218349	0.00148402	0.000989027	0.000646486	0.000414575	0.000260887	0.000161146	9.77276e-05	5.8205e-05	3.40536e-05	1.95766e-05	1.10611e-05	6.14403e-06	3.35598e-06	1.80303e-06	9.53053e-07	4.95756e-07	2.53843e-07	1.27972e-07	6.35366e-08	3.10742e-08	1.49743e-08	7.11167e-09	3.32951e-09	1.53702e-09	6.99806e-10	3.14326e-10	1.39315e-10	6.09457e-11	2.63226e-11	1.12272e-11	4.73038e-12	1.96938e-12	8.10429e-13	3.29772e-13	1.32746e-13	5.28912e-14	2.08763e-14	8.17251e-15	3.17933e-15	1.23322e-15	4.79817e-16	1.89376e-16	7.74731e-17	3.42249e-17	1.75513e-17	1.16019e-17	
N4	0.0447466	0.0484234	0.0522726	0.0560892	0.0596025	0.0625157	0.0645473	0.0654686	0.0651328	0.0634922	0.0606019	0.0566107	0.0517413	0.0462637	0.0404655	0.0346241	0.0289834	0.0237381	0.019025	0.0149231	0.0114585	0.00861421	0.00634188	0.00457333	0.00323119	0.00223725	0.00151844	0.00101047	0.000659485	0.000422238	0.000265274	0.000163582	9.90354e-05	5.88813e-05	3.43883e-05	1.97334e-05	1.11293e-05	6.17045e-06	3.36404e-06	1.80389e-06	9.51641e-07	4.94035e-07	2.52448e-07	1.27005e-07	6.29231e-08	3.07077e-08	1.47651e-08	6.9966e-09	3.26817e-09	1.50522e-09	6.83734e-10	3.06395e-10	1.35489e-10	5.9141e-11	2.54902e-11	1.08521e-11	4.56547e-12	1.89886e-12	7.81235e-13	3.18169e-13	1.28387e-13	5.13941e-14	2.04462e-14	8.10558e-15	3.21555e-15	1.28539e-15	5.2394e-16	2.22402e-16	1.021e-16	5.41139e-17	3.64538e-17	
N5	0.0414908	0.0450154	0.0488194	0.0527087	0.0564202	0.059659	0.0621364	0.0636067	0.0638963	0.0629226	0.0607012	0.057341	0.0530283	0.0480043	0.0425381	0.0368999	0.0313376	0.026059	0.0212213	0.0169273	0.0132278	0.010129	0.00760187	0.00559301	0.00403503	0.00285514	0.00198197	0.00135009	0.000902682	0.000592549	0.000381982	0.000241881	0.000150491	9.202e-05	5.53127e-05	3.26926e-05	1.90049e-05	1.08687e-05	6.11639e-06	3.38785e-06	1.84744e-06	9.92054e-07	5.24718e-07	2.73429e-07	1.40409e-07	7.10688e-08	3.54653e-08	1.74531e-08	8.47213e-09	4.05765e-09	1.91793e-09	8.94926e-10	4.12346e-10	1.8767e-10	8.43983e-11	3.75184e-11	1.64936e-11	7.1741e-12	3.0893e-12	1.318e-12	5.5761e-13	2.34219e-13	9.78291e-14	4.07169e-14	1.69352e-14	7.06769e-15	2.97752e-15	1.27913e-15	5.722e-16	2.81162e-16	1.73318e-16	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00880561	0.00993363	0.0115683	0.0137519	0.0165115	0.0198471	0.02372	0.0280447	0.0326858	0.0374607	0.0421491	0.0465096	0.0502988	0.0532945	0.0553162	0.0562426	0.0560223	0.0546777	0.0523004	0.0490401	0.0450885	0.0406603	0.0359743	0.0312363	0.0266258	0.0222869	0.0183245	0.0148039	0.0117546	0.00917606	0.00704435	0.00531966	0.00395279	0.0028908	0.00208134	0.00147567	0.00103056	0.000709086	0.000480815	0.000321378	0.000211797	0.000137655	8.82553e-05	5.58297e-05	3.48555e-05	2.14814e-05	1.30721e-05	7.85641e-06	4.66454e-06	2.7366e-06	1.58689e-06	9.0979e-07	5.15848e-07	2.89353e-07	1.60624e-07	8.82761e-08	4.8052e-08	2.59202e-08	1.38639e-08	7.35813e-09	3.87877e-09	2.0333e-09	1.0618e-09	5.53774e-10	2.89598e-10	1.52836e-10	8.22697e-11	4.59702e-11	2.74209e-11	1.81812e-11	1.4063e-11	
N7	0.00857556	0.00959096	0.0110086	0.0128641	0.0151833	0.017974	0.021217	0.0248599	0.0288132	0.0329508	0.0371148	0.0411244	0.044789	0.0479229	0.0503607	0.0519718	0.0526706	0.0524241	0.0512528	0.0492277	0.0464622	0.0431015	0.0393094	0.0352553	0.0311022	0.0269969	0.0230626	0.0193951	0.0160612	0.0131004	0.0105273	0.0083367	0.00650759	0.00500847	0.00380149	0.00284624	0.00210262	0.00153293	0.0011032	0.000783903	0.000550096	0.000381314	0.000261151	0.000176752	0.000118248	7.82144e-05	5.11609e-05	3.31018e-05	2.11902e-05	1.34245e-05	8.41889e-06	5.22793e-06	3.21555e-06	1.95962e-06	1.18369e-06	7.08967e-07	4.21241e-07	2.48411e-07	1.45479e-07	8.46654e-08	4.90034e-08	2.82329e-08	1.62092e-08	9.28593e-09	5.31739e-09	3.05128e-09	1.76223e-09	1.03326e-09	6.26842e-10	4.09605e-10	3.09199e-10	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
