NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	6.36192e-005	6.76436e-005	7.5593e-005	8.77527e-005	0.00010473	0.000127392	0.000156858	0.000194476	0.000241828	0.000300712	0.000373146	0.000461343	0.000567697	0.000694751	0.000845168	0.00102169	0.00122707	0.00146407	0.00173535	0.00204343	0.00239064	0.00277904	0.00321039	0.00368605	0.00420696	0.00477361	0.00538597	0.00604348	0.00674505	0.00748904	0.00827329	0.00909514	0.0099514	0.0108385	0.0117523	0.0126884	0.013642	0.0146078	0.0155804	0.0165543	0.017524	0.0184838	0.0194285	0.0203529	0.0212523	0.022122	0.022958	0.0237564	0.0245134	0.0252255	0.0258895	0.0265028	0.0270631	0.0275686	0.028018	0.0284103	0.0287453	0.0290233	0.0292451	0.0294122	0.0295266	0.0295914	0.0296103	0.029588	0.0295303	0.0294444	0.029339	0.0292246	0.029114	0.029022	0.0289662	
N2	6.01941e-005	6.81215e-005	7.99221e-005	9.6532e-005	0.0001193	0.000149997	0.000189883	0.000241893	0.000308531	0.000392343	0.000497102	0.000627023	0.000784455	0.00097528	0.00120353	0.00147233	0.00178726	0.00215369	0.00257163	0.00304871	0.00358712	0.00418615	0.00485042	0.00558279	0.00637499	0.00723432	0.0081568	0.00913317	0.0101653	0.0112514	0.0123711	0.0135324	0.0147244	0.0159289	0.0171479	0.0183768	0.0195849	0.0207859	0.0219651	0.0230995	0.0241957	0.0252509	0.0262285	0.0271518	0.0280053	0.028764	0.029439	0.0300279	0.030485	0.0308357	0.0310562	0.0311119	0.0310095	0.0307409	0.0302546	0.0295824	0.0287079	0.0276132	0.0263322	0.0248906	0.0232766	0.0215675	0.019791	0.0179708	0.0161732	0.0144461	0.0127872	0.0112675	0.00989539	0.00866656	0.00760788	
N3	6.12516e-005	6.9715e-005	8.2588e-005	0.000100941	0.000126318	0.000160752	0.00020582	0.000264875	0.000340915	0.000437025	0.000557625	0.000707619	0.00089004	0.00111152	0.00137682	0.00168967	0.00205633	0.00248259	0.00296885	0.00352284	0.00414685	0.00483981	0.00560596	0.00644729	0.00735484	0.00833435	0.00938067	0.0104829	0.011641	0.012851	0.0140915	0.0153673	0.0166662	0.0179683	0.0192734	0.0205747	0.0218416	0.0230839	0.0242859	0.0254234	0.0264999	0.0275092	0.0284152	0.029234	0.0299481	0.0305297	0.0309848	0.0313057	0.031449	0.0314339	0.0312405	0.0308417	0.0302519	0.029475	0.0284832	0.0273219	0.0259988	0.0245188	0.022931	0.0212722	0.0195449	0.0178189	0.0161179	0.0144553	0.0128772	0.0114096	0.0100384	0.00880854	0.00771785	0.00675453	0.00593732	
N4	6.30709e-005	7.27679e-005	8.82275e-005	0.000110951	0.00014311	0.000187598	0.00024693	0.000325832	0.000428807	0.000560525	0.000727461	0.000936815	0.00119317	0.00150604	0.0018822	0.00232666	0.00284788	0.00345357	0.00414251	0.00492492	0.00580199	0.00676924	0.00783062	0.00898667	0.0102188	0.0115345	0.0129218	0.0143598	0.0158463	0.0173732	0.0188998	0.0204354	0.021956	0.0234253	0.024842	0.0261949	0.0274269	0.02856	0.0295657	0.0304027	0.0310805	0.0315951	0.0318836	0.0319917	0.0318986	0.031575	0.0310561	0.0303629	0.029449	0.0283973	0.0272098	0.0258807	0.0244707	0.02302	0.021492	0.0199826	0.0184939	0.0170197	0.0156116	0.0142974	0.0130248	0.0118685	0.0108075	0.00981812	0.00892597	0.00813918	0.00739498	0.00674889	0.00617126	0.00563991	0.00517201	
N5	6.30026e-005	7.28391e-005	8.86256e-005	0.000111935	0.000145044	0.00019099	0.000252435	0.000334337	0.000441434	0.000578629	0.000752714	0.000971271	0.00123898	0.00156587	0.00195897	0.00242324	0.00296751	0.00359986	0.00431801	0.00513313	0.00604586	0.00705043	0.00815104	0.00934854	0.0106202	0.011976	0.0134022	0.014874	0.0163904	0.0179441	0.0194848	0.0210292	0.0225486	0.0240004	0.0253869	0.0267002	0.0278657	0.0289236	0.0298394	0.0305648	0.0311202	0.0315121	0.0316535	0.0316242	0.0313968	0.0309349	0.0302913	0.0295028	0.0284875	0.0273754	0.0261533	0.024804	0.0234031	0.0220053	0.02052	0.0190956	0.0177055	0.0163273	0.0150232	0.0138369	0.0126549	0.011615	0.0106674	0.0097861	0.00901604	0.00839861	0.00781995	0.00740584	0.00708687	0.00682166	0.00659943	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	5.22315e-005	6.11026e-005	7.59486e-005	9.86945e-005	0.000132229	0.000180559	0.00024779	0.000340779	0.000466776	0.000633662	0.000851863	0.00113323	0.00148596	0.00192511	0.00246143	0.00310202	0.00385838	0.00474037	0.00573938	0.00686765	0.00811819	0.00947223	0.0109263	0.0124724	0.0140575	0.015692	0.0173407	0.0189536	0.0205251	0.022046	0.0234246	0.0247091	0.0258583	0.0268198	0.0276214	0.0282852	0.0287025	0.028991	0.0291165	0.0290419	0.0288299	0.0285336	0.0280257	0.027475	0.026837	0.0260812	0.0252753	0.024481	0.0235498	0.0226658	0.0217635	0.0208171	0.0198774	0.0190029	0.0180391	0.0171603	0.0162894	0.0154109	0.0145555	0.0137784	0.0129394	0.0121903	0.0114559	0.0107332	0.0100367	0.00941575	0.0087544	0.00817484	0.00761066	0.00706672	0.00654404	
N7	7.37597e-005	8.73108e-005	0.000110347	0.000145581	0.000196969	0.000269825	0.000369593	0.00050478	0.000684225	0.000917168	0.00121528	0.00159093	0.00205277	0.0026146	0.00328584	0.00407116	0.00497834	0.00601156	0.00716008	0.00842671	0.00979995	0.0112567	0.0127867	0.0143732	0.0159709	0.0175757	0.0191569	0.02067	0.0221077	0.0234555	0.0246523	0.025724	0.0266478	0.0273851	0.0279616	0.02839	0.0286095	0.0286955	0.0286384	0.0284111	0.0280676	0.0276397	0.0270554	0.0264207	0.0257194	0.0249231	0.0240899	0.0232539	0.0223267	0.0214253	0.020519	0.0195793	0.0186548	0.0177779	0.0168503	0.015987	0.0151455	0.0143022	0.0134922	0.0127466	0.0119683	0.0112635	0.0105844	0.00991575	0.00927889	0.00870356	0.00810111	0.00756336	0.00704236	0.00653054	0.00603646	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
