NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	0.0522459	0.0543894	0.0585011	0.064179	0.070738	0.077198	0.0823733	0.0850764	0.0843878	0.0799145	0.0719319	0.0613369	0.0494219	0.0375517	0.0269144	0.018138	0.0114785	0.0068138	0.00378282	0.00196191	0.000949794	0.000428096	0.000179512	7.00064e-05	2.53365e-05	8.50686e-06	2.64984e-06	7.6442e-07	2.04204e-07	5.05297e-08	1.15646e-08	2.44818e-09	4.79623e-10	8.68446e-11	1.45363e-11	2.25069e-12	3.21991e-13	8.79724e-17	3.07663e-17	1.03434e-17	3.34347e-18	1.0396e-18	3.10808e-19	8.93675e-20	2.47249e-20	6.57977e-21	1.6847e-21	4.1523e-22	9.849e-23	2.24881e-23	4.94544e-24	1.04724e-24	2.13604e-25	4.19885e-26	7.95296e-27	1.45191e-27	2.55627e-28	4.33972e-29	7.10629e-30	1.12304e-30	1.71263e-31	2.5211e-32	3.58438e-33	4.92148e-34	6.52787e-35	8.36923e-36	1.03706e-36	1.24239e-37	1.43977e-38	1.61392e-39	1.75047e-40	1.83803e-41	1.86831e-42	1.83898e-43	1.75376e-44	1.62035e-45	1.45085e-46	1.25961e-47	1.06032e-48	8.65673e-50	6.85807e-51	5.27196e-52	3.93358e-53	2.85011e-54	2.00533e-55	1.3705e-56	9.10237e-58	5.87501e-59	3.68626e-60	2.2504e-61	1.34088e-62	8.03534e-64	6.76017e-65	
N2	0.056351	0.059063	0.0636481	0.0700094	0.0765319	0.0825878	0.0862207	0.0870084	0.0837013	0.0770716	0.0671711	0.0557664	0.0436411	0.0324415	0.0226805	0.0150568	0.00936198	0.00553788	0.00306128	0.00161673	0.000797564	0.000380081	0.00016912	7.40597e-05	3.03519e-05	1.25265e-05	4.83205e-06	1.92279e-06	7.0718e-07	2.70515e-07	9.46205e-08	3.42297e-08	1.11649e-08	3.75765e-09	1.13155e-09	3.48471e-10	9.6634e-11	2.71421e-11	6.88362e-12	1.77085e-12	4.12014e-13	9.63934e-14	2.07195e-14	4.43201e-15	8.73328e-16	1.71768e-16	3.11937e-17	5.60067e-18	9.41838e-19	1.54976e-19	2.39138e-20	3.63214e-21	5.15957e-22	7.15761e-23	9.42044e-24	1.20097e-24	1.44794e-25	1.7061e-26	1.89546e-27	2.04594e-28	2.10647e-29	2.0935e-30	1.9792e-31	1.82519e-32	1.59276e-33	1.34905e-34	1.095e-35	8.57684e-37	6.40952e-38	4.67303e-39	3.23698e-40	2.17714e-41	1.40691e-42	8.77715e-44	5.24081e-45	3.05276e-46	1.69121e-47	9.08262e-49	4.68379e-50	2.32005e-51	1.09231e-52	4.96097e-54	2.14786e-55	8.99967e-57	3.60213e-58	1.40203e-59	5.26158e-61	1.95414e-62	7.19608e-64	2.73571e-65	1.08118e-66	4.59294e-68	2.7577e-69	
N3	0.0919726	0.0930682	0.0939968	0.0947931	0.0937791	0.0909674	0.0853405	0.0775596	0.0676083	0.0567435	0.0454752	0.0349734	0.025615	0.0179719	0.0120013	0.00767933	0.00466466	0.00272	0.00150337	0.000800021	0.000403648	0.000197626	9.17328e-05	4.19383e-05	1.82117e-05	7.95275e-06	3.30264e-06	1.41617e-06	5.73814e-07	2.44924e-07	9.76575e-08	4.12742e-08	1.60245e-08	6.60257e-09	2.467e-09	9.73291e-10	3.47664e-10	1.3019e-10	4.41744e-11	1.56963e-11	5.06141e-12	1.69757e-12	5.22871e-13	1.66034e-13	4.86697e-14	1.46894e-14	4.11492e-15	1.1765e-15	3.1605e-16	8.57735e-17	2.1984e-17	5.69366e-18	1.39357e-18	3.41913e-19	8.0246e-20	1.87211e-20	4.1763e-21	9.29298e-22	1.97657e-22	4.17022e-23	8.4789e-24	1.69966e-24	3.28208e-25	6.28478e-26	1.15491e-26	2.09605e-27	3.68454e-28	6.36535e-29	1.06193e-29	1.75285e-30	2.78698e-31	4.36889e-32	6.64503e-33	9.91911e-34	1.43394e-34	2.04806e-35	2.8195e-36	3.81837e-37	5.0188e-38	6.44532e-39	7.9781e-40	9.67099e-41	1.13178e-41	1.29918e-42	1.4406e-43	1.57107e-44	1.6679e-45	1.76621e-46	1.8649e-47	2.04106e-48	2.34362e-49	3.02876e-50	6.25963e-51	
N4	0.13142	0.128714	0.122322	0.113774	0.102447	0.0900016	0.0763076	0.0628887	0.0498292	0.0382695	0.028161	0.0200376	0.0136273	0.00894906	0.00561269	0.00340298	0.00196534	0.00109985	0.000585878	0.000303354	0.000149574	7.2203e-05	3.31838e-05	1.50756e-05	6.53372e-06	2.82552e-06	1.16593e-06	4.85579e-07	1.92215e-07	7.71994e-08	2.94346e-08	1.13769e-08	4.15038e-09	1.53784e-09	5.34883e-10	1.88169e-10	6.23292e-11	2.07596e-11	6.50716e-12	2.0558e-12	6.10364e-13	1.81798e-13	5.13418e-14	1.44579e-14	3.8616e-15	1.0322e-15	2.61613e-16	6.60222e-17	1.59416e-17	3.8086e-18	8.70729e-19	1.97917e-19	4.2951e-20	9.22277e-21	1.90881e-21	3.88652e-22	7.6134e-23	1.47617e-23	2.74693e-24	5.03877e-25	8.94418e-26	1.55719e-26	2.61889e-27	4.35006e-28	6.95415e-29	1.09408e-29	1.67101e-30	2.50025e-31	3.62161e-32	5.17674e-33	7.13921e-34	9.68217e-35	1.27654e-35	1.64726e-36	2.06021e-37	2.53871e-38	3.0161e-39	3.51321e-40	3.9692e-41	4.36555e-42	4.62408e-43	4.78598e-44	4.78695e-45	4.70528e-46	4.49633e-47	4.2646e-48	3.9923e-49	3.78579e-50	3.63041e-51	3.61498e-52	3.72076e-53	4.14944e-54	7.10618e-55	
N5	0.0638621	0.0667245	0.0712493	0.0770477	0.082053	0.0857801	0.0863943	0.0842862	0.0785615	0.0706861	0.0604886	0.0498061	0.0388221	0.0290265	0.0204785	0.0138673	0.00882746	0.00540753	0.00311489	0.00173329	0.000908441	0.00046368	0.000223194	0.000105387	4.71199e-05	2.0747e-05	8.6554e-06	3.57408e-06	1.39363e-06	5.36879e-07	1.95478e-07	6.99058e-08	2.35247e-08	7.77198e-09	2.40476e-09	7.26383e-10	2.0612e-10	5.67384e-11	1.46507e-11	3.6781e-12	8.64059e-13	1.96628e-13	4.2153e-14	8.7151e-15	1.69654e-15	3.19953e-16	5.67481e-17	9.7262e-18	1.57898e-18	2.46855e-19	3.65514e-20	5.24144e-21	7.10697e-22	9.31576e-23	1.16389e-23	1.40357e-24	1.61851e-25	1.83402e-26	2.05182e-27	2.45598e-28	3.47778e-29	6.42542e-30	1.46658e-30	3.74075e-31	9.68173e-32	2.49897e-32	6.29451e-33	1.55139e-33	3.70579e-34	8.69486e-35	1.97035e-35	4.37488e-36	9.43184e-37	1.98478e-37	4.04557e-38	8.08766e-39	1.55945e-39	2.93968e-40	5.36961e-41	9.54469e-42	1.63763e-42	2.74886e-43	4.48009e-44	7.21227e-45	1.13925e-45	1.80171e-46	2.84212e-47	4.55862e-48	7.38849e-49	1.22757e-49	2.08465e-50	3.8637e-51	1.10414e-51	
N6	0.0359565	0.0383774	0.0427889	0.0493775	0.0571905	0.0660445	0.0741984	0.0812541	0.0849941	0.0857927	0.0818166	0.0748341	0.0639755	0.0520721	0.039111	0.0279583	0.0182426	0.0114541	0.00660184	0.00375744	0.00198425	0.00108074	0.000548988	0.00029406	0.000147293	7.72164e-05	3.67925e-05	1.83848e-05	8.08785e-06	3.61485e-06	1.4456e-06	5.68372e-07	1.96787e-07	6.79971e-08	2.04627e-08	5.97906e-09	1.58129e-09	3.95157e-10	8.85809e-11	1.93201e-11	3.7291e-12	6.84263e-13	1.16216e-13	1.83388e-14	2.64555e-15	3.73719e-16	5.27539e-17	1.15517e-17	5.7555e-18	4.18678e-18	3.1689e-18	2.42933e-18	1.7634e-18	1.26147e-18	8.93351e-19	6.12065e-19	4.07926e-19	2.74161e-19	1.76021e-19	1.11747e-19	7.06168e-20	4.323e-20	2.58494e-20	1.55922e-20	9.00264e-21	5.14004e-21	2.92777e-21	1.6157e-21	8.72057e-22	4.7489e-22	2.47995e-22	1.281e-22	6.60792e-23	3.30308e-23	1.61629e-23	7.97228e-24	3.76388e-24	1.74883e-24	8.04889e-25	3.53002e-25	1.47329e-25	5.94979e-26	2.30841e-26	8.75103e-27	3.20342e-27	1.15565e-27	4.05795e-28	1.43828e-28	5.16439e-29	2.04084e-29	9.18598e-30	5.08599e-30	3.88652e-30	
N7	0.0357653	0.0381791	0.0425841	0.0491719	0.0570072	0.0659024	0.074132	0.0812645	0.0851079	0.0859617	0.082052	0.075044	0.0641838	0.0521955	0.039218	0.0279887	0.0182725	0.0114474	0.00660181	0.00374504	0.00197952	0.00107245	0.000545147	0.000290094	0.000145246	7.55093e-05	3.59908e-05	1.7782e-05	7.81718e-06	3.45657e-06	1.37682e-06	5.34998e-07	1.8458e-07	6.28503e-08	1.88074e-08	5.42445e-09	1.42024e-09	3.50103e-10	7.77392e-11	1.66674e-11	3.18085e-12	5.74823e-13	9.6073e-14	1.49159e-14	2.11347e-15	2.87411e-16	3.5214e-17	4.07167e-18	4.39978e-19	4.41659e-20	4.07642e-21	3.64748e-22	2.94201e-23	2.28306e-24	1.67681e-25	1.21638e-26	8.61198e-28	7.88664e-29	8.23788e-30	1.2825e-30	2.04983e-31	4.25507e-32	6.5142e-33	1.73772e-33	2.60442e-34	6.53288e-35	1.0848e-35	2.71632e-36	3.61969e-37	1.01859e-37	1.32045e-38	3.03523e-39	4.32086e-40	9.18505e-41	1.05717e-41	2.48842e-42	2.78726e-43	5.20776e-44	6.57145e-45	1.13665e-45	1.1556e-46	1.88329e-47	1.7924e-48	2.77365e-49	2.46708e-50	3.63278e-51	3.00796e-52	4.24094e-53	3.28385e-54	4.39698e-55	3.25441e-56	4.71862e-57	2.18879e-57	
N8	0.0331147	0.035196	0.0390631	0.0450251	0.052507	0.0614663	0.0706138	0.0793455	0.0857437	0.0891356	0.0875644	0.0812382	0.0699047	0.0560441	0.0414191	0.0286483	0.0184035	0.011293	0.00653859	0.0036921	0.00198172	0.00105249	0.000526957	0.000263459	0.000122141	5.67195e-05	2.3808e-05	1.00567e-05	3.72678e-06	1.39158e-06	4.48767e-07	1.46247e-07	4.05086e-08	1.15373e-08	2.76512e-09	6.84059e-10	1.43876e-10	3.1067e-11	5.70036e-12	1.08436e-12	1.74836e-13	2.86888e-14	4.11251e-15	5.88027e-16	7.45008e-17	1.02462e-17	1.73822e-18	6.07911e-19	3.29896e-19	2.07227e-19	1.25794e-19	7.8811e-20	4.62767e-20	2.74767e-20	1.57584e-20	8.9866e-21	4.90364e-21	2.71755e-21	1.43031e-21	7.53422e-22	3.86971e-22	1.95958e-22	9.59743e-23	4.7443e-23	2.24136e-23	1.05416e-23	4.87619e-24	2.21386e-24	9.76912e-25	4.33663e-25	1.8516e-25	7.84899e-26	3.28441e-26	1.34593e-26	5.38693e-27	2.16502e-27	8.38341e-28	3.21324e-28	1.21563e-28	4.46537e-29	1.58192e-29	5.49856e-30	1.8548e-30	6.16143e-31	1.98606e-31	6.30749e-32	1.94686e-32	5.96622e-33	1.80852e-33	5.71269e-34	1.95023e-34	7.8759e-35	4.47865e-35	
N9	1.62355e-07	5.88316e-07	0.000211742	5.91039e-07	5.82062e-07	0.000204174	5.58907e-07	5.42869e-07	0.000185205	4.97821e-07	4.68936e-07	0.000156636	4.74777e-07	4.0589e-06	0.00252179	3.34039e-06	3.2112e-07	8.76445e-05	2.53339e-07	2.08643e-06	0.00125103	1.62323e-06	1.5334e-07	4.18668e-05	1.0434e-07	1.16007e-07	5.86663e-05	8.12658e-05	0.0028702	0.989715	0.00251723	6.22753e-05	1.89779e-05	1.24646e-08	1.19869e-10	1.83973e-11	6.59039e-15	4.78559e-17	7.24675e-18	9.36702e-19	1.44387e-19	1.01686e-20	1.68749e-24	1.28268e-28	5.7523e-33	1.76875e-37	3.82894e-42	6.25588e-47	7.69964e-52	7.41692e-57	5.52054e-62	3.27816e-67	1.51255e-72	5.54864e-78	1.57881e-83	3.50229e-89	5.85955e-95	7.36832e-101	6.55456e-107	3.95433e-113	1.41998e-119	2.30677e-126	2.3848e-60	3.057e-63	3.44292e-66	3.43929e-69	2.98115e-72	2.23185e-75	1.4016e-78	7.30714e-82	2.99049e-85	9.16948e-89	1.85895e-92	1.88975e-96	1.36402e-27	1.36274e-27	1.34669e-27	1.33451e-27	1.31303e-27	1.29014e-27	1.25374e-27	1.22169e-27	1.18321e-27	1.15747e-27	1.13509e-27	1.13731e-27	1.15864e-27	1.22319e-27	1.33015e-27	1.50958e-27	1.7669e-27	2.13933e-27	2.64162e-27	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
