NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	7.93132e-06	8.64883e-06	9.47675e-06	1.02547e-05	1.09498e-05	1.16945e-05	1.28714e-05	1.52774e-05	2.04843e-05	3.17341e-05	5.61676e-05	0.000110021	0.000229545	0.000491193	0.0010467	0.00216858	0.00429869	0.00806954	0.0142528	0.0235872	0.0364725	0.0525931	0.0704655	0.0876697	0.10124	0.108434	0.107696	0.0991806	0.0846991	0.0670877	0.0493025	0.0336339	0.0213142	0.0125594	0.00687016	0.00349104	0.00164915	0.000724427	0.000296162	0.000112789	4.00536e-05	1.32778e-05	4.11358e-06	1.19254e-06	3.23957e-07	8.26111e-08	1.97642e-08	4.44197e-09	9.39092e-10	1.86792e-10	3.49963e-11	6.18333e-12	1.03163e-12	1.6276e-13	2.43221e-14	3.44905e-15	4.65166e-16	5.98358e-17	7.34853e-18	8.64175e-19	9.76241e-20	1.06298e-20	1.11936e-21	1.14367e-22	1.13751e-23	1.1062e-24	1.06072e-25	1.0227e-26	1.03652e-27	1.32815e-28	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	4.23461e-07	4.57984e-07	5.0191e-07	5.55254e-07	6.27829e-07	7.46862e-07	9.77155e-07	1.47338e-06	2.62124e-06	5.42687e-06	1.25777e-05	3.12083e-05	7.96095e-05	0.000202026	0.000498718	0.00117639	0.0026197	0.00546266	0.0106065	0.0190996	0.0318043	0.048862	0.0689829	0.0894193	0.106354	0.116005	0.116002	0.106329	0.0893406	0.0688219	0.0486214	0.0315181	0.018759	0.0102606	0.00514854	0.00237114	0.00100289	0.000389788	0.000139328	4.58446e-05	1.39008e-05	3.88884e-06	1.00512e-06	2.40389e-07	5.32999e-08	1.09834e-08	2.10435e-09	3.75826e-10	6.27918e-11	9.83856e-12	1.45236e-12	2.03161e-13	2.71158e-14	3.47972e-15	4.32624e-16	5.24436e-17	6.223e-18	7.23563e-19	8.20975e-20	9.04934e-21	9.6417e-22	9.88442e-23	9.71741e-24	9.15007e-25	8.29367e-26	7.43549e-27	7.21243e-28	8.90356e-29	1.49899e-29	3.52323e-30	
N9	2.49962e-07	2.94474e-07	3.80798e-07	5.20611e-07	7.27659e-07	1.0144e-06	1.38929e-06	1.85915e-06	2.4415e-06	3.19038e-06	4.23835e-06	5.86709e-06	8.64705e-06	1.37602e-05	2.3846e-05	4.4958e-05	9.13902e-05	0.000196625	0.000436328	0.000971413	0.00211669	0.00442592	0.00873325	0.0161022	0.0275457	0.0435036	0.0632128	0.0843093	0.103052	0.115324	0.118097	0.110648	0.0948697	0.0744828	0.05345	0.035088	0.0210921	0.0116237	0.0058813	0.00273698	0.00117402	0.000465395	0.00017103	5.84886e-05	1.86978e-05	5.61864e-06	1.59223e-06	4.27674e-07	1.09391e-07	2.67433e-08	6.26539e-09	1.40855e-09	3.0396e-10	6.29369e-11	1.2496e-11	2.37811e-12	4.33832e-13	7.59477e-14	1.27514e-14	2.0562e-15	3.18946e-16	4.76613e-17	6.8695e-18	9.55631e-19	1.28323e-19	1.66262e-20	2.07757e-21	2.51211e-22	3.07092e-23	5.61368e-24	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	3.36923e-08	3.65445e-08	4.1339e-08	4.93874e-08	6.38067e-08	9.2163e-08	1.54003e-07	3.03373e-07	6.97968e-07	1.81209e-06	5.07793e-06	1.47286e-05	4.27396e-05	0.000120924	0.000327986	0.000840627	0.00201534	0.0044869	0.00922835	0.0174662	0.0303313	0.0482178	0.0698881	0.092283	0.110936	0.12135	0.120747	0.109274	0.089939	0.0673338	0.0458668	0.0284406	0.0160632	0.00827159	0.00387657	0.0016543	0.000643208	0.000228022	7.37698e-05	2.18034e-05	5.89507e-06	1.46052e-06	3.32317e-07	6.96623e-08	1.35167e-08	2.4455e-09	4.15914e-10	6.74281e-11	1.0616e-11	1.65611e-12	2.60228e-13	4.14235e-14	6.63644e-15	1.05551e-15	1.6435e-16	2.47969e-17	3.60343e-18	5.02936e-19	6.71814e-20	8.57534e-21	1.04436e-21	1.21167e-22	1.33761e-23	1.40504e-24	1.41043e-25	1.38337e-26	1.43819e-27	1.88317e-28	3.43677e-29	1.00212e-29	
N11	4.57472e-09	6.182e-09	9.70087e-09	1.6153e-08	2.7491e-08	4.77469e-08	8.62546e-08	1.66832e-07	3.54774e-07	8.38285e-07	2.17432e-06	6.00998e-06	1.70853e-05	4.83816e-05	0.000133387	0.000351485	0.00087424	0.00203518	0.00440857	0.00885008	0.0164173	0.0280848	0.0441432	0.0637151	0.0844088	0.102593	0.114365	0.116906	0.109575	0.0941765	0.0742374	0.053694	0.0356564	0.0217624	0.0121894	0.00627169	0.0029679	0.00129388	0.000520843	0.000194198	6.73614e-05	2.18691e-05	6.69911e-06	1.95617e-06	5.50885e-07	1.51344e-07	4.07848e-08	1.07996e-08	2.79934e-09	7.05178e-10	1.71283e-10	3.98532e-11	8.84396e-12	1.86766e-12	3.75129e-13	7.17054e-14	1.30621e-14	2.27286e-15	3.78004e-16	6.02581e-17	9.24095e-18	1.36941e-18	1.97044e-19	2.76473e-20	3.79211e-21	5.08365e-22	6.64369e-23	8.45811e-24	1.09006e-24	2.09388e-25	
N12	3.14852e-09	4.47475e-09	7.57547e-09	1.37542e-08	2.56058e-08	4.83083e-08	9.27511e-08	1.83604e-07	3.8109e-07	8.41512e-07	1.98804e-06	4.98983e-06	1.30658e-05	3.48425e-05	9.25289e-05	0.00023946	0.000593964	0.00139505	0.00307579	0.00632694	0.0120893	0.0213906	0.0348938	0.0524224	0.0724671	0.0921115	0.107598	0.115467	0.113812	0.103033	0.0856813	0.0654734	0.0460019	0.0297467	0.0176762	0.00966139	0.00486328	0.00225824	0.000969495	0.000386059	0.000143267	4.98985e-05	1.64838e-05	5.24369e-06	1.6385e-06	5.13942e-07	1.64006e-07	5.33794e-08	1.75277e-08	5.70392e-09	1.80846e-09	5.51899e-10	1.61061e-10	4.4863e-11	1.19444e-11	3.04967e-12	7.49654e-13	1.78067e-13	4.08673e-14	9.06626e-15	1.94509e-15	4.04586e-16	8.215e-17	1.64855e-17	3.32264e-18	6.8174e-19	1.42949e-19	3.06112e-20	7.0455e-21	2.49878e-21	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	2.50506e-09	3.40339e-09	5.48292e-09	9.6729e-09	1.80223e-08	3.51545e-08	7.20892e-08	1.56779e-07	3.64195e-07	9.03711e-07	2.37182e-06	6.4634e-06	1.78765e-05	4.90677e-05	0.000131347	0.00033744	0.000822274	0.00188455	0.00403769	0.00805191	0.0148983	0.0255182	0.0403056	0.0586659	0.0786399	0.0970325	0.110165	0.115056	0.110525	0.0976583	0.0793829	0.0593842	0.0409078	0.0259749	0.015179	0.008171	0.00405677	0.00186067	0.000790212	0.000311779	0.000114852	3.98029e-05	1.31294e-05	4.19446e-06	1.3288e-06	4.28619e-07	1.43125e-07	4.95443e-08	1.74968e-08	6.15664e-09	2.11331e-09	6.97694e-10	2.19969e-10	6.61326e-11	1.90084e-11	5.25001e-12	1.40164e-12	3.63618e-13	9.16804e-14	2.24448e-14	5.32181e-15	1.22032e-15	2.71519e-16	5.93323e-17	1.30284e-17	2.95707e-18	7.06651e-19	1.78391e-19	4.98741e-20	2.15357e-20	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
