NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.208217	0.192629	0.165969	0.133932	0.101694	0.0729134	0.0494943	0.0318644	0.0194772	0.0113099	0.00623997	0.00327113	0.0016291	0.000770639	0.000346172	0.00014773	5.98839e-005	2.30529e-005	8.42587e-006	2.9232e-006	9.62333e-007	3.0052e-007	8.89927e-008	2.49818e-008	6.6457e-009	1.67485e-009	3.99771e-010	9.03538e-011	1.9333e-011	3.91565e-012	7.50608e-013	1.16563e-016	4.82985e-017	1.94687e-017	7.6345e-018	2.91261e-018	1.08111e-018	3.90461e-019	1.37239e-019	4.69352e-020	1.56199e-020	5.05889e-021	1.59468e-021	4.89308e-022	1.46159e-022	4.25071e-023	1.20376e-023	3.31985e-024	8.9178e-025	2.33356e-025	5.94926e-026	1.47794e-026	3.57825e-027	8.44448e-028	1.94284e-028	4.35853e-029	9.53604e-030	2.03522e-030	4.23815e-031	8.6137e-032	1.7093e-032	3.31353e-033	6.27998e-034	1.16517e-034	2.12106e-035	3.8033e-036	6.76464e-037	1.20794e-037	2.20913e-038	4.3002e-039	1.10285e-039	
N2	0.00429798	0.00527503	0.0069813	0.00966815	0.013387	0.0183583	0.0243515	0.0314325	0.0389272	0.0468065	0.0540455	0.0607864	0.0658708	0.0697754	0.0713022	0.0712865	0.0686147	0.0644561	0.0580387	0.0508647	0.0425544	0.0346021	0.0267851	0.020155	0.0144109	0.0100292	0.0066247	0.00426813	0.00260713	0.00155721	0.000881116	0.000488845	0.00025666	0.000132432	6.45716e-005	3.10166e-005	1.40574e-005	6.29097e-006	2.65359e-006	1.10723e-006	4.34561e-007	1.69037e-007	6.17796e-008	2.24212e-008	7.63404e-009	2.58592e-009	8.21174e-010	2.59954e-010	7.70543e-011	2.28163e-011	6.32508e-012	1.75581e-012	4.56096e-013	1.18963e-013	2.90757e-014	7.16075e-015	1.65606e-015	3.87709e-016	8.57684e-017	1.93246e-017	4.15246e-018	9.14627e-019	1.94751e-019	4.26342e-020	9.12151e-021	1.9965e-021	4.29536e-022	9.36966e-023	2.04443e-023	4.93763e-024	1.88177e-024	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.171155	0.172039	0.159382	0.138512	0.111835	0.0853245	0.0607431	0.0410933	0.0259815	0.0156924	0.0088558	0.00480477	0.0024308	0.00119301	0.000544072	0.000244104	0.000101208	4.20931e-005	1.60373e-005	6.28771e-006	2.22453e-006	8.32745e-007	2.75941e-007	9.92991e-008	3.08157e-008	1.05876e-008	3.07213e-009	1.00248e-009	2.70972e-010	8.34493e-011	2.13285e-011	6.30211e-012	1.56578e-012	4.34525e-013	9.9868e-014	2.51231e-014	5.23717e-015	1.1803e-015	2.23089e-016	4.55653e-017	7.74287e-018	1.42948e-018	2.20923e-019	3.77345e-020	5.28087e-021	8.3184e-022	1.07571e-022	1.61244e-023	1.91105e-024	2.68331e-025	2.99201e-026	4.06763e-027	4.18538e-028	5.32018e-029	5.19843e-030	6.39739e-031	5.75633e-032	6.55343e-033	5.62904e-034	6.21007e-035	4.95361e-036	5.09782e-037	4.00086e-038	4.11917e-039	3.25217e-040	3.42042e-041	3.19352e-042	3.90815e-043	4.69766e-044	6.84376e-045	1.16854e-045	
N4	0.170331	0.171415	0.15912	0.138621	0.112181	0.0857655	0.0611293	0.0413817	0.0261393	0.0157653	0.00886183	0.00478961	0.0024043	0.00117282	0.00052816	0.000235188	9.56821e-005	3.95012e-005	1.46396e-005	5.71509e-006	1.94266e-006	7.29109e-007	2.2846e-007	8.35127e-008	2.40185e-008	8.52689e-009	2.24359e-009	7.7493e-010	1.84699e-010	6.14637e-011	1.34519e-011	4.43865e-012	9.67775e-013	3.05308e-013	6.00306e-014	1.73987e-014	3.07076e-015	8.09305e-016	1.301e-016	3.24838e-017	4.59398e-018	1.05679e-018	1.35588e-019	3.09499e-020	3.42821e-021	7.34291e-022	7.48147e-023	1.68549e-023	1.46026e-024	3.05886e-025	2.52522e-026	5.76088e-027	4.01203e-028	8.11637e-029	5.62763e-030	1.25639e-030	7.24412e-032	1.35179e-032	8.05083e-034	1.68711e-034	8.25237e-036	1.3952e-036	7.31942e-038	1.43864e-038	6.1921e-040	9.84856e-041	4.65941e-042	9.14071e-043	7.67819e-044	2.67644e-044	1.19398e-044	
N5	0.147494	0.151759	0.146618	0.134646	0.115752	0.0943981	0.0718062	0.0518552	0.034825	0.022296	0.0132331	0.00755213	0.0039755	0.00204313	0.000960687	0.000452735	0.000192367	8.52111e-005	3.32179e-005	1.42312e-005	5.15024e-006	2.16355e-006	7.31809e-007	3.01438e-007	9.45073e-008	3.72747e-008	1.08023e-008	4.04866e-009	1.07706e-009	3.79417e-010	9.71629e-011	3.41927e-011	9.39696e-012	3.0792e-012	7.65032e-013	2.15239e-013	4.70366e-014	1.13818e-014	2.21763e-015	4.79565e-016	8.18234e-017	1.56399e-017	2.39358e-018	4.27227e-019	5.74823e-020	9.37569e-021	1.16256e-021	1.88984e-022	2.08149e-023	3.14828e-024	3.31215e-025	5.1739e-026	4.83986e-027	6.85059e-028	6.25201e-029	9.09681e-030	7.28462e-031	9.26389e-032	7.30941e-033	9.58203e-034	6.71476e-035	7.80552e-036	5.63862e-037	6.98392e-038	4.83038e-039	5.71495e-040	4.7944e-041	6.87212e-042	8.75887e-043	1.5883e-043	3.33372e-044	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.138385	0.143792	0.14134	0.132682	0.116844	0.0976604	0.0760706	0.0561974	0.038537	0.0251694	0.0152017	0.00882607	0.00470873	0.00245548	0.00116392	0.000555607	0.000236291	0.000106059	4.09819e-005	1.78653e-005	6.32157e-006	2.72235e-006	8.85363e-007	3.78488e-007	1.11837e-007	4.63714e-008	1.24317e-008	4.99033e-009	1.19816e-009	4.55312e-010	1.02378e-010	3.97484e-011	1.02777e-011	3.6618e-012	8.36449e-013	2.52225e-013	5.07968e-014	1.3123e-014	2.39199e-015	5.63356e-016	8.87371e-017	1.83256e-017	2.6008e-018	5.21386e-019	6.27556e-020	1.13465e-020	1.26498e-021	2.44181e-022	2.27365e-023	3.92143e-024	3.56463e-025	6.94059e-026	5.18619e-027	8.44366e-028	6.46611e-029	1.20871e-029	7.39294e-031	1.0748e-031	6.95364e-033	1.18815e-033	6.09234e-035	7.95616e-036	4.54756e-037	7.34994e-038	3.48127e-039	4.59367e-040	2.4589e-041	4.02882e-042	3.92909e-043	9.11869e-044	2.88548e-044	
N7	0.0825573	0.0900004	0.0964973	0.101724	0.102773	0.100172	0.0922601	0.0815977	0.0678478	0.0544175	0.0409495	0.0300655	0.0206516	0.0141223	0.00898715	0.00589003	0.00355014	0.0023099	0.00135113	0.000898938	0.000515971	0.000350561	0.000196668	0.000134103	7.21973e-005	4.80185e-005	2.46778e-005	1.59835e-005	7.84094e-006	4.95986e-006	2.46535e-006	1.62857e-006	9.02661e-007	5.7734e-007	2.99215e-007	1.69671e-007	7.93824e-008	3.97504e-008	1.69021e-008	7.70985e-009	2.93942e-009	1.21677e-009	4.25079e-010	1.67743e-010	5.32004e-011	1.98816e-011	5.97919e-012	2.27875e-012	6.35862e-013	2.34729e-013	6.42136e-014	2.46034e-014	6.23267e-015	2.23707e-015	5.58361e-016	2.04279e-016	4.6515e-017	1.55153e-017	3.50511e-018	1.19909e-018	2.52735e-019	8.08661e-020	1.78249e-020	6.03081e-021	1.34518e-021	4.54401e-022	1.21458e-022	4.7961e-023	1.7833e-023	9.12719e-024	6.37874e-024	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
