NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	0.104902	0.105745	0.10372	0.101497	0.0956862	0.089319	0.0797256	0.0702571	0.0589368	0.0488811	0.038502	0.0300993	0.0222697	0.0164432	0.0114528	0.00802535	0.00527994	0.00353202	0.00220921	0.00142281	0.000850249	0.000529767	0.000303854	0.00018386	0.000101031	5.91203e-05	3.105e-05	1.75073e-05	8.70776e-06	4.67884e-06	2.19327e-06	1.11794e-06	4.88763e-07	2.3365e-07	9.51683e-08	4.26717e-08	1.60568e-08	6.68968e-09	2.33475e-09	9.088e-10	2.92091e-10	1.05338e-10	3.14583e-11	1.06269e-11	2.93089e-12	9.2054e-13	2.37794e-13	7.0607e-14	1.69888e-14	4.73489e-15	1.08223e-15	2.89469e-16	6.24609e-17	1.58828e-17	3.30195e-18	8.15301e-19	1.60886e-19	3.78129e-20	7.1945e-21	1.63723e-21	2.9337e-22	6.29025e-23	1.07737e-23	2.21631e-24	3.53232e-25	6.76766e-26	1.02422e-26	1.87278e-27	2.62303e-28	4.44668e-29	5.90658e-30	9.54816e-31	1.16959e-31	1.74666e-32	2.03068e-33	2.89529e-34	3.10637e-35	4.09489e-36	4.181e-37	5.27423e-38	4.96552e-39	5.78739e-40	5.2172e-41	5.87212e-42	4.9943e-43	5.36885e-44	4.74421e-45	5.39997e-46	5.45065e-47	6.90901e-48	8.71368e-49	1.29982e-49	2.54864e-50	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.102734	0.103758	0.102149	0.100426	0.0952048	0.0893329	0.0801826	0.0709768	0.0598315	0.049809	0.0394026	0.0309099	0.0229555	0.0170049	0.0118723	0.00834249	0.00548765	0.00367993	0.00229333	0.00148182	0.000878865	0.000550874	0.000312355	0.000191116	0.000103283	6.14871e-05	3.15416e-05	1.82433e-05	8.76823e-06	4.87465e-06	2.1812e-06	1.16731e-06	4.7886e-07	2.44299e-07	9.19032e-08	4.52958e-08	1.53861e-08	7.25989e-09	2.25123e-09	1.04552e-09	2.9055e-10	1.30613e-10	3.34386e-11	1.51847e-11	3.49938e-12	1.55153e-12	3.38603e-13	1.55301e-13	3.10259e-14	1.38587e-14	2.72586e-15	1.27684e-15	2.3352e-16	1.04741e-16	1.93126e-17	9.04137e-18	1.53065e-18	6.60724e-19	1.12785e-19	5.02062e-20	7.69029e-21	3.05775e-21	4.72735e-22	1.94094e-22	2.62909e-23	9.38005e-24	1.29323e-24	4.82894e-25	5.74206e-26	1.83141e-26	2.25445e-27	7.7064e-28	7.97875e-29	2.26407e-29	2.47693e-30	7.75935e-31	7.00428e-32	1.78387e-32	1.75283e-33	5.12582e-34	3.9969e-35	9.08758e-36	7.96085e-37	2.17229e-37	1.47137e-38	3.03508e-39	2.41663e-40	6.3146e-41	3.74149e-42	7.3648e-43	8.73475e-44	3.68798e-44	2.04761e-44	
N10	0.0683453	0.0712688	0.0742187	0.0783651	0.0803359	0.0817884	0.0795565	0.0763386	0.0697165	0.0632352	0.0546738	0.0471588	0.0384007	0.0311635	0.0236131	0.0179769	0.0127412	0.00929141	0.00635286	0.00461548	0.00314276	0.0023288	0.0015947	0.00120149	0.000811782	0.000606078	0.000395745	0.000287157	0.000177341	0.000122461	7.1058e-05	4.65093e-05	2.51092e-05	1.54276e-05	7.81294e-06	4.56207e-06	2.17044e-06	1.20863e-06	5.55281e-07	3.05478e-07	1.38104e-07	7.65337e-08	3.55915e-08	2.06924e-08	9.88084e-09	5.90315e-09	2.89231e-09	1.76591e-09	8.47069e-10	5.03299e-10	2.36475e-10	1.38104e-10	6.1414e-11	3.40022e-11	1.46053e-11	7.87218e-12	3.16559e-12	1.60179e-12	6.21252e-13	3.05741e-13	1.10734e-13	5.1009e-14	1.78514e-14	8.00502e-15	2.60699e-15	1.08922e-15	3.43219e-16	1.39783e-16	4.10036e-17	1.55609e-17	4.42836e-18	1.6413e-18	4.33483e-19	1.49138e-19	3.827e-20	1.28884e-20	3.07551e-21	9.63693e-22	2.24236e-22	6.89859e-23	1.48833e-23	4.24729e-24	8.97444e-25	2.53413e-25	5.05233e-26	1.35988e-26	2.84404e-27	8.26928e-28	2.01715e-28	6.88374e-29	2.38575e-29	1.04294e-29	5.91766e-30	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0735366	0.0758206	0.0775702	0.0802665	0.0809166	0.081165	0.0784265	0.0748298	0.0684643	0.0617021	0.0532249	0.0452225	0.0367578	0.0295212	0.0227248	0.0173831	0.0127646	0.00936938	0.0066015	0.00467108	0.00316216	0.00215691	0.0014012	0.000919415	0.000570792	0.00035848	0.000211687	0.000126609	7.06731e-05	4.0015e-05	2.10283e-05	1.12404e-05	5.54106e-06	2.79083e-06	1.29123e-06	6.14389e-07	2.67006e-07	1.20288e-07	4.93466e-08	2.11768e-08	8.22512e-09	3.37045e-09	1.24698e-09	4.9032e-10	1.72935e-10	6.51272e-11	2.19725e-11	7.93546e-12	2.55226e-12	8.78992e-13	2.69838e-13	8.86571e-14	2.58434e-14	8.05386e-15	2.23242e-15	6.61174e-16	1.73398e-16	4.85756e-17	1.20861e-17	3.21494e-18	7.55579e-19	1.9011e-19	4.23739e-20	1.01394e-20	2.1345e-21	4.83936e-22	9.67482e-23	2.09304e-23	3.95776e-24	8.13858e-25	1.46574e-25	2.88958e-26	4.93396e-27	9.2795e-28	1.51551e-28	2.74741e-29	4.27007e-30	7.41783e-31	1.10987e-31	1.87234e-32	2.69102e-33	4.40253e-34	6.25528e-35	1.02704e-35	1.49531e-36	2.55198e-37	4.11264e-38	7.62412e-39	1.37124e-39	2.67266e-40	5.1426e-41	1.0874e-41	3.50202e-42	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0683743	0.0708855	0.0731455	0.0764639	0.0777936	0.0788121	0.0767689	0.0740131	0.0682885	0.0623809	0.0545251	0.0473726	0.0393891	0.0326891	0.0259179	0.0205587	0.0154936	0.0116994	0.00834281	0.00597696	0.00401541	0.00272193	0.00172086	0.00110417	0.000656276	0.000398344	0.00022289	0.000128184	6.7498e-05	3.67501e-05	1.82553e-05	9.43378e-06	4.42202e-06	2.16906e-06	9.63812e-07	4.50983e-07	1.90254e-07	8.50155e-08	3.42531e-08	1.47035e-08	5.65888e-09	2.33093e-09	8.6057e-10	3.41417e-10	1.2046e-10	4.57916e-11	1.54686e-11	5.64512e-12	1.81374e-12	6.3072e-13	1.93177e-13	6.41994e-14	1.86154e-14	5.86793e-15	1.61737e-15	4.85915e-16	1.26435e-16	3.59272e-17	8.87764e-18	2.40215e-18	5.5981e-19	1.43127e-19	3.16867e-20	7.71675e-21	1.61071e-21	3.7049e-22	7.35357e-23	1.61278e-23	3.02007e-24	6.26023e-25	1.11641e-25	2.20991e-26	3.72037e-27	6.96442e-28	1.11859e-28	2.00356e-29	3.04342e-30	5.16627e-31	7.51498e-32	1.22619e-32	1.69842e-33	2.65071e-34	3.58747e-35	5.51861e-36	7.47246e-37	1.16149e-37	1.68216e-38	2.77356e-39	4.40509e-40	7.63803e-41	1.30865e-41	2.47049e-42	7.12344e-43	
N13	0.00435299	0.00561384	0.00818169	0.0125713	0.0186453	0.026944	0.0365598	0.0475426	0.0565971	0.0639373	0.0675192	0.0715098	0.074427	0.0791318	0.080317	0.079739	0.0720197	0.0618273	0.0471346	0.0339761	0.0216202	0.0132056	0.00724897	0.0040009	0.00209982	0.00121034	0.000711681	0.000475617	0.000311183	0.00021758	0.000139279	9.18259e-05	5.37267e-05	3.21253e-05	1.68953e-05	9.09575e-06	4.27265e-06	2.06161e-06	8.66751e-07	3.75966e-07	1.41203e-07	5.49442e-08	1.85205e-08	6.49937e-09	1.96347e-09	6.20276e-10	1.68978e-10	4.83836e-11	1.18651e-11	3.07187e-12	6.83188e-13	1.61234e-13	3.24451e-14	6.95771e-15	1.27746e-15	2.51165e-16	4.19295e-17	7.5243e-18	1.15278e-18	1.90697e-19	2.6695e-20	4.0484e-21	5.22975e-22	7.34813e-23	8.70932e-24	1.12597e-24	1.23772e-25	1.4895e-26	1.50868e-27	1.67716e-28	1.58302e-29	1.64541e-30	1.43603e-31	1.38331e-32	1.13004e-33	1.0223e-34	7.75516e-36	6.53075e-37	4.66447e-38	3.71311e-39	2.48397e-40	1.86071e-41	1.19726e-42	8.70325e-44	5.51497e-45	3.98946e-46	2.66527e-47	2.01839e-48	1.46118e-49	1.14915e-50	8.81171e-52	7.11691e-53	8.06379e-54	
