NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	3.40308e-18	2.47454e-17	2.37264e-16	2.33842e-15	2.23925e-14	2.03854e-13	1.74603e-12	1.398e-11	1.04138e-10	7.18894e-10	4.58375e-09	2.69157e-08	1.45168e-07	7.17402e-07	3.2411e-06	1.33574e-05	5.01129e-05	0.000170807	0.000527901	0.00147663	0.0037315	0.00850425	0.0174511	0.0321943	0.0533211	0.079184	0.105322	0.125357	0.133419	0.126911	0.107863	0.0819053	0.0555757	0.0337101	0.0182893	0.00888277	0.00386582	0.00150932	0.000529347	0.00016701	4.7475e-05	1.21792e-05	2.82452e-06	5.93215e-07	1.13032e-07	1.95748e-08	3.08672e-09	4.44008e-10	5.83667e-11	7.0242e-12	7.75268e-13	7.86108e-14	7.3354e-15	6.30953e-16	5.01076e-17	3.67983e-18	2.50285e-19	1.57896e-20	9.25257e-22	5.04337e-23	2.56059e-24	1.21254e-25	5.36258e-27	2.21813e-28	8.59644e-30	3.13143e-31	1.08072e-32	3.62374e-34	1.2897e-35	7.12888e-37	
N9	1.73141e-25	3.10287e-24	8.67552e-23	2.42774e-21	6.33302e-20	1.50724e-18	3.24323e-17	6.2771e-16	1.08867e-14	1.68663e-13	2.32748e-12	2.8532e-11	3.09926e-10	2.97583e-09	2.51976e-08	1.87726e-07	1.22785e-06	7.03558e-06	3.52445e-05	0.000154051	0.000586416	0.00194063	0.00557386	0.0138735	0.0298837	0.0556379	0.0894421	0.124043	0.148311	0.152807	0.135634	0.103713	0.0683291	0.0388019	0.0190032	0.00803277	0.00293352	0.000926604	0.000253482	6.01421e-05	1.23959e-05	2.22322e-06	3.47597e-07	4.74657e-08	5.67211e-09	5.94357e-10	5.47245e-11	4.43667e-12	3.17389e-13	2.00775e-14	1.12546e-15	5.60248e-17	2.48182e-18	9.80417e-20	3.46097e-21	1.094e-22	3.10268e-24	7.91076e-26	1.81677e-27	3.76537e-29	7.05583e-31	1.1976e-32	1.84446e-34	2.58213e-36	3.2914e-38	3.82662e-40	4.06527e-42	3.96147e-44	3.65078e-46	5.07997e-48	
N10	1.0971e-26	2.04206e-25	6.34383e-24	1.921e-22	5.31971e-21	1.33434e-19	3.02205e-18	6.16591e-17	1.1308e-15	1.85995e-14	2.73752e-13	3.59714e-12	4.21013e-11	4.37884e-10	4.03769e-09	3.29309e-08	2.37009e-07	1.50182e-06	8.35965e-06	4.0787e-05	0.000174059	0.000648385	0.00210425	0.00593899	0.0145535	0.0309193	0.0568775	0.0904977	0.124438	0.147784	0.151531	0.13413	0.102511	0.0676721	0.0386122	0.0190591	0.00814761	0.00302052	0.000972563	0.00027244	6.65182e-05	1.41835e-05	2.64669e-06	4.33153e-07	6.2312e-08	7.89755e-09	8.83923e-10	8.75713e-11	7.6977e-12	6.01781e-13	4.19389e-14	2.61162e-15	1.45653e-16	7.29174e-18	3.28412e-19	1.33363e-20	4.89347e-22	1.62583e-23	4.90121e-25	1.3433e-26	3.35378e-28	7.64214e-30	1.59228e-31	3.03899e-33	5.32243e-35	8.5688e-37	1.27067e-38	1.7443e-40	2.30277e-42	4.76734e-44	
N11	8.86488e-30	2.36296e-28	1.03186e-26	4.29193e-25	1.62137e-23	5.53009e-22	1.69838e-20	4.68503e-19	1.1579e-17	2.55733e-16	5.0339e-15	8.8073e-14	1.36582e-12	1.8721e-11	2.26148e-10	2.4006e-09	2.2327e-08	1.814e-07	1.28368e-06	7.88876e-06	4.19798e-05	0.000192895	0.000763253	0.00259388	0.0075528	0.0188005	0.0399269	0.072218	0.111095	0.145191	0.161091	0.151688	0.121227	0.0822648	0.0474417	0.0232786	0.00973357	0.00347462	0.00106116	0.000277912	6.2574e-05	1.21454e-05	2.0379e-06	2.96464e-07	3.75031e-08	4.13783e-09	3.99392e-10	3.38261e-11	2.52132e-12	1.65886e-13	9.66183e-15	4.99591e-16	2.29978e-17	9.4506e-19	3.47605e-20	1.14733e-21	3.40687e-23	9.12322e-25	2.20847e-26	4.84371e-28	9.64659e-30	1.74827e-31	2.88926e-33	4.36294e-35	6.03157e-37	7.64818e-39	8.91227e-41	9.57364e-43	9.73781e-45	1.51878e-46	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	4.83596e-36	2.59468e-34	2.13268e-32	1.63701e-30	1.13848e-28	7.14288e-27	4.03088e-25	2.03981e-23	9.22708e-22	3.71859e-20	1.3305e-18	4.21088e-17	1.17431e-15	2.87392e-14	6.1461e-13	1.14343e-11	1.84188e-10	2.55629e-09	3.04094e-08	3.08398e-07	2.65145e-06	1.9213e-05	0.000116642	0.000589688	0.00246748	0.00849454	0.0239213	0.0548122	0.101716	0.152294	0.183485	0.177646	0.138217	0.0865461	0.0437325	0.0179022	0.00596504	0.00162655	0.000365086	6.78625e-05	1.0511e-05	1.36487e-06	1.49484e-07	1.38895e-08	1.10109e-09	7.48797e-11	4.39097e-12	2.23133e-13	9.87248e-15	3.82028e-16	1.29846e-17	3.89211e-19	1.03287e-20	2.43555e-22	5.12107e-24	9.63335e-26	1.62637e-27	2.47168e-29	3.39114e-31	4.21178e-33	4.74776e-35	4.86963e-37	4.55537e-39	3.89549e-41	3.05181e-43	2.19491e-45	1.45217e-47	8.85928e-50	5.06461e-52	4.16572e-54	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
