NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	3.86966e-008	3.64831e-008	3.44369e-008	3.47815e-008	3.96136e-008	4.96313e-008	6.49956e-008	8.57221e-008	1.13631e-007	1.5663e-007	2.29095e-007	3.82035e-007	7.22821e-007	1.44687e-006	4.78603e-006	1.03646e-005	1.78892e-005	2.63131e-005	3.4012e-005	3.94291e-005	3.39236e-005	2.86774e-005	2.53712e-005	2.48248e-005	2.73092e-005	3.26949e-005	4.02169e-005	4.8243e-005	5.46069e-005	5.75683e-005	4.62973e-005	3.69015e-005	3.09892e-005	2.89577e-005	3.06049e-005	3.54059e-005	4.23116e-005	4.95562e-005	5.50184e-005	5.71286e-005	4.53778e-005	3.58372e-005	2.99105e-005	2.78581e-005	2.94196e-005	3.4074e-005	4.08257e-005	4.79968e-005	5.35528e-005	5.59685e-005	4.48709e-005	3.59501e-005	3.06827e-005	2.95675e-005	3.28658e-005	4.11726e-005	5.59394e-005	8.1032e-005	0.000127736	0.000229319	0.000448439	0.00107481	0.00284663	0.00752888	0.0185933	0.041257	0.0804758	0.136204	0.198397	0.247478	0.263663	
N2	4.16872e-005	3.01053e-006	3.65146e-006	4.62025e-006	6.09127e-006	8.31877e-006	1.16549e-005	1.65505e-005	2.35095e-005	3.29968e-005	4.54296e-005	6.11926e-005	8.17639e-005	0.000109051	0.000144607	0.000192442	0.000255397	0.000337327	0.000441181	0.000565636	0.000711671	0.000875245	0.00109179	0.0014512	0.00212547	0.00337897	0.00553327	0.00890539	0.0138953	0.0213887	0.0334588	0.0517569	0.076298	0.102845	0.123629	0.131258	0.123066	0.102409	0.0762139	0.0511715	0.0314878	0.0176886	0.00918646	0.00443438	0.00199698	0.000840789	0.000331276	0.000122191	4.22013e-005	1.36523e-005	4.15858e-006	1.18239e-006	3.1582e-007	7.93241e-008	1.87634e-008	4.18623e-009	8.82217e-010	1.75861e-010	3.32008e-011	5.94304e-012	1.01322e-012	1.63361e-013	2.50397e-014	3.65166e-015	5.07039e-016	6.70718e-017	8.45615e-018	1.01637e-018	1.16473e-019	1.27271e-020	1.32684e-021	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	1.10564e-008	2.68503e-009	3.78255e-009	5.82542e-009	9.97872e-009	1.92954e-008	4.13371e-008	9.25375e-008	2.0206e-007	4.07719e-007	7.37405e-007	1.17067e-006	1.6222e-006	1.96352e-006	2.16835e-006	2.14351e-006	1.98064e-006	1.82142e-006	1.79079e-006	1.9632e-006	2.25927e-006	2.75708e-006	3.24188e-006	3.50765e-006	3.44679e-006	3.10577e-006	2.65154e-006	2.2736e-006	2.10395e-006	2.19408e-006	2.42452e-006	2.86725e-006	3.28671e-006	3.48292e-006	3.36484e-006	2.9909e-006	2.52759e-006	2.15431e-006	1.99175e-006	2.08581e-006	2.32181e-006	2.77836e-006	3.23702e-006	3.5127e-006	3.51846e-006	3.30715e-006	3.04588e-006	2.95249e-006	3.27806e-006	4.40431e-006	6.9252e-006	1.29961e-005	2.75928e-005	6.53337e-005	0.000172594	0.000499074	0.00150061	0.0044005	0.011916	0.0286498	0.0598466	0.105697	0.155379	0.186801	0.180265	0.136688	0.0794188	0.0343762	0.0108691	0.00264338	0.000658831	
N4	8.83292e-009	2.12212e-009	3.01643e-009	4.71608e-009	8.21121e-009	1.59458e-008	3.34793e-008	7.16804e-008	1.47499e-007	2.79271e-007	4.7475e-007	7.14421e-007	9.50128e-007	1.12157e-006	1.22012e-006	1.20957e-006	1.13804e-006	1.07456e-006	1.07734e-006	1.1769e-006	1.32839e-006	1.56267e-006	1.77853e-006	1.8805e-006	1.82879e-006	1.65598e-006	1.44294e-006	1.2742e-006	1.20597e-006	1.25593e-006	1.36382e-006	1.55649e-006	1.73049e-006	1.79711e-006	1.72421e-006	1.54631e-006	1.33953e-006	1.18081e-006	1.12072e-006	1.17651e-006	1.29542e-006	1.51188e-006	1.73848e-006	1.89689e-006	1.95494e-006	1.94262e-006	1.9472e-006	2.10775e-006	2.65418e-006	4.05693e-006	7.29949e-006	1.56407e-005	3.77023e-005	0.00010001	0.000288445	0.000875994	0.0026533	0.00757126	0.0194466	0.0435088	0.0835383	0.133799	0.176259	0.187845	0.159121	0.105034	0.0528411	0.0198395	0.0055616	0.00128131	0.000314086	
N5	3.65009e-009	1.16061e-009	2.07333e-009	4.08956e-009	8.40091e-009	1.69517e-008	3.21406e-008	5.56282e-008	8.63997e-008	1.1942e-007	1.47274e-007	1.62661e-007	1.63984e-007	1.55683e-007	1.47982e-007	1.48772e-007	1.63347e-007	1.92105e-007	2.28978e-007	2.62606e-007	2.79625e-007	2.74839e-007	2.51464e-007	2.19748e-007	1.92626e-007	1.79823e-007	1.85192e-007	2.06418e-007	2.35625e-007	2.6127e-007	2.71107e-007	2.61416e-007	2.36056e-007	2.04724e-007	1.79066e-007	1.67672e-007	1.7409e-007	1.96801e-007	2.29718e-007	2.63568e-007	2.87907e-007	3.00258e-007	3.05808e-007	3.19331e-007	3.70048e-007	5.1869e-007	9.1686e-007	1.98655e-006	4.97338e-006	1.37631e-005	4.11812e-005	0.000130716	0.000425903	0.00136231	0.00409833	0.0111953	0.0270131	0.0563095	0.0995408	0.146837	0.179401	0.17744	0.140719	0.0883638	0.0434492	0.0166393	0.00505425	0.00134453	0.000398224	0.000149123	5.70364e-005	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	2.66462e-009	8.39296e-010	1.30775e-009	2.17175e-009	3.70672e-009	6.22846e-009	9.94572e-009	1.47424e-008	2.00365e-008	2.49229e-008	2.86765e-008	3.11691e-008	3.31854e-008	3.57692e-008	4.04172e-008	4.64387e-008	5.30149e-008	5.88584e-008	6.25948e-008	6.33576e-008	6.04144e-008	5.66858e-008	5.37181e-008	5.2642e-008	5.39813e-008	5.73295e-008	6.15189e-008	6.50395e-008	6.65374e-008	6.53088e-008	6.08794e-008	5.613e-008	5.25665e-008	5.12181e-008	5.25574e-008	5.62447e-008	6.13018e-008	6.6495e-008	7.08014e-008	7.39341e-008	7.605e-008	8.18089e-008	9.72724e-008	1.35389e-007	2.29247e-007	4.72132e-007	1.14815e-006	3.17728e-006	9.68131e-006	3.15128e-005	0.0001066	0.000361523	0.00118292	0.00360696	0.00996091	0.02433	0.0515057	0.0928258	0.140172	0.174849	0.17915	0.147212	0.0962718	0.0496117	0.0200353	0.00640181	0.00171442	0.000451046	0.000139292	4.80729e-005	1.59788e-005	
N7	7.6448e-009	3.2172e-009	4.43242e-009	5.86644e-009	7.4168e-009	8.94947e-009	1.03501e-008	1.15821e-008	1.27181e-008	1.39133e-008	1.53312e-008	1.69835e-008	1.8841e-008	2.0654e-008	2.22496e-008	2.3467e-008	2.41168e-008	2.4245e-008	2.41039e-008	2.40615e-008	2.43427e-008	2.49614e-008	2.5941e-008	2.6979e-008	2.77688e-008	2.80737e-008	2.78275e-008	2.71869e-008	2.64948e-008	2.61592e-008	2.64277e-008	2.73115e-008	2.88938e-008	3.0992e-008	3.36392e-008	3.74726e-008	4.469e-008	6.15527e-008	1.05541e-007	2.26638e-007	5.7057e-007	1.56939e-006	4.50877e-006	1.31597e-005	3.82611e-005	0.000109016	0.000300255	0.000790606	0.00197268	0.00462847	0.0101679	0.0206272	0.0383584	0.0646755	0.0976365	0.130198	0.151301	0.151269	0.128602	0.0920471	0.0554413	0.0278034	0.0120354	0.00498846	0.00242219	0.00153536	0.00111837	0.000814123	0.000556234	0.000346834	0.000195753	
