NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	1.13315e-010	1.1772e-010	1.25578e-010	1.3611e-010	1.4896e-010	1.64397e-010	1.83377e-010	2.07504e-010	2.39054e-010	2.81491e-010	3.41367e-010	4.33066e-010	5.61167e-010	7.79401e-010	1.29371e-008	5.95448e-008	1.71288e-007	3.80223e-007	7.14985e-007	1.19931e-006	1.85271e-006	2.69229e-006	3.73711e-006	5.01702e-006	6.58403e-006	8.51809e-006	1.09133e-005	1.38295e-005	1.72072e-005	2.07785e-005	2.4054e-005	2.05824e-005	1.68117e-005	1.35695e-005	1.12672e-005	9.92354e-006	9.34785e-006	9.297e-006	9.55659e-006	9.97684e-006	1.04867e-005	1.10928e-005	1.18688e-005	1.29447e-005	1.45004e-005	1.67636e-005	2.00181e-005	2.46481e-005	3.13056e-005	4.13632e-005	4.77425e-005	6.24464e-005	9.35572e-005	0.000154302	0.000264626	0.000452739	0.000758809	0.00124369	0.00200528	0.00320744	0.00513656	0.0083207	0.0137713	0.0233986	0.040497	0.0697294	0.115367	0.176836	0.243517	0.294713	
N2	1.53275e-008	9.34344e-009	1.40454e-008	2.06078e-008	2.97119e-008	4.24235e-008	6.04424e-008	8.64012e-008	1.24105e-007	1.78508e-007	2.55185e-007	3.59185e-007	4.93685e-007	6.57997e-007	8.77635e-007	1.11462e-006	1.34149e-006	1.53094e-006	1.65971e-006	1.71657e-006	1.70666e-006	1.65219e-006	1.58371e-006	1.5325e-006	1.52402e-006	1.57549e-006	1.69648e-006	1.89047e-006	2.15715e-006	2.49662e-006	2.91741e-006	3.37277e-006	3.99613e-006	4.93419e-006	6.42517e-006	8.88185e-006	1.29963e-005	1.98917e-005	3.13372e-005	5.00886e-005	8.05332e-005	0.000130031	0.000211724	0.000350031	0.000590426	0.0010148	0.00176238	0.00305495	0.00522755	0.00877499	0.0143299	0.0229804	0.0360856	0.054539	0.077544	0.101459	0.120094	0.127176	0.119778	0.100181	0.0746312	0.0499775	0.0307077	0.0180338	0.0108094	0.00704492	0.00502265	0.00371381	0.0026865	0.00183543	
N3	1.95894e-006	7.71281e-007	9.71766e-007	1.13366e-006	1.23975e-006	1.28747e-006	1.30918e-006	1.49847e-006	2.66021e-006	7.2725e-006	2.09551e-005	5.26429e-005	0.000110792	0.000194772	0.000284563	0.000354549	0.000377724	0.000347342	0.000282128	0.00021965	0.000201629	0.000253835	0.000365797	0.00048885	0.00058094	0.000769957	0.00185045	0.00628197	0.0188357	0.0445624	0.0832329	0.126749	0.156523	0.160741	0.139803	0.104912	0.0692388	0.0409471	0.0220539	0.0109371	0.00501765	0.0021268	0.000829263	0.00029604	9.64368e-005	2.86266e-005	7.74772e-006	1.91605e-006	4.34503e-007	9.0764e-008	1.76515e-008	3.17663e-009	5.35567e-010	8.50636e-011	1.27847e-011	1.82357e-012	2.47146e-013	3.18151e-014	3.88471e-015	4.49095e-016	4.90702e-017	5.06118e-018	4.92497e-019	4.52257e-020	3.92357e-021	3.22206e-022	2.51142e-023	1.86427e-024	1.32327e-025	9.02777e-027	
Dulichium_arundinaceum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	5.82417e-008	1.53226e-008	4.04287e-008	3.26006e-007	1.75296e-006	6.24504e-006	1.57786e-005	2.96333e-005	4.34246e-005	5.23884e-005	5.45274e-005	5.00698e-005	4.03528e-005	2.8003e-005	1.63508e-005	8.06272e-006	3.33775e-006	1.1624e-006	3.41906e-007	8.8301e-007	3.42738e-006	6.98125e-005	0.00146884	0.0120261	0.05009	0.124004	0.200409	0.225295	0.184623	0.114483	0.0554816	0.0218607	0.00711512	0.00201614	0.000525506	0.00013288	3.33252e-005	8.10943e-006	1.83567e-006	3.72136e-007	6.65224e-008	1.03804e-008	1.41137e-009	1.67482e-010	1.74108e-011	1.59429e-012	1.29623e-013	9.47933e-015	6.38111e-016	4.12077e-017	2.72416e-018	1.93255e-019	1.48863e-020	1.18267e-021	9.13217e-023	6.6002e-024	4.3883e-025	2.67014e-026	1.48856e-027	7.63629e-029	3.6244e-030	1.59927e-031	6.58e-033	2.52664e-034	9.05621e-036	3.03524e-037	9.56354e-039	2.85884e-040	8.19161e-042	2.26822e-043	
Blysmus_compressus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Blysmus_rufus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.24409e-007	4.17557e-008	5.2666e-008	6.60575e-008	8.2609e-008	1.03077e-007	1.28086e-007	1.57782e-007	1.91385e-007	2.26822e-007	2.60758e-007	2.89325e-007	3.09254e-007	3.19486e-007	3.36777e-007	3.66762e-007	4.06743e-007	4.58803e-007	5.29438e-007	6.27959e-007	7.63227e-007	9.50342e-007	1.20233e-006	1.53692e-006	1.98221e-006	2.59103e-006	3.46399e-006	4.77795e-006	6.81691e-006	1.00125e-005	1.50203e-005	2.27298e-005	3.44689e-005	5.25671e-005	8.04278e-005	0.00012319	0.000189376	0.000294686	0.000469665	0.000774584	0.00132784	0.00235699	0.00427968	0.00780366	0.0139862	0.0241129	0.0392068	0.0591138	0.0815555	0.102021	0.115614	0.117144	0.10752	0.0904522	0.0706695	0.0519699	0.0364479	0.0247019	0.016402	0.0108207	0.00718039	0.00481629	0.00323573	0.0021312	0.0013465	0.000806378	0.000456711	0.000244349	0.000122527	5.68136e-005	
N6	1.10006e-006	1.6828e-007	1.82144e-007	1.96347e-007	2.11563e-007	2.29216e-007	2.51998e-007	2.84745e-007	3.35871e-007	4.1982e-007	5.61541e-007	8.05005e-007	1.22996e-006	1.9811e-006	3.27883e-006	5.57888e-006	9.55689e-006	1.62065e-005	2.67848e-005	4.25862e-005	6.44875e-005	9.24426e-005	0.000124956	0.000159162	0.000191697	0.000220721	0.000249166	0.000289065	0.0003676	0.00053968	0.000920892	0.00178595	0.00365346	0.00743609	0.0143443	0.0254526	0.0409294	0.059319	0.0774415	0.091227	0.0972438	0.0942178	0.0837577	0.0697616	0.0565924	0.0469546	0.0408699	0.0364785	0.0318955	0.0265315	0.0212869	0.0165542	0.0130202	0.0105144	0.00857906	0.00684341	0.00517776	0.00364234	0.00235609	0.00139405	0.000753206	0.000372006	0.000168569	7.05335e-005	2.74999e-005	1.00961e-005	3.52478e-006	1.17798e-006	3.77652e-007	1.15968e-007	
N7	2.45787e-005	1.23404e-005	1.96297e-005	3.16136e-005	4.99415e-005	7.53303e-005	0.000107261	0.000144291	0.00018405	0.000222093	0.000250784	0.000260789	0.000245973	0.000207797	0.000154622	0.000102585	6.57233e-005	7.91946e-005	0.000242994	0.000723527	0.00160494	0.00268932	0.00363746	0.00473048	0.00780558	0.0158756	0.0301854	0.0468065	0.0576846	0.0568484	0.0453591	0.029987	0.0163066	0.0074379	0.003128	0.00336912	0.0111448	0.0296569	0.0564204	0.0835732	0.102991	0.108706	0.0983836	0.0757257	0.0492996	0.0271509	0.0127066	0.00509115	0.0017637	0.000534997	0.00014536	3.56405e-005	8.1306e-006	1.76335e-006	3.6767e-007	7.3489e-008	1.39002e-008	2.45098e-009	3.98266e-010	5.925e-011	8.05191e-012	1.00016e-012	1.1382e-013	1.19066e-014	1.14947e-015	1.02886e-016	8.58486e-018	6.72217e-019	4.97878e-020	3.52122e-021	
