NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N8	1.13439e-007	1.2869e-007	2.14797e-007	3.73745e-007	6.09124e-007	8.93207e-007	1.15377e-006	1.29758e-006	1.26409e-006	1.06752e-006	7.89449e-007	5.29345e-007	3.56422e-007	3.00975e-007	4.07419e-007	8.81643e-007	2.36302e-006	6.19785e-006	1.42308e-005	2.75826e-005	4.46054e-005	6.01141e-005	6.78222e-005	6.49035e-005	5.44764e-005	4.44765e-005	4.47129e-005	7.34016e-005	0.000201886	0.000713425	0.00250656	0.007768	0.0203693	0.0445745	0.0810382	0.122344	0.153741	0.161648	0.143413	0.108673	0.0714871	0.0414859	0.0216553	0.0103404	0.00456778	0.00187527	0.000715011	0.000252251	8.19332e-005	2.43725e-005	6.60658e-006	1.62485e-006	3.6139e-007	7.25333e-008	1.3124e-008	2.14264e-009	3.20709e-010	5.47129e-011	
Schoenoxiphium_burkei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenoxiphium_filiforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	5.9189e-011	7.82559e-011	1.49886e-010	3.01573e-010	6.01777e-010	1.17626e-009	2.24552e-009	4.21797e-009	7.99119e-009	1.6025e-008	3.63377e-008	9.82283e-008	3.16189e-007	1.144e-006	4.31432e-006	1.59674e-005	5.58478e-005	0.000180776	0.000535599	0.00144774	0.00355805	0.00793637	0.0160488	0.0294023	0.0486419	0.0726099	0.0977002	0.118383	0.12907	0.126548	0.11154	0.0883722	0.0629461	0.040322	0.0232416	0.0120625	0.00564177	0.00238018	0.000906758	0.000312337	9.74725e-005	2.75528e-005	7.06889e-006	1.64992e-006	3.51427e-007	6.86094e-008	1.23609e-008	2.07722e-009	3.31058e-010	5.1234e-011	7.91489e-012	1.2479e-012	2.01874e-013	3.30681e-014	5.36742e-015	8.47968e-016	1.31101e-016	2.45283e-017	
Schoenoxiphium_ecklonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenoxiphium_sparteum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	8.80808e-017	8.76257e-017	1.46016e-016	3.04371e-016	6.81468e-016	1.54254e-015	3.47241e-015	7.85771e-015	1.83522e-014	4.54849e-014	1.20413e-013	3.32722e-013	9.24715e-013	2.50319e-012	6.46587e-012	1.578e-011	3.63951e-011	8.07118e-011	1.82359e-010	3.75221e-010	7.20202e-010	1.31316e-009	2.28335e-009	3.56571e-009	6.33179e-009	1.28573e-008	2.86374e-008	6.65723e-008	1.55851e-007	3.59542e-007	8.07619e-007	1.76009e-006	3.74747e-006	7.96035e-006	1.74614e-005	4.08725e-005	0.000102571	0.000267506	0.00069306	0.0017188	0.00398431	0.00853929	0.0167584	0.0299699	0.0487037	0.0717877	0.09584	0.115764	0.126394	0.124641	0.110931	0.0890487	0.0644478	0.0420623	0.0248106	0.0133358	0.00670879	0.00341784	
Kobresia_fragilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	6.97695e-017	6.70731e-017	1.10947e-016	2.39636e-016	5.82616e-016	1.52371e-015	4.213e-015	1.20482e-014	3.46578e-014	9.77838e-014	2.65738e-013	6.87762e-013	1.68398e-012	3.88603e-012	8.43596e-012	1.72285e-011	3.32137e-011	6.11059e-011	1.10618e-010	1.9259e-010	3.31985e-010	5.8854e-010	1.10753e-009	2.19783e-009	4.81768e-009	1.10227e-008	2.52444e-008	5.6681e-008	1.24087e-007	2.66487e-007	5.71819e-007	1.26616e-006	3.01009e-006	7.86871e-006	2.23004e-005	6.55849e-005	0.000191092	0.000533128	0.00139377	0.00336897	0.00746328	0.0150914	0.0277378	0.0461992	0.0695755	0.0945871	0.115937	0.127995	0.127173	0.113639	0.0912798	0.0658957	0.0427736	0.025011	0.0132394	0.00642441	0.00295739	0.00143206	
Kobresia_simpliciuscula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.66817e-018	7.39841e-018	2.53852e-017	9.2654e-017	3.24445e-016	1.06257e-015	3.22762e-015	9.07542e-015	2.36703e-014	5.75172e-014	1.30935e-013	2.8094e-013	5.71883e-013	1.11241e-012	2.08397e-012	3.78961e-012	6.7413e-012	1.18733e-011	2.14814e-011	3.98408e-011	7.97973e-011	1.8055e-010	4.59993e-010	1.24538e-009	3.58579e-009	1.03589e-008	2.95589e-008	8.36184e-008	2.37688e-007	6.92455e-007	2.10955e-006	6.77819e-006	2.26641e-005	7.63403e-005	0.000249337	0.000764122	0.00214512	0.00542915	0.0122688	0.0246336	0.0438908	0.0693005	0.0972081	0.12143	0.135288	0.134408	0.118837	0.0931843	0.0645406	0.0393323	0.0210271	0.00984303	0.0040328	0.00144788	0.000457263	0.000128454	3.3512e-005	9.9068e-006	
N13	2.12723e-015	3.11673e-015	6.36464e-015	1.32375e-014	2.69553e-014	5.35859e-014	1.041e-013	1.98026e-013	3.70261e-013	6.85222e-013	1.2698e-012	2.39633e-012	4.7008e-012	9.77351e-012	2.18023e-011	5.22662e-011	1.33707e-010	3.61463e-010	1.02627e-009	3.01138e-009	9.06894e-009	2.78269e-008	8.61799e-008	2.66104e-007	8.18398e-007	2.48305e-006	7.37957e-006	2.13803e-005	6.014e-005	0.000163404	0.000425819	0.00105489	0.00246091	0.00535825	0.0108074	0.0200743	0.0341894	0.0532297	0.0756034	0.0978388	0.115304	0.123433	0.11998	0.105837	0.0846774	0.0614085	0.0403429	0.0239973	0.0129199	0.00629574	0.00277848	0.00111305	0.000407234	0.000138219	4.51177e-005	1.51844e-005	5.83177e-006	2.95539e-006	
Carex_pauciflora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_backii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	4.28063e-019	7.68975e-019	2.26874e-018	7.24685e-018	2.25976e-017	6.66125e-017	1.8382e-016	4.75673e-016	1.16369e-015	2.72494e-015	6.19595e-015	1.3885e-014	3.11217e-014	7.07429e-014	1.64847e-013	3.95519e-013	9.74849e-013	2.47007e-012	6.64088e-012	1.70572e-011	4.26562e-011	1.0609e-010	2.66114e-010	6.47114e-010	1.84412e-009	6.03493e-009	2.15434e-008	7.997e-008	2.99104e-007	1.10719e-006	4.01807e-006	1.42201e-005	4.87985e-005	0.000160748	0.000500355	0.00144409	0.00379524	0.00895348	0.018783	0.0348837	0.0573523	0.0837109	0.10902	0.127338	0.133751	0.126176	0.106369	0.0795596	0.0524061	0.0302099	0.0151727	0.00662399	0.00251479	0.000835268	0.000249043	7.38759e-005	2.88056e-005	1.93435e-005	
N15	9.86258e-016	1.45438e-015	3.04592e-015	6.58022e-015	1.41145e-014	3.02254e-014	6.55525e-014	1.46605e-013	3.44263e-013	8.59748e-013	2.2891e-012	6.43596e-012	1.87618e-011	5.55645e-011	1.64542e-010	4.83797e-010	1.41767e-009	4.19733e-009	1.28039e-008	4.10486e-008	1.39159e-007	4.93841e-007	1.79169e-006	6.45584e-006	2.24378e-005	7.36896e-005	0.000225356	0.000635567	0.00164289	0.00387741	0.00833578	0.0163011	0.0289739	0.0467885	0.0686342	0.0914557	0.110712	0.121777	0.121742	0.110665	0.0915522	0.0688029	0.0469947	0.0291832	0.0164812	0.00846779	0.00396026	0.00168754	0.000656238	0.000233556	7.64642e-005	2.32357e-005	6.65307e-006	1.83661e-006	5.03432e-007	1.41279e-007	4.23284e-008	1.6053e-008	
Carex_rupestris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_obtusata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	6.03583e-019	9.0395e-019	2.05635e-018	4.89797e-018	1.13478e-017	2.53933e-017	5.56456e-017	1.22756e-016	2.82166e-016	6.95985e-016	1.8646e-015	5.37529e-015	1.62856e-014	5.05157e-014	1.57151e-013	4.84551e-013	1.47913e-012	4.53923e-012	1.4667e-011	4.55373e-011	1.39216e-010	4.24425e-010	1.29134e-009	3.85965e-009	1.23074e-008	4.10887e-008	1.41639e-007	4.97359e-007	1.75327e-006	6.11662e-006	2.08389e-005	6.84347e-005	0.000213715	0.000625797	0.00169434	0.00418689	0.00933679	0.0186189	0.0329934	0.0518473	0.0725915	0.091626	0.106145	0.114575	0.115764	0.108581	0.0930117	0.0715109	0.0486708	0.0290754	0.0152125	0.00703422	0.00298931	0.00131536	0.000741032	0.000569395	0.000501364	0.000470788	
Carex_nardina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.86149e-019	2.47244e-019	5.08236e-019	1.16234e-018	2.77103e-018	6.82369e-018	1.74327e-017	4.70119e-017	1.36319e-016	4.29129e-016	1.45428e-015	5.189e-015	1.90964e-014	7.19623e-014	2.79441e-013	1.12994e-012	4.77405e-012	2.09498e-011	9.47097e-011	3.82481e-010	1.41708e-009	4.88758e-009	1.58702e-008	4.86054e-008	1.50904e-007	4.80246e-007	1.55706e-006	5.05058e-006	1.60642e-005	4.93158e-005	0.000144518	0.000400902	0.00104449	0.00253369	0.0056685	0.0115838	0.0214299	0.0356181	0.0528628	0.0696969	0.081145	0.0888282	0.0939536	0.0974403	0.0982034	0.0935832	0.0818015	0.0640854	0.044377	0.0270066	0.0144874	0.00697751	0.0031807	0.0015341	0.000887776	0.00061686	0.000463786	0.000371205	
N18	9.27448e-015	1.78115e-014	4.48932e-014	1.10229e-013	2.57505e-013	5.75594e-013	1.24951e-012	2.68767e-012	5.8393e-012	1.29693e-011	2.95777e-011	6.93962e-011	1.6781e-010	4.17153e-010	1.05436e-009	2.66822e-009	6.69306e-009	1.66847e-008	4.19603e-008	1.088e-007	2.94577e-007	8.35093e-007	2.47389e-006	7.62172e-006	2.40248e-005	7.55048e-005	0.000229283	0.000654553	0.00172308	0.00413362	0.00897929	0.0176112	0.0311667	0.0498065	0.0719947	0.0943314	0.112279	0.121626	0.120056	0.108053	0.0887024	0.0662262	0.0449425	0.0277083	0.0155239	0.00791555	0.00368513	0.0015747	0.000622079	0.000229066	7.91918e-005	2.57956e-005	7.90059e-006	2.25823e-006	5.96258e-007	1.44467e-007	3.28392e-008	8.51065e-009	
Carex_capillacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_leptalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	4.66628e-019	9.63288e-019	3.40752e-018	1.63032e-017	9.74086e-017	6.60715e-016	4.83132e-015	3.70895e-014	2.83129e-013	2.01213e-012	1.26599e-011	6.85174e-011	3.14522e-010	1.21727e-009	3.96618e-009	1.09011e-008	2.54473e-008	5.13375e-008	9.66871e-008	1.46394e-007	1.89134e-007	2.15028e-007	2.22204e-007	1.81057e-007	1.98418e-007	2.58978e-007	3.95513e-007	6.7217e-007	1.20088e-006	2.1491e-006	3.69898e-006	5.92301e-006	8.64278e-006	1.14887e-005	1.43548e-005	1.82137e-005	2.63761e-005	4.73772e-005	0.000102597	0.000245629	0.000611754	0.00161433	0.00425027	0.0104073	0.0225026	0.0418449	0.0664577	0.0908094	0.108862	0.117804	0.118308	0.111621	0.0979947	0.0783695	0.0561444	0.0360917	0.021717	0.014099	
Uncinia_phleoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N20	2.75864e-019	5.92453e-019	2.27717e-018	1.17165e-017	7.31801e-017	5.1174e-016	3.84181e-015	3.00242e-014	2.30828e-013	1.63789e-012	1.02389e-011	5.49328e-011	2.49746e-010	9.57094e-010	3.08853e-009	8.41394e-009	1.95061e-008	3.92422e-008	7.13006e-008	1.07182e-007	1.37149e-007	1.5369e-007	1.54988e-007	1.41128e-007	1.47153e-007	1.86984e-007	2.85372e-007	4.89881e-007	8.84258e-007	1.59384e-006	2.75503e-006	4.42679e-006	6.50178e-006	8.78387e-006	1.13708e-005	1.53242e-005	2.38188e-005	4.50506e-005	0.000100052	0.000242494	0.000610575	0.00162116	0.00428152	0.0104926	0.0226808	0.0421482	0.0668952	0.0913671	0.109507	0.118461	0.118827	0.111807	0.0977326	0.0777309	0.0553531	0.0353793	0.0211922	0.0134466	
Uncinia_filiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uncinia_uncinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	7.20804e-016	1.35652e-015	3.43323e-015	8.72703e-015	2.1761e-014	5.31081e-014	1.26517e-013	2.92881e-013	6.54798e-013	1.40346e-012	2.86102e-012	5.50351e-012	9.91713e-012	1.66375e-011	2.58729e-011	3.72307e-011	4.96937e-011	6.21069e-011	7.42923e-011	8.23054e-011	8.56221e-011	8.51202e-011	8.24782e-011	7.92092e-011	8.13317e-011	9.24737e-011	1.19832e-010	1.80664e-010	3.21211e-010	6.76892e-010	1.67461e-009	4.73657e-009	1.477e-008	4.89771e-008	1.67545e-007	5.77356e-007	1.96707e-006	6.52799e-006	2.08453e-005	6.3392e-005	0.000181966	0.000491452	0.001241	0.00291463	0.00633981	0.0127271	0.0235077	0.0398349	0.0617434	0.0872461	0.111957	0.129874	0.135478	0.126336	0.104692	0.0767421	0.0497635	0.0288357	
N22	2.33848e-010	2.59104e-010	4.00024e-010	5.79305e-010	6.89384e-010	6.56675e-010	5.02741e-010	3.16658e-010	1.75974e-010	1.02131e-010	7.44266e-011	6.53358e-011	7.0968e-011	1.67642e-010	7.19794e-010	2.93651e-009	9.62788e-009	2.48203e-008	5.03992e-008	8.2141e-008	1.13022e-007	1.4855e-007	2.2153e-007	3.84526e-007	6.70241e-007	1.06854e-006	1.82319e-006	6.262e-006	4.07459e-005	0.000263491	0.00139687	0.00587273	0.0193984	0.050107	0.100956	0.158536	0.194218	0.186085	0.140002	0.083157	0.0392651	0.0148136	0.00450018	0.00110961	0.000223866	3.72597e-005	5.15842e-006	5.99038e-007	5.88505e-008	4.93394e-009	3.56196e-010	2.23494e-011	1.23039e-012	5.9996e-014	2.61459e-015	1.02649e-016	3.66495e-018	1.39302e-019	
N23	1.18868e-011	1.03485e-011	1.11724e-011	1.11159e-011	9.50668e-012	7.21008e-012	5.3746e-012	4.448e-012	4.13868e-012	4.09724e-012	4.72025e-012	8.25669e-012	2.18801e-011	6.53212e-011	1.82484e-010	4.45532e-010	9.37787e-010	1.76334e-009	3.27768e-009	6.82665e-009	1.6066e-008	3.90975e-008	9.44688e-008	2.43284e-007	8.2671e-007	4.27578e-006	2.67359e-005	0.000157242	0.000787101	0.00324819	0.0109188	0.0297174	0.0652395	0.115236	0.163518	0.18627	0.170374	0.125266	0.0741861	0.0354981	0.0137848	0.00435409	0.00112424	0.000238571	4.18482e-005	6.10897e-006	7.5076e-007	8.06784e-008	8.86878e-009	1.4404e-009	3.65684e-010	1e-010	2.44166e-011	5.23599e-012	1.05351e-012	2.22637e-013	5.19625e-014	1.45975e-014	
Carex_maritima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	1.17061e-013	7.45659e-014	6.03677e-014	5.68655e-014	6.04959e-014	7.37243e-014	1.06056e-013	1.8985e-013	4.39268e-013	1.20602e-012	3.35557e-012	8.52714e-012	1.90559e-011	3.76351e-011	6.86686e-011	1.2742e-010	2.78663e-010	8.39513e-010	3.78722e-009	2.39803e-008	1.78506e-007	1.32949e-006	9.01219e-006	5.31301e-005	0.000266254	0.00112369	0.00397384	0.0117401	0.0289172	0.0592995	0.101143	0.1434	0.168959	0.165452	0.134716	0.0912802	0.051531	0.0242774	0.00956481	0.00315958	0.000878308	0.000205741	4.07635e-005	6.86193e-006	9.88251e-007	1.23793e-007	1.4214e-008	1.74325e-009	2.87471e-010	6.3037e-011	1.46803e-011	3.19817e-012	6.39917e-013	1.21524e-013	2.29743e-014	4.40625e-015	8.41111e-016	1.87717e-016	
Carex_conferta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_cephalophora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	6.16582e-013	6.37843e-013	8.40914e-013	1.00256e-012	9.55801e-013	7.17287e-013	4.42275e-013	2.50366e-013	1.56108e-013	1.3024e-013	1.5664e-013	2.23186e-013	3.07523e-013	4.8433e-013	1.40415e-012	5.59881e-012	1.94554e-011	5.35392e-011	1.21051e-010	2.48425e-010	5.17743e-010	1.19001e-009	3.37014e-009	1.22339e-008	4.67678e-008	1.57947e-007	4.93913e-007	2.20272e-006	1.74109e-005	0.000146766	0.000997264	0.00513294	0.0197113	0.0561813	0.118651	0.185751	0.215987	0.187145	0.121369	0.0592394	0.0219115	0.00616954	0.00133214	0.000222511	2.91222e-005	3.06694e-006	2.78385e-007	2.5332e-008	2.69219e-009	3.15648e-010	3.44711e-011	3.18743e-012	2.44473e-013	1.62214e-014	1.08636e-015	9.03801e-017	8.63999e-018	8.54584e-019	
