NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
Carex_gibba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	5.91998e-016	1.35453e-014	4.00266e-013	8.90252e-012	1.50595e-010	1.92094e-009	1.67042e-008	1.15046e-007	6.91177e-007	4.17127e-006	2.51901e-005	0.000124152	0.00044235	0.00118994	0.00279896	0.00582754	0.009844	0.0136038	0.017644	0.0257413	0.044359	0.0786745	0.12377	0.161225	0.167223	0.140437	0.0981879	0.0570859	0.0288892	0.0146842	0.0054368	0.00203121	0.000582378	0.000139646	2.35433e-005	4.27671e-006	4.40794e-007	5.35208e-008	3.92869e-009	3.3014e-010	1.62743e-011	1.02172e-012	3.51008e-014	1.59751e-015	4.05907e-017	1.35758e-018	2.5275e-020	6.571e-022	9.19057e-024	1.8373e-025	2.06118e-027	3.22999e-029	2.87684e-031	4.05673e-033	3.29973e-035	5.1079e-037	8.57985e-039	2.41761e-040	
N24	7.43325e-016	1.09748e-014	2.32908e-013	4.07522e-012	5.57844e-011	6.19642e-010	5.39276e-009	3.67875e-008	2.00693e-007	8.74493e-007	3.90603e-006	1.68242e-005	6.02089e-005	0.000196559	0.000574477	0.00141768	0.00311191	0.00576156	0.00790619	0.0084229	0.0096429	0.0167822	0.0389337	0.0821568	0.126398	0.134425	0.10341	0.0722311	0.0661547	0.0739575	0.0734191	0.0627626	0.0481703	0.0316729	0.0180656	0.00959368	0.00337177	0.00106562	0.000256032	4.91438e-005	7.13362e-006	1.04941e-006	1.01452e-007	1.09161e-008	8.16523e-010	6.63336e-011	3.64851e-012	2.32212e-013	9.53363e-015	4.60136e-016	1.45218e-017	5.39264e-019	1.31505e-020	3.98804e-022	8.2931e-024	2.43827e-025	6.96539e-027	3.63608e-028	
Carex_radiata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_macrocephala	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	1.68156e-019	8.00629e-018	5.45768e-016	2.65479e-014	9.86703e-013	2.68499e-011	3.98892e-010	3.51805e-009	3.47846e-008	3.26583e-007	3.731e-006	3.88601e-005	0.000270137	0.00100279	0.0019789	0.00329363	0.00673305	0.0120748	0.0149227	0.0143655	0.0178698	0.0361332	0.0807177	0.15235	0.213284	0.209442	0.141724	0.0660188	0.0216582	0.00514211	0.000861681	0.000104979	9.13139e-006	5.61597e-007	2.45948e-008	8.19981e-010	1.90793e-011	3.64343e-013	5.30294e-015	6.78235e-017	6.56776e-019	7.81153e-021	5.56414e-023	5.63925e-025	4.10172e-027	1.61908e-028	1.84554e-029	4.06425e-030	4.79119e-031	9.25843e-032	1.10616e-032	1.85263e-033	1.91458e-034	3.40359e-035	3.49534e-036	7.49046e-037	1.63984e-037	5.89094e-038	
Carex_satsumensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	1.68152e-019	8.00624e-018	5.45766e-016	2.65478e-014	9.86699e-013	2.68497e-011	3.98887e-010	3.51803e-009	3.47844e-008	3.26582e-007	3.73099e-006	3.886e-005	0.000270136	0.00100278	0.00197889	0.00329362	0.00673303	0.0120748	0.0149227	0.0143654	0.0178697	0.0361331	0.0807176	0.15235	0.213284	0.209442	0.141724	0.0660189	0.0216582	0.00514218	0.000861693	0.000104986	9.13328e-006	5.62092e-007	2.46218e-008	8.37713e-010	1.9229e-011	5.75456e-013	6.52637e-015	1.42672e-015	1.88869e-018	4.60097e-018	5.47805e-022	8.0881e-021	6.28627e-025	7.85909e-024	1.21609e-028	4.35702e-027	9.09731e-033	1.41867e-030	2.57955e-036	2.83509e-034	1.22819e-040	3.63487e-038	3.78395e-045	3.11439e-042	5.1001e-049	3.72484e-046	
Carex_diandra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	3.54969e-023	5.17832e-021	7.47218e-019	6.13185e-017	4.01635e-015	1.8967e-013	3.5168e-012	2.94015e-011	3.68559e-010	4.62317e-009	7.46463e-008	1.30871e-006	1.25563e-005	4.13095e-005	5.86867e-005	8.39863e-005	0.000164803	0.000386079	0.000705663	0.00111902	0.0016254	0.00272685	0.00888007	0.0368525	0.117867	0.240726	0.290273	0.197412	0.077569	0.0198736	0.0031299	0.000430888	5.30635e-005	6.00878e-006	6.34149e-007	8.86742e-008	6.42096e-009	5.58697e-010	2.75601e-011	1.39976e-012	3.79399e-014	1.42202e-015	2.35368e-017	6.07421e-019	7.10793e-021	1.29481e-022	1.05131e-024	1.41864e-026	8.23234e-029	8.04568e-031	3.45513e-033	2.4762e-035	7.85549e-038	4.41619e-040	1.08392e-042	5.23923e-045	2.02875e-047	1.83812e-049	
N28	7.55668e-024	7.75802e-022	8.55358e-020	6.10966e-018	3.47764e-016	1.40578e-014	2.6708e-013	4.81601e-012	9.35773e-011	1.61435e-009	2.28563e-008	2.3511e-007	1.30435e-006	2.5313e-006	3.46195e-006	1.08002e-005	4.60982e-005	0.000135817	0.000236082	0.00043161	0.00113826	0.0029128	0.00831792	0.0307589	0.112189	0.261512	0.319023	0.193262	0.0589708	0.00981349	0.00106644	0.000129949	2.85914e-005	6.95258e-006	1.44461e-006	3.58705e-007	7.8789e-008	2.02911e-008	5.12843e-009	6.50891e-010	6.7525e-011	6.93769e-012	2.97252e-013	1.37628e-014	5.1183e-016	1.32401e-017	2.72568e-019	9.71219e-021	1.36023e-022	4.68042e-024	5.16881e-026	1.36285e-027	1.06133e-029	2.06608e-031	1.17623e-033	1.74853e-035	1.15893e-037	2.57037e-039	
Carex_foenea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.09596e-023	8.65503e-022	7.67239e-020	4.68009e-018	2.13384e-016	6.55914e-015	9.71752e-014	1.21357e-012	1.614e-011	2.25273e-010	3.43446e-009	3.56238e-008	1.76274e-007	3.75351e-007	6.79901e-007	2.15679e-006	7.61588e-006	1.53946e-005	1.76438e-005	2.65878e-005	0.000105996	0.000734254	0.00540742	0.0334411	0.135405	0.297215	0.318325	0.162276	0.0410212	0.00553599	0.000437498	2.35162e-005	1.12951e-006	6.26111e-008	4.02019e-009	2.68433e-010	1.59757e-011	8.13326e-013	3.20591e-014	9.05302e-016	1.9392e-017	3.20019e-019	3.76321e-021	3.41271e-023	2.45947e-025	1.43131e-027	6.89704e-030	3.77591e-032	1.73106e-034	1.82595e-036	9.88371e-039	1.24062e-040	5.44042e-043	5.6667e-045	2.07308e-047	1.91322e-049	1.36973e-051	1.94545e-053	
Carex_conferta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_arcta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	1.60044e-024	2.26189e-022	3.28358e-020	2.99932e-018	1.57227e-016	7.62353e-015	3.02912e-013	3.88269e-012	2.55452e-011	3.47357e-010	1.90702e-009	1.96394e-008	2.60313e-007	1.85127e-006	6.6596e-006	1.15092e-005	1.0491e-005	1.43558e-005	4.69492e-005	0.000140711	0.000373054	0.000710852	0.000910099	0.00230708	0.0152714	0.0735906	0.203752	0.309273	0.252397	0.110641	0.0263221	0.0037294	0.000438053	4.60448e-005	4.87115e-006	5.16013e-007	2.67933e-008	1.23069e-009	4.78953e-011	1.04036e-012	1.92608e-014	3.74078e-016	3.80397e-018	5.83996e-020	5.46159e-022	8.02667e-024	5.76055e-026	7.68371e-028	4.14793e-030	4.16803e-032	1.67748e-034	1.24105e-036	3.69094e-039	2.04819e-041	4.58133e-044	2.0131e-046	5.0077e-049	3.60717e-051	
N31	2.02734e-025	2.02015e-023	2.20562e-021	1.62845e-019	8.48129e-018	3.65524e-016	1.19933e-014	1.57024e-013	1.3132e-012	1.37181e-011	9.65811e-011	1.08983e-009	1.4815e-008	1.33571e-007	6.16248e-007	1.09638e-006	9.83501e-007	1.49892e-006	6.27088e-006	2.9304e-005	8.06566e-005	0.000105222	8.39832e-005	0.000145061	0.00116548	0.0106424	0.0604556	0.190832	0.319664	0.273326	0.115409	0.0242894	0.00323613	0.000423895	7.86051e-005	2.106e-005	2.10249e-006	1.83889e-007	1.66567e-008	5.59041e-010	1.92776e-011	6.66412e-013	9.05899e-015	1.93865e-016	2.87003e-018	7.06584e-020	7.58274e-022	2.84786e-023	2.21575e-025	6.54587e-027	3.66651e-029	7.7996e-031	3.14429e-033	4.82752e-035	1.4313e-037	1.61236e-039	4.64262e-042	7.55275e-044	
Carex_disticha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_deweyana_var_deweyana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
