NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.0043138	0.00491954	0.00562832	0.0063635	0.00710147	0.00783252	0.00854768	0.00924233	0.00991109	0.0105514	0.01116	0.0117356	0.0122766	0.0127827	0.0132532	0.0136885	0.0140889	0.0144551	0.014788	0.0150889	0.0153587	0.0155989	0.0158105	0.0159952	0.0161543	0.0162895	0.0164023	0.0164941	0.0165661	0.0166196	0.0166559	0.0166761	0.0166815	0.0166733	0.0166526	0.0166214	0.0165814	0.0165335	0.0164782	0.0164164	0.0163485	0.016275	0.0161966	0.0161136	0.0160265	0.0159357	0.0158416	0.0157461	0.0156503	0.0155542	0.0154581	0.0153621	0.0152665	0.0151712	0.0150765	0.0149824	0.014889	0.0147963	0.0147044	0.0146133	0.0145232	0.0144339	0.0143455	0.0142581	0.0141717	0.0140862	0.0140018	0.0139183	0.0138359	0.0137546	0.0136743	
N2	0.00161943	0.00382766	0.00556823	0.0068044	0.00779131	0.00919658	0.00985795	0.0110335	0.012049	0.0128474	0.0136181	0.0147527	0.0150998	0.0159865	0.0166276	0.0170937	0.0175309	0.0182638	0.0182729	0.0188204	0.0191103	0.0192599	0.0194018	0.0197982	0.01958	0.0198549	0.0198943	0.0198305	0.0197793	0.019957	0.0196128	0.0197116	0.0196014	0.0194325	0.019277	0.0193225	0.0189285	0.0189352	0.0187648	0.0185543	0.0183578	0.0183368	0.0179463	0.0178896	0.017659	0.0173729	0.0170587	0.0168352	0.0162161	0.0157993	0.0151415	0.0143704	0.0135315	0.0127848	0.0117699	0.0110629	0.0103136	0.00965037	0.00909277	0.00873697	0.00821372	0.00796521	0.0076387	0.00732179	0.00702198	0.00683169	0.00644046	0.00625532	0.00597789	0.00570271	0.00543588	
N3	0.00132923	0.00345335	0.00539886	0.00687079	0.00805413	0.00960051	0.0104058	0.0116967	0.0128325	0.0137291	0.0145989	0.0158096	0.0162333	0.017173	0.0178677	0.018364	0.0188327	0.0195724	0.0195974	0.0201344	0.0204206	0.0205486	0.020674	0.0210328	0.0207947	0.0210244	0.0210313	0.0209239	0.0208369	0.0209607	0.0205854	0.0206288	0.0204791	0.0202614	0.0200649	0.0200535	0.0196268	0.0195731	0.0193504	0.0190669	0.0187823	0.0186241	0.0180722	0.0177722	0.0172465	0.0165951	0.0158728	0.0152105	0.0142006	0.013447	0.0125845	0.0117495	0.0110021	0.0104611	0.00975411	0.00936628	0.00892997	0.00852317	0.00815929	0.00792015	0.00747612	0.00724969	0.00692818	0.0065956	0.00627218	0.00604278	0.00563207	0.00541899	0.0051343	0.00486703	0.00461745	
N4	0.000754898	0.00241641	0.00454583	0.00657957	0.0083749	0.0104474	0.0117141	0.013427	0.0149563	0.0161576	0.0172933	0.0188425	0.0193523	0.0205225	0.0213431	0.0218981	0.0223904	0.0232683	0.023134	0.0237349	0.023962	0.023999	0.0240123	0.024387	0.0238967	0.0241051	0.0239654	0.0236936	0.0234083	0.023428	0.0226766	0.0224992	0.0219481	0.0212663	0.0205055	0.0199616	0.0187531	0.0180706	0.0171256	0.0161757	0.0152721	0.0146828	0.0136712	0.0131938	0.0125527	0.0119526	0.0113943	0.0110782	0.0103778	0.0100932	0.00963807	0.00921544	0.00880138	0.00858425	0.00805349	0.00786077	0.00750978	0.00719413	0.00685933	0.00667882	0.00624657	0.00608075	0.00578277	0.00553624	0.00526528	0.00513198	0.00480184	0.00468486	0.0044566	0.00428129	0.00407448	
N5	0.000665342	0.00220767	0.00429893	0.0063904	0.00828142	0.0104567	0.0117979	0.0135926	0.0151865	0.0164299	0.0175824	0.0192235	0.0196739	0.0209072	0.0217257	0.0222748	0.0227274	0.023699	0.0234249	0.024098	0.0242917	0.02431	0.0242639	0.0247352	0.0240705	0.0243498	0.0241354	0.0237966	0.0233755	0.0234002	0.0223527	0.0221219	0.02136	0.020527	0.0195925	0.0190808	0.0176914	0.0171459	0.0162411	0.0154181	0.0146009	0.0142474	0.0132247	0.0129463	0.0123387	0.0118109	0.0112571	0.0110676	0.0102838	0.0101126	0.00963748	0.00925675	0.00881034	0.00866688	0.00803743	0.00790409	0.00749832	0.00719919	0.00682163	0.00670242	0.00620722	0.00611453	0.00580961	0.00563187	0.00540763	0.00544513	0.00522513	0.00534002	0.00525231	0.00520794	0.00502966	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.000166343	0.000750761	0.00200444	0.0039128	0.00628617	0.0091739	0.0116288	0.014335	0.0168291	0.0187599	0.0204628	0.0225503	0.0230665	0.0244047	0.0250989	0.0253308	0.0253781	0.0260865	0.0250698	0.0254	0.025033	0.0245202	0.0239057	0.0240486	0.0227006	0.022705	0.0220353	0.0213853	0.0206392	0.0205967	0.0193218	0.0192041	0.0184835	0.0178959	0.0171853	0.0170551	0.0159447	0.015797	0.0151675	0.0146673	0.0140495	0.0139045	0.0130271	0.0128849	0.0123496	0.0119385	0.0114397	0.0113079	0.0105974	0.0104655	0.010028	0.0097049	0.00929328	0.00917489	0.00861368	0.00850526	0.00815184	0.0078947	0.00756782	0.00746826	0.00702671	0.00693666	0.00665525	0.00645037	0.00618745	0.00610736	0.00575884	0.00568472	0.00545545	0.00529583	0.00508671	
N7	0.000163919	0.000744819	0.00201201	0.00398869	0.00650564	0.00954656	0.0122478	0.0150936	0.017704	0.0196894	0.0213907	0.0232888	0.023784	0.0248802	0.0254479	0.0255327	0.0255102	0.0260172	0.0250721	0.0252438	0.0248631	0.0242975	0.0236926	0.0237113	0.0224641	0.0223588	0.0217048	0.0210238	0.0203004	0.0201702	0.0189786	0.0187959	0.0181168	0.0175234	0.0168572	0.0166955	0.0156651	0.0154912	0.0148979	0.0143983	0.0138144	0.0136526	0.0128201	0.0126655	0.012158	0.0117528	0.0112793	0.011146	0.0104688	0.0103384	0.00992224	0.00960771	0.00921696	0.00910633	0.00856894	0.00847277	0.00814291	0.00790372	0.00760096	0.00752011	0.00709969	0.00702478	0.00675763	0.00656157	0.00630768	0.00623458	0.00588982	0.00582185	0.00559695	0.0054411	0.00523524	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
