NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.339756	0.278087	0.188385	0.10748	0.0524326	0.0221059	0.00813461	0.00262777	0.000749477	0.000189365	4.25363e-005	8.5151e-006	1.52318e-006	2.43975e-007	3.50721e-008	4.53319e-009	5.27892e-010	5.54746e-011	5.27008e-012	4.53245e-013	4.59432e-017	1.22237e-017	3.10072e-018	7.50281e-019	1.73269e-019	3.82069e-020	8.0478e-021	1.61989e-021	3.11692e-022	5.7351e-023	1.00942e-023	1.70002e-024	2.74047e-025	4.22979e-026	6.25284e-027	8.85605e-028	1.20214e-028	1.56447e-029	1.95269e-030	2.33834e-031	2.68749e-032	2.9656e-033	3.14315e-034	3.20085e-035	3.13314e-036	2.94896e-037	2.66992e-038	2.32611e-039	1.95087e-040	1.57562e-041	1.22593e-042	9.1923e-044	6.64493e-045	4.63257e-046	3.11583e-047	2.02257e-048	1.26755e-049	7.67216e-051	4.48656e-052	2.53581e-053	1.38578e-054	7.3255e-056	3.74769e-057	1.85681e-058	8.91839e-060	4.16005e-061	1.89142e-062	8.45407e-064	3.79637e-065	1.81008e-066	1.10779e-067	
N2	0.0294052	0.0346924	0.0418155	0.049928	0.0591034	0.0686078	0.0746907	0.0788786	0.08062	0.0773776	0.0721398	0.0659529	0.0566765	0.0479801	0.0399702	0.0315589	0.0246069	0.0191532	0.0140085	0.0102505	0.00746524	0.0051409	0.00351767	0.00241974	0.00154606	0.000992495	0.00063273	0.000374858	0.000219678	0.000129317	6.93123e-005	3.72263e-005	1.97056e-005	9.59725e-006	4.60957e-006	2.22876e-006	9.64105e-007	4.20045e-007	1.80652e-007	7.11076e-008	2.75622e-008	1.07802e-008	3.75653e-009	1.32682e-009	4.63573e-010	1.46988e-010	4.60888e-011	1.47137e-011	4.16112e-012	1.19658e-012	3.39858e-013	8.79864e-014	2.25876e-014	5.94271e-015	1.3685e-015	3.23232e-016	7.58551e-017	1.62342e-017	3.44533e-018	7.51606e-019	1.44775e-019	2.8987e-020	5.85688e-021	1.1028e-021	2.15825e-022	4.5781e-023	9.55248e-024	2.21042e-024	5.54271e-025	1.58939e-025	7.56543e-026	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.29998	0.271219	0.199062	0.12042	0.0629511	0.0291377	0.0113721	0.00403955	0.00132022	0.000368986	9.7003e-005	2.54805e-005	5.45697e-006	1.22591e-006	2.70142e-007	4.99472e-008	9.26523e-009	1.97375e-009	2.82596e-010	4.90846e-011	8.10119e-012	1.13062e-012	1.50801e-013	2.43699e-014	2.42044e-015	3.26573e-016	4.14782e-017	4.078e-018	3.76289e-019	4.8174e-020	3.46803e-021	3.50245e-022	3.00734e-023	2.23513e-024	1.55203e-025	1.60576e-026	7.5605e-028	5.45484e-029	3.60202e-030	2.12574e-031	1.06792e-032	7.4992e-034	2.62991e-035	1.51805e-036	7.78934e-038	3.04739e-039	1.08985e-040	6.44995e-042	1.7206e-043	7.18751e-045	2.5026e-046	8.03696e-048	2.25297e-049	1.10512e-050	2.00371e-052	6.31731e-054	1.68064e-055	4.18852e-057	9.0109e-059	3.1455e-060	4.57183e-062	1.17166e-063	2.73024e-065	4.80309e-067	7.18885e-069	2.02528e-070	2.54818e-072	5.53774e-074	1.09071e-075	3.35804e-077	2.19087e-078	
N4	0.197673	0.197146	0.175024	0.139581	0.103801	0.0731206	0.0468711	0.0289319	0.0173063	0.00956318	0.00519224	0.00285174	0.00142946	0.000738661	0.000388546	0.000188482	9.40473e-005	5.07282e-005	2.33878e-005	1.18375e-005	6.1597e-006	2.89552e-006	1.39749e-006	7.48147e-007	3.24667e-007	1.61739e-007	8.23363e-008	3.63448e-008	1.63878e-008	8.56263e-009	3.46088e-009	1.62962e-009	7.56649e-010	3.1162e-010	1.30448e-010	6.50955e-011	2.31026e-011	9.88938e-012	4.24853e-012	1.62235e-012	6.11111e-013	2.70409e-013	8.63421e-014	3.40654e-014	1.34373e-014	4.4484e-015	1.47769e-015	6.08278e-016	1.75222e-016	6.1711e-017	2.09704e-017	6.33627e-018	1.91141e-018	7.31002e-019	1.79791e-019	5.61224e-020	1.72628e-020	4.73486e-021	1.2679e-021	4.1952e-022	9.34421e-023	2.67849e-023	7.64072e-024	1.80499e-024	4.2478e-025	1.32023e-025	2.9549e-026	9.32571e-027	3.59887e-027	2.01887e-027	2.11855e-027	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.284954	0.262667	0.199767	0.126491	0.0696934	0.03425	0.0141405	0.00536232	0.0018899	0.000562493	0.000159978	4.77597e-005	1.0756e-005	2.81784e-006	7.15216e-007	1.4741e-007	3.06562e-008	8.84035e-009	1.23443e-009	2.87209e-010	5.54671e-011	9.59429e-012	1.40509e-012	3.31414e-013	3.07055e-014	6.11052e-015	9.64462e-016	1.1574e-016	1.07895e-017	2.34842e-018	1.59557e-019	2.50571e-020	2.44333e-021	2.3832e-022	1.77895e-023	3.57249e-024	1.37786e-025	1.50099e-026	1.28427e-027	1.15576e-028	6.1724e-030	7.41027e-031	2.27515e-032	2.43381e-033	1.67295e-034	8.27877e-036	3.15906e-037	4.219e-038	1.00046e-039	6.69714e-041	3.00462e-042	1.60023e-043	4.66166e-045	5.4825e-046	8.20315e-048	4.94343e-049	1.52836e-050	5.96945e-052	1.61387e-053	1.34706e-054	1.67895e-056	7.55787e-058	2.82481e-059	7.91748e-061	1.13607e-062	7.7318e-064	1.03888e-065	4.40407e-067	8.65732e-069	3.5849e-070	5.32029e-071	
N6	0.118429	0.128076	0.131697	0.127177	0.117333	0.103463	0.0831027	0.0637063	0.0466586	0.0312026	0.0200934	0.0127444	0.00730133	0.00417507	0.00236458	0.00121956	0.000628152	0.000335647	0.000154584	7.46831e-005	3.62517e-005	1.57286e-005	6.84991e-006	3.17052e-006	1.21288e-006	5.05277e-007	2.11389e-007	7.65936e-008	2.78677e-008	1.11555e-008	3.55446e-009	1.25107e-009	4.31631e-010	1.30593e-010	3.95513e-011	1.34776e-011	3.42625e-012	9.88685e-013	2.82967e-013	7.09703e-014	1.74454e-014	4.78683e-015	9.86353e-016	2.35297e-016	5.55987e-017	1.10354e-017	2.17464e-018	4.98108e-019	8.38046e-020	1.62456e-020	3.04049e-021	4.98468e-022	8.10769e-023	1.56326e-023	2.07789e-024	3.28076e-025	5.09728e-026	6.95919e-027	9.26832e-028	1.43948e-028	1.59467e-029	2.12753e-030	2.8149e-031	3.10763e-032	3.42603e-033	4.67027e-034	4.90539e-035	6.85e-036	1.13729e-036	2.41969e-037	8.76935e-038	
