NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.105389	0.104732	0.103225	0.100534	0.0962986	0.0902626	0.0823802	0.0728762	0.062235	0.0511263	0.0402824	0.0303634	0.0218495	0.0149842	0.00977948	0.00606713	0.00357466	0.00199864	0.00105978	0.000532666	0.000253672	0.000114423	4.88716e-05	1.97603e-05	7.56201e-06	2.73853e-06	9.38374e-07	3.04203e-07	9.32924e-08	2.70642e-08	7.42666e-09	1.92766e-09	4.73267e-10	1.09907e-10	2.41435e-11	5.0171e-12	9.86295e-13	1.69463e-16	7.10897e-17	2.90099e-17	1.15165e-17	4.44791e-18	1.67141e-18	6.11133e-19	2.17445e-19	7.52939e-20	2.53752e-20	8.32416e-21	2.65825e-21	8.2646e-22	2.50189e-22	7.37535e-23	2.11749e-23	5.92156e-24	1.6132e-24	4.28196e-25	1.10755e-25	2.79213e-26	6.86192e-27	1.64443e-27	3.84416e-28	8.77081e-29	1.95475e-29	4.26134e-30	9.10737e-31	1.91558e-31	3.99083e-32	8.32118e-33	1.76479e-33	3.93618e-34	1.13454e-34	
N2	0.0220838	0.0237591	0.0260606	0.0290178	0.0325282	0.0365378	0.0407458	0.0450468	0.0490848	0.0526346	0.0553755	0.0572289	0.0578322	0.0573371	0.0556074	0.0528215	0.0490616	0.0447006	0.0397536	0.0346876	0.0295871	0.0247259	0.0201949	0.0162003	0.0126723	0.0097428	0.00732006	0.00539718	0.00388828	0.00276019	0.00190844	0.00130219	0.000868242	0.000570227	0.000365854	0.00023265	0.000143815	8.83102e-05	5.29363e-05	3.14271e-05	1.81944e-05	1.05154e-05	5.88257e-06	3.29236e-06	1.79201e-06	9.71127e-07	5.10875e-07	2.69963e-07	1.37189e-07	7.01554e-08	3.46926e-08	1.7161e-08	8.19463e-09	3.95205e-09	1.82296e-09	8.51182e-10	3.82951e-10	1.73489e-10	7.58266e-11	3.37754e-11	1.44523e-11	6.34072e-12	2.71502e-12	1.19273e-12	5.18231e-13	2.34924e-13	1.07034e-13	5.21529e-14	2.73574e-14	1.71275e-14	1.41894e-14	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.090537	0.0939716	0.0961605	0.0968594	0.095481	0.0918912	0.0856421	0.0772729	0.0670919	0.0559694	0.0446776	0.0341738	0.0248733	0.0173053	0.011447	0.00721599	0.0043162	0.00246872	0.00133346	0.000690633	0.000338772	0.00015946	7.09923e-05	3.09064e-05	1.25842e-05	5.11504e-06	1.96167e-06	7.62399e-07	2.7684e-07	1.0798e-07	3.75689e-08	1.45316e-08	4.97969e-09	1.88115e-09	6.09712e-10	2.27108e-10	6.85811e-11	2.40841e-11	6.9028e-12	2.26614e-12	5.98824e-13	1.87044e-13	4.55505e-14	1.32688e-14	3.0367e-15	8.22175e-16	1.73967e-16	4.49691e-17	8.77089e-18	2.11102e-18	3.91397e-19	8.84905e-20	1.51895e-20	3.30264e-21	5.29014e-22	1.08826e-22	1.67549e-23	3.21662e-24	4.67219e-25	8.94543e-26	1.20091e-26	2.13398e-27	2.85265e-28	4.87889e-29	6.10548e-30	1.04411e-30	1.36761e-31	2.59127e-32	4.60028e-33	1.1779e-33	4.28121e-34	
N4	0.0934989	0.0957852	0.0957597	0.0936802	0.0896061	0.0839992	0.0769039	0.068991	0.060492	0.0518902	0.0434763	0.0356732	0.0285313	0.0223449	0.0170757	0.0127596	0.00929925	0.00664693	0.00462208	0.00315806	0.0021054	0.00137905	0.000881755	0.00055935	0.000344867	0.00021273	0.000128484	7.79207e-05	4.62596e-05	2.82249e-05	1.66116e-05	1.01829e-05	6.04926e-06	3.72625e-06	2.19898e-06	1.37536e-06	8.00105e-07	4.96133e-07	2.87195e-07	1.75249e-07	9.8862e-08	6.00109e-08	3.28943e-08	1.95351e-08	1.05493e-08	6.11828e-09	3.21015e-09	1.84824e-09	9.41885e-10	5.30302e-10	2.67262e-10	1.47407e-10	7.23906e-11	3.97828e-11	1.90761e-11	1.02947e-11	4.91438e-12	2.59972e-12	1.21755e-12	6.47997e-13	2.97674e-13	1.56209e-13	7.31183e-14	3.86836e-14	1.86544e-14	1.06727e-14	5.85815e-15	3.9906e-15	2.94664e-15	2.77825e-15	3.15639e-15	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0830963	0.0867735	0.0898048	0.0918633	0.0922205	0.0905466	0.0861431	0.0793719	0.0703521	0.0599143	0.0488001	0.0381223	0.0283108	0.0201363	0.0136098	0.00878805	0.00537743	0.00316745	0.00175254	0.000940938	0.00047563	0.000234769	0.000108075	5.09238e-05	2.15033e-05	9.85765e-06	4.00328e-06	1.85322e-06	7.09809e-07	3.56833e-07	1.28374e-07	6.63131e-08	2.34146e-08	1.19318e-08	3.88594e-09	2.01591e-09	6.0057e-10	2.96276e-10	8.46924e-11	3.956e-11	1.03666e-11	4.70367e-12	1.13986e-12	4.9006e-13	1.13084e-13	4.50056e-14	9.69674e-15	3.8483e-15	7.55374e-16	2.74419e-16	5.35661e-17	1.8905e-17	3.33271e-18	1.13802e-18	1.9152e-19	6.5136e-20	1.05056e-20	3.12457e-21	4.95588e-22	1.69547e-22	2.27845e-23	6.47387e-24	9.75449e-25	3.00288e-25	3.7045e-26	1.02449e-26	1.32773e-27	4.26987e-28	6.98372e-29	3.16011e-29	2.30818e-29	
N6	0.0296516	0.0321907	0.0358208	0.0404777	0.0458551	0.0516787	0.0572912	0.0623571	0.0662118	0.0685008	0.0688213	0.0672873	0.0636479	0.0585368	0.052116	0.0450309	0.0376382	0.0306324	0.0240431	0.0184128	0.0136407	0.00985727	0.00689154	0.00474652	0.00314619	0.00207004	0.00131911	0.000835882	0.000512218	0.00031838	0.000188592	0.000114508	6.65449e-05	3.94557e-05	2.21875e-05	1.29873e-05	7.03081e-06	3.98495e-06	2.09865e-06	1.14589e-06	5.7659e-07	3.06668e-07	1.47111e-07	7.50495e-08	3.47925e-08	1.69955e-08	7.51277e-09	3.57042e-09	1.50427e-09	6.85171e-10	2.79952e-10	1.22397e-10	4.779e-11	2.0376e-11	7.61555e-12	3.12242e-12	1.13697e-12	4.47602e-13	1.56668e-13	6.06393e-14	2.04193e-14	7.64416e-15	2.56558e-15	9.49357e-16	3.21526e-16	1.24996e-16	4.62906e-17	2.02166e-17	9.20048e-18	5.12562e-18	3.83071e-18	
