NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Trichophorum_pumilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.06236e-009	4.21721e-009	1.99548e-008	9.13373e-008	3.79583e-007	1.41167e-006	4.89544e-006	1.59631e-005	4.62024e-005	0.000114998	0.000244361	0.000459204	0.00082009	0.00151867	0.0029722	0.00590071	0.0112897	0.0203305	0.0339466	0.0523755	0.0741042	0.0961028	0.11352	0.122276	0.119448	0.106107	0.0852908	0.0622956	0.0411441	0.0247117	0.0134277	0.00664865	0.00298216	0.00122266	0.000454941	0.000155348	4.82491e-005	1.38175e-005	3.60756e-006	8.73154e-007	1.93093e-007	3.98186e-008	7.5168e-009	1.33142e-009	2.16185e-010	3.31454e-011	4.6623e-012	6.23187e-013	7.6432e-014	8.96327e-015	9.64205e-016	9.97776e-017	9.4652e-018	8.689e-019	7.30953e-020	5.98719e-021	4.49624e-022	3.3106e-023	2.24193e-024	1.50183e-025	9.32615e-027	5.79579e-028	3.38951e-029	2.00807e-030	1.14075e-031	6.60304e-033	3.73367e-034	2.17965e-035	1.3376e-036	1.0763e-037	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	7.05541e-011	2.70041e-010	1.37887e-009	7.23812e-009	3.57368e-008	1.61241e-007	6.71296e-007	2.55974e-006	8.61856e-006	2.51595e-005	6.40913e-005	0.000148649	0.000333394	0.000754464	0.00171081	0.00377525	0.00789202	0.0154063	0.0277811	0.0459802	0.0693171	0.0947808	0.116858	0.12965	0.128888	0.114813	0.0913441	0.065024	0.0412881	0.0234709	0.0118999	0.00541378	0.00219748	0.000803696	0.00026228	7.76452e-005	2.04816e-005	4.95659e-006	1.06333e-006	2.13509e-007	3.74952e-008	6.3975e-009	9.25908e-010	1.39635e-010	1.67711e-011	2.36915e-012	2.38088e-013	3.34898e-014	2.84421e-015	4.07608e-016	2.95898e-017	4.19122e-018	2.6232e-019	3.48843e-020	1.89597e-021	2.28394e-022	1.08238e-023	1.15913e-024	4.81573e-026	4.56482e-027	1.66743e-028	1.39683e-029	4.51125e-031	3.35588e-032	9.62132e-034	6.40799e-035	1.7515e-036	1.23213e-037	6.65069e-039	9.66534e-040	
N10	5.54501e-011	1.4375e-010	5.40733e-010	2.21394e-009	8.80799e-009	3.28237e-008	1.12844e-007	3.60594e-007	1.08579e-006	3.09754e-006	8.21539e-006	1.96944e-005	4.15246e-005	7.59746e-005	0.0001213	0.000175302	0.000243824	0.00034752	0.000529572	0.000898756	0.00173826	0.00368555	0.00790139	0.0160832	0.0300122	0.0506061	0.0764906	0.103432	0.124729	0.13424	0.12863	0.109998	0.0837435	0.0570094	0.0346044	0.0188681	0.00920532	0.0040678	0.00161818	0.000590877	0.000195928	6.07492e-005	1.72631e-005	4.67794e-006	1.16671e-006	2.81077e-007	6.20413e-008	1.32698e-008	2.57591e-009	4.83746e-010	8.18066e-011	1.337e-011	1.95988e-012	2.77996e-013	3.53335e-014	4.35967e-015	4.82358e-016	5.20624e-017	5.04986e-018	4.81169e-019	4.14063e-020	3.53856e-021	2.76465e-022	2.18406e-023	1.61796e-024	1.24013e-025	9.21461e-027	7.14454e-028	5.60897e-029	6.80033e-030	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.413e-011	5.19797e-011	2.87594e-010	1.68396e-009	9.29052e-009	4.66802e-008	2.11303e-007	8.56276e-007	3.08338e-006	9.89728e-006	2.87706e-005	7.78952e-005	0.000201928	0.000508978	0.00124448	0.00291604	0.00644908	0.0132832	0.0251805	0.0435251	0.0680475	0.0956529	0.120265	0.13479	0.134241	0.118617	0.0928199	0.064311	0.0394094	0.02138	0.0102592	0.00436439	0.00164366	0.000550498	0.000163389	4.33871e-005	1.02088e-005	2.17763e-006	4.09637e-007	7.22985e-008	1.10247e-008	1.73694e-009	2.20646e-010	3.64162e-011	4.02559e-012	8.00104e-013	7.87391e-014	1.741e-014	1.50311e-015	3.18473e-016	2.38381e-017	4.5116e-018	2.92371e-019	4.84503e-020	2.72725e-021	3.94694e-022	1.93674e-023	2.4516e-024	1.05326e-025	1.17065e-026	4.4183e-028	4.32527e-029	1.44041e-030	1.2479e-031	3.67916e-033	2.8348e-034	7.66187e-036	5.74456e-037	2.5707e-038	4.28038e-039	
N12	2.22875e-012	7.56362e-012	4.05673e-011	2.36612e-010	1.31805e-009	6.75974e-009	3.17161e-008	1.36714e-007	5.36597e-007	1.88352e-006	5.83054e-006	1.59703e-005	3.96076e-005	9.26974e-005	0.000214136	0.000502229	0.00119226	0.002791	0.00623765	0.0129759	0.0247041	0.0426391	0.0663281	0.0927217	0.116201	0.130451	0.131003	0.117716	0.0945412	0.0679502	0.0436538	0.0251387	0.0129541	0.00600904	0.00250189	0.000947283	0.000324355	0.000103401	3.02961e-005	8.6459e-006	2.31332e-006	6.33401e-007	1.61447e-007	4.25547e-008	1.00466e-008	2.41067e-009	5.02546e-010	1.05139e-010	1.88772e-011	3.38882e-012	5.20387e-013	7.99849e-014	1.05086e-014	1.3866e-015	1.56308e-016	1.77818e-017	1.72608e-018	1.70116e-019	1.4279e-020	1.22615e-021	8.94851e-023	6.75077e-024	4.33575e-025	2.93145e-026	1.72077e-027	1.10514e-028	6.58799e-030	4.50274e-031	3.14676e-032	3.59648e-033	
