NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.464514	0.305813	0.149624	0.0572585	0.0174916	0.00429294	0.000849643	0.000136127	1.77682e-05	1.90326e-06	1.68407e-07	1.23607e-08	7.53812e-10	3.81864e-11	1.60553e-12	4.9814e-17	8.47014e-18	1.31179e-18	1.8516e-19	2.38398e-20	2.80296e-21	3.01324e-22	2.96593e-23	2.67699e-24	2.21906e-25	1.69209e-26	1.18883e-27	7.70838e-29	4.62027e-30	2.56409e-31	1.31965e-32	6.30851e-34	2.8055e-35	1.16243e-36	4.49412e-38	1.62357e-39	5.48857e-41	1.73865e-42	5.16784e-44	1.44318e-45	3.79141e-47	9.38191e-49	2.18995e-50	4.85183e-52	1.08519e-53	3.73697e-55	4.13463e-56	9.83474e-57	2.98186e-57	9.56923e-58	3.06467e-58	9.6385e-59	2.96653e-59	8.93382e-60	2.63702e-60	7.68626e-61	2.27892e-61	7.54333e-62	3.27187e-62	1.91219e-62	1.24553e-62	7.58256e-63	3.94555e-63	1.67062e-63	5.53984e-64	1.39181e-64	2.61133e-65	3.77448e-66	4.45555e-67	4.91554e-68	8.73955e-69	
N2	0.000191853	0.000562819	0.00162811	0.00412895	0.00864258	0.0160926	0.0262531	0.0399179	0.0536701	0.0671403	0.0743059	0.0782196	0.0764469	0.0808461	0.0857034	0.0931102	0.0886132	0.0795453	0.0565724	0.0368339	0.0186823	0.00856566	0.00301358	0.000997397	0.000245509	5.78389e-05	1.0402e-05	1.79603e-06	2.35151e-07	3.10247e-08	3.05574e-09	3.09842e-10	2.39881e-11	1.89995e-12	1.15845e-13	7.60537e-15	3.70786e-16	1.96411e-17	8.0705e-19	3.57488e-20	1.20833e-21	4.58694e-23	1.30868e-24	4.24803e-26	1.05364e-27	2.90539e-29	6.20574e-31	1.55099e-32	2.84521e-34	6.09462e-36	1.01279e-37	1.93773e-39	2.79671e-41	4.82586e-43	6.21264e-45	9.66039e-47	1.12989e-48	1.54549e-50	1.62755e-52	2.11242e-54	1.97609e-56	2.26238e-58	2.00444e-60	2.14549e-62	1.74555e-64	1.83149e-66	1.6496e-68	2.09516e-70	2.82078e-72	4.66871e-74	1.03875e-75	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.312031	0.314968	0.210745	0.107054	0.0394791	0.0122639	0.00276416	0.000587474	8.98081e-05	1.48807e-05	1.63435e-06	2.50982e-07	2.02187e-08	2.52757e-09	1.59172e-10	1.65905e-11	7.30815e-13	5.84357e-14	1.92168e-15	1.33725e-16	3.34633e-18	1.56739e-19	3.15734e-21	1.63677e-22	2.2935e-24	7.0481e-26	9.13486e-28	3.00671e-29	2.67725e-31	5.87233e-33	4.73313e-35	1.1775e-36	7.01713e-39	9.52042e-41	5.17631e-43	9.50923e-45	3.60205e-47	3.66565e-49	1.55332e-51	2.13606e-53	5.95068e-56	4.67916e-58	1.23591e-60	1.21167e-62	2.54895e-65	1.48656e-67	3.65432e-70	3.60531e-72	5.44095e-75	2.28264e-77	3.7599e-80	2.21959e-82	2.58103e-85	1.06652e-87	1.50235e-90	9.0399e-93	8.62327e-96	2.26795e-98	2.29326e-101	1.02885e-103	7.29564e-107	1.80314e-109	1.88207e-112	7.73672e-115	4.59591e-118	1.05623e-40	2.10573e-41	1.43638e-41	2.16212e-42	1.61619e-42	2.2002e-42	
N4	0.307949	0.313709	0.212585	0.109112	0.0405531	0.0125799	0.00281979	0.000588175	8.75606e-05	1.39852e-05	1.44315e-06	2.11991e-07	1.52406e-08	1.85502e-09	9.8319e-11	1.02954e-11	3.49881e-13	3.04546e-14	6.87822e-16	5.94097e-17	9.0485e-19	5.98598e-20	6.13801e-22	6.09505e-23	3.48742e-25	2.41327e-26	1.32759e-28	1.18818e-29	3.53325e-32	2.24975e-33	6.30387e-36	5.72776e-37	1.14064e-39	4.3407e-41	8.52605e-44	6.23364e-45	7.28029e-48	2.10604e-49	3.69711e-52	1.98083e-53	1.62515e-56	3.5038e-58	3.58738e-61	1.74478e-62	1.22999e-65	1.44344e-67	1.57344e-70	9.07561e-72	3.57177e-75	2.99866e-77	3.25082e-80	1.09308e-81	3.3652e-85	3.05634e-87	2.28985e-90	1.08738e-91	2.9052e-95	1.06465e-97	7.10829e-101	3.01159e-102	5.47167e-106	2.09351e-108	2.19044e-111	7.13022e-113	1.05575e-116	3.53914e-119	1.32629e-122	3.86411e-124	5.77333e-128	2.5864e-130	6.10175e-132	
N5	0.240409	0.283606	0.233415	0.145956	0.0647362	0.0238926	0.00613035	0.00153733	0.00025587	5.32984e-05	6.08055e-06	1.34015e-06	1.05342e-07	1.9417e-08	1.18093e-09	1.88775e-10	7.50758e-12	8.63826e-13	2.57087e-14	2.8799e-15	6.19102e-17	3.7492e-18	6.79977e-20	6.36308e-21	6.90896e-23	2.63854e-24	3.13453e-26	1.91422e-27	1.29075e-29	3.65481e-31	2.60712e-33	1.31212e-34	5.88994e-37	9.63593e-39	4.6149e-41	1.73847e-42	4.9563e-45	6.2953e-47	2.59378e-49	7.58458e-51	1.57296e-53	1.5754e-55	3.44868e-58	6.58248e-60	1.06092e-62	8.14143e-65	2.15064e-67	4.89248e-69	5.36505e-72	2.63939e-74	3.61843e-77	4.20779e-79	3.60969e-82	2.3614e-84	3.57287e-87	5.10862e-89	3.54835e-92	1.10952e-94	9.31617e-98	9.10166e-100	4.66107e-103	1.70653e-105	2.21933e-108	2.27189e-110	9.88621e-114	2.34817e-116	1.13708e-119	6.66625e-122	3.06992e-125	1.70495e-127	2.07928e-129	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.219438	0.272544	0.238575	0.157639	0.0736123	0.0282901	0.00756356	0.00193042	0.000329052	6.78235e-05	7.69759e-06	1.64974e-06	1.22675e-07	2.26093e-08	1.20315e-09	1.99296e-10	6.29289e-12	8.25368e-13	1.73547e-14	2.3999e-15	3.43443e-17	2.76562e-18	3.04804e-20	4.04727e-21	2.51603e-23	1.44737e-24	1.0445e-26	9.17247e-28	3.3593e-30	1.37175e-31	5.48629e-34	4.1996e-35	9.87492e-38	2.01422e-39	5.35567e-42	3.10885e-43	4.02023e-46	5.60183e-48	1.32941e-50	5.62618e-52	4.71157e-55	4.82606e-57	5.37977e-60	1.73105e-61	1.1323e-64	6.62393e-67	9.17977e-70	3.33739e-71	1.25279e-74	4.7636e-77	3.93828e-80	7.4713e-82	2.19536e-85	1.09398e-87	7.8569e-91	1.74448e-92	3.93198e-96	8.34841e-99	3.63384e-102	5.96601e-104	1.00635e-107	2.3832e-110	1.68513e-113	2.51111e-115	3.32225e-119	5.6581e-122	1.22299e-125	1.16973e-127	1.52229e-131	4.80964e-134	4.7916e-136	
N7	0.0938966	0.151283	0.193054	0.199015	0.153372	0.104804	0.0530821	0.028999	0.0114367	0.00645405	0.0022129	0.0015442	0.000444534	0.000277506	7.04177e-05	4.26919e-05	7.96604e-06	3.80141e-06	5.88632e-07	3.13173e-07	3.92673e-08	1.25881e-08	1.47993e-09	7.56618e-10	6.1356e-11	1.49576e-11	1.2806e-12	4.49443e-13	2.47827e-14	4.70009e-15	2.55071e-16	6.95871e-17	2.42856e-18	2.5044e-19	8.11448e-21	1.47685e-21	2.91757e-23	2.172e-24	5.77423e-26	7.78746e-27	1.06787e-28	5.61198e-30	7.36072e-32	5.94725e-33	5.79091e-35	2.27233e-36	3.29864e-38	2.93545e-39	1.9306e-41	4.56308e-43	3.34865e-45	1.44953e-46	6.75632e-49	1.71948e-50	1.20256e-52	5.82925e-54	2.14151e-56	2.91214e-58	1.21466e-60	3.88229e-62	1.02718e-64	1.42629e-66	7.43173e-69	2.33437e-70	5.08961e-73	4.83138e-75	1.13314e-77	2.12988e-79	5.00657e-82	9.92704e-84	4.2493e-85	
