NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	2.60603e-16	4.33357e-14	3.63914e-12	1.70704e-10	6.2062e-09	2.43692e-08	7.49296e-07	9.57139e-07	3.45032e-06	3.44953e-05	5.56498e-06	1.66344e-05	0.000335686	0.00304089	0.00920893	0.00121958	0.000147609	0.000884785	0.00517367	0.00538096	0.000754706	6.45515e-05	5.28353e-06	6.30477e-06	0.000138233	0.00282532	0.0318714	0.191931	0.368399	0.335194	0.0411047	0.00221699	3.40597e-05	4.07863e-07	1.90364e-09	1.16887e-11	2.49119e-14	7.82323e-17	1.01863e-19	1.93891e-22	1.5151e-25	1.99206e-28	1.00861e-31	9.04313e-35	3.72322e-38	2.19538e-41	6.28029e-45	3.91691e-48	8.21103e-52	3.34159e-55	7.95191e-59	2.62437e-62	4.23727e-66	1.65003e-69	2.0034e-73	5.36185e-77	7.29438e-81	1.27648e-84	1.31619e-88	3.8743e-92	7.6194e-96	4.25873e-99	
N9	5.38582e-24	8.80099e-21	5.64102e-18	1.07148e-15	7.50277e-14	1.32281e-12	2.83658e-10	4.25095e-10	1.13961e-09	2.39479e-08	2.60156e-09	1.04973e-08	1.13249e-06	5.41553e-05	0.000289609	3.0339e-05	1.70068e-06	5.22035e-06	0.000105103	0.000202028	2.61972e-05	4.10024e-07	9.06077e-09	1.11201e-08	3.47626e-07	4.60786e-05	0.00284019	0.0673965	0.381074	0.46922	0.0759181	0.0027707	1.80694e-05	2.22836e-07	3.23418e-10	3.90105e-12	2.44045e-15	5.63498e-18	4.79179e-21	2.57813e-24	8.74883e-28	5.47354e-31	5.55473e-35	1.58898e-38	2.3967e-42	4.35628e-46	2.01496e-50	1.4406e-53	3.0377e-58	2.22231e-61	3.87874e-66	2.29619e-69	2.7281e-74	1.14862e-77	1.00101e-82	2.86424e-86	1.84654e-91	2.88e-95	1.49175e-100	1.98985e-104	9.65306e-110	2.02111e-113	
N10	3.44307e-26	2.88924e-23	1.13696e-20	3.5849e-18	1.13059e-16	2.64025e-15	2.8166e-13	3.64426e-12	2.57036e-12	5.70084e-11	6.79286e-11	1.16063e-10	1.39825e-08	9.03056e-07	1.2713e-05	1.02681e-05	2.07564e-07	5.51062e-08	1.33841e-06	1.01078e-05	9.0743e-06	3.33172e-07	4.23783e-09	1.88379e-10	1.15411e-09	3.1729e-07	5.45359e-05	0.00377369	0.0768948	0.397244	0.445097	0.0752719	0.00160884	9.54571e-06	2.39874e-08	2.44521e-10	2.02634e-12	4.03823e-14	5.16149e-16	4.00717e-18	1.4483e-20	1.00353e-22	1.34241e-25	1.66325e-28	1.81925e-31	5.04308e-35	2.04706e-38	5.6908e-42	6.32657e-46	3.93006e-49	1.37898e-52	5.07159e-55	1.4777e-58	4.06176e-61	7.16958e-65	1.27779e-67	1.23586e-71	1.19741e-74	7.31198e-79	3.45217e-82	1.66492e-86	9.70904e-90	
N11	3.40935e-29	3.18798e-26	1.38797e-23	4.56944e-21	1.4345e-19	4.06806e-18	5.69968e-16	1.48803e-14	8.11468e-15	2.58807e-13	8.11618e-13	1.50269e-12	2.37553e-10	2.2745e-08	6.03452e-07	9.51606e-07	1.49829e-08	1.03775e-09	2.37301e-08	4.22282e-07	8.21748e-07	3.47042e-08	2.63038e-10	2.72239e-12	9.34071e-12	4.41079e-09	1.61151e-06	0.000259123	0.014325	0.207827	0.594872	0.178013	0.00467054	2.89607e-05	6.52905e-08	7.00088e-11	5.00502e-14	2.26799e-16	3.22966e-18	3.32296e-20	1.26441e-22	1.25822e-24	2.772e-27	3.69843e-30	7.62942e-33	3.04998e-36	1.68589e-39	7.05627e-43	8.57167e-47	1.92158e-50	2.74402e-54	5.48102e-58	1.42348e-61	4.58298e-64	9.15847e-68	2.28364e-70	2.5787e-74	4.2181e-77	2.72469e-81	2.59979e-84	1.28139e-88	1.09166e-91	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.82121e-33	3.90557e-30	2.36452e-27	1.15647e-24	4.84132e-23	1.28527e-21	3.20265e-19	1.23737e-17	1.0535e-17	9.22686e-16	4.54086e-15	7.10972e-15	1.56185e-12	2.53759e-10	1.37528e-08	2.88081e-08	2.78267e-10	1.31176e-11	1.89272e-10	8.403e-09	4.10876e-08	1.33815e-09	6.53734e-12	3.65195e-14	5.27443e-14	3.22301e-11	2.56329e-08	1.00431e-05	0.00159252	0.0758804	0.666761	0.251329	0.00440906	1.78652e-05	2.66534e-08	1.86275e-11	7.08008e-15	1.74219e-18	2.3196e-21	1.5021e-23	4.60012e-26	3.30832e-28	7.15866e-31	7.78238e-34	1.64594e-36	7.5289e-40	3.18873e-43	1.31002e-46	1.38991e-50	2.17753e-54	2.39441e-58	1.06543e-62	9.00141e-67	2.56748e-70	4.00341e-74	6.42236e-77	8.07984e-81	9.04485e-84	6.85988e-88	5.12204e-91	3.31622e-95	2.40613e-98	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
