NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00183558	0.00259766	0.00453077	0.00859166	0.0160594	0.0283334	0.0455684	0.0669544	0.0891912	0.108074	0.118956	0.11988	0.109224	0.0912909	0.0695282	0.0486202	0.0311886	0.0187989	0.0103742	0.00547434	0.00269616	0.0012713	0.000558216	0.000245254	9.62464e-05	3.86834e-05	1.40484e-05	5.12446e-06	1.63287e-06	5.61665e-07	1.54086e-07	4.69004e-08	1.15508e-08	3.055e-09	6.34707e-10	1.53744e-10	2.66485e-11	5.54218e-12	8.50658e-13	1.52255e-13	1.93525e-14	3.20537e-15	3.33011e-16	4.97393e-17	4.50087e-18	6.29167e-19	4.27484e-20	7.57209e-21	3.29813e-22	7.72801e-23	2.68718e-24	8.62419e-25	1.33396e-26	9.4292e-27	7.31633e-29	8.54976e-29	7.91454e-31	6.42046e-31	2.85271e-33	4.81388e-33	1.24407e-35	2.43351e-35	9.13433e-38	1.24802e-37	2.31988e-40	4.73518e-40	6.9309e-43	1.70574e-42	2.63397e-45	4.41391e-45	5.1219e-48	1.22177e-47	1.06613e-50	2.20125e-50	3.99631e-53	1.94686e-52	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00156288	0.0021644	0.00364798	0.00668342	0.0121911	0.0212876	0.0344255	0.05154	0.0708693	0.0897298	0.10451	0.112777	0.11114	0.101314	0.0846226	0.0652128	0.0462817	0.0313406	0.0195426	0.0120736	0.00710998	0.00421994	0.00237531	0.0014737	0.000797965	0.000497844	0.000271359	0.000164012	8.17898e-05	4.90834e-05	2.17894e-05	1.18928e-05	4.8974e-06	2.38448e-06	8.62173e-07	3.95079e-07	1.24493e-07	5.06742e-08	1.48313e-08	5.41201e-09	1.39429e-09	4.8105e-10	1.09857e-10	3.43325e-11	7.44655e-12	2.06687e-12	4.04615e-13	1.1318e-13	1.93482e-14	4.76619e-15	8.21418e-16	1.88011e-16	2.82765e-17	6.35395e-18	8.6853e-19	1.81288e-19	2.38577e-20	4.31482e-21	5.27328e-22	1.00644e-22	1.04498e-23	1.70155e-24	1.83095e-25	2.86217e-26	2.62487e-27	3.8569e-28	3.33809e-29	4.73528e-30	3.82235e-31	4.65505e-32	3.70086e-33	5.0089e-34	4.08726e-35	6.09578e-36	9.45168e-37	2.92991e-37	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.01857e-26	6.91978e-23	1.6377e-19	2.13085e-16	1.10224e-13	4.14684e-13	7.78507e-10	8.48122e-10	1.83e-09	6.90656e-07	1.89299e-09	2.91626e-09	5.46346e-06	0.00467566	0.99096	0.00435366	4.73657e-06	2.27709e-09	5.95378e-13	9.80198e-17	1.08041e-20	8.47571e-25	4.86267e-29	2.14411e-33	7.17212e-38	1.9189e-42	4.0465e-47	6.90858e-52	9.42639e-57	1.07136e-61	9.63496e-67	7.26836e-72	4.39279e-77	2.18983e-82	8.66082e-88	2.85119e-93	7.17691e-99	1.47778e-104	2.29962e-110	2.77992e-116	2.4158e-122	1.56482e-128	6.5253e-135	1.79113e-141	2.6372e-148	1.76479e-155	2.85243e-163	4.35227e-33	3.91872e-33	3.73213e-33	3.41498e-33	3.23913e-33	2.94516e-33	2.84635e-33	2.57072e-33	2.47387e-33	2.27334e-33	2.17602e-33	1.98839e-33	1.94328e-33	1.76374e-33	1.71706e-33	1.59494e-33	1.55429e-33	1.44938e-33	1.46326e-33	1.39528e-33	1.45486e-33	1.49475e-33	1.65783e-33	1.85862e-33	2.27259e-33	2.79329e-33	3.65034e-33	4.82035e-33	6.53032e-33	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
