NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	9.12455e-08	9.25835e-08	1.0051e-07	1.22297e-07	1.69653e-07	2.64129e-07	4.44526e-07	7.61572e-07	1.31729e-06	2.25085e-06	3.70266e-06	5.77083e-06	8.74881e-06	1.61957e-05	1.87312e-05	2.09064e-05	2.34594e-05	2.6986e-05	3.17029e-05	3.73002e-05	4.22323e-05	3.8042e-05	3.4944e-05	3.39149e-05	3.52765e-05	3.87982e-05	4.37337e-05	4.80905e-05	4.24482e-05	3.82943e-05	3.65556e-05	3.74499e-05	4.06286e-05	4.52446e-05	4.92247e-05	4.30359e-05	3.85027e-05	3.65018e-05	3.71937e-05	4.01905e-05	4.46337e-05	4.84767e-05	4.23354e-05	3.78893e-05	3.59921e-05	3.68093e-05	3.99888e-05	4.47338e-05	4.90727e-05	4.35862e-05	3.99464e-05	3.91514e-05	4.16566e-05	4.76074e-05	5.70352e-05	6.92233e-05	7.43662e-05	9.08465e-05	0.000133281	0.000237798	0.00049835	0.00115567	0.00278734	0.00656665	0.015067	0.0324848	0.06422	0.11453	0.182309	0.257459	0.320668	
N2	7.18947e-08	3.46558e-08	4.49537e-08	7.46328e-08	1.32402e-07	2.37483e-07	4.15989e-07	6.92792e-07	1.08637e-06	1.59078e-06	2.16252e-06	2.73746e-06	3.30522e-06	4.46368e-06	4.63034e-06	5.1217e-06	5.79387e-06	6.45466e-06	6.97856e-06	7.34371e-06	7.56137e-06	6.83462e-06	6.86558e-06	7.27572e-06	7.74691e-06	8.10012e-06	8.29852e-06	8.3518e-06	7.39573e-06	7.30307e-06	7.62916e-06	8.02374e-06	8.29958e-06	8.42327e-06	8.41036e-06	7.39555e-06	7.27276e-06	7.58251e-06	7.97261e-06	8.25931e-06	8.4137e-06	8.45571e-06	7.52231e-06	7.51127e-06	7.988e-06	8.62876e-06	9.28187e-06	9.9623e-06	1.07523e-05	1.07334e-05	1.22217e-05	1.53257e-05	2.07535e-05	3.05971e-05	5.02586e-05	9.33779e-05	0.00019032	0.000447061	0.00113383	0.00292261	0.00730395	0.0170924	0.036477	0.0694115	0.115182	0.162859	0.190701	0.178572	0.127864	0.0660678	0.0232563	
N3	5.29774e-08	2.39391e-08	2.92434e-08	4.57501e-08	7.61891e-08	1.2836e-07	2.12115e-07	3.35687e-07	5.02949e-07	7.09553e-07	9.39605e-07	1.17373e-06	1.4113e-06	1.8017e-06	1.94798e-06	2.12032e-06	2.32003e-06	2.52413e-06	2.70956e-06	2.86656e-06	2.97812e-06	2.82431e-06	2.78843e-06	2.84862e-06	2.95517e-06	3.06492e-06	3.15707e-06	3.209e-06	2.98803e-06	2.90469e-06	2.92898e-06	3.00567e-06	3.08948e-06	3.15982e-06	3.19535e-06	2.96626e-06	2.88202e-06	2.91256e-06	3.00476e-06	3.11666e-06	3.23197e-06	3.33441e-06	3.18573e-06	3.21952e-06	3.4295e-06	3.79204e-06	4.30411e-06	5.01014e-06	5.98687e-06	6.92939e-06	8.89338e-06	1.27616e-05	2.04683e-05	3.67176e-05	7.36091e-05	0.000163172	0.000384023	0.000983557	0.0025803	0.00657368	0.0156402	0.0337715	0.0647085	0.107989	0.153493	0.181966	0.175542	0.133914	0.0780671	0.0334752	0.0104724	
N4	4.05542e-08	1.71721e-08	1.89315e-08	2.55427e-08	3.52468e-08	4.82023e-08	6.44324e-08	8.34908e-08	1.04381e-07	1.26413e-07	1.48566e-07	1.69988e-07	1.90567e-07	2.17889e-07	2.30342e-07	2.43401e-07	2.56808e-07	2.69893e-07	2.82325e-07	2.93664e-07	3.02455e-07	2.97258e-07	2.97077e-07	3.001e-07	3.04753e-07	3.10218e-07	3.1575e-07	3.19654e-07	3.09975e-07	3.06572e-07	3.07303e-07	3.10464e-07	3.15245e-07	3.21002e-07	3.26205e-07	3.18854e-07	3.19542e-07	3.26742e-07	3.39736e-07	3.5924e-07	3.86938e-07	4.24729e-07	4.61961e-07	5.3513e-07	6.64667e-07	8.94391e-07	1.32093e-06	2.16214e-06	3.92494e-06	7.69867e-06	1.69019e-05	4.06043e-05	0.000104273	0.000279062	0.000756257	0.00201346	0.00510949	0.0120957	0.0260814	0.050217	0.084933	0.124427	0.155979	0.1658	0.146997	0.107805	0.0649224	0.0321158	0.0133321	0.00497968	0.00196778	
N5	4.79014e-08	2.04937e-08	2.27186e-08	3.02993e-08	4.08259e-08	5.41159e-08	6.99282e-08	8.77039e-08	1.06549e-07	1.25897e-07	1.44994e-07	1.6336e-07	1.80973e-07	1.99774e-07	2.1202e-07	2.23124e-07	2.3393e-07	2.4428e-07	2.5382e-07	2.61825e-07	2.67054e-07	2.66209e-07	2.66707e-07	2.69011e-07	2.72465e-07	2.76349e-07	2.7968e-07	2.81028e-07	2.76943e-07	2.75092e-07	2.75838e-07	2.78485e-07	2.82361e-07	2.86604e-07	2.89977e-07	2.89244e-07	2.92711e-07	3.01585e-07	3.16448e-07	3.38591e-07	3.70224e-07	4.15185e-07	4.78085e-07	5.88931e-07	7.90275e-07	1.172e-06	1.93967e-06	3.58688e-06	7.35901e-06	1.64491e-05	3.98582e-05	0.000102087	0.000268894	0.000709035	0.00182516	0.00448339	0.0102904	0.021717	0.0415001	0.070779	0.106364	0.139228	0.157122	0.151542	0.123185	0.0839164	0.0477686	0.022922	0.00966458	0.00410809	0.00242193	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	1.71303e-07	4.93019e-08	3.66026e-08	3.73573e-08	3.96272e-08	4.1929e-08	4.40841e-08	4.60916e-08	4.74715e-08	4.89502e-08	5.03849e-08	5.17566e-08	5.31036e-08	5.45577e-08	5.60871e-08	5.70777e-08	5.83802e-08	5.98352e-08	6.14046e-08	6.31096e-08	6.49993e-08	6.71082e-08	6.89835e-08	7.18817e-08	7.62414e-08	8.32617e-08	9.55155e-08	1.1833e-07	1.62634e-07	2.50295e-07	4.29077e-07	7.94573e-07	1.54327e-06	3.07963e-06	6.24071e-06	1.27634e-05	2.62455e-05	5.41561e-05	0.000111626	0.000228469	0.000461222	0.00091236	0.00175823	0.00327842	0.00589709	0.0101923	0.0168606	0.0265864	0.0397901	0.0563396	0.0747218	0.0924579	0.106167	0.112583	0.10981	0.0982391	0.0806784	0.0604159	0.0414599	0.0262586	0.0155349	0.00873952	0.00478052	0.00260227	0.00141789	0.000774414	0.000419255	0.000221575	0.000112778	5.48493e-05	2.64154e-05	
N7	2.14639e-07	5.66846e-08	3.84524e-08	3.78627e-08	3.93744e-08	4.10359e-08	4.26202e-08	4.41178e-08	4.4938e-08	4.60085e-08	4.71444e-08	4.83231e-08	4.96097e-08	5.12405e-08	5.28974e-08	5.39062e-08	5.53759e-08	5.71548e-08	5.92919e-08	6.19841e-08	6.55915e-08	7.06471e-08	7.80279e-08	9.22401e-08	1.19811e-07	1.74664e-07	2.85719e-07	5.12557e-07	9.75227e-07	1.92121e-06	3.86078e-06	7.82577e-06	1.58861e-05	3.21209e-05	6.43604e-05	0.000126869	0.000245482	0.000465238	0.000861206	0.0015537	0.00272728	0.00465007	0.00767092	0.0122326	0.0188389	0.0279292	0.0396968	0.0538391	0.069305	0.0840768	0.095553	0.101515	0.100504	0.092517	0.0790969	0.0628118	0.0463572	0.0318781	0.0206895	0.0129021	0.00793472	0.00497786	0.00329963	0.00236916	0.00185768	0.0016045	0.00154749	0.00167622	0.00195635	0.00225013	0.00235289	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
