NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.48081e-05	2.28326e-05	4.61997e-05	0.000105375	0.000245127	0.000552641	0.00117141	0.00232432	0.00429886	0.00740652	0.0119375	0.0180813	0.0257254	0.0346463	0.0442652	0.0537371	0.062284	0.0692173	0.0735761	0.0753938	0.0745013	0.0709855	0.0655011	0.0587861	0.0509852	0.0432038	0.035689	0.0287051	0.0225841	0.017493	0.0131571	0.0097893	0.00715009	0.00512185	0.00361122	0.00253524	0.00172573	0.00117634	0.0007885	0.000521257	0.000339466	0.000222577	0.000140392	8.98031e-05	5.62459e-05	3.49459e-05	2.12943e-05	1.32148e-05	7.79193e-06	4.71953e-06	2.77427e-06	1.63034e-06	9.31598e-07	5.48408e-07	3.02569e-07	1.73656e-07	9.57085e-08	5.32064e-08	2.84695e-08	1.58679e-08	8.18705e-09	4.44562e-09	2.29373e-09	1.20488e-09	6.02811e-10	3.18043e-10	1.53301e-10	7.87788e-11	3.79993e-11	1.88966e-11	8.836e-12	4.43469e-12	1.99299e-12	9.76454e-13	4.41994e-13	2.10595e-13	9.25021e-14	4.51488e-14	1.91792e-14	9.26871e-15	4.03779e-15	1.92215e-15	8.2294e-16	4.10105e-16	1.71159e-16	8.45459e-17	3.63995e-17	1.76259e-17	7.40036e-18	3.73222e-18	1.55528e-18	8.70519e-19	8.6465e-19	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.98271e-05	4.70377e-05	9.51495e-05	0.000209597	0.00046078	0.000973359	0.00193306	0.00360384	0.00629165	0.0102822	0.0157922	0.0228886	0.0312814	0.0405991	0.0501365	0.0589705	0.0663652	0.0717625	0.0742984	0.0742841	0.0717182	0.0668045	0.060339	0.0531719	0.04523	0.0377774	0.03085	0.0245915	0.0192578	0.0150356	0.0113505	0.00863696	0.00648795	0.00482807	0.00355773	0.002692	0.00194011	0.00145678	0.00107034	0.000791577	0.000572175	0.000434742	0.000305825	0.000229308	0.000163887	0.000119742	8.34595e-05	6.19826e-05	4.17441e-05	3.03048e-05	2.05446e-05	1.44556e-05	9.53198e-06	6.75762e-06	4.30142e-06	2.9738e-06	1.90139e-06	1.2738e-06	7.93362e-07	5.3457e-07	3.221e-07	2.11937e-07	1.28659e-07	8.2124e-08	4.86481e-08	3.13453e-08	1.80194e-08	1.13584e-08	6.59809e-09	4.04056e-09	2.30118e-09	1.43e-09	7.89218e-10	4.80163e-10	2.70167e-10	1.60364e-10	8.85765e-11	5.36212e-11	2.90291e-11	1.74154e-11	9.72854e-12	5.77098e-12	3.25051e-12	2.00624e-12	1.13733e-12	7.06482e-13	4.19921e-13	2.6123e-13	1.57135e-13	9.97773e-14	6.11372e-14	4.07687e-14	3.01963e-14	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	6.34594e-27	4.0459e-23	1.16071e-19	1.4862e-16	9.83634e-14	3.81191e-13	5.24663e-10	1.08796e-09	6.89629e-09	1.72171e-06	1.24285e-08	1.39251e-08	1.56044e-05	0.00797274	0.978665	0.0132973	4.76575e-05	7.99804e-08	7.84307e-11	5.17594e-14	2.47591e-17	9.06321e-21	2.64841e-24	6.41576e-28	1.29747e-31	2.27624e-35	3.48287e-39	4.7103e-43	5.69603e-47	6.28253e-51	6.22326e-55	5.72117e-59	4.83402e-63	3.78628e-67	2.75584e-71	1.89901e-75	1.20733e-79	7.33808e-84	4.18805e-88	2.26615e-92	1.1589e-96	5.71781e-101	2.63636e-105	1.18064e-109	5.01718e-114	2.04721e-118	7.96516e-123	3.02247e-127	1.07929e-131	3.77752e-136	1.26187e-140	4.07895e-145	1.26324e-149	3.83892e-154	1.10248e-158	3.11907e-163	8.44942e-168	2.2246e-172	5.62674e-177	1.4007e-181	3.30445e-186	7.69684e-191	1.71981e-195	3.74291e-200	7.83636e-205	1.61648e-209	3.16616e-214	6.12478e-219	1.13744e-223	2.05937e-228	3.58888e-233	6.15933e-238	1.00472e-242	1.61728e-247	2.49994e-252	3.76578e-257	5.45797e-262	7.77841e-267	1.05437e-271	1.4074e-276	1.80279e-281	2.24713e-286	2.69289e-291	3.1653e-296	3.53719e-301	3.88096e-306	4.08117e-311	4.16655e-316	4.08592e-321	0	0	0	0	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0145357	0.0169771	0.0214203	0.0275441	0.0348655	0.0429013	0.0507291	0.057946	0.0638697	0.067928	0.0699253	0.0698581	0.0675694	0.0635966	0.0582486	0.0519041	0.0451106	0.0383147	0.0317225	0.0257188	0.0204122	0.0158496	0.0120695	0.00903088	0.00661769	0.00477398	0.00338773	0.00236254	0.00162355	0.00110197	0.000735134	0.000485378	0.000316622	0.000203796	0.000129824	8.21048e-05	5.1161e-05	3.17189e-05	1.94951e-05	1.18615e-05	7.16558e-06	4.31647e-06	2.56387e-06	1.52189e-06	8.97049e-07	5.24583e-07	3.05041e-07	1.77459e-07	1.01736e-07	5.84836e-08	3.33922e-08	1.89507e-08	1.06976e-08	6.05645e-09	3.37602e-09	1.89169e-09	1.05228e-09	5.82697e-10	3.20772e-10	1.77335e-10	9.64418e-11	5.27758e-11	2.86391e-11	1.54826e-11	8.31164e-12	4.48228e-12	2.37604e-12	1.26753e-12	6.69863e-13	3.52896e-13	1.84475e-13	9.69016e-14	5.0029e-14	2.60056e-14	1.33904e-14	6.87948e-15	3.50714e-15	1.79796e-15	9.06437e-16	4.6045e-16	2.31764e-16	1.16508e-16	5.81404e-17	2.91995e-17	1.44288e-17	7.18967e-18	3.55219e-18	1.7552e-18	8.62526e-19	4.28446e-19	2.11802e-19	1.09743e-19	6.53962e-20	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.040009	0.0439412	0.0504877	0.0585868	0.0668483	0.0741619	0.0788687	0.0808664	0.0797336	0.0755508	0.0690097	0.0609661	0.0518678	0.0427958	0.0342168	0.0264959	0.019931	0.0146098	0.0103813	0.00720641	0.00487908	0.00321873	0.00207555	0.00131332	0.000808985	0.000490385	0.000291507	0.000169721	9.71157e-05	5.49478e-05	3.0325e-05	1.66085e-05	8.95821e-06	4.75571e-06	2.49177e-06	1.3021e-06	6.62835e-07	3.38095e-07	1.7012e-07	8.46463e-08	4.16239e-08	2.05965e-08	9.87828e-09	4.79486e-09	2.29079e-09	1.08752e-09	5.0912e-10	2.41893e-10	1.10562e-10	5.16176e-11	2.35967e-11	1.07811e-11	4.83385e-12	2.21629e-12	9.70177e-13	4.37282e-13	1.91844e-13	8.46214e-14	3.64313e-14	1.61411e-14	6.78827e-15	2.95827e-15	1.24847e-15	5.32587e-16	2.2077e-16	9.46989e-17	3.84027e-17	1.6219e-17	6.60978e-18	2.73782e-18	1.09959e-18	4.5924e-19	1.81168e-19	7.48429e-20	2.98818e-20	1.2197e-20	4.84184e-21	2.00606e-21	7.91216e-22	3.2689e-22	1.31204e-22	5.37944e-23	2.15521e-23	8.92457e-24	3.54614e-24	1.45434e-24	5.81331e-25	2.35169e-25	9.32282e-26	3.78114e-26	1.49904e-26	6.27787e-27	3.05443e-27	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0663929	0.0702594	0.076047	0.082377	0.0874831	0.0902343	0.0889361	0.0842981	0.0765191	0.0664316	0.0553225	0.0443725	0.034052	0.0252409	0.0180357	0.012414	0.00825885	0.00533719	0.00331923	0.00201198	0.00118384	0.00067552	0.000375121	0.000204374	0.000107405	5.56507e-05	2.81487e-05	1.39041e-05	6.72206e-06	3.23314e-06	1.49552e-06	6.93541e-07	3.14677e-07	1.40709e-07	6.16907e-08	2.74145e-08	1.15802e-08	5.01259e-09	2.11045e-09	8.86186e-10	3.6229e-10	1.53099e-10	6.03999e-11	2.49437e-11	9.87731e-12	3.95476e-12	1.52136e-12	6.15225e-13	2.28267e-13	9.01024e-14	3.35983e-14	1.28512e-14	4.6592e-15	1.79766e-15	6.29031e-16	2.36846e-16	8.33605e-17	3.04212e-17	1.04293e-17	3.83576e-18	1.27156e-18	4.56787e-19	1.52574e-19	5.31704e-20	1.73186e-20	6.08797e-21	1.92337e-21	6.61218e-22	2.10533e-22	7.03019e-23	2.1917e-23	7.3985e-24	2.23594e-24	7.38627e-25	2.26328e-25	7.293e-26	2.19277e-26	7.17045e-27	2.11415e-27	6.84686e-28	2.07213e-28	6.63829e-29	2.02226e-29	6.69873e-30	2.05167e-30	6.82417e-31	2.17382e-31	7.21531e-32	2.31419e-32	7.77774e-33	2.51111e-33	8.74851e-34	3.65834e-34	
N16	0.0856273	0.0884603	0.0920617	0.0953012	0.0965932	0.0951597	0.089422	0.0807713	0.0696882	0.05732	0.0450652	0.0340652	0.0244846	0.0169812	0.0113105	0.0072313	0.00445327	0.00267005	0.00152612	0.000854944	0.00046342	0.000243612	0.000124285	6.32023e-05	3.04143e-05	1.48048e-05	6.98994e-06	3.26414e-06	1.47982e-06	6.98279e-07	3.02858e-07	1.39927e-07	6.14093e-08	2.7531e-08	1.16919e-08	5.4001e-09	2.18846e-09	9.8652e-10	4.06388e-10	1.76494e-10	6.99982e-11	3.0995e-11	1.17198e-11	5.03933e-12	1.92665e-12	7.93894e-13	2.92942e-13	1.22667e-13	4.32415e-14	1.75349e-14	6.2629e-15	2.44493e-15	8.45544e-16	3.35054e-16	1.11165e-16	4.28123e-17	1.44514e-17	5.35702e-18	1.76251e-18	6.67875e-19	2.10288e-19	7.74131e-20	2.5094e-20	8.92775e-21	2.80437e-21	1.0219e-21	3.10008e-22	1.10361e-22	3.42351e-23	1.17299e-23	3.57236e-24	1.26396e-24	3.66773e-25	1.25808e-25	3.79241e-26	1.26485e-26	3.69206e-27	1.25866e-27	3.57108e-28	1.19817e-28	3.48896e-29	1.13542e-29	3.31403e-30	1.13273e-30	3.28708e-31	1.12987e-31	3.57382e-32	1.25401e-32	4.12366e-33	1.50539e-33	5.15964e-34	1.98085e-34	9.08658e-35	
N17	0.0963434	0.0981609	0.0998573	0.100706	0.099443	0.0956551	0.0877216	0.077457	0.0652824	0.0524013	0.0401452	0.0296228	0.020678	0.0139796	0.00906482	0.00564763	0.00338732	0.00200252	0.00111649	0.000623016	0.000336075	0.00017842	9.17705e-05	4.91018e-05	2.4087e-05	1.26661e-05	6.32201e-06	3.24294e-06	1.56723e-06	8.38047e-07	3.86794e-07	2.02733e-07	9.54029e-08	4.81156e-08	2.17972e-08	1.12985e-08	4.84781e-09	2.43062e-09	1.06166e-09	5.10941e-10	2.1467e-10	1.05205e-10	4.22046e-11	2.00948e-11	8.21807e-12	3.74341e-12	1.48631e-12	6.9759e-13	2.63931e-13	1.19823e-13	4.68908e-14	2.05705e-14	7.79341e-15	3.52028e-15	1.28111e-15	5.64461e-16	2.11803e-16	8.94981e-17	3.29442e-17	1.44894e-17	5.05354e-18	2.14849e-18	7.85551e-19	3.23773e-19	1.13863e-19	4.82203e-20	1.64429e-20	6.82493e-21	2.37666e-21	9.44887e-22	3.25207e-22	1.34395e-22	4.37076e-23	1.74121e-23	5.93742e-24	2.31286e-24	7.59864e-25	3.01327e-25	9.68527e-26	3.79305e-26	1.24427e-26	4.69938e-27	1.55143e-27	6.16888e-28	2.00752e-28	7.98397e-29	2.86615e-29	1.17337e-29	4.42989e-30	1.91316e-30	7.72852e-31	3.5782e-31	1.94838e-31	
