NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.557448	0.393768	0.0462917	0.00241	8.05385e-005	1.91029e-006	3.47531e-008	5.09112e-010	6.2349e-012	6.54e-014	4.0443e-018	3.66575e-019	3.16779e-020	2.62553e-021	2.09676e-022	1.61639e-023	1.20404e-024	8.66072e-026	6.01278e-027	4.02526e-028	2.59752e-029	1.61526e-030	9.68145e-032	5.59507e-033	3.11973e-034	1.67953e-035	8.73756e-037	4.39655e-038	2.14172e-039	1.011e-040	4.62914e-042	2.05789e-043	8.89057e-045	3.73621e-046	1.52871e-047	6.09547e-049	2.3706e-050	9.00018e-052	3.33848e-053	1.21088e-054	4.29782e-056	1.49388e-057	5.08888e-059	1.70007e-060	5.57371e-062	1.79445e-063	5.67672e-065	1.76563e-066	5.40234e-068	1.62698e-069	4.82532e-071	1.41003e-072	4.06158e-074	1.15379e-075	3.23376e-077	8.94587e-079	2.44369e-080	6.59389e-082	1.75822e-083	4.63442e-085	1.20799e-086	3.11488e-088	7.9489e-090	2.00861e-091	5.02998e-093	1.25029e-094	3.09578e-096	7.70542e-098	1.97736e-099	5.60748e-101	2.16931e-102	
N2	0.460913	0.468616	0.0629121	0.00723881	0.00026988	4.92846e-005	7.45935e-007	1.60674e-007	4.11485e-009	2.06074e-010	3.84449e-012	1.03004e-012	9.2583e-015	3.99033e-016	1.18601e-017	1.64521e-018	1.59783e-020	1.43567e-021	1.31076e-023	1.01406e-024	1.05805e-026	3.56056e-028	9.58681e-030	1.45791e-030	8.84655e-033	1.84659e-034	2.8504e-036	8.00355e-038	6.42004e-040	3.44316e-041	4.1695e-043	3.11992e-044	1.7503e-046	2.97253e-048	3.40211e-050	2.26867e-051	1.05694e-053	1.51419e-055	1.64185e-057	6.37655e-059	3.26572e-061	5.71505e-063	3.08542e-065	8.92751e-067	7.95036e-069	1.84063e-070	2.96224e-072	1.52832e-073	6.25196e-076	6.52006e-078	3.57552e-080	6.35581e-082	3.58905e-084	9.42177e-086	4.75962e-088	9.63414e-090	4.85072e-092	5.60277e-094	5.04544e-096	1.6234e-097	7.48175e-100	1.18973e-101	1.3061e-103	3.92133e-105	1.5511e-107	1.62881e-109	7.52555e-112	1.37913e-113	1.40053e-115	5.17556e-117	2.92781e-118	
N3	0.437518	0.485332	0.0681834	0.00856696	0.00033659	6.14736e-005	9.84969e-007	1.93457e-007	4.69254e-009	2.16133e-010	3.41499e-012	8.66185e-013	6.08001e-015	2.77771e-016	5.38325e-018	7.01147e-019	4.11469e-021	3.85167e-022	2.01844e-024	1.60019e-025	1.03862e-027	3.30297e-029	4.62414e-031	8.71642e-032	2.63939e-034	6.32582e-036	7.42872e-038	2.40779e-039	9.33104e-042	5.54956e-043	3.66241e-045	4.21172e-046	1.23169e-048	2.13411e-050	1.6213e-052	1.72126e-053	4.04642e-056	5.91463e-058	4.96197e-060	2.81519e-061	7.44783e-064	1.61285e-065	5.3458e-068	2.53306e-069	1.22271e-071	2.3377e-073	3.07179e-075	2.75385e-076	5.51665e-079	5.05422e-081	2.20317e-083	6.88098e-085	2.1329e-087	7.80079e-089	2.43355e-091	8.90885e-093	2.29943e-095	2.1755e-097	1.4742e-099	8.22102e-101	1.76561e-103	2.64932e-105	3.01655e-107	1.61733e-108	3.1321e-111	3.07679e-113	8.75009e-116	2.6208e-117	1.08566e-119	3.94253e-121	2.78356e-122	
N4	0.32316	0.536481	0.109618	0.0282233	0.00180278	0.000685214	1.99459e-005	9.05845e-006	4.01297e-007	3.38904e-008	1.18214e-009	6.2771e-010	1.00699e-011	7.83267e-013	4.01064e-014	1.12309e-014	1.82649e-016	2.83569e-017	4.22639e-019	5.27613e-020	9.44824e-022	5.57821e-023	2.71517e-024	7.41572e-025	7.50229e-027	2.65215e-028	6.94414e-030	3.29899e-031	4.2082e-033	3.69586e-034	8.00393e-036	1.10474e-036	9.8877e-039	2.7934e-040	5.25476e-042	5.9825e-043	4.51485e-045	1.02962e-046	1.74428e-048	1.08016e-049	8.90492e-052	2.68015e-053	2.32096e-055	1.13366e-056	1.63538e-058	6.61955e-060	1.79572e-061	1.55885e-062	1.01199e-064	1.69754e-066	1.48201e-068	4.31269e-070	3.88669e-072	1.67591e-073	1.34458e-075	4.40855e-077	3.42772e-079	6.05147e-081	8.15795e-083	4.26768e-084	3.07909e-086	8.48751e-088	1.56309e-089	8.00355e-091	4.8573e-093	7.91551e-095	5.58015e-097	1.61978e-098	2.3635e-100	1.20534e-101	9.98746e-103	
N5	0.293917	0.536824	0.124045	0.0402952	0.00303203	0.00175818	5.293e-005	7.05812e-005	3.59734e-006	9.60624e-007	3.00553e-008	9.93664e-008	1.44283e-009	5.25294e-010	4.81824e-011	8.96013e-011	1.27413e-012	1.13278e-012	1.90634e-014	2.73888e-014	6.1565e-016	1.02602e-016	1.27941e-017	4.15397e-017	4.34194e-019	4.74906e-020	4.68451e-021	1.62753e-021	2.24829e-023	1.44613e-023	6.63606e-025	1.23578e-024	1.18858e-026	9.44139e-028	4.32148e-029	6.78977e-029	6.00152e-031	4.46944e-032	2.97867e-033	3.10998e-033	2.98392e-035	4.48973e-036	5.15937e-038	2.2837e-038	7.03201e-040	1.26757e-040	1.74227e-041	2.05099e-041	1.63387e-043	8.17543e-045	1.20133e-046	3.30579e-047	5.09501e-049	2.88016e-049	4.63673e-051	2.31331e-051	2.19193e-053	1.25676e-054	5.28043e-056	3.98987e-056	3.56641e-058	5.78516e-059	6.12413e-060	4.46675e-060	3.54247e-062	1.77981e-063	1.7567e-065	4.83889e-066	9.92531e-068	4.86005e-068	5.64253e-068	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0320104	0.286983	0.281952	0.257138	0.0715111	0.055719	0.00846108	0.00498866	0.000962852	0.000216824	3.5507e-005	1.94731e-005	1.90263e-006	4.03171e-007	6.17933e-008	1.90057e-008	2.02658e-009	5.58355e-010	4.6414e-011	8.42626e-012	7.6623e-013	1.07172e-013	1.14734e-014	2.70666e-015	1.52912e-016	1.56353e-017	1.15466e-018	1.08156e-019	5.80046e-021	6.44552e-022	3.68825e-023	4.54357e-024	2.35992e-025	1.93508e-026	1.16955e-027	1.39908e-028	5.68727e-030	3.76647e-031	1.84871e-032	1.28962e-033	4.90047e-035	3.16697e-036	1.10399e-037	7.0208e-039	2.7988e-040	1.5527e-041	6.491e-043	4.64547e-044	1.24056e-045	5.10161e-047	1.50214e-048	6.19982e-050	1.64053e-051	7.22967e-053	1.72085e-054	6.57372e-056	1.56733e-057	4.85521e-059	1.18157e-060	4.7318e-062	9.61485e-064	3.11733e-065	7.82016e-067	2.72881e-068	5.36799e-070	1.67767e-071	3.78411e-073	1.45288e-074	5.4776e-076	2.93661e-077	2.43389e-078	
N7	0.021771	0.214485	0.253338	0.256797	0.091589	0.0962602	0.0192203	0.0264416	0.00806047	0.00547012	0.00123596	0.00361232	0.000479019	0.000457809	0.000170363	0.000343659	6.11772e-005	0.000119579	2.10309e-005	3.83098e-005	8.67569e-006	5.53035e-006	2.56343e-006	8.65441e-006	1.03032e-006	4.96303e-007	1.88903e-007	1.70096e-007	2.46921e-008	2.61968e-008	6.27225e-009	1.24175e-008	1.67863e-009	7.59555e-010	2.42335e-010	5.19054e-010	5.94142e-011	2.29848e-011	6.64081e-012	8.42483e-012	1.02907e-012	5.73653e-013	6.91548e-014	4.9523e-014	9.07965e-015	4.59694e-015	1.71423e-015	2.37354e-015	1.9738e-016	4.54696e-017	5.18795e-018	2.42486e-018	2.92977e-019	2.03688e-019	2.45812e-020	1.48062e-020	1.29784e-021	2.87746e-022	4.31061e-023	3.15408e-023	2.45821e-024	7.79538e-025	1.78283e-025	1.17912e-025	8.25236e-027	1.74699e-027	1.42213e-028	5.78386e-029	1.1347e-029	1.08716e-029	1.90789e-029	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
