NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	5.90374e-07	7.31621e-08	3.99376e-08	3.83997e-08	3.89233e-08	3.95731e-08	4.02227e-08	3.97661e-08	4.01473e-08	4.06414e-08	4.11424e-08	4.16372e-08	4.21146e-08	4.13845e-08	4.17022e-08	4.20918e-08	4.25254e-08	4.30024e-08	4.35327e-08	4.31319e-08	4.37714e-08	4.45731e-08	4.55368e-08	4.67083e-08	4.8196e-08	4.92009e-08	5.21161e-08	5.67416e-08	6.43818e-08	7.74245e-08	1.00161e-07	1.39182e-07	2.10706e-07	3.37723e-07	5.63146e-07	9.62586e-07	1.66988e-06	2.9223e-06	5.16944e-06	9.18115e-06	1.638e-05	2.93643e-05	5.29232e-05	9.59269e-05	0.000175388	0.000320612	0.000583238	0.00104853	0.00184964	0.00318219	0.00533441	0.00863003	0.0134507	0.0201581	0.0290094	0.0400459	0.0531478	0.0672534	0.0809414	0.092239	0.0990545	0.0997965	0.0942766	0.0827375	0.0673674	0.0508066	0.0354816	0.0229829	0.0138995	0.00784751	0.00417411	0.00210976	0.001022	0.000477768	0.000216877	9.50872e-05	4.02057e-05	1.63193e-05	6.33163e-06	2.34218e-06	8.27443e-07	2.78233e-07	8.93939e-08	2.74976e-08	8.10336e-09	2.2852e-09	6.15962e-10	1.57422e-10	3.80597e-11	8.67745e-12	1.86167e-12	3.75436e-13	7.30453e-14	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	5.3543e-07	6.52473e-08	3.49348e-08	3.34854e-08	3.39178e-08	3.44667e-08	3.50172e-08	3.45647e-08	3.48693e-08	3.52722e-08	3.5679e-08	3.60786e-08	3.64664e-08	3.5776e-08	3.60667e-08	3.64284e-08	3.68418e-08	3.73227e-08	3.78978e-08	3.76424e-08	3.83844e-08	3.93086e-08	4.04614e-08	4.19723e-08	4.40892e-08	4.62615e-08	5.11948e-08	5.94207e-08	7.35169e-08	9.80869e-08	1.41255e-07	2.16226e-07	3.51088e-07	5.88521e-07	1.00692e-06	1.74488e-06	3.04915e-06	5.36054e-06	9.5098e-06	1.69237e-05	3.02596e-05	5.44018e-05	9.83815e-05	0.000178842	0.000327029	0.000594958	0.00107101	0.00189418	0.00326963	0.00547953	0.00890927	0.0139268	0.0209146	0.0301302	0.0415798	0.054872	0.0692837	0.0829146	0.0938045	0.0999069	0.0997615	0.0930582	0.0810578	0.0653685	0.0488109	0.0337431	0.0216251	0.0128892	0.00719749	0.0037663	0.00186443	0.000880234	0.000399092	0.00017455	7.38919e-05	3.00444e-05	1.1716e-05	4.36816e-06	1.5542e-06	5.27741e-07	1.71659e-07	5.33376e-08	1.59109e-08	4.57083e-09	1.26761e-09	3.40115e-10	8.86875e-11	2.24665e-11	5.60536e-12	1.43028e-12	4.13097e-13	1.50638e-13	6.31994e-14	
N10	5.38298e-07	5.98192e-08	2.84002e-08	2.67138e-08	2.70052e-08	2.74374e-08	2.78984e-08	2.7377e-08	2.76968e-08	2.81974e-08	2.88118e-08	2.9576e-08	3.05661e-08	3.09339e-08	3.25846e-08	3.50783e-08	3.89002e-08	4.49843e-08	5.49631e-08	7.04796e-08	9.81253e-08	1.44992e-07	2.24454e-07	3.59298e-07	5.88799e-07	9.80449e-07	1.65657e-06	2.83458e-06	4.92341e-06	8.69194e-06	1.55999e-05	2.84114e-05	5.22353e-05	9.63567e-05	0.000177404	0.000323864	0.000582609	0.001027	0.00176275	0.00293326	0.00472549	0.00735885	0.0110691	0.0160785	0.0225158	0.0303906	0.0396057	0.0498442	0.0605481	0.0708908	0.079665	0.0856161	0.0878502	0.0857974	0.0795132	0.0697256	0.057597	0.0446983	0.0326212	0.0223966	0.0144866	0.00885212	0.00512305	0.00282585	0.00150532	0.000786035	0.000409335	0.000216126	0.000116754	6.46916e-05	3.66633e-05	2.10547e-05	1.21281e-05	6.9478e-06	3.92461e-06	2.17765e-06	1.18705e-06	6.35627e-07	3.34695e-07	1.73648e-07	8.88248e-08	4.49858e-08	2.27019e-08	1.14571e-08	5.78651e-09	2.91473e-09	1.45167e-09	7.07602e-10	3.34719e-10	1.52322e-10	6.6266e-11	2.74396e-11	1.08716e-11	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	5.13678e-07	5.67514e-08	2.93247e-08	3.25021e-08	4.08342e-08	5.4688e-08	7.75164e-08	1.14247e-07	1.76279e-07	2.7879e-07	4.47456e-07	7.24055e-07	1.17596e-06	1.90536e-06	3.1066e-06	5.06663e-06	8.2936e-06	1.36789e-05	2.28435e-05	3.88106e-05	6.74884e-05	0.000119276	0.00021317	0.000381658	0.000677396	0.00118057	0.00201144	0.00331116	0.0052494	0.00799107	0.0116601	0.0163015	0.0219251	0.0282698	0.035113	0.0422238	0.0494498	0.0567264	0.0641653	0.071106	0.0768989	0.0804768	0.0807247	0.076947	0.069435	0.0586731	0.0463518	0.0341765	0.0235074	0.015095	0.00909119	0.00512133	0.00271469	0.0013617	0.000650862	0.000298926	0.000133447	5.80989e-05	2.48799e-05	1.05166e-05	4.38737e-06	1.80161e-06	7.26966e-07	2.85817e-07	1.09339e-07	4.06156e-08	1.46339e-08	5.11306e-09	1.73665e-09	5.71419e-10	1.82588e-10	5.66932e-11	1.71062e-11	5.01285e-12	1.42746e-12	3.92639e-13	1.0421e-13	2.66071e-14	6.51409e-15	1.5248e-15	3.4107e-16	7.25363e-17	1.4696e-17	2.84239e-18	5.26791e-19	9.40348e-20	1.62808e-20	2.73502e-21	4.47416e-22	7.11945e-23	1.09795e-23	1.63343e-24	2.40876e-25	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.63409e-07	2.83679e-08	1.36751e-08	1.43552e-08	1.71124e-08	2.17884e-08	2.95969e-08	4.21578e-08	6.38229e-08	9.98836e-08	1.59303e-07	2.56309e-07	4.12988e-07	6.60644e-07	1.05636e-06	1.67296e-06	2.62311e-06	4.06828e-06	6.23847e-06	9.46106e-06	1.4254e-05	2.12672e-05	3.15736e-05	4.69073e-05	7.02891e-05	0.000107295	0.000169142	0.000275985	0.000467926	0.000821071	0.00147536	0.00267467	0.00482878	0.00848962	0.0143556	0.0230985	0.035087	0.0500521	0.0670438	0.0836239	0.0971255	0.104957	0.105482	0.098598	0.086007	0.0696537	0.0524916	0.0368442	0.024113	0.0147366	0.00844953	0.00453221	0.00228578	0.00108862	0.000492216	0.00021271	8.87712e-05	3.59063e-05	1.42252e-05	5.56024e-06	2.15413e-06	8.28563e-07	3.16878e-07	1.19696e-07	4.46256e-08	1.63877e-08	5.91847e-09	2.1001e-09	7.33228e-10	2.5067e-10	8.39832e-11	2.75421e-11	8.8262e-12	2.75816e-12	8.40136e-13	2.47795e-13	7.07052e-14	1.94712e-14	5.16384e-15	1.31662e-15	3.22953e-16	7.58665e-17	1.70962e-17	3.69689e-18	7.67447e-19	1.53015e-19	2.93579e-20	5.39964e-21	9.5335e-22	1.61441e-22	2.61774e-23	4.05567e-24	6.18433e-25	
N13	2.4017e-05	1.33492e-05	1.8979e-05	2.82946e-05	4.20153e-05	6.19582e-05	9.05946e-05	0.000131098	0.000187608	0.000265114	0.000369668	0.00050896	0.000694782	0.000949415	0.00134542	0.00203666	0.00336932	0.00597353	0.0107934	0.0189326	0.0313467	0.0478847	0.067146	0.0863198	0.101836	0.110467	0.110768	0.102304	0.0874088	0.069302	0.0511404	0.0352263	0.0227796	0.0137965	0.00787315	0.00425623	0.00219348	0.00108587	0.000522866	0.000247096	0.000117512	5.8262e-05	3.13721e-05	1.87443e-05	1.2193e-05	8.14335e-06	5.31492e-06	3.27729e-06	1.87489e-06	9.87125e-07	4.78333e-07	2.12316e-07	8.66308e-08	3.25788e-08	1.13233e-08	3.64763e-09	1.09443e-09	3.05357e-10	7.95665e-11	1.94109e-11	4.44361e-12	9.56553e-13	1.94363e-13	3.7208e-14	6.7349e-15	1.15482e-15	1.87904e-16	2.90601e-17	4.28511e-18	6.01311e-19	8.05541e-20	1.03161e-20	1.26417e-21	1.48319e-22	1.66864e-23	1.79394e-24	1.84526e-25	1.81485e-26	1.70542e-27	1.53016e-28	1.31202e-29	1.07177e-30	8.35956e-32	6.2312e-33	4.44306e-34	3.03341e-35	1.98645e-36	1.24435e-37	7.4688e-39	4.29247e-40	2.35823e-41	1.2352e-42	6.30019e-44	
