NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N7	0.233362	0.235526	0.198818	0.147804	0.0933077	0.0519462	0.0243905	0.0100444	0.0034424	0.00103465	0.00025541	5.59977e-005	9.91858e-006	1.61192e-006	2.06974e-007	2.60591e-008	2.47479e-009	2.57329e-010	1.87472e-011	1.74573e-012	1.00371e-013	8.51528e-015	3.99423e-016	3.07665e-017	1.16745e-018	7.63897e-020	2.41362e-021	1.37439e-022	3.52537e-024	1.65115e-025	3.62274e-027	1.52343e-028	2.71913e-030	9.34432e-032	1.48473e-033	4.91745e-035	6.31109e-037	1.67997e-038	2.03638e-040	5.78205e-042	5.50449e-044	1.18898e-045	1.14332e-047	2.90265e-049	2.12716e-051	3.85563e-053	3.05234e-055	6.94379e-057	4.02935e-059	6.06005e-061	3.91043e-063	7.6226e-065	3.60205e-067	4.57337e-069	2.48113e-071	4.1698e-073	1.61974e-075	1.69981e-077	7.54015e-080	1.06504e-081	3.4726e-084	3.15508e-086	1.21594e-088	1.51541e-090	4.14705e-093	3.16227e-095	1.08536e-097	1.31114e-099	8.86577e-102	1.85268e-103	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.236281	0.239006	0.201231	0.148398	0.091577	0.0494721	0.0219722	0.00851269	0.00263592	0.000723613	0.000153764	3.08898e-005	4.54304e-006	7.29784e-007	7.80445e-008	1.15355e-008	9.43858e-010	1.2969e-010	8.44211e-012	1.03238e-012	5.18032e-014	5.04451e-015	2.03402e-016	1.69665e-017	5.23266e-019	3.3674e-020	8.78356e-022	5.37374e-023	1.06575e-024	4.90837e-026	9.0749e-028	4.74113e-029	6.43053e-031	2.29106e-032	3.23086e-034	1.49952e-035	1.48698e-037	4.23099e-039	4.72685e-041	1.86405e-042	1.39485e-044	3.07437e-046	2.62051e-048	8.2338e-050	4.78792e-052	8.51702e-054	5.87684e-056	1.53855e-057	6.9941e-060	9.72313e-062	5.11569e-064	1.07366e-065	3.93019e-068	4.7124e-070	2.1764e-072	4.11731e-074	1.20624e-076	1.13478e-078	3.91113e-081	6.00671e-083	1.45996e-085	1.32664e-087	4.64453e-090	7.15696e-092	1.4263e-094	9.7269e-097	2.52739e-099	3.48771e-101	2.28297e-103	5.52208e-105	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.216644	0.22672	0.200622	0.156223	0.101081	0.0572295	0.0262533	0.0106208	0.00335126	0.000982295	0.000213388	5.02483e-005	7.84458e-006	1.72824e-006	2.10322e-007	4.65639e-008	4.42766e-009	8.46288e-010	6.42552e-011	1.06543e-011	6.1427e-013	7.84745e-014	3.77152e-015	4.57495e-016	1.65193e-017	1.47958e-018	4.94168e-020	5.15976e-021	1.2567e-022	8.72707e-024	2.26539e-025	2.18888e-026	3.84176e-028	2.07579e-029	4.12657e-031	3.31411e-032	4.36976e-034	1.87142e-035	2.95108e-037	1.96482e-038	1.97429e-040	6.48715e-042	7.6334e-044	4.02088e-045	3.17687e-047	8.83085e-049	8.97164e-051	4.21384e-052	2.61885e-054	5.61547e-056	4.14985e-058	1.55465e-059	7.86751e-062	1.61977e-063	1.22787e-065	4.64374e-067	1.91139e-069	2.89532e-071	1.45386e-073	4.28084e-075	1.48416e-077	2.56065e-079	1.62327e-081	5.17964e-083	1.52017e-085	1.71517e-087	6.67212e-090	1.72574e-091	1.743e-093	7.97335e-095	
Fimbristylis_ferruginea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.112602	0.147728	0.178044	0.187338	0.158001	0.11143	0.0614959	0.028702	0.0103399	0.00329335	0.000799616	0.000187086	3.21852e-005	5.94736e-006	7.63131e-007	1.15794e-007	1.11191e-008	1.33203e-009	9.70646e-011	9.36174e-012	5.13672e-013	3.8811e-014	1.69436e-015	1.09729e-016	3.75525e-018	1.95622e-019	5.71755e-021	2.752e-022	6.50122e-024	2.51855e-025	5.37462e-027	2.01381e-028	3.46029e-030	1.01206e-031	1.6044e-033	4.65815e-035	5.95944e-037	1.35256e-038	1.64845e-040	3.84507e-042	3.74621e-044	6.66557e-046	6.24808e-048	1.17473e-049	8.95863e-052	1.3197e-053	1.01846e-055	1.64899e-057	1.01211e-059	1.21861e-061	7.51914e-064	1.01336e-065	5.12715e-068	5.42922e-070	2.96404e-072	3.62527e-074	1.54733e-076	1.36074e-078	6.04821e-081	6.17633e-083	2.2595e-085	1.81813e-087	7.50663e-090	7.14299e-092	2.2774e-094	1.55732e-096	6.29883e-099	6.30765e-101	5.05463e-103	7.86109e-105	
Fimbristylis_dichotoma	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00203524	0.0100595	0.0439906	0.133285	0.253682	0.249599	0.140678	0.0890397	0.0499913	0.0210759	0.00544055	0.00100742	0.000105938	9.02658e-006	4.56709e-007	2.25071e-008	6.54685e-010	2.07125e-011	3.86474e-013	8.54799e-015	1.07806e-016	1.71215e-018	1.58301e-020	1.99549e-022	1.37722e-024	1.34894e-026	7.58952e-029	6.52929e-031	2.91397e-033	2.00288e-035	7.82336e-038	4.9933e-040	1.56623e-042	7.87187e-045	2.22386e-047	1.06993e-049	2.44276e-052	9.29498e-055	1.97136e-057	7.43919e-060	1.2716e-062	3.74306e-065	6.03558e-068	1.81614e-070	2.39948e-073	5.75575e-076	7.49929e-079	1.91038e-081	2.01337e-084	3.94062e-087	4.10772e-090	8.71345e-093	7.53369e-096	1.27992e-098	1.1614e-101	2.20128e-104	1.6013e-107	2.27133e-110	1.69438e-113	2.69555e-116	1.67748e-119	2.14451e-122	1.45962e-125	2.13011e-128	1.15874e-131	1.28086e-134	8.85493e-138	1.39982e-140	1.84658e-143	4.02561e-146	
Fimbristylis_velata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
