NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N8	0.0252939	0.0287032	0.0330506	0.0381775	0.0439419	0.0500917	0.055452	0.0601652	0.0636349	0.0651817	0.0650413	0.0634958	0.0599195	0.0554469	0.0501907	0.0442372	0.0382425	0.0326196	0.0270557	0.0222108	0.0179737	0.0142586	0.0111743	0.00871767	0.00663528	0.00504232	0.0037972	0.00281598	0.00207243	0.00152967	0.00110133	0.000797285	0.000573188	0.000407046	0.000287362	0.000204606	0.000141743	9.92821e-05	6.90599e-05	4.75562e-05	3.25434e-05	2.25523e-05	1.51656e-05	1.03549e-05	7.013e-06	4.71113e-06	3.14251e-06	2.13041e-06	1.39833e-06	9.35052e-07	6.19468e-07	4.08176e-07	2.66819e-07	1.7778e-07	1.1451e-07	7.53773e-08	4.9142e-08	3.19604e-08	2.06312e-08	1.36215e-08	8.71761e-09	5.72885e-09	3.74409e-09	2.45866e-09	1.61425e-09	1.09217e-09	7.26341e-10	5.00235e-10	3.47312e-10	2.46083e-10	1.7752e-10	1.33552e-10	1.02357e-10	8.34711e-11	7.26912e-11	6.995e-11	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0241688	0.0274872	0.031772	0.0368842	0.0426897	0.0489314	0.0544916	0.0594444	0.0631956	0.0650628	0.0652298	0.0639281	0.0605894	0.0562595	0.0510867	0.0451638	0.039149	0.033458	0.0278139	0.0228671	0.0185302	0.0147142	0.0115399	0.00900762	0.00685557	0.00520914	0.00392264	0.00290614	0.00213644	0.00157722	0.00113257	0.000819336	0.00058857	0.000417067	0.000293675	0.000209477	0.00014433	0.000101136	7.02892e-05	4.8308e-05	3.29312e-05	2.29468e-05	1.5302e-05	1.04848e-05	7.09718e-06	4.76608e-06	3.16278e-06	2.16836e-06	1.40669e-06	9.48227e-07	6.27683e-07	4.14719e-07	2.69239e-07	1.82668e-07	1.15809e-07	7.72592e-08	5.02869e-08	3.29106e-08	2.10351e-08	1.42155e-08	8.89931e-09	5.93939e-09	3.85175e-09	2.5357e-09	1.62863e-09	1.11995e-09	7.16426e-10	4.94852e-10	3.35581e-10	2.37148e-10	1.69154e-10	1.33669e-10	1.06923e-10	9.75235e-11	9.63257e-11	1.0678e-10	
N10	0.0150175	0.0174459	0.0208635	0.0251832	0.0303343	0.0361744	0.0418828	0.0475192	0.0525823	0.0564029	0.0590063	0.0604603	0.0599802	0.0584151	0.0557254	0.0518245	0.0473267	0.0426876	0.0374789	0.0326009	0.0279851	0.0235677	0.0196284	0.0163017	0.013211	0.0107127	0.0086228	0.00684123	0.00539625	0.00428603	0.00331677	0.00259353	0.00201818	0.00155372	0.00119158	0.000927991	0.000700542	0.000538938	0.000412225	0.000312895	0.000236229	0.000182221	0.000135512	0.00010334	7.80928e-05	5.8716e-05	4.37829e-05	3.35114e-05	2.46097e-05	1.86082e-05	1.38928e-05	1.03576e-05	7.63591e-06	5.79868e-06	4.21127e-06	3.16069e-06	2.33782e-06	1.73252e-06	1.26778e-06	9.58609e-07	6.93609e-07	5.20813e-07	3.86177e-07	2.88623e-07	2.14185e-07	1.6547e-07	1.23964e-07	9.7246e-08	7.646e-08	6.16059e-08	5.03144e-08	4.31132e-08	3.71729e-08	3.40041e-08	3.25721e-08	3.35808e-08	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0235315	0.0267943	0.0310153	0.0360423	0.0417079	0.0477148	0.0530568	0.0577417	0.0612652	0.0630725	0.0633233	0.0621822	0.0593081	0.0554514	0.0507955	0.0454544	0.0399466	0.0345858	0.0292919	0.0244934	0.0202008	0.0163745	0.013114	0.01041	0.00811928	0.00628746	0.0048248	0.00365293	0.00274395	0.00205247	0.00151167	0.00111018	0.000810307	0.00058492	0.000419985	0.000301308	0.000212944	0.000150545	0.000105936	7.38237e-05	5.12361e-05	3.56142e-05	2.4378e-05	1.67315e-05	1.14367e-05	7.74924e-06	5.23289e-06	3.54625e-06	2.36594e-06	1.58613e-06	1.05967e-06	7.02978e-07	4.65236e-07	3.09713e-07	2.03164e-07	1.34279e-07	8.8588e-08	5.82067e-08	3.82367e-08	2.53385e-08	1.66026e-08	1.09937e-08	7.28691e-09	4.83009e-09	3.21099e-09	2.15821e-09	1.44246e-09	9.76512e-10	6.64797e-10	4.56002e-10	3.16709e-10	2.25325e-10	1.63968e-10	1.25579e-10	1.03164e-10	9.38814e-11	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0216864	0.0247869	0.0288477	0.033694	0.0391708	0.0450415	0.0503118	0.0550951	0.0588937	0.0611182	0.0619292	0.0614916	0.0592551	0.0560658	0.052	0.0470914	0.0418948	0.0367654	0.0314966	0.0266745	0.0222799	0.0182704	0.0148013	0.0119013	0.00937536	0.00734471	0.00570004	0.00435903	0.00330649	0.00250237	0.00185782	0.00137851	0.00101603	0.000739748	0.000535508	0.000388358	0.000276168	0.000197059	0.000139834	9.81724e-05	6.85868e-05	4.81444e-05	3.31019e-05	2.29039e-05	1.57602e-05	1.0742e-05	7.28677e-06	4.97806e-06	3.32763e-06	2.24375e-06	1.50432e-06	1.00088e-06	6.62917e-07	4.43215e-07	2.89993e-07	1.91913e-07	1.26417e-07	8.28935e-08	5.42082e-08	3.58949e-08	2.33477e-08	1.54164e-08	1.01692e-08	6.7135e-09	4.44123e-09	2.98577e-09	1.98867e-09	1.34943e-09	9.21207e-10	6.35551e-10	4.44761e-10	3.20691e-10	2.36685e-10	1.84944e-10	1.55225e-10	1.44246e-10	
N13	0.000891566	0.00129896	0.00215724	0.00366212	0.00606724	0.0096395	0.0144039	0.0204956	0.0277371	0.0355962	0.043713	0.0516992	0.0583299	0.0637378	0.0673758	0.0686604	0.0679605	0.0657036	0.0612912	0.0560384	0.0500697	0.0435255	0.0370783	0.0311497	0.0254141	0.0205121	0.0162975	0.0126825	0.00973544	0.00742798	0.00552171	0.00408853	0.00299126	0.00215068	0.00152897	0.00108452	0.000748382	0.000515819	0.000351058	0.000234774	0.000155047	0.000102267	6.54345e-05	4.18736e-05	2.64197e-05	1.63828e-05	1.00239e-05	6.13651e-06	3.63943e-06	2.16348e-06	1.26781e-06	7.31796e-07	4.17001e-07	2.38404e-07	1.32138e-07	7.36508e-08	4.05363e-08	2.20598e-08	1.18817e-08	6.44507e-09	3.40503e-09	1.81697e-09	9.61699e-10	5.06393e-10	2.6538e-10	1.40637e-10	7.32635e-11	3.86758e-11	2.03832e-11	1.07722e-11	5.718e-12	3.09529e-12	1.69439e-12	9.77994e-13	6.20041e-13	4.7774e-13	
