NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000166288	0.000276171	0.000558887	0.00119094	0.00247609	0.00485828	0.00888272	0.0150816	0.0237901	0.0349388	0.0479051	0.061502	0.0741476	0.0841828	0.0902456	0.0915793	0.0881783	0.0807388	0.0704469	0.0586878	0.0467666	0.0357087	0.0261677	0.018432	0.0124974	0.00816768	0.00515187	0.00314011	0.00185156	0.00105735	0.000585371	0.000314489	0.000164114	8.32603e-05	4.11006e-05	1.97573e-05	9.25575e-06	4.22882e-06	1.88563e-06	8.21143e-07	3.49453e-07	1.45424e-07	5.92148e-08	2.3606e-08	9.2186e-09	3.5286e-09	1.32459e-09	4.87912e-10	1.76455e-10	6.26925e-11	2.18955e-11	7.52216e-12	2.54389e-12	8.47584e-13	2.78499e-13	9.03525e-14	2.89864e-14	9.21492e-15	2.91177e-15	9.18977e-16	2.92126e-16	9.49737e-17	3.25049e-17	1.23577e-17	5.72088e-18	3.65978e-18	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000174905	0.00028673	0.000562777	0.0011496	0.00228652	0.0043114	0.00763384	0.0126617	0.0196828	0.0287266	0.0394523	0.0511117	0.0626195	0.0727275	0.0802615	0.0843539	0.084608	0.0811509	0.0745704	0.0657657	0.0557587	0.0455183	0.035831	0.0272353	0.0200158	0.0142401	0.00981889	0.00656893	0.00426836	0.00269643	0.00165762	0.000992498	0.000579283	0.000329848	0.00018337	9.95978e-05	5.28904e-05	2.74786e-05	1.39758e-05	6.96278e-06	3.39988e-06	1.62801e-06	7.6488e-07	3.52771e-07	1.59797e-07	7.11254e-08	3.11217e-08	1.3393e-08	5.67107e-09	2.36385e-09	9.70379e-10	3.92504e-10	1.56517e-10	6.15687e-11	2.39092e-11	9.17464e-12	3.48322e-12	1.31072e-12	4.90114e-13	1.82837e-13	6.84793e-14	2.60294e-14	1.02395e-14	4.33004e-15	2.12223e-15	1.37469e-15	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.33132e-49	6.88538e-45	1.58604e-40	2.7988e-36	3.74342e-32	3.74451e-28	2.75442e-24	1.45816e-20	5.40089e-17	1.34744e-13	2.14718e-10	2.02069e-07	9.9054e-05	0.0200804	0.959664	0.0200432	0.000112436	2.97579e-07	4.68504e-10	4.98051e-13	3.87175e-16	2.32453e-19	1.12141e-22	4.47922e-26	1.51634e-29	4.43252e-33	1.13597e-36	2.58467e-40	5.2765e-44	9.75149e-48	1.64399e-51	2.54505e-55	3.6387e-59	4.82858e-63	5.97344e-67	6.91575e-71	7.51884e-75	7.69982e-79	7.44735e-83	6.81966e-87	5.92515e-91	4.89384e-95	3.84914e-99	2.88745e-103	2.06873e-107	1.41733e-111	9.29615e-116	5.843e-120	3.52261e-124	2.03867e-128	1.13348e-132	6.05861e-137	3.1155e-141	1.54235e-145	7.35638e-150	3.38332e-154	1.50197e-158	6.4443e-163	2.67664e-167	1.07847e-171	4.22638e-176	1.61609e-180	6.05209e-185	2.22843e-189	8.09743e-194	2.94641e-198	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
