NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N1	2.89027e-008	2.97184e-008	3.16002e-008	3.49035e-008	4.00388e-008	4.74692e-008	5.77074e-008	7.1258e-008	8.84103e-008	1.0881e-007	1.3161e-007	1.56736e-007	1.85717e-007	2.22039e-007	2.73357e-007	3.64621e-007	5.13332e-007	7.43666e-007	1.07504e-006	1.52506e-006	2.10936e-006	2.82523e-006	3.5833e-006	4.35519e-006	5.10533e-006	5.92335e-006	7.04966e-006	8.91667e-006	1.22871e-005	1.85678e-005	3.03955e-005	5.26019e-005	9.36003e-005	0.000167022	0.000292685	0.000493044	0.000803373	0.00128266	0.00204936	0.0033304	0.00552987	0.00930567	0.0155864	0.0253862	0.0392922	0.05675	0.0756531	0.0927656	0.105351	0.110347	0.10732	0.0973912	0.0822943	0.0641402	0.04549	0.0289502	0.0163319	0.00808859	0.00349178	0.0013077	0.000425533	0.000130592	
N2	2.78275e-008	1.16583e-008	1.19534e-008	1.39443e-008	1.68692e-008	2.09056e-008	2.63651e-008	3.37207e-008	4.37122e-008	5.7407e-008	7.69824e-008	1.05986e-007	1.5002e-007	2.17837e-007	3.26248e-007	5.6617e-007	8.87883e-007	1.30485e-006	1.82601e-006	2.45086e-006	3.16709e-006	3.9462e-006	4.55752e-006	5.30279e-006	6.41569e-006	8.32659e-006	1.18532e-005	1.8598e-005	3.17412e-005	5.74129e-005	0.000106885	0.000199744	0.000368439	0.00066534	0.00117048	0.0019183	0.00311358	0.00503765	0.00813512	0.0130538	0.0205816	0.0313678	0.0454225	0.06165	0.0778513	0.0913898	0.10012	0.102817	0.0981554	0.0891683	0.0765535	0.0612651	0.0450145	0.0299422	0.0178207	0.00941098	0.00439927	0.00184399	0.000731813	0.000312453	0.000160469	9.32497e-005	
N3	1.16539e-006	5.06787e-007	6.00685e-007	7.55312e-007	8.8688e-007	1.03615e-006	1.90184e-006	7.56305e-006	3.35503e-005	0.000119192	0.000343499	0.000958158	0.00310465	0.0105433	0.030619	0.0694099	0.122253	0.168589	0.184697	0.163157	0.117825	0.0704336	0.0353374	0.0149422	0.0053817	0.00166412	0.000444869	0.000103459	2.10493e-005	3.76579e-006	5.95185e-007	8.34643e-008	1.04271e-008	1.16497e-009	1.16845e-010	1.05769e-011	8.63645e-013	6.40239e-014	4.3299e-015	2.68519e-016	1.53583e-017	8.15483e-019	4.04861e-020	1.89369e-021	8.40757e-023	3.56696e-024	1.45362e-025	5.70875e-027	2.16545e-028	7.90042e-030	2.77473e-031	9.36429e-033	3.03016e-034	9.38225e-036	2.77498e-037	7.83015e-039	2.10614e-040	5.39845e-042	1.31876e-043	3.07172e-045	6.82744e-047	1.48914e-048	
N4	1.82132e-009	5.43764e-010	3.8983e-010	1.04891e-009	4.89062e-008	3.47708e-006	0.000130259	0.00226218	0.0185235	0.0776454	0.182098	0.257731	0.233904	0.142834	0.0609907	0.0187506	0.00427847	0.000739135	9.84547e-005	1.02724e-005	8.51122e-007	5.66847e-008	3.07147e-009	1.36143e-010	4.99473e-012	1.53191e-013	3.97234e-015	8.84295e-017	1.73044e-018	3.08836e-020	5.27632e-022	8.98876e-024	1.53559e-025	2.55388e-027	3.99157e-029	5.76791e-031	7.75053e-033	1.00623e-034	1.3248e-036	1.81367e-038	2.52356e-040	3.39941e-042	4.25052e-044	4.81215e-046	4.87779e-048	4.41217e-050	3.56733e-052	2.59499e-054	1.72347e-056	1.07065e-058	6.53066e-061	4.13865e-063	2.81563e-065	2.02303e-067	1.46832e-069	1.03523e-071	6.91116e-074	4.28955e-076	2.43359e-078	1.24269e-080	5.65937e-083	2.33805e-085	
Carex_lingii	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	3.35798e-012	3.85017e-012	1.98585e-011	4.58878e-009	1.23175e-006	0.000127267	0.00391539	0.0398331	0.160685	0.298459	0.285223	0.152329	0.0484313	0.00963314	0.00124753	0.000108535	6.56125e-006	2.81749e-007	8.78252e-009	2.03632e-010	3.68279e-012	6.02517e-014	1.22956e-015	3.39635e-017	9.36587e-019	2.12941e-020	3.80862e-022	5.33866e-024	5.90833e-026	5.2577e-028	3.97875e-030	3.15622e-032	3.73267e-034	6.01681e-036	9.34085e-038	1.21348e-039	1.27779e-041	1.08775e-043	7.50223e-046	4.20756e-048	1.9275e-050	7.26045e-053	2.28471e-055	6.33619e-058	1.90453e-060	8.80527e-063	5.71361e-065	3.67031e-067	2.02443e-069	9.27462e-072	3.51524e-074	1.10325e-076	2.87422e-079	6.23529e-082	1.13112e-084	1.72976e-087	2.28655e-090	3.07056e-093	7.13287e-096	3.02829e-098	1.26028e-100	3.92003e-103	
N6	4.6417e-013	3.1214e-012	3.97959e-010	1.22733e-007	1.92398e-005	0.00111041	0.0185506	0.109335	0.271095	0.320097	0.196852	0.0674935	0.0136173	0.00168969	0.000133785	6.95687e-006	2.46256e-007	6.15348e-009	1.39741e-010	9.36216e-012	1.30977e-012	1.43081e-013	1.08154e-014	5.65485e-016	2.07072e-017	5.38293e-019	1.00731e-020	1.37683e-022	1.42041e-024	1.56066e-026	6.59635e-028	5.30342e-029	3.41483e-030	1.60174e-031	5.41888e-033	1.32428e-034	2.34654e-036	3.04214e-038	2.91488e-040	2.08675e-042	1.12946e-044	4.7644e-047	2.20535e-049	4.03796e-051	1.44361e-052	4.23586e-054	9.26513e-056	1.49376e-057	1.77533e-059	1.5598e-061	1.02124e-063	5.02839e-066	1.88053e-068	5.39555e-071	1.19918e-073	2.09613e-076	2.97526e-079	5.24778e-082	5.18714e-084	1.15873e-085	2.51436e-087	4.30339e-089	
Carex_grandiligulata	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_pachygyna	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_siderosticta	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_scaposa	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	2.90077e-008	7.5303e-009	6.673e-009	8.26909e-009	1.10519e-008	1.53345e-008	2.17074e-008	3.11624e-008	4.56462e-008	6.8916e-008	1.07869e-007	1.74001e-007	2.85829e-007	4.7388e-007	7.95273e-007	1.42943e-006	2.60239e-006	4.92864e-006	9.65617e-006	1.89128e-005	3.5627e-005	6.27899e-005	9.9519e-005	0.000148369	0.000211838	0.000295736	0.000411508	0.000580618	0.000848136	0.00131377	0.0021763	0.0037567	0.00643229	0.0104288	0.0155111	0.0202955	0.0243493	0.0273852	0.0297756	0.0324036	0.036303	0.0421284	0.0493989	0.0561421	0.0598726	0.0594436	0.0558897	0.0514028	0.0475588	0.0459881	0.0464722	0.0478919	0.0484753	0.0464865	0.041137	0.0330375	0.0238505	0.0154064	0.00889487	0.00459598	0.00213416	0.000927816	
N8	8.34452e-008	8.08896e-008	1.8426e-007	3.60215e-007	5.61095e-007	7.29787e-007	8.07248e-007	7.33357e-007	5.27136e-007	3.02858e-007	1.70951e-007	1.66704e-007	4.51453e-007	2.22372e-006	1.00482e-005	3.22765e-005	7.32634e-005	0.0001313	0.000193983	0.000222662	0.000187512	0.000114622	5.22938e-005	2.09002e-005	1.09199e-005	1.12576e-005	2.71102e-005	0.000117809	0.000610883	0.00252438	0.00668192	0.0109086	0.0113466	0.00808104	0.00487418	0.00403152	0.00490477	0.00706784	0.0144541	0.0388023	0.0961207	0.175147	0.219788	0.191712	0.119889	0.0555071	0.0195556	0.00536174	0.00116686	0.000208124	3.40265e-005	6.31621e-006	1.43088e-006	3.21829e-007	6.07424e-008	9.15974e-009	1.10415e-009	1.07853e-010	8.66883e-012	5.81437e-013	3.29444e-014	1.65062e-015	
