NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.0633257	0.0643492	0.0662233	0.0686412	0.071178	0.0733238	0.0745397	0.0743349	0.0723506	0.0684342	0.0626808	0.0554292	0.0472085	0.0386453	0.0303558	0.0228484	0.0164606	0.0113398	0.00746432	0.00469161	0.00281421	0.00161024	0.000878499	0.000456831	0.000226358	0.000106842	4.80272e-05	2.05561e-05	8.37575e-06	3.24838e-06	1.19898e-06	4.21129e-07	1.40746e-07	4.4756e-08	1.35406e-08	3.89751e-09	1.06732e-09	2.78075e-10	6.89288e-11	1.62565e-11	3.64806e-12	7.78996e-13	1.76713e-16	7.77133e-17	3.33425e-17	1.39572e-17	5.70066e-18	2.27197e-18	8.83617e-19	3.35381e-19	1.2424e-19	4.49227e-20	1.5856e-20	5.46365e-21	1.83816e-21	6.03868e-22	1.93741e-22	6.07147e-23	1.85888e-23	5.56189e-24	1.627e-24	4.65609e-25	1.3048e-25	3.58612e-26	9.68997e-27	2.58409e-27	6.84157e-28	1.8143e-28	4.88539e-29	1.38318e-29	5.06235e-30	
N2	0.0220795	0.0232112	0.0248454	0.0270128	0.0296204	0.0326477	0.0359254	0.0393783	0.0427629	0.0459745	0.0487324	0.0509556	0.0523851	0.0530218	0.0526832	0.0514856	0.0493484	0.0464973	0.0429418	0.0389742	0.0346534	0.0302763	0.025902	0.0217754	0.0179184	0.0144919	0.0114688	0.00892461	0.00679383	0.00508886	0.00372821	0.00269019	0.00189836	0.00132109	0.00089898	0.000604265	0.000397104	0.000258275	0.000164198	0.000103544	6.38004e-05	3.90886e-05	2.33859e-05	1.39471e-05	8.11478e-06	4.71812e-06	2.67278e-06	1.51656e-06	8.3702e-07	4.63675e-07	2.49398e-07	1.34894e-07	7.07122e-08	3.7343e-08	1.90864e-08	9.84755e-09	4.91407e-09	2.48164e-09	1.21322e-09	6.02305e-10	2.90353e-10	1.428e-10	6.8633e-11	3.38562e-11	1.64933e-11	8.32215e-12	4.23407e-12	2.2923e-12	1.33099e-12	9.08275e-13	7.78793e-13	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.055799	0.0582411	0.0614062	0.0651398	0.0689062	0.0723063	0.0746267	0.0754637	0.0742566	0.0709592	0.0654987	0.0583709	0.0500003	0.0411983	0.0325208	0.0246381	0.017841	0.0123851	0.00820311	0.00520769	0.00314956	0.00182742	0.00100862	0.00053545	0.000269965	0.000131641	6.08448e-05	2.7495e-05	1.1745e-05	5.0035e-06	2.00591e-06	8.28243e-07	3.18667e-07	1.31574e-07	4.958e-08	2.07889e-08	7.69667e-09	3.23499e-09	1.16093e-09	4.76607e-10	1.6292e-10	6.3913e-11	2.058e-11	7.62937e-12	2.29906e-12	8.007e-13	2.25418e-13	7.3718e-14	1.93533e-14	5.93502e-15	1.4549e-15	4.19555e-16	9.59161e-17	2.59838e-17	5.55793e-18	1.42225e-18	2.84176e-19	6.85666e-20	1.28812e-20	2.96063e-21	5.21717e-22	1.13839e-22	1.90984e-23	4.04896e-24	6.55496e-25	1.38391e-25	2.43036e-26	5.93506e-27	1.41106e-27	4.72753e-28	2.212e-28	
N4	0.073442	0.0748552	0.0755156	0.0754986	0.0745942	0.0728857	0.0702126	0.0667235	0.0623621	0.0573689	0.0517977	0.0459513	0.0399448	0.0340758	0.0284497	0.0232921	0.0186459	0.0146326	0.01122	0.00843505	0.00619269	0.00446072	0.00313663	0.00216742	0.00146179	0.000971699	0.000630545	0.000405339	0.00025452	0.000159634	9.789e-05	6.06883e-05	3.6799e-05	2.29015e-05	1.39077e-05	8.79701e-06	5.38937e-06	3.47454e-06	2.1434e-06	1.39837e-06	8.61036e-07	5.61785e-07	3.4194e-07	2.20875e-07	1.31893e-07	8.37736e-08	4.8871e-08	3.04274e-08	1.73003e-08	1.05421e-08	5.84008e-09	3.48479e-09	1.88074e-09	1.09938e-09	5.78926e-10	3.32283e-10	1.70929e-10	9.64842e-11	4.86862e-11	2.71795e-11	1.3535e-11	7.5355e-12	3.77626e-12	2.15356e-12	1.13479e-12	7.00524e-13	4.26501e-13	3.1451e-13	2.48354e-13	2.42143e-13	2.71601e-13	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0512927	0.0537125	0.0569882	0.060997	0.0652425	0.0693399	0.0725548	0.0744405	0.0743327	0.0721101	0.0675591	0.0611395	0.0531691	0.0445158	0.0356946	0.0275107	0.0202538	0.0143287	0.00965997	0.00626609	0.00386256	0.00229947	0.00129578	0.000711062	0.000366941	0.000187597	8.91242e-05	4.34129e-05	1.92004e-05	9.26551e-06	3.88587e-06	1.95161e-06	7.90414e-07	4.2435e-07	1.66903e-07	9.42309e-08	3.55993e-08	2.02789e-08	7.27908e-09	4.0622e-09	1.37233e-09	7.35226e-10	2.33715e-10	1.19746e-10	3.56579e-11	1.73147e-11	4.85488e-12	2.24822e-12	5.89847e-13	2.57758e-13	6.39136e-14	2.67696e-14	6.19924e-15	2.44309e-15	5.38681e-16	2.06314e-16	4.23073e-17	1.51826e-17	3.00736e-18	1.07804e-18	1.96858e-19	6.54916e-20	1.18479e-20	4.11137e-21	6.74873e-22	2.13691e-22	3.7249e-23	1.39637e-23	3.2686e-24	1.93408e-24	1.69426e-24	
N6	0.0189887	0.0203693	0.0226011	0.0257123	0.0295962	0.0341901	0.039244	0.0445775	0.0497839	0.0546094	0.058567	0.0614579	0.06286	0.0627827	0.0610012	0.0578144	0.0532291	0.0477815	0.0416194	0.0353508	0.0291101	0.0233975	0.0182204	0.0138773	0.0102361	0.00741054	0.00519471	0.00359378	0.00240703	0.00160378	0.00103409	0.000670162	0.000419565	0.000267046	0.000163516	0.000102859	6.1779e-05	3.84127e-05	2.25837e-05	1.38114e-05	7.90402e-06	4.71967e-06	2.61384e-06	1.51454e-06	8.07769e-07	4.52083e-07	2.31595e-07	1.24949e-07	6.13802e-08	3.18841e-08	1.50225e-08	7.51933e-09	3.39829e-09	1.63954e-09	7.12105e-10	3.31966e-10	1.38743e-10	6.25822e-11	2.52846e-11	1.10995e-11	4.36207e-12	1.87853e-12	7.31764e-13	3.16703e-13	1.26868e-13	5.75632e-14	2.53966e-14	1.29032e-14	6.78662e-15	4.31135e-15	3.51249e-15	
