NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N9	4.2118e-09	2.90072e-05	0.00314532	0.0553752	0.59938	0.223643	0.0858846	0.0265216	0.00497441	0.00101401	2.97356e-05	3.36669e-06	9.70165e-08	6.78547e-09	1.72824e-10	5.0488e-12	4.103e-14	8.94687e-16	4.10483e-18	9.26823e-20	4.08962e-22	5.19322e-24	4.72742e-26	2.84283e-27	1.36849e-29	2.17144e-31	1.57596e-33	3.97167e-35	2.15223e-37	6.16013e-39	3.02856e-41	6.76222e-43	1.60228e-45	9.43857e-48	1.74442e-50	2.93177e-52	2.18832e-55	3.58809e-57	1.23237e-59	2.91516e-61	2.23649e-64	9.08544e-66	6.04907e-69	1.58199e-70	7.12636e-73	3.34207e-75	3.47283e-78	4.47713e-79	3.05978e-83	4.58403e-84	6.20331e-88	1.55631e-88	4.04293e-93	2.07518e-93	6.73271e-98	7.01284e-98	1.25881e-102	3.81904e-103	1.13355e-107	9.63299e-108	1.59112e-112	4.05356e-113	1.28659e-117	7.95959e-118	1.32086e-122	3.77376e-123	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	8.05628e-09	1.52891e-05	0.00118876	0.0346994	0.377065	0.123172	0.10147	0.0797986	0.0614383	0.188019	0.0180201	0.01323	0.000926474	0.00085672	8.25879e-05	1.67022e-05	3.57782e-07	1.16668e-07	4.15886e-09	3.23807e-09	1.04925e-10	7.55598e-12	2.60326e-13	1.02055e-13	1.79291e-15	2.96043e-16	3.92105e-17	2.62341e-17	9.09845e-19	2.18354e-19	6.55651e-21	1.8691e-21	3.38956e-23	1.74634e-24	6.00412e-26	1.63995e-26	1.34038e-28	4.22326e-30	1.01718e-31	1.49964e-32	9.35573e-35	3.36228e-36	1.99946e-38	9.00502e-40	7.24261e-42	2.04071e-43	4.26745e-45	4.48153e-46	1.81703e-48	2.19869e-50	1.01402e-52	3.25949e-54	1.54679e-56	6.45786e-58	5.407e-60	3.07026e-61	1.14757e-63	1.24171e-65	7.37055e-68	3.45239e-69	1.11817e-71	1.39733e-73	1.46099e-75	5.57711e-77	5.42373e-79	4.46417e-80	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	5.27184e-33	3.88936e-25	6.87511e-20	3.29406e-17	7.55927e-12	2.12528e-16	1.1401e-10	5.72706e-11	4.40788e-11	4.70606e-06	2.12558e-11	1.83488e-15	3.0701e-10	4.31544e-05	0.999932	1.99512e-05	7.75337e-11	2.78148e-16	2.63327e-22	2.14089e-28	3.88327e-35	2.76692e-32	2.04124e-32	2.63224e-32	1.69238e-32	1.71272e-32	1.36387e-32	1.46961e-32	1.07387e-32	1.29503e-32	9.37174e-33	1.07137e-32	8.24038e-33	8.19839e-33	6.54431e-33	8.61849e-33	6.13291e-33	6.55918e-33	5.58059e-33	6.55793e-33	4.97055e-33	5.5929e-33	4.17577e-33	4.69519e-33	3.75997e-33	3.87548e-33	3.20145e-33	4.06087e-33	2.99901e-33	3.09533e-33	2.518e-33	2.68655e-33	2.09263e-33	2.3904e-33	1.87933e-33	2.14219e-33	1.76462e-33	1.83341e-33	1.55923e-33	1.93527e-33	1.6077e-33	1.96236e-33	2.50516e-33	4.63967e-33	9.64412e-33	2.33791e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.000252331	0.0225874	0.152565	0.180279	0.591411	0.0521874	0.000701823	1.61649e-05	1.43166e-07	1.58091e-09	8.25495e-12	1.20879e-13	3.97504e-16	2.75862e-18	1.25169e-20	1.01789e-22	3.19645e-25	2.6266e-27	7.57108e-30	5.50363e-32	1.65328e-34	8.31868e-37	2.9749e-39	2.72727e-41	6.48149e-44	2.9066e-46	9.16249e-49	4.67251e-51	1.22539e-53	7.16391e-56	2.00502e-58	1.25735e-60	3.31333e-63	1.39519e-65	4.25724e-68	2.94257e-70	6.86098e-73	2.84974e-75	8.77013e-78	4.64612e-80	1.14265e-82	5.1288e-85	1.25416e-87	6.05964e-90	1.69148e-92	7.4274e-95	2.45723e-97	1.61444e-99	3.81583e-102	1.45627e-104	3.82108e-107	1.59586e-109	3.94275e-112	1.79644e-114	4.58319e-117	2.121e-119	5.47798e-122	2.03761e-124	5.73579e-127	2.96772e-129	7.36297e-132	3.14033e-134	1.23239e-136	8.43094e-139	6.10276e-141	7.90943e-143	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	3.60488e-05	0.0074748	0.0852969	0.116152	0.761597	0.0293046	0.000136621	1.71366e-06	5.36655e-09	4.67945e-11	6.21319e-14	9.4231e-16	7.49861e-19	3.8348e-21	6.7396e-24	4.46024e-26	3.41842e-29	2.58669e-31	2.21445e-34	2.18581e-36	1.7645e-39	4.37117e-42	7.37774e-45	1.04348e-46	6.05239e-50	1.26449e-52	1.81587e-55	9.92082e-58	7.36685e-61	3.69166e-63	3.58959e-66	2.84789e-68	1.93044e-71	3.93281e-74	5.55067e-77	5.65903e-79	3.51086e-82	7.52494e-85	1.26801e-87	1.04653e-89	7.00698e-93	1.8701e-95	1.34477e-98	5.64049e-101	5.87273e-104	1.87472e-106	4.43648e-109	4.32526e-111	2.82752e-114	4.81653e-117	3.79452e-120	1.31838e-122	1.07631e-125	5.01187e-128	5.71155e-131	3.30008e-133	2.55728e-136	4.95696e-139	6.24911e-142	4.01998e-144	2.91005e-147	6.97076e-150	1.31617e-152	8.33982e-155	1.62961e-157	1.74717e-159	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	2.94266e-06	0.00183785	0.0381393	0.0608662	0.886974	0.0121634	1.62424e-05	8.70578e-08	7.39348e-11	3.06837e-13	8.13108e-17	4.62459e-19	7.61614e-23	1.17629e-25	6.79155e-29	1.43219e-31	2.14087e-35	5.72459e-38	1.15513e-41	5.61027e-44	8.08235e-48	5.09832e-51	2.11706e-54	1.21109e-56	1.34685e-60	6.9195e-64	2.39061e-67	4.2115e-70	6.53395e-74	1.39175e-76	2.64838e-80	7.6704e-83	9.61255e-87	4.73553e-90	1.62448e-93	6.59808e-96	7.68751e-100	4.53507e-103	2.33623e-106	8.38866e-109	1.00532e-112	5.98151e-116	7.99043e-120	1.14373e-122	2.69301e-126	2.2765e-129	1.51838e-132	5.54068e-135	6.7446e-139	2.67202e-142	4.00261e-146	4.47707e-149	7.01455e-153	1.09528e-155	2.58255e-159	5.30891e-162	7.76272e-166	3.84555e-169	1.39125e-172	3.65614e-175	4.88021e-179	2.69506e-182	1.24656e-185	2.79022e-188	8.95478e-192	2.53174e-194	
N15	3.79549e-07	0.000510562	0.017059	0.0334983	0.941252	0.00766925	1.07374e-05	8.375e-08	7.14574e-11	7.54883e-13	1.59691e-16	9.11775e-19	1.46201e-22	3.06233e-25	4.03281e-28	8.51669e-31	1.26116e-34	4.68011e-37	1.49267e-40	1.7655e-42	2.27717e-46	1.7083e-49	6.77388e-53	5.92861e-55	6.81464e-59	4.43294e-62	1.91862e-65	4.98467e-68	1.09296e-71	6.34322e-74	1.10046e-77	4.35881e-80	5.86305e-84	3.56662e-87	1.42145e-90	1.03017e-92	1.29162e-96	1.45312e-99	1.39429e-102	1.03157e-104	1.28078e-108	8.07851e-112	1.11454e-115	2.80173e-118	8.90738e-122	7.62933e-125	6.35938e-128	4.07562e-130	5.32764e-134	2.72313e-137	4.56904e-141	8.30906e-144	1.42881e-147	3.81544e-150	9.63334e-154	3.47048e-156	5.88211e-160	5.09187e-163	3.9223e-166	2.07742e-168	2.99657e-172	1.84094e-175	9.62172e-179	3.53913e-181	1.23996e-184	6.06105e-187	
N16	1.68465e-07	0.000232154	0.0102118	0.0247266	0.956389	0.00840432	3.53914e-05	5.18602e-07	1.12225e-09	4.73074e-11	2.33309e-14	2.00617e-16	8.53062e-20	6.31658e-22	3.00349e-24	1.11513e-26	4.76235e-30	4.24259e-32	5.59811e-35	2.16943e-36	7.56881e-40	1.51146e-42	1.26075e-45	2.37116e-47	7.64705e-51	1.44166e-53	1.92754e-56	1.74214e-58	1.32555e-61	2.59794e-63	1.14704e-66	9.47238e-69	4.03104e-72	6.77228e-75	6.89372e-78	1.37145e-79	5.16151e-83	2.49111e-85	8.19034e-88	1.85935e-89	6.75064e-93	1.18024e-95	4.71381e-99	3.43349e-101	3.29764e-104	6.21097e-107	1.18781e-109	2.12736e-111	8.17172e-115	1.23645e-117	6.41385e-121	3.3459e-123	1.72955e-126	1.42369e-128	1.17258e-131	1.40962e-133	7.53078e-137	2.30718e-139	6.15766e-142	9.91176e-144	4.27247e-147	7.08523e-150	9.31085e-153	8.54602e-155	1.04414e-157	1.73533e-159	
N17	1.67963e-08	1.82198e-05	0.00158	0.0139639	0.969053	0.0152774	0.000106331	8.08604e-07	3.43051e-09	2.77978e-11	4.56266e-14	1.43977e-16	1.79108e-19	5.91549e-22	1.49734e-24	3.70125e-27	4.71918e-30	1.51934e-32	2.33292e-35	1.04742e-37	1.20439e-40	2.32152e-43	2.6091e-46	7.1479e-49	6.36539e-52	1.15027e-54	1.61445e-57	4.02621e-60	5.39827e-63	1.72339e-65	1.94357e-68	4.29685e-71	4.85541e-74	7.70307e-77	9.096e-80	2.5706e-82	2.57539e-85	5.63259e-88	8.86038e-91	2.71067e-93	2.86034e-96	5.31818e-99	5.48511e-102	1.10925e-104	1.22956e-107	1.97865e-110	2.33745e-113	5.69804e-116	5.34988e-119	8.2927e-122	9.08658e-125	1.59665e-127	1.6809e-130	3.57921e-133	4.08135e-136	9.31272e-139	1.15144e-141	2.1906e-144	3.18263e-147	8.41454e-150	9.30281e-153	1.6457e-155	2.54789e-158	6.7135e-161	2.01482e-163	9.99954e-166	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	1.15337e-08	2.13141e-05	0.00208079	0.0100666	0.980407	0.00739218	3.14231e-05	2.2516e-07	5.47086e-10	7.38331e-12	5.43069e-15	1.68141e-17	1.02741e-20	3.93075e-23	1.07566e-25	2.34354e-28	1.53397e-31	5.6984e-34	7.32897e-37	6.96334e-39	3.91413e-42	6.03526e-45	4.41597e-48	1.98636e-50	9.4666e-54	1.43707e-56	1.62644e-59	5.8667e-62	5.75944e-65	3.31438e-67	2.41218e-70	9.26547e-73	1.27044e-75	4.86124e-78	1.44883e-80	2.61946e-82	5.57926e-85	5.61727e-87	3.72938e-89	8.31089e-91	1.74855e-93	9.50859e-96	2.0599e-98	1.93106e-100	5.7548e-103	3.02804e-105	1.19285e-107	1.96138e-109	4.00922e-112	1.9007e-114	4.91402e-117	3.72574e-119	9.4334e-122	1.02642e-123	3.32149e-126	4.45637e-128	1.33727e-130	1.02188e-132	5.84225e-135	9.86947e-137	2.37313e-139	1.23997e-141	4.84444e-144	5.011e-146	3.77769e-148	1.02406e-149	
N19	5.24091e-12	1.15895e-07	7.80462e-05	0.000958306	0.997474	0.00148515	4.13477e-06	1.87122e-08	8.48743e-11	2.49005e-12	4.19494e-16	3.89947e-19	2.72731e-23	1.82218e-26	6.10316e-30	7.07789e-32	3.64896e-33	3.5088e-32	1.23763e-33	6.76303e-34	7.84547e-36	3.73116e-37	7.9158e-39	2.17004e-39	2.37243e-41	1.16081e-42	4.17037e-44	7.74041e-45	1.80036e-46	5.40497e-47	8.11733e-49	1.07216e-49	1.70982e-51	7.67034e-53	2.29455e-54	7.51959e-55	1.05109e-56	1.17282e-57	8.92708e-59	3.44156e-59	4.68488e-61	2.36212e-62	3.48452e-64	4.73134e-65	1.27098e-66	6.6888e-68	3.06822e-69	9.31097e-70	1.34673e-71	5.95164e-73	1.11583e-74	1.20907e-75	2.30627e-77	3.75133e-78	1.11213e-79	2.52629e-80	5.10794e-82	3.94018e-83	2.45644e-84	7.11377e-85	1.18517e-86	5.7645e-88	2.10811e-89	3.30953e-90	1.81778e-91	6.18168e-92	
N20	3.01687e-12	8.39465e-08	6.11683e-05	0.000838211	0.997656	0.0014385	5.79527e-06	8.54862e-08	8.5274e-10	1.17945e-09	5.54664e-14	3.86055e-15	7.30955e-20	3.18345e-21	2.87954e-24	6.20339e-27	8.64658e-32	3.56656e-33	2.82261e-37	1.3812e-37	1.46409e-42	1.1962e-45	2.14613e-49	3.55527e-50	2.62151e-55	1.86712e-58	9.89279e-62	5.00502e-63	4.76671e-68	3.04187e-69	2.94649e-74	1.93122e-75	1.99437e-80	1.34859e-83	4.33726e-87	1.96219e-87	4.21979e-92	4.36326e-94	2.55949e-96	1.78447e-96	4.12965e-101	1.38765e-103	4.01283e-108	5.67268e-109	4.35584e-112	6.49561e-115	1.81797e-117	9.98259e-118	2.58287e-122	3.91882e-125	1.91186e-129	1.977e-130	7.68005e-135	1.67841e-135	8.33995e-139	3.6551e-139	1.07374e-143	1.972e-146	2.98396e-149	1.40925e-149	3.71313e-154	6.72548e-157	1.60588e-159	3.80661e-160	2.12853e-164	5.91418e-165	
N21	5.24236e-14	2.6849e-09	5.64383e-06	0.000399478	0.998442	0.00114768	5.47249e-06	3.15176e-08	1.6663e-10	9.28122e-12	1.28978e-15	6.19052e-19	3.31448e-23	3.04315e-26	3.0555e-29	5.97467e-31	5.61539e-33	5.95507e-34	2.43941e-35	1.34028e-35	1.03246e-37	3.59073e-39	4.28892e-41	6.2238e-42	4.21009e-44	1.6171e-45	5.31047e-47	1.01706e-47	2.27583e-49	7.40269e-50	7.19495e-52	6.00568e-53	7.15626e-55	2.2237e-56	3.87836e-58	1.01133e-58	1.03046e-60	1.5965e-61	1.11924e-62	3.95419e-63	3.71679e-65	1.31993e-66	1.33312e-68	1.54839e-69	3.19064e-71	9.76262e-73	2.26397e-74	5.17439e-75	4.78562e-77	1.55994e-78	2.27388e-80	1.92032e-81	2.63323e-83	4.27799e-84	9.84184e-86	2.29337e-86	3.65309e-88	2.86911e-89	1.73975e-90	4.56821e-91	5.30513e-93	1.8153e-94	4.37157e-96	4.88982e-97	2.10832e-98	6.2055e-99	
N22	5.00356e-14	2.56336e-09	5.3932e-06	0.000402349	0.99839	0.00119345	8.12974e-06	1.94353e-07	1.55176e-09	7.95586e-09	2.56694e-13	2.69002e-14	3.55426e-19	4.92287e-20	7.637e-23	1.97086e-25	1.84923e-30	1.28909e-31	1.51519e-35	2.57007e-35	1.73832e-40	2.04876e-43	4.12494e-47	1.29041e-47	6.3931e-53	6.76065e-56	5.38158e-59	8.61217e-60	5.58189e-65	1.37744e-65	7.73453e-71	1.54542e-71	1.00489e-76	8.06689e-80	1.36246e-83	8.56738e-84	3.799e-89	3.88052e-91	1.09848e-93	8.45444e-94	3.45924e-99	4.97821e-102	2.35447e-107	3.8701e-108	1.31869e-111	6.2118e-115	4.42624e-118	2.64482e-118	1.2048e-123	7.89587e-127	8.59611e-132	7.68194e-133	4.67228e-138	1.27904e-138	2.43306e-142	1.20002e-142	6.09795e-148	4.71725e-151	2.85127e-154	1.73209e-154	6.77712e-160	5.15564e-163	5.3143e-166	1.35195e-166	1.2228e-171	4.09525e-172	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
