NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.0483782	0.0496651	0.0521234	0.0555387	0.0595834	0.0638125	0.0676836	0.0706071	0.0720248	0.071502	0.0688138	0.0640007	0.0573757	0.0494755	0.0409657	0.032524	0.0247305	0.0179926	0.0125152	0.00831729	0.00527808	0.00319678	0.00184718	0.0010179	0.000534766	0.000267766	0.000127753	5.80653e-05	2.51363e-05	1.03623e-05	4.06735e-06	1.51992e-06	5.40673e-07	1.83072e-07	5.90009e-08	1.80977e-08	5.28333e-09	1.46794e-09	3.88175e-10	9.7696e-11	2.34031e-11	5.33628e-12	1.15825e-12	2.24806e-16	9.97097e-17	4.3154e-17	1.82256e-17	7.51184e-18	3.02163e-18	1.1863e-18	4.54614e-19	1.70065e-19	6.21081e-20	2.21454e-20	7.71021e-21	2.62147e-21	8.70516e-22	2.82381e-22	8.94978e-23	2.77227e-23	8.39624e-24	2.48791e-24	7.21941e-25	2.0547e-25	5.74928e-26	1.58756e-26	4.35109e-27	1.19382e-27	3.32334e-28	9.72455e-29	3.67312e-29	
N2	0.0209983	0.0219242	0.0233479	0.0252989	0.0276975	0.0305319	0.0336562	0.037009	0.0403727	0.0436519	0.0465833	0.0490807	0.0508859	0.0519761	0.0521523	0.0514943	0.0498955	0.047544	0.0444258	0.0408074	0.0367361	0.0325023	0.0281689	0.0239917	0.0200077	0.0163991	0.0131564	0.0103772	0.00800954	0.00608139	0.00451754	0.00330397	0.00236384	0.00166697	0.00114989	0.000782964	0.000521446	0.000343407	0.000221177	0.000141158	8.8084e-05	5.45912e-05	3.30666e-05	1.9941e-05	1.17443e-05	6.90307e-06	3.95843e-06	2.27057e-06	1.2688e-06	7.10686e-07	3.87187e-07	2.11842e-07	1.12549e-07	6.01602e-08	3.11868e-08	1.62983e-08	8.25584e-09	4.22636e-09	2.09906e-09	1.05707e-09	5.17984e-10	2.5849e-10	1.26259e-10	6.31524e-11	3.12173e-11	1.59382e-11	8.20179e-12	4.47676e-12	2.61544e-12	1.78702e-12	1.52565e-12	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.043361	0.0454118	0.0485639	0.0527322	0.0575197	0.0625806	0.0672412	0.0709821	0.0730661	0.0731336	0.0707898	0.0661976	0.059551	0.05155	0.0427834	0.0340862	0.0259771	0.0189795	0.013242	0.00885304	0.00564413	0.00344934	0.00200759	0.00112187	0.000596227	0.000305362	0.000148503	7.01231e-05	3.13786e-05	1.38318e-05	5.76119e-06	2.42468e-06	9.58629e-07	3.97589e-07	1.52814e-07	6.41684e-08	2.43058e-08	1.03463e-08	3.83744e-09	1.61905e-09	5.77507e-10	2.35234e-10	7.94982e-11	3.07555e-11	9.75762e-12	3.55432e-12	1.05496e-12	3.60983e-13	1.00006e-13	3.20909e-14	8.30238e-15	2.50266e-15	6.04005e-16	1.70917e-16	3.85643e-17	1.02836e-17	2.16665e-18	5.43904e-19	1.07487e-19	2.55867e-20	4.73591e-21	1.06745e-21	1.87147e-22	4.06849e-23	6.85597e-24	1.47792e-24	2.66522e-25	6.57769e-26	1.59065e-26	5.41823e-27	2.58554e-27	
N4	0.0657291	0.0668687	0.0677403	0.068364	0.0684858	0.0680839	0.0669137	0.0649977	0.0621873	0.0586119	0.054258	0.0493636	0.0440231	0.0385262	0.0330043	0.0277195	0.0227679	0.0183258	0.0144152	0.0111113	0.00836553	0.00617452	0.00444977	0.0031473	0.00217314	0.00147589	0.000978645	0.000640786	0.000409874	0.000260591	0.000162033	0.000101171	6.18541e-05	3.85064e-05	2.3468e-05	1.4789e-05	9.08369e-06	5.84116e-06	3.62479e-06	2.37087e-06	1.47657e-06	9.71501e-07	6.0099e-07	3.9313e-07	2.39357e-07	1.54317e-07	9.19399e-08	5.81482e-08	3.37879e-08	2.09133e-08	1.18388e-08	7.1699e-09	3.95239e-09	2.34247e-09	1.25866e-09	7.3131e-10	3.83392e-10	2.18725e-10	1.12274e-10	6.32101e-11	3.1958e-11	1.79095e-11	9.08545e-12	5.20153e-12	2.76485e-12	1.70871e-12	1.04331e-12	7.66938e-13	6.03463e-13	5.83759e-13	6.4801e-13	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0399228	0.0419032	0.0450094	0.049196	0.0541236	0.0594957	0.0646673	0.0691267	0.0720854	0.0731342	0.0717521	0.0680423	0.0620615	0.0545116	0.0458948	0.0371388	0.0287364	0.021357	0.0151448	0.0103216	0.00669649	0.00418536	0.00248267	0.00142662	0.000774322	0.00041198	0.000205304	0.000102754	4.73956e-05	2.30077e-05	9.97535e-06	4.92401e-06	2.048e-06	1.07323e-06	4.34201e-07	2.42851e-07	9.51203e-08	5.48058e-08	2.05295e-08	1.17438e-08	4.15697e-09	2.29963e-09	7.6689e-10	4.06663e-10	1.27203e-10	6.40669e-11	1.88603e-11	9.04972e-12	2.49584e-12	1.13176e-12	2.94506e-13	1.2751e-13	3.10459e-14	1.26702e-14	2.92586e-15	1.15057e-15	2.47904e-16	9.16427e-17	1.89226e-17	6.87625e-18	1.31691e-18	4.47413e-19	8.37548e-20	2.89942e-20	4.9807e-21	1.59859e-21	2.867e-22	1.06636e-22	2.5897e-23	1.55003e-23	1.36687e-23	
N6	0.0150152	0.0160796	0.0179215	0.020584	0.0240169	0.0282092	0.0330011	0.0382771	0.0437193	0.0491059	0.0539873	0.0581206	0.061039	0.0626274	0.0625523	0.0609571	0.0577375	0.0533194	0.0478013	0.0417766	0.0354116	0.0292786	0.0234629	0.0183683	0.0139316	0.0103517	0.0074507	0.00527782	0.00362165	0.00246267	0.00162221	0.0010688	0.000681643	0.000439623	0.000273721	0.000174222	0.000106426	6.70256e-05	4.01611e-05	2.49435e-05	1.45905e-05	8.87402e-06	5.0363e-06	2.97896e-06	1.63118e-06	9.33185e-07	4.91294e-07	2.7107e-07	1.36908e-07	7.27281e-08	3.52265e-08	1.80219e-08	8.37008e-09	4.12478e-09	1.83968e-09	8.75115e-10	3.75291e-10	1.72595e-10	7.14745e-11	3.19574e-11	1.28632e-11	5.63983e-12	2.24796e-12	9.89874e-13	4.05337e-13	1.86957e-13	8.40311e-14	4.32593e-14	2.30586e-14	1.47826e-14	1.20835e-14	
