NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N26	1.05218e-08	3.55004e-08	1.57424e-07	7.20243e-07	3.14833e-06	1.27687e-05	4.74269e-05	0.000160309	0.000491452	0.00136378	0.00342126	0.00775156	0.0158493	0.0292246	0.0485652	0.0726923	0.097949	0.118753	0.129486	0.12693	0.111819	0.088501	0.0629167	0.0401694	0.02303	0.0118562	0.00548114	0.00227569	0.000848692	0.000284374	8.56387e-05	2.31876e-05	5.64732e-06	1.2378e-06	2.44302e-07	4.34452e-08	6.96611e-09	1.00783e-09	1.31663e-10	1.55445e-11	1.65993e-12	1.60466e-13	1.40558e-14	1.11663e-15	8.05303e-17	5.27751e-18	3.14594e-19	1.70751e-20	8.4478e-22	3.81454e-23	1.57559e-24	5.98946e-26	2.15323e-27	8.13207e-29	4.57363e-30	4.20708e-31	6.40851e-32	6.76783e-34	
Carex_diandra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	2.91582e-14	2.16299e-13	2.19355e-12	2.17222e-11	1.98121e-10	1.63837e-09	1.2205e-08	8.16137e-08	4.887e-07	2.61534e-06	1.24874e-05	5.31095e-05	0.000200894	0.000674863	0.00201051	0.00530464	0.0123796	0.0255233	0.0464362	0.0744767	0.105202	0.130769	0.142942	0.13732	0.115885	0.085883	0.0558847	0.0319279	0.0160173	0.00705774	0.00273258	0.000930139	0.000278542	7.34439e-05	1.70668e-05	3.499e-06	6.33628e-07	1.01479e-07	1.43934e-08	1.81057e-09	2.02297e-10	2.01078e-11	1.78093e-12	1.40784e-13	9.95001e-15	6.29796e-16	3.57632e-17	1.82513e-18	8.38551e-20	3.47466e-21	1.30082e-22	4.40824e-24	1.35523e-25	3.79372e-27	9.76031e-29	2.39971e-30	6.79739e-32	5.27624e-33	
N28	1.64757e-17	1.58166e-16	2.23948e-15	3.0882e-14	3.88823e-13	4.42056e-12	4.52319e-11	4.15663e-10	3.42415e-09	2.52397e-08	1.66173e-07	9.7547e-07	5.0968e-06	2.36637e-05	9.74686e-05	0.000355606	0.0011475	0.00327048	0.00822209	0.0182116	0.0355016	0.0608514	0.091636	0.121156	0.140568	0.143064	0.1277	0.0999627	0.068631	0.0413377	0.0218519	0.0101434	0.00413737	0.00148407	0.000468574	0.000130358	3.19911e-05	6.93392e-06	1.3291e-06	2.25613e-07	3.39648e-08	4.54161e-09	5.40238e-10	5.72603e-11	5.41667e-12	4.58089e-13	3.46935e-14	2.35712e-15	1.43917e-16	7.91096e-18	3.92255e-19	1.75887e-20	7.16087e-22	2.68346e-23	9.7419e-25	4.41095e-26	4.32822e-27	1.25186e-27	
Carex_foenea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	3.66548e-18	3.9354e-17	6.286e-16	9.70734e-15	1.36406e-13	1.72794e-12	1.96704e-11	2.00734e-10	1.83191e-09	1.49145e-08	1.08059e-07	6.95002e-07	3.95826e-06	1.9913e-05	8.82703e-05	0.000343942	0.00117523	0.00351346	0.00917021	0.0208531	0.0412375	0.0707973	0.105368	0.135783	0.151363	0.145865	0.121477	0.0874258	0.0543896	0.0292674	0.0136343	0.00550515	0.00192935	0.00058786	0.000156011	3.61351e-05	7.32022e-06	1.29993e-06	2.02831e-07	2.78746e-08	3.38224e-09	3.63239e-10	3.46138e-11	2.9339e-12	2.21741e-13	1.49798e-14	9.06703e-16	4.92885e-17	2.41186e-18	1.06479e-19	4.25058e-21	1.53758e-22	5.05065e-24	1.5097e-25	4.1166e-27	1.03199e-28	2.55704e-30	1.29014e-31	
Carex_conferta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_arcta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	8.31251e-18	8.90121e-17	1.36271e-15	2.02858e-14	2.75497e-13	3.37002e-12	3.69822e-11	3.63185e-10	3.18489e-09	2.48866e-08	1.72908e-07	1.06591e-06	5.81785e-06	2.80561e-05	0.000119293	0.000446319	0.0014664	0.0042229	0.0106394	0.0234112	0.0449179	0.0750341	0.108982	0.137468	0.150439	0.142722	0.117311	0.0835113	0.0514823	0.0274869	0.0127146	0.00509852	0.00177381	0.000535976	0.000140833	3.22262e-05	6.43227e-06	1.12187e-06	1.71304e-07	2.29469e-08	2.70227e-09	2.80372e-10	2.56872e-11	2.08291e-12	1.4983e-13	9.5833e-15	5.46291e-16	2.78185e-17	1.26835e-18	5.18947e-20	1.90968e-21	6.33443e-23	1.89807e-24	5.14969e-26	1.26923e-27	2.87533e-29	6.51993e-31	3.07267e-32	
N31	6.2855e-21	9.04932e-20	1.92139e-18	3.8949e-17	7.16008e-16	1.18481e-14	1.75974e-13	2.34026e-12	2.78008e-11	2.94288e-10	2.76909e-09	2.3103e-08	1.70479e-07	1.10981e-06	6.35766e-06	3.19679e-05	0.000140736	0.000541121	0.00181267	0.00527779	0.013326	0.0291151	0.0549319	0.0893312	0.125004	0.150298	0.155083	0.137198	0.104	0.0675283	0.0375588	0.0179007	0.00731593	0.0025666	0.00077397	0.000200947	4.50047e-05	8.71331e-06	1.46174e-06	2.13014e-07	2.70354e-08	2.99661e-09	2.9088e-10	2.47978e-11	1.86196e-12	1.23488e-13	7.25448e-15	3.78561e-16	1.7596e-17	7.30519e-19	2.71616e-20	9.07107e-22	2.72973e-23	7.46618e-25	1.91148e-26	5.68997e-28	3.73685e-29	9.29822e-30	
Carex_disticha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_deweyana_var_deweyana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
