NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N8	0.0328428	0.0341001	0.0362146	0.0393505	0.0430503	0.0473831	0.0516869	0.0559677	0.0594085	0.0620843	0.0631941	0.0630547	0.061062	0.0578567	0.0530991	0.0476599	0.0413795	0.0351502	0.02885	0.0231917	0.0179901	0.013691	0.0100396	0.00724036	0.00502188	0.00343713	0.00225748	0.00146953	0.000915252	0.000567989	0.000336038	0.000199313	0.000112166	6.37038e-05	3.41453e-05	1.86e-05	9.50121e-06	4.96763e-06	2.42063e-06	1.21611e-06	5.65549e-07	2.73109e-07	1.21391e-07	5.64244e-08	2.39855e-08	1.07319e-08	4.37046e-09	1.88461e-09	7.35198e-10	3.05213e-10	1.14181e-10	4.56569e-11	1.63555e-11	6.28376e-12	2.15654e-12	7.96215e-13	2.6112e-13	9.2344e-14	2.89595e-14	9.81803e-15	2.93599e-15	9.51217e-16	2.7188e-16	8.44626e-17	2.30748e-17	6.88378e-18	1.82177e-18	5.31642e-19	1.39894e-19	4.12426e-20	1.14741e-20	3.62254e-21	1.13505e-21	4.04752e-22	1.57036e-22	8.76346e-23	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0317672	0.0330319	0.0351784	0.0383646	0.0421557	0.0466039	0.0510762	0.0555373	0.059205	0.0620834	0.0634197	0.0634425	0.0616188	0.0584993	0.0538298	0.0483966	0.0421234	0.035832	0.0294713	0.0237088	0.0184126	0.0140067	0.0102666	0.00738924	0.00511165	0.0034855	0.00227695	0.00147449	0.000910499	0.000561777	0.000328367	0.000193874	0.000107393	6.09605e-05	3.20401e-05	1.75863e-05	8.77312e-06	4.68288e-06	2.21886e-06	1.16038e-06	5.2195e-07	2.69192e-07	1.15048e-07	5.90408e-08	2.39433e-08	1.22883e-08	4.73676e-09	2.44985e-09	8.95347e-10	4.6602e-10	1.62082e-10	8.52023e-11	2.80902e-11	1.47582e-11	4.64472e-12	2.44262e-12	7.29114e-13	3.77186e-13	1.07949e-13	5.52193e-14	1.49898e-14	7.42178e-15	1.94036e-15	9.42302e-16	2.33317e-16	1.08335e-16	2.59513e-17	1.17982e-17	2.67042e-18	1.15278e-18	2.56159e-19	1.11594e-19	2.72289e-20	1.4987e-20	8.57611e-21	1.05285e-20	
N10	0.0207341	0.0218591	0.023865	0.0268764	0.0306077	0.0351287	0.0399765	0.0451642	0.0500379	0.054612	0.0580974	0.0606192	0.0614171	0.0609234	0.0586124	0.0552831	0.05062	0.0455804	0.0398708	0.0343755	0.02874	0.0237092	0.0188968	0.0148849	0.0112777	0.00847813	0.00610541	0.00439645	0.00302108	0.00210121	0.00138984	0.000945698	0.000609318	0.00041131	0.000261541	0.000177297	0.000112316	7.6859e-05	4.86935e-05	3.35837e-05	2.11975e-05	1.46203e-05	9.14227e-06	6.25809e-06	3.84524e-06	2.5884e-06	1.55373e-06	1.02296e-06	5.95825e-07	3.81237e-07	2.14936e-07	1.33492e-07	7.25405e-08	4.35659e-08	2.28403e-08	1.32956e-08	6.70644e-09	3.77382e-09	1.83852e-09	1.00549e-09	4.72065e-10	2.50281e-10	1.14042e-10	5.91488e-11	2.61394e-11	1.32584e-11	5.78534e-12	2.93865e-12	1.29778e-12	6.81045e-13	3.29668e-13	1.92059e-13	1.09169e-13	7.24725e-14	5.07775e-14	4.67399e-14	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0300384	0.0313002	0.0334621	0.0366606	0.0404801	0.0449338	0.0494275	0.0538757	0.0575833	0.0604941	0.0619915	0.0622063	0.0607604	0.0580391	0.0539332	0.0490019	0.043305	0.0374201	0.0314424	0.0258317	0.0206242	0.0160993	0.0122041	0.00904666	0.00650791	0.00458102	0.00312792	0.00209266	0.00135779	0.000865083	0.00053461	0.000325416	0.000192195	0.000112242	6.36276e-05	3.58229e-05	1.95782e-05	1.06732e-05	5.64484e-06	2.98872e-06	1.53262e-06	7.88657e-07	3.921e-07	1.95833e-07	9.42115e-08	4.55372e-08	2.11396e-08	9.85711e-09	4.40244e-09	1.97435e-09	8.4637e-10	3.64302e-10	1.49621e-10	6.1722e-11	2.42668e-11	9.59122e-12	3.60905e-12	1.36724e-12	4.9298e-13	1.79387e-13	6.21438e-14	2.18079e-14	7.30437e-15	2.49297e-15	8.16572e-16	2.74824e-16	8.97157e-17	3.03624e-17	1.00926e-17	3.49087e-18	1.19785e-18	4.26062e-19	1.52234e-19	5.77991e-20	2.48397e-20	1.54969e-20	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.033196	0.034459	0.036559	0.0396214	0.0431545	0.0471958	0.051107	0.054904	0.0578798	0.060134	0.0610231	0.0608271	0.0590758	0.056259	0.0521174	0.0472886	0.0416794	0.035954	0.0300898	0.0246398	0.0195546	0.0151906	0.0114286	0.00842635	0.00601433	0.00421545	0.00285974	0.0019107	0.00123542	0.000789733	0.000488439	0.000300052	0.000178221	0.000105689	6.05274e-05	3.47943e-05	1.9272e-05	1.07677e-05	5.77841e-06	3.14083e-06	1.63269e-06	8.62175e-07	4.33451e-07	2.21817e-07	1.07541e-07	5.31447e-08	2.47789e-08	1.179e-08	5.27159e-09	2.40814e-09	1.03079e-09	4.51425e-10	1.84691e-10	7.74366e-11	3.02739e-11	1.21539e-11	4.5387e-12	1.74457e-12	6.23084e-13	2.29726e-13	7.85832e-14	2.78501e-14	9.17018e-15	3.14439e-15	1.00507e-15	3.36961e-16	1.06486e-16	3.56107e-17	1.14111e-17	3.89023e-18	1.29626e-18	4.57329e-19	1.60712e-19	6.08356e-20	2.59932e-20	1.64577e-20	
N13	0.00232391	0.00281029	0.00384698	0.00562778	0.00833034	0.0122322	0.0174141	0.024025	0.031762	0.0406209	0.0500198	0.0599701	0.0692983	0.0775119	0.0825623	0.0840546	0.0805534	0.0733275	0.0627166	0.0512795	0.0399009	0.0303807	0.0226445	0.0170603	0.0128675	0.00991203	0.00756693	0.00579906	0.00429801	0.00314715	0.0021933	0.00150274	0.000972215	0.0006194	0.000371035	0.000219794	0.000121959	6.72342e-05	3.45961e-05	1.77618e-05	8.47607e-06	4.04986e-06	1.79201e-06	7.9623e-07	3.26337e-07	1.34631e-07	5.10893e-08	1.95602e-08	6.86719e-09	2.43795e-09	7.9229e-10	2.61011e-10	7.85232e-11	2.40086e-11	6.69714e-12	1.90414e-12	4.92883e-13	1.30436e-13	3.14177e-14	7.76434e-15	1.74394e-15	4.03523e-16	8.50351e-17	1.85609e-17	3.70106e-18	7.69991e-19	1.48101e-19	2.99941e-20	5.71344e-21	1.1527e-21	2.23695e-22	4.56679e-23	9.09486e-24	1.89466e-24	4.18801e-25	1.42441e-25	
